scenario_id,strategy_name,random_seed,swarm_size,uavs_destroyed,uavs_penetrated,penetration_rate,defense_cost,attack_cost,penetration_cost,total_cost,cost_exchange_ratio,kinetic_fired,de_fired,kinetic_hits,de_hits,kinetic_accuracy,de_accuracy,overall_accuracy,steps,termination_reason,timestamp,simulation_completed,total_shots_fired,total_hits
13,Kinetic_First,1972458954,50,43,7,0.14,200000000.0,1750000.0,7000000.0,207000000.0,118.28571428571429,200,0,173,0,0.865,,0.865,200,all_uavs_neutralized,2026-02-23T22:48:03.417942,True,200,173
14,Kinetic_First,1572714583,66,58,8,0.12121212121212122,200000000.0,2310000.0,8000000.0,208000000.0,90.04329004329004,200,0,182,0,0.91,,0.91,200,all_uavs_neutralized,2026-02-23T22:48:03.426720,True,200,182
15,Kinetic_First,1433267572,74,66,8,0.10810810810810811,200000000.0,2590000.0,8000000.0,208000000.0,80.3088803088803,200,0,183,0,0.915,,0.915,200,all_uavs_neutralized,2026-02-23T22:48:03.436039,True,200,183
16,Kinetic_First,434285667,129,120,9,0.06976744186046512,200000000.0,4515000.0,9000000.0,209000000.0,46.29014396456257,200,0,181,0,0.905,,0.905,200,all_uavs_neutralized,2026-02-23T22:48:03.444268,True,200,181
17,Kinetic_First,613608295,74,68,6,0.08108108108108109,200000000.0,2590000.0,6000000.0,206000000.0,79.53667953667954,200,0,181,0,0.905,,0.905,200,all_uavs_neutralized,2026-02-23T22:48:03.451826,True,200,181
18,Kinetic_First,893664919,121,106,15,0.12396694214876033,200000000.0,4235000.0,15000000.0,215000000.0,50.76741440377804,200,0,177,0,0.885,,0.885,200,all_uavs_neutralized,2026-02-23T22:48:03.460730,True,200,177
19,Kinetic_First,648061058,143,127,16,0.11188811188811189,200000000.0,5005000.0,16000000.0,216000000.0,43.15684315684316,200,0,179,0,0.895,,0.895,200,all_uavs_neutralized,2026-02-23T22:48:03.469879,True,200,179
20,Kinetic_First,88409749,103,96,7,0.06796116504854369,200000000.0,3605000.0,7000000.0,207000000.0,57.42024965325936,200,0,181,0,0.905,,0.905,200,all_uavs_neutralized,2026-02-23T22:48:03.478301,True,200,181
21,Kinetic_First,242285876,126,117,9,0.07142857142857142,200000000.0,4410000.0,9000000.0,209000000.0,47.39229024943311,200,0,183,0,0.915,,0.915,200,all_uavs_neutralized,2026-02-23T22:48:03.486230,True,200,183
22,Kinetic_First,2018247425,129,112,17,0.13178294573643412,200000000.0,4515000.0,17000000.0,217000000.0,48.06201550387597,200,0,177,0,0.885,,0.885,200,all_uavs_neutralized,2026-02-23T22:48:03.496218,True,200,177
23,Kinetic_First,953477463,74,66,8,0.10810810810810811,200000000.0,2590000.0,8000000.0,208000000.0,80.3088803088803,200,0,181,0,0.905,,0.905,200,all_uavs_neutralized,2026-02-23T22:48:03.504278,True,200,181
24,Kinetic_First,1427830251,93,82,11,0.11827956989247312,200000000.0,3255000.0,11000000.0,211000000.0,64.82334869431644,200,0,181,0,0.905,,0.905,200,all_uavs_neutralized,2026-02-23T22:48:03.512512,True,200,181
25,Kinetic_First,1883569565,83,71,12,0.14457831325301204,200000000.0,2905000.0,12000000.0,212000000.0,72.9776247848537,200,0,182,0,0.91,,0.91,200,all_uavs_neutralized,2026-02-23T22:48:03.520052,True,200,182
26,Kinetic_First,911989541,74,71,3,0.04054054054054054,200000000.0,2590000.0,3000000.0,203000000.0,78.37837837837837,200,0,183,0,0.915,,0.915,200,all_uavs_neutralized,2026-02-23T22:48:03.529317,True,200,183
27,Kinetic_First,3344769,86,79,7,0.08139534883720931,200000000.0,3010000.0,7000000.0,207000000.0,68.77076411960132,200,0,181,0,0.905,,0.905,200,all_uavs_neutralized,2026-02-23T22:48:03.536977,True,200,181
28,Kinetic_First,780932287,77,62,15,0.19480519480519481,200000000.0,2695000.0,15000000.0,215000000.0,79.77736549165121,200,0,176,0,0.88,,0.88,200,all_uavs_neutralized,2026-02-23T22:48:03.544746,True,200,176
29,Kinetic_First,2114032571,111,98,13,0.11711711711711711,200000000.0,3885000.0,13000000.0,213000000.0,54.826254826254825,200,0,182,0,0.91,,0.91,200,all_uavs_neutralized,2026-02-23T22:48:03.553398,True,200,182
30,Kinetic_First,787716372,140,124,16,0.11428571428571428,200000000.0,4900000.0,16000000.0,216000000.0,44.08163265306123,200,0,173,0,0.865,,0.865,200,all_uavs_neutralized,2026-02-23T22:48:03.564226,True,200,173
31,Kinetic_First,504579232,73,63,10,0.136986301369863,200000000.0,2555000.0,10000000.0,210000000.0,82.1917808219178,200,0,180,0,0.9,,0.9,200,all_uavs_neutralized,2026-02-23T22:48:03.572219,True,200,180
32,Kinetic_First,1306710475,69,62,7,0.10144927536231885,200000000.0,2415000.0,7000000.0,207000000.0,85.71428571428571,200,0,182,0,0.91,,0.91,200,all_uavs_neutralized,2026-02-23T22:48:03.580345,True,200,182
33,Kinetic_First,479546681,54,49,5,0.09259259259259259,200000000.0,1890000.0,5000000.0,205000000.0,108.46560846560847,200,0,183,0,0.915,,0.915,200,all_uavs_neutralized,2026-02-23T22:48:03.587501,True,200,183
34,Kinetic_First,106328085,111,102,9,0.08108108108108109,200000000.0,3885000.0,9000000.0,209000000.0,53.7966537966538,200,0,179,0,0.895,,0.895,200,all_uavs_neutralized,2026-02-23T22:48:03.597878,True,200,179
35,Kinetic_First,30349564,75,66,9,0.12,200000000.0,2625000.0,9000000.0,209000000.0,79.61904761904762,200,0,177,0,0.885,,0.885,200,all_uavs_neutralized,2026-02-23T22:48:03.605429,True,200,177
36,Kinetic_First,1855189739,106,95,11,0.10377358490566038,200000000.0,3710000.0,11000000.0,211000000.0,56.8733153638814,200,0,180,0,0.9,,0.9,200,all_uavs_neutralized,2026-02-23T22:48:03.614411,True,200,180
37,Kinetic_First,99052376,89,82,7,0.07865168539325842,200000000.0,3115000.0,7000000.0,207000000.0,66.45264847512038,200,0,185,0,0.925,,0.925,200,all_uavs_neutralized,2026-02-23T22:48:03.622037,True,200,185
38,Kinetic_First,1250819632,58,51,7,0.1206896551724138,200000000.0,2030000.0,7000000.0,207000000.0,101.9704433497537,200,0,179,0,0.895,,0.895,200,all_uavs_neutralized,2026-02-23T22:48:03.633357,True,200,179
39,Kinetic_First,106406362,125,107,18,0.144,200000000.0,4375000.0,18000000.0,218000000.0,49.82857142857143,200,0,176,0,0.88,,0.88,200,all_uavs_neutralized,2026-02-23T22:48:03.641946,True,200,176
40,Kinetic_First,480404538,141,125,16,0.11347517730496454,200000000.0,4935000.0,16000000.0,216000000.0,43.76899696048632,200,0,176,0,0.88,,0.88,200,all_uavs_neutralized,2026-02-23T22:48:03.650308,True,200,176
41,Kinetic_First,1717389822,121,110,11,0.09090909090909091,200000000.0,4235000.0,11000000.0,211000000.0,49.82290436835891,200,0,184,0,0.92,,0.92,200,all_uavs_neutralized,2026-02-23T22:48:03.659173,True,200,184
42,Kinetic_First,599121577,120,110,10,0.08333333333333333,200000000.0,4200000.0,10000000.0,210000000.0,50.0,200,0,182,0,0.91,,0.91,200,all_uavs_neutralized,2026-02-23T22:48:03.668363,True,200,182
43,Kinetic_First,200427519,68,56,12,0.17647058823529413,200000000.0,2380000.0,12000000.0,212000000.0,89.07563025210084,200,0,168,0,0.84,,0.84,200,all_uavs_neutralized,2026-02-23T22:48:03.677256,True,200,168
44,Kinetic_First,1254751707,88,76,12,0.13636363636363635,200000000.0,3080000.0,12000000.0,212000000.0,68.83116883116882,200,0,173,0,0.865,,0.865,200,all_uavs_neutralized,2026-02-23T22:48:03.685091,True,200,173
45,Kinetic_First,2034764475,110,105,5,0.045454545454545456,200000000.0,3850000.0,5000000.0,205000000.0,53.246753246753244,200,0,189,0,0.945,,0.945,200,all_uavs_neutralized,2026-02-23T22:48:03.697110,True,200,189
46,Kinetic_First,1573512143,128,117,11,0.0859375,200000000.0,4480000.0,11000000.0,211000000.0,47.098214285714285,200,0,184,0,0.92,,0.92,200,all_uavs_neutralized,2026-02-23T22:48:03.706678,True,200,184
47,Kinetic_First,999745294,126,108,18,0.14285714285714285,200000000.0,4410000.0,18000000.0,218000000.0,49.43310657596372,200,0,177,0,0.885,,0.885,200,all_uavs_neutralized,2026-02-23T22:48:03.715510,True,200,177
48,Kinetic_First,1958805693,147,137,10,0.06802721088435375,200000000.0,5145000.0,10000000.0,210000000.0,40.816326530612244,200,0,188,0,0.94,,0.94,200,all_uavs_neutralized,2026-02-23T22:48:03.726355,True,200,188
49,Kinetic_First,389151677,108,98,10,0.09259259259259259,200000000.0,3780000.0,10000000.0,210000000.0,55.55555555555556,200,0,184,0,0.92,,0.92,200,all_uavs_neutralized,2026-02-23T22:48:03.736607,True,200,184
50,Kinetic_First,1224821422,88,79,9,0.10227272727272728,200000000.0,3080000.0,9000000.0,209000000.0,67.85714285714286,200,0,181,0,0.905,,0.905,200,all_uavs_neutralized,2026-02-23T22:48:03.744826,True,200,181
51,Kinetic_First,508464061,120,109,11,0.09166666666666666,200000000.0,4200000.0,11000000.0,211000000.0,50.23809523809524,200,0,181,0,0.905,,0.905,200,all_uavs_neutralized,2026-02-23T22:48:03.752733,True,200,181
52,Kinetic_First,857592370,67,58,9,0.13432835820895522,200000000.0,2345000.0,9000000.0,209000000.0,89.12579957356077,200,0,179,0,0.895,,0.895,200,all_uavs_neutralized,2026-02-23T22:48:03.763055,True,200,179
53,Kinetic_First,1642661739,141,128,13,0.09219858156028368,200000000.0,4935000.0,13000000.0,213000000.0,43.161094224924014,200,0,179,0,0.895,,0.895,200,all_uavs_neutralized,2026-02-23T22:48:03.771879,True,200,179
54,Kinetic_First,61136438,133,120,13,0.09774436090225563,200000000.0,4655000.0,13000000.0,213000000.0,45.757250268528466,200,0,182,0,0.91,,0.91,200,all_uavs_neutralized,2026-02-23T22:48:03.780116,True,200,182
55,Kinetic_First,2075460851,63,57,6,0.09523809523809523,200000000.0,2205000.0,6000000.0,206000000.0,93.42403628117914,200,0,181,0,0.905,,0.905,200,all_uavs_neutralized,2026-02-23T22:48:03.788069,True,200,181
56,Kinetic_First,396917567,126,114,12,0.09523809523809523,200000000.0,4410000.0,12000000.0,212000000.0,48.07256235827664,200,0,187,0,0.935,,0.935,200,all_uavs_neutralized,2026-02-23T22:48:03.798513,True,200,187
57,Kinetic_First,2004731384,138,123,15,0.10869565217391304,200000000.0,4830000.0,15000000.0,215000000.0,44.51345755693582,200,0,177,0,0.885,,0.885,200,all_uavs_neutralized,2026-02-23T22:48:03.806497,True,200,177
58,Kinetic_First,199502978,72,62,10,0.1388888888888889,200000000.0,2520000.0,10000000.0,210000000.0,83.33333333333333,200,0,181,0,0.905,,0.905,200,all_uavs_neutralized,2026-02-23T22:48:03.814380,True,200,181
59,Kinetic_First,1545932260,115,101,14,0.12173913043478261,200000000.0,4025000.0,14000000.0,214000000.0,53.16770186335404,200,0,179,0,0.895,,0.895,200,all_uavs_neutralized,2026-02-23T22:48:03.822160,True,200,179
60,Kinetic_First,461901618,120,110,10,0.08333333333333333,200000000.0,4200000.0,10000000.0,210000000.0,50.0,200,0,176,0,0.88,,0.88,200,all_uavs_neutralized,2026-02-23T22:48:03.833530,True,200,176
61,Kinetic_First,774414982,120,108,12,0.1,200000000.0,4200000.0,12000000.0,212000000.0,50.476190476190474,200,0,180,0,0.9,,0.9,200,all_uavs_neutralized,2026-02-23T22:48:03.841929,True,200,180
62,Kinetic_First,732395540,101,89,12,0.1188118811881188,200000000.0,3535000.0,12000000.0,212000000.0,59.97171145685997,200,0,183,0,0.915,,0.915,200,all_uavs_neutralized,2026-02-23T22:48:03.851036,True,200,183
63,Kinetic_First,1934879560,53,48,5,0.09433962264150944,200000000.0,1855000.0,5000000.0,205000000.0,110.5121293800539,200,0,185,0,0.925,,0.925,200,all_uavs_neutralized,2026-02-23T22:48:03.858788,True,200,185
64,Kinetic_First,279394470,86,75,11,0.12790697674418605,200000000.0,3010000.0,11000000.0,211000000.0,70.09966777408638,200,0,171,0,0.855,,0.855,200,all_uavs_neutralized,2026-02-23T22:48:03.868854,True,200,171
65,Kinetic_First,56972561,97,92,5,0.05154639175257732,200000000.0,3395000.0,5000000.0,205000000.0,60.382916053019144,200,0,187,0,0.935,,0.935,200,all_uavs_neutralized,2026-02-23T22:48:03.878317,True,200,187
66,Kinetic_First,1927948675,83,68,15,0.18072289156626506,200000000.0,2905000.0,15000000.0,215000000.0,74.01032702237522,200,0,175,0,0.875,,0.875,200,all_uavs_neutralized,2026-02-23T22:48:03.885567,True,200,175
67,Kinetic_First,1899242072,138,130,8,0.057971014492753624,200000000.0,4830000.0,8000000.0,208000000.0,43.064182194616976,200,0,184,0,0.92,,0.92,200,all_uavs_neutralized,2026-02-23T22:48:03.896113,True,200,184
68,Kinetic_First,1999874363,50,44,6,0.12,200000000.0,1750000.0,6000000.0,206000000.0,117.71428571428571,200,0,175,0,0.875,,0.875,200,all_uavs_neutralized,2026-02-23T22:48:03.904648,True,200,175
69,Kinetic_First,271820813,65,56,9,0.13846153846153847,200000000.0,2275000.0,9000000.0,209000000.0,91.86813186813187,200,0,183,0,0.915,,0.915,200,all_uavs_neutralized,2026-02-23T22:48:03.912836,True,200,183
70,Kinetic_First,1324556529,103,87,16,0.1553398058252427,200000000.0,3605000.0,16000000.0,216000000.0,59.916782246879336,200,0,177,0,0.885,,0.885,200,all_uavs_neutralized,2026-02-23T22:48:03.920495,True,200,177
71,Kinetic_First,1655351289,92,81,11,0.11956521739130435,200000000.0,3220000.0,11000000.0,211000000.0,65.527950310559,200,0,175,0,0.875,,0.875,200,all_uavs_neutralized,2026-02-23T22:48:03.930967,True,200,175
72,Kinetic_First,1308306184,79,70,9,0.11392405063291139,200000000.0,2765000.0,9000000.0,209000000.0,75.5877034358047,200,0,185,0,0.925,,0.925,200,all_uavs_neutralized,2026-02-23T22:48:03.939041,True,200,185
73,Kinetic_First,68574553,66,60,6,0.09090909090909091,200000000.0,2310000.0,6000000.0,206000000.0,89.17748917748918,200,0,183,0,0.915,,0.915,200,all_uavs_neutralized,2026-02-23T22:48:03.946589,True,200,183
74,Kinetic_First,419498548,66,61,5,0.07575757575757576,200000000.0,2310000.0,5000000.0,205000000.0,88.74458874458874,200,0,175,0,0.875,,0.875,200,all_uavs_neutralized,2026-02-23T22:48:03.954434,True,200,175
75,Kinetic_First,991681409,92,85,7,0.07608695652173914,200000000.0,3220000.0,7000000.0,207000000.0,64.28571428571429,200,0,177,0,0.885,,0.885,200,all_uavs_neutralized,2026-02-23T22:48:03.964573,True,200,177
76,Kinetic_First,791274835,56,50,6,0.10714285714285714,200000000.0,1960000.0,6000000.0,206000000.0,105.10204081632654,200,0,183,0,0.915,,0.915,200,all_uavs_neutralized,2026-02-23T22:48:03.973529,True,200,183
77,Kinetic_First,1035196507,95,89,6,0.06315789473684211,200000000.0,3325000.0,6000000.0,206000000.0,61.954887218045116,200,0,180,0,0.9,,0.9,200,all_uavs_neutralized,2026-02-23T22:48:03.982434,True,200,180
78,Kinetic_First,1890440558,69,62,7,0.10144927536231885,200000000.0,2415000.0,7000000.0,207000000.0,85.71428571428571,200,0,182,0,0.91,,0.91,200,all_uavs_neutralized,2026-02-23T22:48:03.990362,True,200,182
79,Kinetic_First,787110843,126,116,10,0.07936507936507936,200000000.0,4410000.0,10000000.0,210000000.0,47.61904761904762,200,0,179,0,0.895,,0.895,200,all_uavs_neutralized,2026-02-23T22:48:04.003849,True,200,179
80,Kinetic_First,524150214,128,117,11,0.0859375,200000000.0,4480000.0,11000000.0,211000000.0,47.098214285714285,200,0,181,0,0.905,,0.905,200,all_uavs_neutralized,2026-02-23T22:48:04.013157,True,200,181
81,Kinetic_First,472432043,74,67,7,0.0945945945945946,200000000.0,2590000.0,7000000.0,207000000.0,79.92277992277992,200,0,184,0,0.92,,0.92,200,all_uavs_neutralized,2026-02-23T22:48:04.020583,True,200,184
82,Kinetic_First,2126768636,136,123,13,0.09558823529411764,200000000.0,4760000.0,13000000.0,213000000.0,44.747899159663866,200,0,179,0,0.895,,0.895,200,all_uavs_neutralized,2026-02-23T22:48:04.031900,True,200,179
83,Kinetic_First,1431061255,111,105,6,0.05405405405405406,200000000.0,3885000.0,6000000.0,206000000.0,53.024453024453024,200,0,184,0,0.92,,0.92,200,all_uavs_neutralized,2026-02-23T22:48:04.039502,True,200,184
84,Kinetic_First,147697582,81,74,7,0.08641975308641975,200000000.0,2835000.0,7000000.0,207000000.0,73.01587301587301,200,0,185,0,0.925,,0.925,200,all_uavs_neutralized,2026-02-23T22:48:04.047484,True,200,185
85,Kinetic_First,744595490,81,77,4,0.04938271604938271,200000000.0,2835000.0,4000000.0,204000000.0,71.95767195767196,200,0,191,0,0.955,,0.955,200,all_uavs_neutralized,2026-02-23T22:48:04.054643,True,200,191
86,Kinetic_First,1758017741,103,93,10,0.0970873786407767,200000000.0,3605000.0,10000000.0,210000000.0,58.25242718446602,200,0,181,0,0.905,,0.905,200,all_uavs_neutralized,2026-02-23T22:48:04.065265,True,200,181
87,Kinetic_First,1679592528,137,121,16,0.11678832116788321,200000000.0,4795000.0,16000000.0,216000000.0,45.04692387904067,200,0,175,0,0.875,,0.875,200,all_uavs_neutralized,2026-02-23T22:48:04.073673,True,200,175
88,Kinetic_First,1111451555,135,117,18,0.13333333333333333,200000000.0,4725000.0,18000000.0,218000000.0,46.13756613756614,200,0,174,0,0.87,,0.87,200,all_uavs_neutralized,2026-02-23T22:48:04.083022,True,200,174
89,Kinetic_First,782698033,93,85,8,0.08602150537634409,200000000.0,3255000.0,8000000.0,208000000.0,63.90168970814132,200,0,182,0,0.91,,0.91,200,all_uavs_neutralized,2026-02-23T22:48:04.091160,True,200,182
90,Kinetic_First,698027879,127,115,12,0.09448818897637795,200000000.0,4445000.0,12000000.0,212000000.0,47.694038245219346,200,0,185,0,0.925,,0.925,200,all_uavs_neutralized,2026-02-23T22:48:04.100685,True,200,185
91,Kinetic_First,1096768899,82,70,12,0.14634146341463414,200000000.0,2870000.0,12000000.0,212000000.0,73.86759581881533,200,0,171,0,0.855,,0.855,200,all_uavs_neutralized,2026-02-23T22:48:04.109786,True,200,171
92,Kinetic_First,1338788865,139,123,16,0.11510791366906475,200000000.0,4865000.0,16000000.0,216000000.0,44.39876670092497,200,0,174,0,0.87,,0.87,200,all_uavs_neutralized,2026-02-23T22:48:04.118933,True,200,174
93,Kinetic_First,1826030589,135,120,15,0.1111111111111111,200000000.0,4725000.0,15000000.0,215000000.0,45.5026455026455,200,0,179,0,0.895,,0.895,200,all_uavs_neutralized,2026-02-23T22:48:04.128313,True,200,179
94,Kinetic_First,86191493,88,74,14,0.1590909090909091,200000000.0,3080000.0,14000000.0,214000000.0,69.48051948051948,200,0,176,0,0.88,,0.88,200,all_uavs_neutralized,2026-02-23T22:48:04.136204,True,200,176
95,Kinetic_First,893102645,93,86,7,0.07526881720430108,200000000.0,3255000.0,7000000.0,207000000.0,63.59447004608295,200,0,184,0,0.92,,0.92,200,all_uavs_neutralized,2026-02-23T22:48:04.145407,True,200,184
96,Kinetic_First,200619113,90,84,6,0.06666666666666667,200000000.0,3150000.0,6000000.0,206000000.0,65.39682539682539,200,0,184,0,0.92,,0.92,200,all_uavs_neutralized,2026-02-23T22:48:04.153137,True,200,184
97,Kinetic_First,290770691,132,121,11,0.08333333333333333,200000000.0,4620000.0,11000000.0,211000000.0,45.67099567099567,200,0,172,0,0.86,,0.86,200,all_uavs_neutralized,2026-02-23T22:48:04.162921,True,200,172
98,Kinetic_First,793943861,144,129,15,0.10416666666666667,200000000.0,5040000.0,15000000.0,215000000.0,42.65873015873016,200,0,178,0,0.89,,0.89,200,all_uavs_neutralized,2026-02-23T22:48:04.171547,True,200,178
99,Kinetic_First,134489564,64,62,2,0.03125,200000000.0,2240000.0,2000000.0,202000000.0,90.17857142857143,200,0,185,0,0.925,,0.925,200,all_uavs_neutralized,2026-02-23T22:48:04.179338,True,200,185
