scenario_id,strategy_name,random_seed,swarm_size,uavs_destroyed,uavs_penetrated,penetration_rate,defense_cost,attack_cost,penetration_cost,total_cost,cost_exchange_ratio,kinetic_fired,de_fired,kinetic_hits,de_hits,kinetic_accuracy,de_accuracy,overall_accuracy,steps,termination_reason,timestamp,simulation_completed,total_shots_fired,total_hits
16,RL_Agent,434285667,129,94,35,0.2713178294573643,37500000.0,4515000.0,35000000.0,72500000.0,16.057585825027687,36,150,30,108,0.8333333333333334,0.72,0.7419354838709677,200,all_uavs_neutralized,2026-02-23T22:48:06.398054,True,186,138
17,RL_Agent,613608295,74,47,27,0.36486486486486486,37500000.0,2590000.0,27000000.0,64500000.0,24.903474903474905,36,150,29,98,0.8055555555555556,0.6533333333333333,0.6827956989247311,200,all_uavs_neutralized,2026-02-23T22:48:06.469229,True,186,127
18,RL_Agent,893664919,121,84,37,0.30578512396694213,37500000.0,4235000.0,37000000.0,74500000.0,17.591499409681226,36,150,34,102,0.9444444444444444,0.68,0.7311827956989247,200,all_uavs_neutralized,2026-02-23T22:48:06.545728,True,186,136
19,RL_Agent,648061058,143,97,46,0.32167832167832167,37500000.0,5005000.0,46000000.0,83500000.0,16.683316683316683,36,150,33,104,0.9166666666666666,0.6933333333333334,0.7365591397849462,200,all_uavs_neutralized,2026-02-23T22:48:06.628128,True,186,137
20,RL_Agent,88409749,103,76,27,0.2621359223300971,37500000.0,3605000.0,27000000.0,64500000.0,17.891816920943135,36,150,29,110,0.8055555555555556,0.7333333333333333,0.7473118279569892,200,all_uavs_neutralized,2026-02-23T22:48:06.714381,True,186,139
21,RL_Agent,242285876,126,83,43,0.3412698412698413,37500000.0,4410000.0,43000000.0,80500000.0,18.253968253968253,36,150,32,102,0.8888888888888888,0.68,0.7204301075268817,200,all_uavs_neutralized,2026-02-23T22:48:06.797898,True,186,134
22,RL_Agent,2018247425,129,87,42,0.32558139534883723,37500000.0,4515000.0,42000000.0,79500000.0,17.60797342192691,36,150,32,103,0.8888888888888888,0.6866666666666666,0.7258064516129032,200,all_uavs_neutralized,2026-02-23T22:48:06.878558,True,186,135
23,RL_Agent,953477463,74,47,27,0.36486486486486486,37500000.0,2590000.0,27000000.0,64500000.0,24.903474903474905,36,150,34,99,0.9444444444444444,0.66,0.7150537634408602,200,all_uavs_neutralized,2026-02-23T22:48:06.948090,True,186,133
24,RL_Agent,1427830251,93,65,28,0.3010752688172043,37500000.0,3255000.0,28000000.0,65500000.0,20.122887864823348,36,150,33,106,0.9166666666666666,0.7066666666666667,0.7473118279569892,200,all_uavs_neutralized,2026-02-23T22:48:07.037804,True,186,139
25,RL_Agent,1883569565,83,59,24,0.2891566265060241,37500000.0,2905000.0,24000000.0,61500000.0,21.17039586919105,36,150,33,110,0.9166666666666666,0.7333333333333333,0.7688172043010753,200,all_uavs_neutralized,2026-02-23T22:48:07.113251,True,186,143
26,RL_Agent,911989541,74,55,19,0.25675675675675674,37500000.0,2590000.0,19000000.0,56500000.0,21.814671814671815,36,150,32,112,0.8888888888888888,0.7466666666666667,0.7741935483870968,200,all_uavs_neutralized,2026-02-23T22:48:07.186045,True,186,144
27,RL_Agent,3344769,86,64,22,0.2558139534883721,37500000.0,3010000.0,22000000.0,59500000.0,19.767441860465116,36,150,32,112,0.8888888888888888,0.7466666666666667,0.7741935483870968,200,all_uavs_neutralized,2026-02-23T22:48:07.264837,True,186,144
28,RL_Agent,780932287,77,46,31,0.4025974025974026,37500000.0,2695000.0,31000000.0,68500000.0,25.41743970315399,36,150,33,105,0.9166666666666666,0.7,0.7419354838709677,200,all_uavs_neutralized,2026-02-23T22:48:07.353625,True,186,138
29,RL_Agent,2114032571,111,79,32,0.2882882882882883,37500000.0,3885000.0,32000000.0,69500000.0,17.88931788931789,36,150,35,104,0.9722222222222222,0.6933333333333334,0.7473118279569892,200,all_uavs_neutralized,2026-02-23T22:48:07.420699,True,186,139
30,RL_Agent,787716372,140,101,39,0.2785714285714286,37500000.0,4900000.0,39000000.0,76500000.0,15.612244897959183,36,150,29,109,0.8055555555555556,0.7266666666666667,0.7419354838709677,200,all_uavs_neutralized,2026-02-23T22:48:07.498406,True,186,138
31,RL_Agent,504579232,73,49,24,0.3287671232876712,37500000.0,2555000.0,24000000.0,61500000.0,24.07045009784736,36,150,35,110,0.9722222222222222,0.7333333333333333,0.7795698924731183,200,all_uavs_neutralized,2026-02-23T22:48:07.567204,True,186,145
32,RL_Agent,1306710475,69,42,27,0.391304347826087,37500000.0,2415000.0,27000000.0,64500000.0,26.70807453416149,36,150,33,101,0.9166666666666666,0.6733333333333333,0.7204301075268817,200,all_uavs_neutralized,2026-02-23T22:48:07.656860,True,186,134
33,RL_Agent,479546681,54,42,12,0.2222222222222222,37500000.0,1890000.0,12000000.0,49500000.0,26.19047619047619,36,150,31,111,0.8611111111111112,0.74,0.7634408602150538,200,all_uavs_neutralized,2026-02-23T22:48:07.731673,True,186,142
34,RL_Agent,106328085,111,82,29,0.26126126126126126,37500000.0,3885000.0,29000000.0,66500000.0,17.117117117117118,36,150,32,107,0.8888888888888888,0.7133333333333334,0.7473118279569892,200,all_uavs_neutralized,2026-02-23T22:48:07.800478,True,186,139
35,RL_Agent,30349564,75,48,27,0.36,37500000.0,2625000.0,27000000.0,64500000.0,24.571428571428573,36,150,33,99,0.9166666666666666,0.66,0.7096774193548387,200,all_uavs_neutralized,2026-02-23T22:48:07.885312,True,186,132
36,RL_Agent,1855189739,106,75,31,0.29245283018867924,37500000.0,3710000.0,31000000.0,68500000.0,18.463611859838274,36,150,32,104,0.8888888888888888,0.6933333333333334,0.7311827956989247,200,all_uavs_neutralized,2026-02-23T22:48:07.958793,True,186,136
37,RL_Agent,99052376,89,66,23,0.25842696629213485,37500000.0,3115000.0,23000000.0,60500000.0,19.42215088282504,36,150,32,111,0.8888888888888888,0.74,0.7688172043010753,200,all_uavs_neutralized,2026-02-23T22:48:08.027441,True,186,143
38,RL_Agent,1250819632,58,43,15,0.25862068965517243,37500000.0,2030000.0,15000000.0,52500000.0,25.862068965517242,36,150,34,105,0.9444444444444444,0.7,0.7473118279569892,200,all_uavs_neutralized,2026-02-23T22:48:08.114371,True,186,139
39,RL_Agent,106406362,125,77,48,0.384,37500000.0,4375000.0,48000000.0,85500000.0,19.542857142857144,36,150,31,100,0.8611111111111112,0.6666666666666666,0.7043010752688172,200,all_uavs_neutralized,2026-02-23T22:48:08.200355,True,186,131
40,RL_Agent,480404538,141,94,47,0.3333333333333333,37500000.0,4935000.0,47000000.0,84500000.0,17.1225937183384,36,150,31,100,0.8611111111111112,0.6666666666666666,0.7043010752688172,200,all_uavs_neutralized,2026-02-23T22:48:08.280118,True,186,131
41,RL_Agent,1717389822,121,85,36,0.2975206611570248,37500000.0,4235000.0,36000000.0,73500000.0,17.355371900826448,36,150,34,105,0.9444444444444444,0.7,0.7473118279569892,200,all_uavs_neutralized,2026-02-23T22:48:08.357573,True,186,139
42,RL_Agent,599121577,120,77,43,0.35833333333333334,37500000.0,4200000.0,43000000.0,80500000.0,19.166666666666668,36,150,34,101,0.9444444444444444,0.6733333333333333,0.7258064516129032,200,all_uavs_neutralized,2026-02-23T22:48:08.435417,True,186,135
43,RL_Agent,200427519,68,44,24,0.35294117647058826,37500000.0,2380000.0,24000000.0,61500000.0,25.840336134453782,36,150,32,97,0.8888888888888888,0.6466666666666666,0.6935483870967742,200,all_uavs_neutralized,2026-02-23T22:48:08.526543,True,186,129
44,RL_Agent,1254751707,88,54,34,0.38636363636363635,37500000.0,3080000.0,34000000.0,71500000.0,23.214285714285715,36,150,32,98,0.8888888888888888,0.6533333333333333,0.6989247311827957,200,all_uavs_neutralized,2026-02-23T22:48:08.610960,True,186,130
45,RL_Agent,2034764475,110,79,31,0.2818181818181818,37500000.0,3850000.0,31000000.0,68500000.0,17.792207792207794,36,150,34,104,0.9444444444444444,0.6933333333333334,0.7419354838709677,200,all_uavs_neutralized,2026-02-23T22:48:08.703969,True,186,138
46,RL_Agent,1573512143,128,93,35,0.2734375,37500000.0,4480000.0,35000000.0,72500000.0,16.183035714285715,36,150,33,110,0.9166666666666666,0.7333333333333333,0.7688172043010753,200,all_uavs_neutralized,2026-02-23T22:48:08.779054,True,186,143
47,RL_Agent,999745294,126,79,47,0.373015873015873,37500000.0,4410000.0,47000000.0,84500000.0,19.160997732426303,36,150,34,95,0.9444444444444444,0.6333333333333333,0.6935483870967742,200,all_uavs_neutralized,2026-02-23T22:48:08.870483,True,186,129
48,RL_Agent,1958805693,147,106,41,0.2789115646258503,37500000.0,5145000.0,41000000.0,78500000.0,15.257531584062196,36,150,34,108,0.9444444444444444,0.72,0.7634408602150538,200,all_uavs_neutralized,2026-02-23T22:48:08.954371,True,186,142
49,RL_Agent,389151677,108,77,31,0.28703703703703703,37500000.0,3780000.0,31000000.0,68500000.0,18.12169312169312,36,150,33,103,0.9166666666666666,0.6866666666666666,0.7311827956989247,200,all_uavs_neutralized,2026-02-23T22:48:09.039345,True,186,136
50,RL_Agent,1224821422,88,60,28,0.3181818181818182,37500000.0,3080000.0,28000000.0,65500000.0,21.266233766233768,36,150,33,106,0.9166666666666666,0.7066666666666667,0.7473118279569892,200,all_uavs_neutralized,2026-02-23T22:48:09.129984,True,186,139
51,RL_Agent,508464061,120,86,34,0.2833333333333333,37500000.0,4200000.0,34000000.0,71500000.0,17.023809523809526,36,150,32,107,0.8888888888888888,0.7133333333333334,0.7473118279569892,200,all_uavs_neutralized,2026-02-23T22:48:09.220657,True,186,139
52,RL_Agent,857592370,67,46,21,0.31343283582089554,37500000.0,2345000.0,21000000.0,58500000.0,24.946695095948826,36,150,33,107,0.9166666666666666,0.7133333333333334,0.7526881720430108,200,all_uavs_neutralized,2026-02-23T22:48:09.312070,True,186,140
53,RL_Agent,1642661739,141,102,39,0.2765957446808511,37500000.0,4935000.0,39000000.0,76500000.0,15.501519756838906,36,150,33,107,0.9166666666666666,0.7133333333333334,0.7526881720430108,200,all_uavs_neutralized,2026-02-23T22:48:09.402752,True,186,140
54,RL_Agent,61136438,133,98,35,0.2631578947368421,37500000.0,4655000.0,35000000.0,72500000.0,15.574650912996777,36,150,34,112,0.9444444444444444,0.7466666666666667,0.7849462365591398,200,all_uavs_neutralized,2026-02-23T22:48:09.471238,True,186,146
55,RL_Agent,2075460851,63,46,17,0.2698412698412698,37500000.0,2205000.0,17000000.0,54500000.0,24.71655328798186,36,150,32,108,0.8888888888888888,0.72,0.7526881720430108,200,all_uavs_neutralized,2026-02-23T22:48:09.545043,True,186,140
56,RL_Agent,396917567,126,91,35,0.2777777777777778,37500000.0,4410000.0,35000000.0,72500000.0,16.439909297052154,36,150,36,110,1.0,0.7333333333333333,0.7849462365591398,200,all_uavs_neutralized,2026-02-23T22:48:09.613892,True,186,146
57,RL_Agent,2004731384,138,105,33,0.2391304347826087,37500000.0,4830000.0,33000000.0,70500000.0,14.596273291925465,36,150,32,111,0.8888888888888888,0.74,0.7688172043010753,200,all_uavs_neutralized,2026-02-23T22:48:09.695413,True,186,143
58,RL_Agent,199502978,72,46,26,0.3611111111111111,37500000.0,2520000.0,26000000.0,63500000.0,25.1984126984127,36,150,33,101,0.9166666666666666,0.6733333333333333,0.7204301075268817,200,all_uavs_neutralized,2026-02-23T22:48:09.796456,True,186,134
59,RL_Agent,1545932260,115,75,40,0.34782608695652173,37500000.0,4025000.0,40000000.0,77500000.0,19.25465838509317,36,150,32,100,0.8888888888888888,0.6666666666666666,0.7096774193548387,200,all_uavs_neutralized,2026-02-23T22:48:09.901763,True,186,132
60,RL_Agent,461901618,120,81,39,0.325,37500000.0,4200000.0,39000000.0,76500000.0,18.214285714285715,36,150,32,101,0.8888888888888888,0.6733333333333333,0.7150537634408602,200,all_uavs_neutralized,2026-02-23T22:48:10.012139,True,186,133
61,RL_Agent,774414982,120,88,32,0.26666666666666666,37500000.0,4200000.0,32000000.0,69500000.0,16.547619047619047,36,150,33,109,0.9166666666666666,0.7266666666666667,0.7634408602150538,200,all_uavs_neutralized,2026-02-23T22:48:10.115544,True,186,142
62,RL_Agent,732395540,101,71,30,0.297029702970297,37500000.0,3535000.0,30000000.0,67500000.0,19.094766619519095,36,150,32,106,0.8888888888888888,0.7066666666666667,0.7419354838709677,200,all_uavs_neutralized,2026-02-23T22:48:10.209097,True,186,138
63,RL_Agent,1934879560,53,42,11,0.20754716981132076,37500000.0,1855000.0,11000000.0,48500000.0,26.1455525606469,36,150,32,116,0.8888888888888888,0.7733333333333333,0.7956989247311828,200,all_uavs_neutralized,2026-02-23T22:48:10.302042,True,186,148
64,RL_Agent,279394470,86,60,26,0.3023255813953488,37500000.0,3010000.0,26000000.0,63500000.0,21.096345514950166,36,150,31,96,0.8611111111111112,0.64,0.6827956989247311,200,all_uavs_neutralized,2026-02-23T22:48:10.399508,True,186,127
65,RL_Agent,56972561,97,74,23,0.23711340206185566,37500000.0,3395000.0,23000000.0,60500000.0,17.820324005891017,36,150,31,120,0.8611111111111112,0.8,0.8118279569892473,200,all_uavs_neutralized,2026-02-23T22:48:10.498250,True,186,151
66,RL_Agent,1927948675,83,56,27,0.3253012048192771,37500000.0,2905000.0,27000000.0,64500000.0,22.203098106712563,36,150,32,113,0.8888888888888888,0.7533333333333333,0.7795698924731183,200,all_uavs_neutralized,2026-02-23T22:48:10.583184,True,186,145
67,RL_Agent,1899242072,138,98,40,0.2898550724637681,37500000.0,4830000.0,40000000.0,77500000.0,16.045548654244307,36,150,31,107,0.8611111111111112,0.7133333333333334,0.7419354838709677,200,all_uavs_neutralized,2026-02-23T22:48:10.674857,True,186,138
68,RL_Agent,1999874363,50,33,17,0.34,37500000.0,1750000.0,17000000.0,54500000.0,31.142857142857142,36,150,31,105,0.8611111111111112,0.7,0.7311827956989247,200,all_uavs_neutralized,2026-02-23T22:48:10.760854,True,186,136
69,RL_Agent,271820813,65,43,22,0.3384615384615385,37500000.0,2275000.0,22000000.0,59500000.0,26.153846153846153,36,150,36,107,1.0,0.7133333333333334,0.7688172043010753,200,all_uavs_neutralized,2026-02-23T22:48:10.855962,True,186,143
70,RL_Agent,1324556529,103,62,41,0.39805825242718446,37500000.0,3605000.0,41000000.0,78500000.0,21.7753120665742,36,150,33,96,0.9166666666666666,0.64,0.6935483870967742,200,all_uavs_neutralized,2026-02-23T22:48:10.948577,True,186,129
71,RL_Agent,1655351289,92,65,27,0.29347826086956524,37500000.0,3220000.0,27000000.0,64500000.0,20.03105590062112,36,150,28,109,0.7777777777777778,0.7266666666666667,0.7365591397849462,200,all_uavs_neutralized,2026-02-23T22:48:11.042808,True,186,137
72,RL_Agent,1308306184,79,56,23,0.2911392405063291,37500000.0,2765000.0,23000000.0,60500000.0,21.880650994575046,36,150,33,108,0.9166666666666666,0.72,0.7580645161290323,200,all_uavs_neutralized,2026-02-23T22:48:11.144471,True,186,141
73,RL_Agent,68574553,66,46,20,0.30303030303030304,37500000.0,2310000.0,20000000.0,57500000.0,24.89177489177489,36,150,32,109,0.8888888888888888,0.7266666666666667,0.7580645161290323,200,all_uavs_neutralized,2026-02-23T22:48:11.234187,True,186,141
74,RL_Agent,419498548,66,47,19,0.2878787878787879,37500000.0,2310000.0,19000000.0,56500000.0,24.458874458874458,36,150,32,101,0.8888888888888888,0.6733333333333333,0.7150537634408602,200,all_uavs_neutralized,2026-02-23T22:48:11.313650,True,186,133
75,RL_Agent,991681409,92,68,24,0.2608695652173913,37500000.0,3220000.0,24000000.0,61500000.0,19.099378881987576,36,150,30,106,0.8333333333333334,0.7066666666666667,0.7311827956989247,200,all_uavs_neutralized,2026-02-23T22:48:11.399483,True,186,136
76,RL_Agent,791274835,56,41,15,0.26785714285714285,37500000.0,1960000.0,15000000.0,52500000.0,26.785714285714285,36,150,33,100,0.9166666666666666,0.6666666666666666,0.7150537634408602,200,all_uavs_neutralized,2026-02-23T22:48:11.497354,True,186,133
77,RL_Agent,1035196507,95,68,27,0.28421052631578947,37500000.0,3325000.0,27000000.0,64500000.0,19.398496240601503,36,150,29,112,0.8055555555555556,0.7466666666666667,0.7580645161290323,200,all_uavs_neutralized,2026-02-23T22:48:11.595684,True,186,141
78,RL_Agent,1890440558,69,41,28,0.4057971014492754,37500000.0,2415000.0,28000000.0,65500000.0,27.12215320910973,36,150,32,100,0.8888888888888888,0.6666666666666666,0.7096774193548387,200,all_uavs_neutralized,2026-02-23T22:48:11.678369,True,186,132
79,RL_Agent,787110843,126,89,37,0.29365079365079366,37500000.0,4410000.0,37000000.0,74500000.0,16.89342403628118,36,150,31,107,0.8611111111111112,0.7133333333333334,0.7419354838709677,200,all_uavs_neutralized,2026-02-23T22:48:11.770287,True,186,138
80,RL_Agent,524150214,128,88,40,0.3125,37500000.0,4480000.0,40000000.0,77500000.0,17.299107142857142,36,150,32,102,0.8888888888888888,0.68,0.7204301075268817,200,all_uavs_neutralized,2026-02-23T22:48:11.853597,True,186,134
81,RL_Agent,472432043,74,52,22,0.2972972972972973,37500000.0,2590000.0,22000000.0,59500000.0,22.972972972972972,36,150,32,109,0.8888888888888888,0.7266666666666667,0.7580645161290323,200,all_uavs_neutralized,2026-02-23T22:48:11.949035,True,186,141
82,RL_Agent,2126768636,136,92,44,0.3235294117647059,37500000.0,4760000.0,44000000.0,81500000.0,17.1218487394958,36,150,30,103,0.8333333333333334,0.6866666666666666,0.7150537634408602,200,all_uavs_neutralized,2026-02-23T22:48:12.035510,True,186,133
83,RL_Agent,1431061255,111,90,21,0.1891891891891892,37500000.0,3885000.0,21000000.0,58500000.0,15.057915057915057,36,150,33,113,0.9166666666666666,0.7533333333333333,0.7849462365591398,200,all_uavs_neutralized,2026-02-23T22:48:12.125239,True,186,146
84,RL_Agent,147697582,81,61,20,0.24691358024691357,37500000.0,2835000.0,20000000.0,57500000.0,20.282186948853617,36,150,33,117,0.9166666666666666,0.78,0.8064516129032258,200,all_uavs_neutralized,2026-02-23T22:48:12.220692,True,186,150
85,RL_Agent,744595490,81,64,17,0.20987654320987653,37500000.0,2835000.0,17000000.0,54500000.0,19.223985890652557,36,150,36,111,1.0,0.74,0.7903225806451613,200,all_uavs_neutralized,2026-02-23T22:48:12.310188,True,186,147
86,RL_Agent,1758017741,103,68,35,0.33980582524271846,37500000.0,3605000.0,35000000.0,72500000.0,20.110957004160888,36,150,31,103,0.8611111111111112,0.6866666666666666,0.7204301075268817,200,all_uavs_neutralized,2026-02-23T22:48:12.405515,True,186,134
87,RL_Agent,1679592528,137,94,43,0.31386861313868614,37500000.0,4795000.0,43000000.0,80500000.0,16.78832116788321,36,150,29,103,0.8055555555555556,0.6866666666666666,0.7096774193548387,200,all_uavs_neutralized,2026-02-23T22:48:12.492118,True,186,132
88,RL_Agent,1111451555,135,96,39,0.28888888888888886,37500000.0,4725000.0,39000000.0,76500000.0,16.19047619047619,36,150,32,106,0.8888888888888888,0.7066666666666667,0.7419354838709677,200,all_uavs_neutralized,2026-02-23T22:48:12.592713,True,186,138
89,RL_Agent,782698033,93,62,31,0.3333333333333333,37500000.0,3255000.0,31000000.0,68500000.0,21.044546850998465,36,150,32,104,0.8888888888888888,0.6933333333333334,0.7311827956989247,200,all_uavs_neutralized,2026-02-23T22:48:12.679868,True,186,136
90,RL_Agent,698027879,127,94,33,0.25984251968503935,37500000.0,4445000.0,33000000.0,70500000.0,15.860517435320585,36,150,35,112,0.9722222222222222,0.7466666666666667,0.7903225806451613,200,all_uavs_neutralized,2026-02-23T22:48:12.769257,True,186,147
91,RL_Agent,1096768899,82,62,20,0.24390243902439024,37500000.0,2870000.0,20000000.0,57500000.0,20.034843205574912,36,150,29,106,0.8055555555555556,0.7066666666666667,0.7258064516129032,200,all_uavs_neutralized,2026-02-23T22:48:12.861953,True,186,135
92,RL_Agent,1338788865,139,95,44,0.31654676258992803,37500000.0,4865000.0,44000000.0,81500000.0,16.752312435765674,36,150,31,101,0.8611111111111112,0.6733333333333333,0.7096774193548387,200,all_uavs_neutralized,2026-02-23T22:48:12.947228,True,186,132
93,RL_Agent,1826030589,135,96,39,0.28888888888888886,37500000.0,4725000.0,39000000.0,76500000.0,16.19047619047619,36,150,32,106,0.8888888888888888,0.7066666666666667,0.7419354838709677,200,all_uavs_neutralized,2026-02-23T22:48:13.030027,True,186,138
94,RL_Agent,86191493,88,58,30,0.3409090909090909,37500000.0,3080000.0,30000000.0,67500000.0,21.915584415584416,36,150,35,104,0.9722222222222222,0.6933333333333334,0.7473118279569892,200,all_uavs_neutralized,2026-02-23T22:48:13.114509,True,186,139
95,RL_Agent,893102645,93,63,30,0.3225806451612903,37500000.0,3255000.0,30000000.0,67500000.0,20.737327188940093,36,150,34,98,0.9444444444444444,0.6533333333333333,0.7096774193548387,200,all_uavs_neutralized,2026-02-23T22:48:13.208777,True,186,132
96,RL_Agent,200619113,90,63,27,0.3,37500000.0,3150000.0,27000000.0,64500000.0,20.476190476190474,36,150,33,103,0.9166666666666666,0.6866666666666666,0.7311827956989247,200,all_uavs_neutralized,2026-02-23T22:48:13.307668,True,186,136
97,RL_Agent,290770691,132,89,43,0.32575757575757575,37500000.0,4620000.0,43000000.0,80500000.0,17.424242424242426,36,150,29,98,0.8055555555555556,0.6533333333333333,0.6827956989247311,200,all_uavs_neutralized,2026-02-23T22:48:13.392483,True,186,127
98,RL_Agent,793943861,144,96,48,0.3333333333333333,37500000.0,5040000.0,48000000.0,85500000.0,16.964285714285715,36,150,32,100,0.8888888888888888,0.6666666666666666,0.7096774193548387,200,all_uavs_neutralized,2026-02-23T22:48:13.482116,True,186,132
99,RL_Agent,134489564,64,50,14,0.21875,37500000.0,2240000.0,14000000.0,51500000.0,22.991071428571427,36,150,33,115,0.9166666666666666,0.7666666666666667,0.7956989247311828,200,all_uavs_neutralized,2026-02-23T22:48:13.574905,True,186,148
