scenario_id,strategy_name,random_seed,swarm_size,uavs_destroyed,uavs_penetrated,penetration_rate,defense_cost,attack_cost,penetration_cost,total_cost,cost_exchange_ratio,kinetic_fired,de_fired,kinetic_hits,de_hits,kinetic_accuracy,de_accuracy,overall_accuracy,steps,termination_reason,timestamp,simulation_completed,total_shots_fired,total_hits
10,RL_Agent,669991378,68,68,0,0.0,920000.0,2380000.0,0.0,920000.0,0.3865546218487395,0,92,0,68,,0.7391304347826086,0.7391304347826086,92,all_uavs_neutralized,2026-02-22T18:16:34.156823,True,92,68
11,RL_Agent,429389014,86,86,0,0.0,1090000.0,3010000.0,0.0,1090000.0,0.36212624584717606,0,109,0,86,,0.7889908256880734,0.7889908256880734,109,all_uavs_neutralized,2026-02-22T18:16:34.202481,True,109,86
12,RL_Agent,249467210,133,103,30,0.22556390977443608,1500000.0,4655000.0,30000000.0,31500000.0,6.7669172932330826,0,150,0,103,,0.6866666666666666,0.6866666666666666,200,all_uavs_neutralized,2026-02-22T18:16:34.281939,True,150,103
13,RL_Agent,1972458954,50,50,0,0.0,680000.0,1750000.0,0.0,680000.0,0.38857142857142857,0,68,0,50,,0.7352941176470589,0.7352941176470589,68,all_uavs_neutralized,2026-02-22T18:16:34.312236,True,68,50
14,RL_Agent,1572714583,66,66,0,0.0,950000.0,2310000.0,0.0,950000.0,0.41125541125541126,0,95,0,66,,0.6947368421052632,0.6947368421052632,95,all_uavs_neutralized,2026-02-22T18:16:34.348955,True,95,66
15,RL_Agent,1433267572,74,74,0,0.0,1090000.0,2590000.0,0.0,1090000.0,0.42084942084942084,0,109,0,74,,0.6788990825688074,0.6788990825688074,109,all_uavs_neutralized,2026-02-22T18:16:34.396336,True,109,74
16,RL_Agent,434285667,129,108,21,0.16279069767441862,1500000.0,4515000.0,21000000.0,22500000.0,4.983388704318937,0,150,0,108,,0.72,0.72,200,all_uavs_neutralized,2026-02-22T18:16:34.476838,True,150,108
17,RL_Agent,613608295,74,74,0,0.0,1150000.0,2590000.0,0.0,1150000.0,0.444015444015444,0,115,0,74,,0.6434782608695652,0.6434782608695652,115,all_uavs_neutralized,2026-02-22T18:16:34.525917,True,115,74
18,RL_Agent,893664919,121,102,19,0.15702479338842976,1500000.0,4235000.0,19000000.0,20500000.0,4.8406139315230226,0,150,0,102,,0.68,0.68,200,all_uavs_neutralized,2026-02-22T18:16:34.608056,True,150,102
19,RL_Agent,648061058,143,104,39,0.2727272727272727,1500000.0,5005000.0,39000000.0,40500000.0,8.091908091908092,0,150,0,104,,0.6933333333333334,0.6933333333333334,200,all_uavs_neutralized,2026-02-22T18:16:34.688947,True,150,104
20,RL_Agent,88409749,103,103,0,0.0,1400000.0,3605000.0,0.0,1400000.0,0.3883495145631068,0,140,0,103,,0.7357142857142858,0.7357142857142858,140,all_uavs_neutralized,2026-02-22T18:16:34.746167,True,140,103
21,RL_Agent,242285876,126,102,24,0.19047619047619047,1500000.0,4410000.0,24000000.0,25500000.0,5.782312925170068,0,150,0,102,,0.68,0.68,200,all_uavs_neutralized,2026-02-22T18:16:34.823875,True,150,102
22,RL_Agent,2018247425,129,103,26,0.20155038759689922,1500000.0,4515000.0,26000000.0,27500000.0,6.0908084163898115,0,150,0,103,,0.6866666666666666,0.6866666666666666,200,all_uavs_neutralized,2026-02-22T18:16:34.906546,True,150,103
23,RL_Agent,953477463,74,74,0,0.0,1120000.0,2590000.0,0.0,1120000.0,0.43243243243243246,0,112,0,74,,0.6607142857142857,0.6607142857142857,112,all_uavs_neutralized,2026-02-22T18:16:34.953121,True,112,74
24,RL_Agent,1427830251,93,93,0,0.0,1310000.0,3255000.0,0.0,1310000.0,0.402457757296467,0,131,0,93,,0.7099236641221374,0.7099236641221374,131,all_uavs_neutralized,2026-02-22T18:16:35.004190,True,131,93
25,RL_Agent,1883569565,83,83,0,0.0,1140000.0,2905000.0,0.0,1140000.0,0.3924268502581756,0,114,0,83,,0.7280701754385965,0.7280701754385965,114,all_uavs_neutralized,2026-02-22T18:16:35.049085,True,114,83
26,RL_Agent,911989541,74,74,0,0.0,1000000.0,2590000.0,0.0,1000000.0,0.3861003861003861,0,100,0,74,,0.74,0.74,100,all_uavs_neutralized,2026-02-22T18:16:35.088920,True,100,74
27,RL_Agent,3344769,86,86,0,0.0,1120000.0,3010000.0,0.0,1120000.0,0.37209302325581395,0,112,0,86,,0.7678571428571429,0.7678571428571429,112,all_uavs_neutralized,2026-02-22T18:16:35.133726,True,112,86
28,RL_Agent,780932287,77,77,0,0.0,1180000.0,2695000.0,0.0,1180000.0,0.437847866419295,0,118,0,77,,0.652542372881356,0.652542372881356,118,all_uavs_neutralized,2026-02-22T18:16:35.182914,True,118,77
29,RL_Agent,2114032571,111,104,7,0.06306306306306306,1500000.0,3885000.0,7000000.0,8500000.0,2.187902187902188,0,150,0,104,,0.6933333333333334,0.6933333333333334,200,all_uavs_neutralized,2026-02-22T18:16:35.265122,True,150,104
30,RL_Agent,787716372,140,109,31,0.22142857142857142,1500000.0,4900000.0,31000000.0,32500000.0,6.63265306122449,0,150,0,109,,0.7266666666666667,0.7266666666666667,200,all_uavs_neutralized,2026-02-22T18:16:35.342777,True,150,109
31,RL_Agent,504579232,73,73,0,0.0,1050000.0,2555000.0,0.0,1050000.0,0.410958904109589,0,105,0,73,,0.6952380952380952,0.6952380952380952,105,all_uavs_neutralized,2026-02-22T18:16:35.382131,True,105,73
32,RL_Agent,1306710475,69,69,0,0.0,1070000.0,2415000.0,0.0,1070000.0,0.44306418219461696,0,107,0,69,,0.6448598130841121,0.6448598130841121,107,all_uavs_neutralized,2026-02-22T18:16:35.419993,True,107,69
33,RL_Agent,479546681,54,54,0,0.0,700000.0,1890000.0,0.0,700000.0,0.37037037037037035,0,70,0,54,,0.7714285714285715,0.7714285714285715,70,all_uavs_neutralized,2026-02-22T18:16:35.449595,True,70,54
34,RL_Agent,106328085,111,107,4,0.036036036036036036,1500000.0,3885000.0,4000000.0,5500000.0,1.4157014157014156,0,150,0,107,,0.7133333333333334,0.7133333333333334,200,all_uavs_neutralized,2026-02-22T18:16:35.531282,True,150,107
35,RL_Agent,30349564,75,75,0,0.0,1140000.0,2625000.0,0.0,1140000.0,0.4342857142857143,0,114,0,75,,0.6578947368421053,0.6578947368421053,114,all_uavs_neutralized,2026-02-22T18:16:35.578477,True,114,75
36,RL_Agent,1855189739,106,104,2,0.018867924528301886,1500000.0,3710000.0,2000000.0,3500000.0,0.9433962264150944,0,150,0,104,,0.6933333333333334,0.6933333333333334,200,all_uavs_neutralized,2026-02-22T18:16:35.654903,True,150,104
37,RL_Agent,99052376,89,89,0,0.0,1190000.0,3115000.0,0.0,1190000.0,0.38202247191011235,0,119,0,89,,0.7478991596638656,0.7478991596638656,119,all_uavs_neutralized,2026-02-22T18:16:35.698906,True,119,89
38,RL_Agent,1250819632,58,58,0,0.0,830000.0,2030000.0,0.0,830000.0,0.4088669950738916,0,83,0,58,,0.6987951807228916,0.6987951807228916,83,all_uavs_neutralized,2026-02-22T18:16:35.731142,True,83,58
39,RL_Agent,106406362,125,100,25,0.2,1500000.0,4375000.0,25000000.0,26500000.0,6.057142857142857,0,150,0,100,,0.6666666666666666,0.6666666666666666,200,all_uavs_neutralized,2026-02-22T18:16:35.811847,True,150,100
40,RL_Agent,480404538,141,100,41,0.2907801418439716,1500000.0,4935000.0,41000000.0,42500000.0,8.611955420466058,0,150,0,100,,0.6666666666666666,0.6666666666666666,200,all_uavs_neutralized,2026-02-22T18:16:35.892530,True,150,100
41,RL_Agent,1717389822,121,105,16,0.1322314049586777,1500000.0,4235000.0,16000000.0,17500000.0,4.132231404958677,0,150,0,105,,0.7,0.7,200,all_uavs_neutralized,2026-02-22T18:16:35.972037,True,150,105
42,RL_Agent,599121577,120,101,19,0.15833333333333333,1500000.0,4200000.0,19000000.0,20500000.0,4.880952380952381,0,150,0,101,,0.6733333333333333,0.6733333333333333,200,all_uavs_neutralized,2026-02-22T18:16:36.049084,True,150,101
43,RL_Agent,200427519,68,68,0,0.0,1030000.0,2380000.0,0.0,1030000.0,0.4327731092436975,0,103,0,68,,0.6601941747572816,0.6601941747572816,103,all_uavs_neutralized,2026-02-22T18:16:36.093240,True,103,68
44,RL_Agent,1254751707,88,88,0,0.0,1350000.0,3080000.0,0.0,1350000.0,0.4383116883116883,0,135,0,88,,0.6518518518518519,0.6518518518518519,135,all_uavs_neutralized,2026-02-22T18:16:36.147796,True,135,88
45,RL_Agent,2034764475,110,104,6,0.05454545454545454,1500000.0,3850000.0,6000000.0,7500000.0,1.948051948051948,0,150,0,104,,0.6933333333333334,0.6933333333333334,200,all_uavs_neutralized,2026-02-22T18:16:36.229145,True,150,104
46,RL_Agent,1573512143,128,110,18,0.140625,1500000.0,4480000.0,18000000.0,19500000.0,4.352678571428571,0,150,0,110,,0.7333333333333333,0.7333333333333333,200,all_uavs_neutralized,2026-02-22T18:16:36.303283,True,150,110
47,RL_Agent,999745294,126,95,31,0.24603174603174602,1500000.0,4410000.0,31000000.0,32500000.0,7.369614512471656,0,150,0,95,,0.6333333333333333,0.6333333333333333,200,all_uavs_neutralized,2026-02-22T18:16:36.383038,True,150,95
48,RL_Agent,1958805693,147,108,39,0.2653061224489796,1500000.0,5145000.0,39000000.0,40500000.0,7.871720116618076,0,150,0,108,,0.72,0.72,200,all_uavs_neutralized,2026-02-22T18:16:36.463884,True,150,108
49,RL_Agent,389151677,108,103,5,0.046296296296296294,1500000.0,3780000.0,5000000.0,6500000.0,1.7195767195767195,0,150,0,103,,0.6866666666666666,0.6866666666666666,200,all_uavs_neutralized,2026-02-22T18:16:36.541649,True,150,103
50,RL_Agent,1224821422,88,88,0,0.0,1270000.0,3080000.0,0.0,1270000.0,0.41233766233766234,0,127,0,88,,0.6929133858267716,0.6929133858267716,127,all_uavs_neutralized,2026-02-22T18:16:36.595462,True,127,88
51,RL_Agent,508464061,120,107,13,0.10833333333333334,1500000.0,4200000.0,13000000.0,14500000.0,3.4523809523809526,0,150,0,107,,0.7133333333333334,0.7133333333333334,200,all_uavs_neutralized,2026-02-22T18:16:36.674635,True,150,107
52,RL_Agent,857592370,67,67,0,0.0,990000.0,2345000.0,0.0,990000.0,0.42217484008528783,0,99,0,67,,0.6767676767676768,0.6767676767676768,99,all_uavs_neutralized,2026-02-22T18:16:36.713426,True,99,67
53,RL_Agent,1642661739,141,107,34,0.24113475177304963,1500000.0,4935000.0,34000000.0,35500000.0,7.193515704154002,0,150,0,107,,0.7133333333333334,0.7133333333333334,200,all_uavs_neutralized,2026-02-22T18:16:36.788638,True,150,107
54,RL_Agent,61136438,133,112,21,0.15789473684210525,1500000.0,4655000.0,21000000.0,22500000.0,4.833512352309345,0,150,0,112,,0.7466666666666667,0.7466666666666667,200,all_uavs_neutralized,2026-02-22T18:16:36.863608,True,150,112
55,RL_Agent,2075460851,63,63,0,0.0,860000.0,2205000.0,0.0,860000.0,0.3900226757369615,0,86,0,63,,0.7325581395348837,0.7325581395348837,86,all_uavs_neutralized,2026-02-22T18:16:36.899013,True,86,63
56,RL_Agent,396917567,126,110,16,0.12698412698412698,1500000.0,4410000.0,16000000.0,17500000.0,3.9682539682539684,0,150,0,110,,0.7333333333333333,0.7333333333333333,200,all_uavs_neutralized,2026-02-22T18:16:36.980990,True,150,110
57,RL_Agent,2004731384,138,111,27,0.1956521739130435,1500000.0,4830000.0,27000000.0,28500000.0,5.900621118012422,0,150,0,111,,0.74,0.74,200,all_uavs_neutralized,2026-02-22T18:16:37.058184,True,150,111
58,RL_Agent,199502978,72,72,0,0.0,1150000.0,2520000.0,0.0,1150000.0,0.45634920634920634,0,115,0,72,,0.6260869565217392,0.6260869565217392,115,all_uavs_neutralized,2026-02-22T18:16:37.104254,True,115,72
59,RL_Agent,1545932260,115,100,15,0.13043478260869565,1500000.0,4025000.0,15000000.0,16500000.0,4.099378881987578,0,150,0,100,,0.6666666666666666,0.6666666666666666,200,all_uavs_neutralized,2026-02-22T18:16:37.184788,True,150,100
60,RL_Agent,461901618,120,101,19,0.15833333333333333,1500000.0,4200000.0,19000000.0,20500000.0,4.880952380952381,0,150,0,101,,0.6733333333333333,0.6733333333333333,200,all_uavs_neutralized,2026-02-22T18:16:37.262299,True,150,101
61,RL_Agent,774414982,120,109,11,0.09166666666666666,1500000.0,4200000.0,11000000.0,12500000.0,2.9761904761904763,0,150,0,109,,0.7266666666666667,0.7266666666666667,200,all_uavs_neutralized,2026-02-22T18:16:37.343912,True,150,109
62,RL_Agent,732395540,101,101,0,0.0,1420000.0,3535000.0,0.0,1420000.0,0.4016973125884017,0,142,0,101,,0.7112676056338029,0.7112676056338029,142,all_uavs_neutralized,2026-02-22T18:16:37.399447,True,142,101
63,RL_Agent,1934879560,53,53,0,0.0,670000.0,1855000.0,0.0,670000.0,0.3611859838274933,0,67,0,53,,0.7910447761194029,0.7910447761194029,67,all_uavs_neutralized,2026-02-22T18:16:37.427163,True,67,53
64,RL_Agent,279394470,86,86,0,0.0,1290000.0,3010000.0,0.0,1290000.0,0.42857142857142855,0,129,0,86,,0.6666666666666666,0.6666666666666666,129,all_uavs_neutralized,2026-02-22T18:16:37.477218,True,129,86
65,RL_Agent,56972561,97,97,0,0.0,1230000.0,3395000.0,0.0,1230000.0,0.36229749631811486,0,123,0,97,,0.7886178861788617,0.7886178861788617,123,all_uavs_neutralized,2026-02-22T18:16:37.527097,True,123,97
66,RL_Agent,1927948675,83,83,0,0.0,1150000.0,2905000.0,0.0,1150000.0,0.3958691910499139,0,115,0,83,,0.7217391304347827,0.7217391304347827,115,all_uavs_neutralized,2026-02-22T18:16:37.570511,True,115,83
67,RL_Agent,1899242072,138,107,31,0.2246376811594203,1500000.0,4830000.0,31000000.0,32500000.0,6.728778467908903,0,150,0,107,,0.7133333333333334,0.7133333333333334,200,all_uavs_neutralized,2026-02-22T18:16:37.645404,True,150,107
68,RL_Agent,1999874363,50,50,0,0.0,720000.0,1750000.0,0.0,720000.0,0.4114285714285714,0,72,0,50,,0.6944444444444444,0.6944444444444444,72,all_uavs_neutralized,2026-02-22T18:16:37.669204,True,72,50
69,RL_Agent,271820813,65,65,0,0.0,910000.0,2275000.0,0.0,910000.0,0.4,0,91,0,65,,0.7142857142857143,0.7142857142857143,91,all_uavs_neutralized,2026-02-22T18:16:37.693352,True,91,65
70,RL_Agent,1324556529,103,96,7,0.06796116504854369,1500000.0,3605000.0,7000000.0,8500000.0,2.3578363384188625,0,150,0,96,,0.64,0.64,200,all_uavs_neutralized,2026-02-22T18:16:37.774022,True,150,96
71,RL_Agent,1655351289,92,92,0,0.0,1270000.0,3220000.0,0.0,1270000.0,0.3944099378881988,0,127,0,92,,0.7244094488188977,0.7244094488188977,127,all_uavs_neutralized,2026-02-22T18:16:37.823965,True,127,92
72,RL_Agent,1308306184,79,79,0,0.0,1100000.0,2765000.0,0.0,1100000.0,0.39783001808318263,0,110,0,79,,0.7181818181818181,0.7181818181818181,110,all_uavs_neutralized,2026-02-22T18:16:37.867696,True,110,79
73,RL_Agent,68574553,66,66,0,0.0,910000.0,2310000.0,0.0,910000.0,0.3939393939393939,0,91,0,66,,0.7252747252747253,0.7252747252747253,91,all_uavs_neutralized,2026-02-22T18:16:37.908129,True,91,66
74,RL_Agent,419498548,66,66,0,0.0,960000.0,2310000.0,0.0,960000.0,0.4155844155844156,0,96,0,66,,0.6875,0.6875,96,all_uavs_neutralized,2026-02-22T18:16:37.950012,True,96,66
75,RL_Agent,991681409,92,92,0,0.0,1280000.0,3220000.0,0.0,1280000.0,0.39751552795031053,0,128,0,92,,0.71875,0.71875,128,all_uavs_neutralized,2026-02-22T18:16:38.003851,True,128,92
76,RL_Agent,791274835,56,56,0,0.0,830000.0,1960000.0,0.0,830000.0,0.42346938775510207,0,83,0,56,,0.6746987951807228,0.6746987951807228,83,all_uavs_neutralized,2026-02-22T18:16:38.039070,True,83,56
77,RL_Agent,1035196507,95,95,0,0.0,1330000.0,3325000.0,0.0,1330000.0,0.4,0,133,0,95,,0.7142857142857143,0.7142857142857143,133,all_uavs_neutralized,2026-02-22T18:16:38.090960,True,133,95
78,RL_Agent,1890440558,69,69,0,0.0,1070000.0,2415000.0,0.0,1070000.0,0.44306418219461696,0,107,0,69,,0.6448598130841121,0.6448598130841121,107,all_uavs_neutralized,2026-02-22T18:16:38.132224,True,107,69
79,RL_Agent,787110843,126,107,19,0.15079365079365079,1500000.0,4410000.0,19000000.0,20500000.0,4.648526077097506,0,150,0,107,,0.7133333333333334,0.7133333333333334,200,all_uavs_neutralized,2026-02-22T18:16:38.214746,True,150,107
80,RL_Agent,524150214,128,102,26,0.203125,1500000.0,4480000.0,26000000.0,27500000.0,6.138392857142857,0,150,0,102,,0.68,0.68,200,all_uavs_neutralized,2026-02-22T18:16:38.289790,True,150,102
81,RL_Agent,472432043,74,74,0,0.0,1000000.0,2590000.0,0.0,1000000.0,0.3861003861003861,0,100,0,74,,0.74,0.74,100,all_uavs_neutralized,2026-02-22T18:16:38.332302,True,100,74
82,RL_Agent,2126768636,136,103,33,0.2426470588235294,1500000.0,4760000.0,33000000.0,34500000.0,7.2478991596638656,0,150,0,103,,0.6866666666666666,0.6866666666666666,200,all_uavs_neutralized,2026-02-22T18:16:38.414202,True,150,103
83,RL_Agent,1431061255,111,111,0,0.0,1460000.0,3885000.0,0.0,1460000.0,0.3758043758043758,0,146,0,111,,0.7602739726027398,0.7602739726027398,146,all_uavs_neutralized,2026-02-22T18:16:38.466704,True,146,111
84,RL_Agent,147697582,81,81,0,0.0,1050000.0,2835000.0,0.0,1050000.0,0.37037037037037035,0,105,0,81,,0.7714285714285715,0.7714285714285715,105,all_uavs_neutralized,2026-02-22T18:16:38.510909,True,105,81
85,RL_Agent,744595490,81,81,0,0.0,1080000.0,2835000.0,0.0,1080000.0,0.38095238095238093,0,108,0,81,,0.75,0.75,108,all_uavs_neutralized,2026-02-22T18:16:38.556329,True,108,81
86,RL_Agent,1758017741,103,103,0,0.0,1500000.0,3605000.0,0.0,1500000.0,0.4160887656033287,0,150,0,103,,0.6866666666666666,0.6866666666666666,150,all_uavs_neutralized,2026-02-22T18:16:38.621614,True,150,103
87,RL_Agent,1679592528,137,103,34,0.24817518248175183,1500000.0,4795000.0,34000000.0,35500000.0,7.40354535974974,0,150,0,103,,0.6866666666666666,0.6866666666666666,200,all_uavs_neutralized,2026-02-22T18:16:38.701738,True,150,103
88,RL_Agent,1111451555,135,106,29,0.21481481481481482,1500000.0,4725000.0,29000000.0,30500000.0,6.455026455026455,0,150,0,106,,0.7066666666666667,0.7066666666666667,200,all_uavs_neutralized,2026-02-22T18:16:38.776966,True,150,106
89,RL_Agent,782698033,93,93,0,0.0,1370000.0,3255000.0,0.0,1370000.0,0.42089093701996927,0,137,0,93,,0.6788321167883211,0.6788321167883211,137,all_uavs_neutralized,2026-02-22T18:16:38.833116,True,137,93
90,RL_Agent,698027879,127,112,15,0.11811023622047244,1500000.0,4445000.0,15000000.0,16500000.0,3.7120359955005626,0,150,0,112,,0.7466666666666667,0.7466666666666667,200,all_uavs_neutralized,2026-02-22T18:16:38.910655,True,150,112
91,RL_Agent,1096768899,82,82,0,0.0,1160000.0,2870000.0,0.0,1160000.0,0.40418118466898956,0,116,0,82,,0.7068965517241379,0.7068965517241379,116,all_uavs_neutralized,2026-02-22T18:16:38.960011,True,116,82
92,RL_Agent,1338788865,139,101,38,0.2733812949640288,1500000.0,4865000.0,38000000.0,39500000.0,8.119218910585817,0,150,0,101,,0.6733333333333333,0.6733333333333333,200,all_uavs_neutralized,2026-02-22T18:16:39.041598,True,150,101
93,RL_Agent,1826030589,135,106,29,0.21481481481481482,1500000.0,4725000.0,29000000.0,30500000.0,6.455026455026455,0,150,0,106,,0.7066666666666667,0.7066666666666667,200,all_uavs_neutralized,2026-02-22T18:16:39.118617,True,150,106
94,RL_Agent,86191493,88,88,0,0.0,1310000.0,3080000.0,0.0,1310000.0,0.4253246753246753,0,131,0,88,,0.6717557251908397,0.6717557251908397,131,all_uavs_neutralized,2026-02-22T18:16:39.169271,True,131,88
95,RL_Agent,893102645,93,93,0,0.0,1410000.0,3255000.0,0.0,1410000.0,0.43317972350230416,0,141,0,93,,0.6595744680851063,0.6595744680851063,141,all_uavs_neutralized,2026-02-22T18:16:39.225348,True,141,93
96,RL_Agent,200619113,90,90,0,0.0,1320000.0,3150000.0,0.0,1320000.0,0.41904761904761906,0,132,0,90,,0.6818181818181818,0.6818181818181818,132,all_uavs_neutralized,2026-02-22T18:16:39.280330,True,132,90
97,RL_Agent,290770691,132,98,34,0.25757575757575757,1500000.0,4620000.0,34000000.0,35500000.0,7.683982683982684,0,150,0,98,,0.6533333333333333,0.6533333333333333,200,all_uavs_neutralized,2026-02-22T18:16:39.355676,True,150,98
98,RL_Agent,793943861,144,100,44,0.3055555555555556,1500000.0,5040000.0,44000000.0,45500000.0,9.027777777777779,0,150,0,100,,0.6666666666666666,0.6666666666666666,200,all_uavs_neutralized,2026-02-22T18:16:39.435006,True,150,100
99,RL_Agent,134489564,64,64,0,0.0,860000.0,2240000.0,0.0,860000.0,0.38392857142857145,0,86,0,64,,0.7441860465116279,0.7441860465116279,86,all_uavs_neutralized,2026-02-22T18:16:39.471905,True,86,64
