scenario_id,strategy_name,random_seed,swarm_size,uavs_destroyed,uavs_penetrated,penetration_rate,defense_cost,attack_cost,penetration_cost,total_cost,cost_exchange_ratio,kinetic_fired,de_fired,kinetic_hits,de_hits,kinetic_accuracy,de_accuracy,overall_accuracy,steps,termination_reason,timestamp,simulation_completed,total_shots_fired,miss_penalty_cost,total_hits
49,Kinetic_First,389151677,108,108,0,0.0,118000000.0,3780000.0,0.0,118000000.0,31.21693121693122,118,0,108,0,0.9152542372881356,,0.9152542372881356,118,all_uavs_neutralized,2026-02-22T16:59:06.511411,True,118,0.0,108
50,Kinetic_First,1224821422,88,88,0,0.0,97000000.0,3080000.0,0.0,97000000.0,31.493506493506494,97,0,88,0,0.9072164948453608,,0.9072164948453608,97,all_uavs_neutralized,2026-02-22T16:59:06.516200,True,97,0.0,88
51,Kinetic_First,508464061,120,120,0,0.0,133000000.0,4200000.0,0.0,133000000.0,31.666666666666668,133,0,120,0,0.9022556390977443,,0.9022556390977443,133,all_uavs_neutralized,2026-02-22T16:59:06.523022,True,133,0.0,120
52,Kinetic_First,857592370,67,67,0,0.0,78000000.0,2345000.0,0.0,78000000.0,33.26226012793177,78,0,67,0,0.8589743589743589,,0.8589743589743589,78,all_uavs_neutralized,2026-02-22T16:59:06.527415,True,78,0.0,67
53,Kinetic_First,1642661739,141,141,0,0.0,157000000.0,4935000.0,0.0,157000000.0,31.813576494427558,157,0,141,0,0.8980891719745223,,0.8980891719745223,157,all_uavs_neutralized,2026-02-22T16:59:06.535266,True,157,0.0,141
54,Kinetic_First,61136438,133,133,0,0.0,147000000.0,4655000.0,0.0,147000000.0,31.57894736842105,147,0,133,0,0.9047619047619048,,0.9047619047619048,147,all_uavs_neutralized,2026-02-22T16:59:06.544540,True,147,0.0,133
55,Kinetic_First,2075460851,63,63,0,0.0,69000000.0,2205000.0,0.0,69000000.0,31.292517006802722,69,0,63,0,0.9130434782608695,,0.9130434782608695,69,all_uavs_neutralized,2026-02-22T16:59:06.547455,True,69,0.0,63
56,Kinetic_First,396917567,126,126,0,0.0,138000000.0,4410000.0,0.0,138000000.0,31.292517006802722,138,0,126,0,0.9130434782608695,,0.9130434782608695,138,all_uavs_neutralized,2026-02-22T16:59:06.559638,True,138,0.0,126
57,Kinetic_First,2004731384,138,138,0,0.0,156000000.0,4830000.0,0.0,156000000.0,32.298136645962735,156,0,138,0,0.8846153846153846,,0.8846153846153846,156,all_uavs_neutralized,2026-02-22T16:59:06.568810,True,156,0.0,138
58,Kinetic_First,199502978,72,72,0,0.0,83000000.0,2520000.0,0.0,83000000.0,32.93650793650794,83,0,72,0,0.8674698795180723,,0.8674698795180723,83,all_uavs_neutralized,2026-02-22T16:59:06.573485,True,83,0.0,72
59,Kinetic_First,1545932260,115,115,0,0.0,130000000.0,4025000.0,0.0,130000000.0,32.298136645962735,130,0,115,0,0.8846153846153846,,0.8846153846153846,130,all_uavs_neutralized,2026-02-22T16:59:06.578746,True,130,0.0,115
60,Kinetic_First,461901618,120,120,0,0.0,131000000.0,4200000.0,0.0,131000000.0,31.19047619047619,131,0,120,0,0.916030534351145,,0.916030534351145,131,all_uavs_neutralized,2026-02-22T16:59:06.586888,True,131,0.0,120
61,Kinetic_First,774414982,120,120,0,0.0,133000000.0,4200000.0,0.0,133000000.0,31.666666666666668,133,0,120,0,0.9022556390977443,,0.9022556390977443,133,all_uavs_neutralized,2026-02-22T16:59:06.594579,True,133,0.0,120
62,Kinetic_First,732395540,101,101,0,0.0,113000000.0,3535000.0,0.0,113000000.0,31.966053748231968,113,0,101,0,0.8938053097345132,,0.8938053097345132,113,all_uavs_neutralized,2026-02-22T16:59:06.602622,True,113,0.0,101
63,Kinetic_First,1934879560,53,53,0,0.0,58000000.0,1855000.0,0.0,58000000.0,31.266846361185983,58,0,53,0,0.9137931034482759,,0.9137931034482759,58,all_uavs_neutralized,2026-02-22T16:59:06.608992,True,58,0.0,53
64,Kinetic_First,279394470,86,86,0,0.0,101000000.0,3010000.0,0.0,101000000.0,33.55481727574751,101,0,86,0,0.8514851485148515,,0.8514851485148515,101,all_uavs_neutralized,2026-02-22T16:59:06.614853,True,101,0.0,86
65,Kinetic_First,56972561,97,97,0,0.0,102000000.0,3395000.0,0.0,102000000.0,30.04418262150221,102,0,97,0,0.9509803921568627,,0.9509803921568627,102,all_uavs_neutralized,2026-02-22T16:59:06.620995,True,102,0.0,97
66,Kinetic_First,1927948675,83,83,0,0.0,100000000.0,2905000.0,0.0,100000000.0,34.42340791738382,100,0,83,0,0.83,,0.83,100,all_uavs_neutralized,2026-02-22T16:59:06.625434,True,100,0.0,83
67,Kinetic_First,1899242072,138,138,0,0.0,146000000.0,4830000.0,0.0,146000000.0,30.22774327122153,146,0,138,0,0.9452054794520548,,0.9452054794520548,146,all_uavs_neutralized,2026-02-22T16:59:06.631632,True,146,0.0,138
68,Kinetic_First,1999874363,50,50,0,0.0,57000000.0,1750000.0,0.0,57000000.0,32.57142857142857,57,0,50,0,0.8771929824561403,,0.8771929824561403,57,all_uavs_neutralized,2026-02-22T16:59:06.635183,True,57,0.0,50
69,Kinetic_First,271820813,65,65,0,0.0,75000000.0,2275000.0,0.0,75000000.0,32.967032967032964,75,0,65,0,0.8666666666666667,,0.8666666666666667,75,all_uavs_neutralized,2026-02-22T16:59:06.638564,True,75,0.0,65
70,Kinetic_First,1324556529,103,103,0,0.0,122000000.0,3605000.0,0.0,122000000.0,33.841886269070734,122,0,103,0,0.8442622950819673,,0.8442622950819673,122,all_uavs_neutralized,2026-02-22T16:59:06.643711,True,122,0.0,103
71,Kinetic_First,1655351289,92,92,0,0.0,103000000.0,3220000.0,0.0,103000000.0,31.987577639751553,103,0,92,0,0.8932038834951457,,0.8932038834951457,103,all_uavs_neutralized,2026-02-22T16:59:06.647429,True,103,0.0,92
72,Kinetic_First,1308306184,79,79,0,0.0,89000000.0,2765000.0,0.0,89000000.0,32.1880650994575,89,0,79,0,0.8876404494382022,,0.8876404494382022,89,all_uavs_neutralized,2026-02-22T16:59:06.653031,True,89,0.0,79
73,Kinetic_First,68574553,66,66,0,0.0,72000000.0,2310000.0,0.0,72000000.0,31.16883116883117,72,0,66,0,0.9166666666666666,,0.9166666666666666,72,all_uavs_neutralized,2026-02-22T16:59:06.655977,True,72,0.0,66
74,Kinetic_First,419498548,66,66,0,0.0,71000000.0,2310000.0,0.0,71000000.0,30.735930735930737,71,0,66,0,0.9295774647887324,,0.9295774647887324,71,all_uavs_neutralized,2026-02-22T16:59:06.658850,True,71,0.0,66
75,Kinetic_First,991681409,92,92,0,0.0,102000000.0,3220000.0,0.0,102000000.0,31.677018633540374,102,0,92,0,0.9019607843137255,,0.9019607843137255,102,all_uavs_neutralized,2026-02-22T16:59:06.663054,True,102,0.0,92
76,Kinetic_First,791274835,56,56,0,0.0,63000000.0,1960000.0,0.0,63000000.0,32.142857142857146,63,0,56,0,0.8888888888888888,,0.8888888888888888,63,all_uavs_neutralized,2026-02-22T16:59:06.665607,True,63,0.0,56
77,Kinetic_First,1035196507,95,95,0,0.0,103000000.0,3325000.0,0.0,103000000.0,30.977443609022558,103,0,95,0,0.9223300970873787,,0.9223300970873787,103,all_uavs_neutralized,2026-02-22T16:59:06.672043,True,103,0.0,95
78,Kinetic_First,1890440558,69,69,0,0.0,76000000.0,2415000.0,0.0,76000000.0,31.469979296066253,76,0,69,0,0.9078947368421053,,0.9078947368421053,76,all_uavs_neutralized,2026-02-22T16:59:06.675391,True,76,0.0,69
79,Kinetic_First,787110843,126,126,0,0.0,138000000.0,4410000.0,0.0,138000000.0,31.292517006802722,138,0,126,0,0.9130434782608695,,0.9130434782608695,138,all_uavs_neutralized,2026-02-22T16:59:06.680310,True,138,0.0,126
80,Kinetic_First,524150214,128,128,0,0.0,141000000.0,4480000.0,0.0,141000000.0,31.473214285714285,141,0,128,0,0.9078014184397163,,0.9078014184397163,141,all_uavs_neutralized,2026-02-22T16:59:06.688067,True,141,0.0,128
81,Kinetic_First,472432043,74,74,0,0.0,81000000.0,2590000.0,0.0,81000000.0,31.274131274131275,81,0,74,0,0.9135802469135802,,0.9135802469135802,81,all_uavs_neutralized,2026-02-22T16:59:06.691538,True,81,0.0,74
82,Kinetic_First,2126768636,136,136,0,0.0,151000000.0,4760000.0,0.0,151000000.0,31.722689075630253,151,0,136,0,0.9006622516556292,,0.9006622516556292,151,all_uavs_neutralized,2026-02-22T16:59:06.697231,True,151,0.0,136
83,Kinetic_First,1431061255,111,111,0,0.0,117000000.0,3885000.0,0.0,117000000.0,30.115830115830114,117,0,111,0,0.9487179487179487,,0.9487179487179487,117,all_uavs_neutralized,2026-02-22T16:59:06.703487,True,117,0.0,111
84,Kinetic_First,147697582,81,81,0,0.0,89000000.0,2835000.0,0.0,89000000.0,31.393298059964728,89,0,81,0,0.9101123595505618,,0.9101123595505618,89,all_uavs_neutralized,2026-02-22T16:59:06.708244,True,89,0.0,81
85,Kinetic_First,744595490,81,81,0,0.0,85000000.0,2835000.0,0.0,85000000.0,29.98236331569665,85,0,81,0,0.9529411764705882,,0.9529411764705882,85,all_uavs_neutralized,2026-02-22T16:59:06.711764,True,85,0.0,81
86,Kinetic_First,1758017741,103,103,0,0.0,114000000.0,3605000.0,0.0,114000000.0,31.622746185852982,114,0,103,0,0.9035087719298246,,0.9035087719298246,114,all_uavs_neutralized,2026-02-22T16:59:06.718042,True,114,0.0,103
87,Kinetic_First,1679592528,137,137,0,0.0,156000000.0,4795000.0,0.0,156000000.0,32.53388946819604,156,0,137,0,0.8782051282051282,,0.8782051282051282,156,all_uavs_neutralized,2026-02-22T16:59:06.724732,True,156,0.0,137
88,Kinetic_First,1111451555,135,135,0,0.0,159000000.0,4725000.0,0.0,159000000.0,33.65079365079365,159,0,135,0,0.8490566037735849,,0.8490566037735849,159,all_uavs_neutralized,2026-02-22T16:59:06.731860,True,159,0.0,135
89,Kinetic_First,782698033,93,93,0,0.0,102000000.0,3255000.0,0.0,102000000.0,31.336405529953918,102,0,93,0,0.9117647058823529,,0.9117647058823529,102,all_uavs_neutralized,2026-02-22T16:59:06.737111,True,102,0.0,93
90,Kinetic_First,698027879,127,127,0,0.0,141000000.0,4445000.0,0.0,141000000.0,31.72103487064117,141,0,127,0,0.900709219858156,,0.900709219858156,141,all_uavs_neutralized,2026-02-22T16:59:06.743909,True,141,0.0,127
91,Kinetic_First,1096768899,82,82,0,0.0,97000000.0,2870000.0,0.0,97000000.0,33.79790940766551,97,0,82,0,0.845360824742268,,0.845360824742268,97,all_uavs_neutralized,2026-02-22T16:59:06.748434,True,97,0.0,82
92,Kinetic_First,1338788865,139,139,0,0.0,158000000.0,4865000.0,0.0,158000000.0,32.476875642343266,158,0,139,0,0.879746835443038,,0.879746835443038,158,all_uavs_neutralized,2026-02-22T16:59:06.760907,True,158,0.0,139
93,Kinetic_First,1826030589,135,135,0,0.0,150000000.0,4725000.0,0.0,150000000.0,31.746031746031747,150,0,135,0,0.9,,0.9,150,all_uavs_neutralized,2026-02-22T16:59:06.768225,True,150,0.0,135
94,Kinetic_First,86191493,88,88,0,0.0,104000000.0,3080000.0,0.0,104000000.0,33.76623376623377,104,0,88,0,0.8461538461538461,,0.8461538461538461,104,all_uavs_neutralized,2026-02-22T16:59:06.775010,True,104,0.0,88
95,Kinetic_First,893102645,93,93,0,0.0,102000000.0,3255000.0,0.0,102000000.0,31.336405529953918,102,0,93,0,0.9117647058823529,,0.9117647058823529,102,all_uavs_neutralized,2026-02-22T16:59:06.780554,True,102,0.0,93
96,Kinetic_First,200619113,90,90,0,0.0,96000000.0,3150000.0,0.0,96000000.0,30.476190476190474,96,0,90,0,0.9375,,0.9375,96,all_uavs_neutralized,2026-02-22T16:59:06.787516,True,96,0.0,90
97,Kinetic_First,290770691,132,132,0,0.0,150000000.0,4620000.0,0.0,150000000.0,32.467532467532465,150,0,132,0,0.88,,0.88,150,all_uavs_neutralized,2026-02-22T16:59:06.795906,True,150,0.0,132
98,Kinetic_First,793943861,144,144,0,0.0,161000000.0,5040000.0,0.0,161000000.0,31.944444444444443,161,0,144,0,0.8944099378881988,,0.8944099378881988,161,all_uavs_neutralized,2026-02-22T16:59:06.804692,True,161,0.0,144
99,Kinetic_First,134489564,64,64,0,0.0,66000000.0,2240000.0,0.0,66000000.0,29.464285714285715,66,0,64,0,0.9696969696969697,,0.9696969696969697,66,all_uavs_neutralized,2026-02-22T16:59:06.807615,True,66,0.0,64
