scenario_id,strategy_name,random_seed,swarm_size,uavs_destroyed,uavs_penetrated,penetration_rate,defense_cost,attack_cost,penetration_cost,total_cost,cost_exchange_ratio,kinetic_fired,de_fired,kinetic_hits,de_hits,kinetic_accuracy,de_accuracy,overall_accuracy,steps,termination_reason,timestamp,simulation_completed,total_shots_fired,total_hits
15,RL_Agent,1433267572,74,19,55,0.7432432432432432,20000000.0,2590000.0,55000000.0,75000000.0,28.957528957528957,20,0,19,0,0.95,,0.95,20,all_uavs_neutralized,2026-02-22T17:58:46.552250,True,20,19
16,RL_Agent,434285667,129,18,111,0.8604651162790697,20000000.0,4515000.0,111000000.0,131000000.0,29.01439645625692,20,0,18,0,0.9,,0.9,20,all_uavs_neutralized,2026-02-22T17:58:46.560785,True,20,18
17,RL_Agent,613608295,74,18,56,0.7567567567567568,20000000.0,2590000.0,56000000.0,76000000.0,29.343629343629345,20,0,18,0,0.9,,0.9,20,all_uavs_neutralized,2026-02-22T17:58:46.566561,True,20,18
18,RL_Agent,893664919,121,17,104,0.859504132231405,20000000.0,4235000.0,104000000.0,124000000.0,29.279811097992916,20,0,17,0,0.85,,0.85,20,all_uavs_neutralized,2026-02-22T17:58:46.572101,True,20,17
19,RL_Agent,648061058,143,16,127,0.8881118881118881,20000000.0,5005000.0,127000000.0,147000000.0,29.37062937062937,20,0,16,0,0.8,,0.8,20,all_uavs_neutralized,2026-02-22T17:58:46.576910,True,20,16
20,RL_Agent,88409749,103,18,85,0.8252427184466019,20000000.0,3605000.0,85000000.0,105000000.0,29.12621359223301,20,0,18,0,0.9,,0.9,20,all_uavs_neutralized,2026-02-22T17:58:46.582588,True,20,18
21,RL_Agent,242285876,126,17,109,0.8650793650793651,20000000.0,4410000.0,109000000.0,129000000.0,29.25170068027211,20,0,17,0,0.85,,0.85,20,all_uavs_neutralized,2026-02-22T17:58:46.587492,True,20,17
22,RL_Agent,2018247425,129,20,109,0.8449612403100775,20000000.0,4515000.0,109000000.0,129000000.0,28.571428571428573,20,0,20,0,1.0,,1.0,20,all_uavs_neutralized,2026-02-22T17:58:46.593679,True,20,20
23,RL_Agent,953477463,74,17,57,0.7702702702702703,20000000.0,2590000.0,57000000.0,77000000.0,29.72972972972973,20,0,17,0,0.85,,0.85,20,all_uavs_neutralized,2026-02-22T17:58:46.599577,True,20,17
24,RL_Agent,1427830251,93,18,75,0.8064516129032258,20000000.0,3255000.0,75000000.0,95000000.0,29.185867895545314,20,0,18,0,0.9,,0.9,20,all_uavs_neutralized,2026-02-22T17:58:46.604397,True,20,18
25,RL_Agent,1883569565,83,15,68,0.8192771084337349,20000000.0,2905000.0,68000000.0,88000000.0,30.292598967297764,20,0,15,0,0.75,,0.75,20,all_uavs_neutralized,2026-02-22T17:58:46.609877,True,20,15
26,RL_Agent,911989541,74,19,55,0.7432432432432432,20000000.0,2590000.0,55000000.0,75000000.0,28.957528957528957,20,0,19,0,0.95,,0.95,20,all_uavs_neutralized,2026-02-22T17:58:46.615883,True,20,19
27,RL_Agent,3344769,86,18,68,0.7906976744186046,20000000.0,3010000.0,68000000.0,88000000.0,29.235880398671096,20,0,18,0,0.9,,0.9,20,all_uavs_neutralized,2026-02-22T17:58:46.620908,True,20,18
28,RL_Agent,780932287,77,16,61,0.7922077922077922,20000000.0,2695000.0,61000000.0,81000000.0,30.055658627087197,20,0,16,0,0.8,,0.8,20,all_uavs_neutralized,2026-02-22T17:58:46.626214,True,20,16
29,RL_Agent,2114032571,111,20,91,0.8198198198198198,20000000.0,3885000.0,91000000.0,111000000.0,28.571428571428573,20,0,20,0,1.0,,1.0,20,all_uavs_neutralized,2026-02-22T17:58:46.635366,True,20,20
30,RL_Agent,787716372,140,18,122,0.8714285714285714,20000000.0,4900000.0,122000000.0,142000000.0,28.979591836734695,20,0,18,0,0.9,,0.9,20,all_uavs_neutralized,2026-02-22T17:58:46.643587,True,20,18
31,RL_Agent,504579232,73,17,56,0.7671232876712328,20000000.0,2555000.0,56000000.0,76000000.0,29.74559686888454,20,0,17,0,0.85,,0.85,20,all_uavs_neutralized,2026-02-22T17:58:46.649871,True,20,17
32,RL_Agent,1306710475,69,18,51,0.7391304347826086,20000000.0,2415000.0,51000000.0,71000000.0,29.399585921325052,20,0,18,0,0.9,,0.9,20,all_uavs_neutralized,2026-02-22T17:58:46.654804,True,20,18
33,RL_Agent,479546681,54,18,36,0.6666666666666666,20000000.0,1890000.0,36000000.0,56000000.0,29.62962962962963,20,0,18,0,0.9,,0.9,20,all_uavs_neutralized,2026-02-22T17:58:46.660046,True,20,18
34,RL_Agent,106328085,111,19,92,0.8288288288288288,20000000.0,3885000.0,92000000.0,112000000.0,28.82882882882883,20,0,19,0,0.95,,0.95,20,all_uavs_neutralized,2026-02-22T17:58:46.665762,True,20,19
35,RL_Agent,30349564,75,18,57,0.76,20000000.0,2625000.0,57000000.0,77000000.0,29.333333333333332,20,0,18,0,0.9,,0.9,20,all_uavs_neutralized,2026-02-22T17:58:46.670758,True,20,18
36,RL_Agent,1855189739,106,18,88,0.8301886792452831,20000000.0,3710000.0,88000000.0,108000000.0,29.110512129380055,20,0,18,0,0.9,,0.9,20,all_uavs_neutralized,2026-02-22T17:58:46.676095,True,20,18
37,RL_Agent,99052376,89,19,70,0.7865168539325843,20000000.0,3115000.0,70000000.0,90000000.0,28.892455858747994,20,0,19,0,0.95,,0.95,20,all_uavs_neutralized,2026-02-22T17:58:46.684088,True,20,19
38,RL_Agent,1250819632,58,17,41,0.7068965517241379,20000000.0,2030000.0,41000000.0,61000000.0,30.049261083743843,20,0,17,0,0.85,,0.85,20,all_uavs_neutralized,2026-02-22T17:58:46.692644,True,20,17
39,RL_Agent,106406362,125,18,107,0.856,20000000.0,4375000.0,107000000.0,127000000.0,29.02857142857143,20,0,18,0,0.9,,0.9,20,all_uavs_neutralized,2026-02-22T17:58:46.701538,True,20,18
40,RL_Agent,480404538,141,17,124,0.8794326241134752,20000000.0,4935000.0,124000000.0,144000000.0,29.179331306990882,20,0,17,0,0.85,,0.85,20,all_uavs_neutralized,2026-02-22T17:58:46.710470,True,20,17
41,RL_Agent,1717389822,121,18,103,0.8512396694214877,20000000.0,4235000.0,103000000.0,123000000.0,29.043683589138134,20,0,18,0,0.9,,0.9,20,all_uavs_neutralized,2026-02-22T17:58:46.716894,True,20,18
42,RL_Agent,599121577,120,20,100,0.8333333333333334,20000000.0,4200000.0,100000000.0,120000000.0,28.571428571428573,20,0,20,0,1.0,,1.0,20,all_uavs_neutralized,2026-02-22T17:58:46.722434,True,20,20
43,RL_Agent,200427519,68,13,55,0.8088235294117647,20000000.0,2380000.0,55000000.0,75000000.0,31.51260504201681,20,0,13,0,0.65,,0.65,20,all_uavs_neutralized,2026-02-22T17:58:46.727940,True,20,13
44,RL_Agent,1254751707,88,15,73,0.8295454545454546,20000000.0,3080000.0,73000000.0,93000000.0,30.194805194805195,20,0,15,0,0.75,,0.75,20,all_uavs_neutralized,2026-02-22T17:58:46.736425,True,20,15
45,RL_Agent,2034764475,110,17,93,0.8454545454545455,20000000.0,3850000.0,93000000.0,113000000.0,29.350649350649352,20,0,17,0,0.85,,0.85,20,all_uavs_neutralized,2026-02-22T17:58:46.745021,True,20,17
46,RL_Agent,1573512143,128,18,110,0.859375,20000000.0,4480000.0,110000000.0,130000000.0,29.017857142857142,20,0,18,0,0.9,,0.9,20,all_uavs_neutralized,2026-02-22T17:58:46.753459,True,20,18
47,RL_Agent,999745294,126,14,112,0.8888888888888888,20000000.0,4410000.0,112000000.0,132000000.0,29.931972789115648,20,0,14,0,0.7,,0.7,20,all_uavs_neutralized,2026-02-22T17:58:46.761624,True,20,14
48,RL_Agent,1958805693,147,20,127,0.8639455782312925,20000000.0,5145000.0,127000000.0,147000000.0,28.571428571428573,20,0,20,0,1.0,,1.0,20,all_uavs_neutralized,2026-02-22T17:58:46.766672,True,20,20
49,RL_Agent,389151677,108,20,88,0.8148148148148148,20000000.0,3780000.0,88000000.0,108000000.0,28.571428571428573,20,0,20,0,1.0,,1.0,20,all_uavs_neutralized,2026-02-22T17:58:46.775660,True,20,20
50,RL_Agent,1224821422,88,19,69,0.7840909090909091,20000000.0,3080000.0,69000000.0,89000000.0,28.896103896103895,20,0,19,0,0.95,,0.95,20,all_uavs_neutralized,2026-02-22T17:58:46.784247,True,20,19
51,RL_Agent,508464061,120,18,102,0.85,20000000.0,4200000.0,102000000.0,122000000.0,29.047619047619047,20,0,18,0,0.9,,0.9,20,all_uavs_neutralized,2026-02-22T17:58:46.793660,True,20,18
52,RL_Agent,857592370,67,16,51,0.7611940298507462,20000000.0,2345000.0,51000000.0,71000000.0,30.277185501066096,20,0,16,0,0.8,,0.8,20,all_uavs_neutralized,2026-02-22T17:58:46.802317,True,20,16
53,RL_Agent,1642661739,141,18,123,0.8723404255319149,20000000.0,4935000.0,123000000.0,143000000.0,28.976697061803446,20,0,18,0,0.9,,0.9,20,all_uavs_neutralized,2026-02-22T17:58:46.811075,True,20,18
54,RL_Agent,61136438,133,18,115,0.8646616541353384,20000000.0,4655000.0,115000000.0,135000000.0,29.00107411385607,20,0,18,0,0.9,,0.9,20,all_uavs_neutralized,2026-02-22T17:58:46.851600,True,20,18
55,RL_Agent,2075460851,63,19,44,0.6984126984126984,20000000.0,2205000.0,44000000.0,64000000.0,29.024943310657598,20,0,19,0,0.95,,0.95,20,all_uavs_neutralized,2026-02-22T17:58:46.862689,True,20,19
56,RL_Agent,396917567,126,19,107,0.8492063492063492,20000000.0,4410000.0,107000000.0,127000000.0,28.798185941043084,20,0,19,0,0.95,,0.95,20,all_uavs_neutralized,2026-02-22T17:58:46.877973,True,20,19
57,RL_Agent,2004731384,138,17,121,0.8768115942028986,20000000.0,4830000.0,121000000.0,141000000.0,29.19254658385093,20,0,17,0,0.85,,0.85,20,all_uavs_neutralized,2026-02-22T17:58:46.884085,True,20,17
58,RL_Agent,199502978,72,18,54,0.75,20000000.0,2520000.0,54000000.0,74000000.0,29.365079365079364,20,0,18,0,0.9,,0.9,20,all_uavs_neutralized,2026-02-22T17:58:46.889576,True,20,18
59,RL_Agent,1545932260,115,17,98,0.8521739130434782,20000000.0,4025000.0,98000000.0,118000000.0,29.316770186335404,20,0,17,0,0.85,,0.85,20,all_uavs_neutralized,2026-02-22T17:58:46.894590,True,20,17
60,RL_Agent,461901618,120,19,101,0.8416666666666667,20000000.0,4200000.0,101000000.0,121000000.0,28.80952380952381,20,0,19,0,0.95,,0.95,20,all_uavs_neutralized,2026-02-22T17:58:46.903046,True,20,19
61,RL_Agent,774414982,120,18,102,0.85,20000000.0,4200000.0,102000000.0,122000000.0,29.047619047619047,20,0,18,0,0.9,,0.9,20,all_uavs_neutralized,2026-02-22T17:58:46.912378,True,20,18
62,RL_Agent,732395540,101,16,85,0.8415841584158416,20000000.0,3535000.0,85000000.0,105000000.0,29.702970297029704,20,0,16,0,0.8,,0.8,20,all_uavs_neutralized,2026-02-22T17:58:46.919713,True,20,16
63,RL_Agent,1934879560,53,19,34,0.6415094339622641,20000000.0,1855000.0,34000000.0,54000000.0,29.110512129380055,20,0,19,0,0.95,,0.95,20,all_uavs_neutralized,2026-02-22T17:58:46.927080,True,20,19
64,RL_Agent,279394470,86,18,68,0.7906976744186046,20000000.0,3010000.0,68000000.0,88000000.0,29.235880398671096,20,0,18,0,0.9,,0.9,20,all_uavs_neutralized,2026-02-22T17:58:46.932979,True,20,18
65,RL_Agent,56972561,97,19,78,0.8041237113402062,20000000.0,3395000.0,78000000.0,98000000.0,28.8659793814433,20,0,19,0,0.95,,0.95,20,all_uavs_neutralized,2026-02-22T17:58:46.941303,True,20,19
66,RL_Agent,1927948675,83,15,68,0.8192771084337349,20000000.0,2905000.0,68000000.0,88000000.0,30.292598967297764,20,0,15,0,0.75,,0.75,20,all_uavs_neutralized,2026-02-22T17:58:46.948134,True,20,15
67,RL_Agent,1899242072,138,19,119,0.8623188405797102,20000000.0,4830000.0,119000000.0,139000000.0,28.77846790890269,20,0,19,0,0.95,,0.95,20,all_uavs_neutralized,2026-02-22T17:58:46.953812,True,20,19
68,RL_Agent,1999874363,50,17,33,0.66,20000000.0,1750000.0,33000000.0,53000000.0,30.285714285714285,20,0,17,0,0.85,,0.85,20,all_uavs_neutralized,2026-02-22T17:58:46.959340,True,20,17
69,RL_Agent,271820813,65,17,48,0.7384615384615385,20000000.0,2275000.0,48000000.0,68000000.0,29.89010989010989,20,0,17,0,0.85,,0.85,20,all_uavs_neutralized,2026-02-22T17:58:46.966573,True,20,17
70,RL_Agent,1324556529,103,17,86,0.8349514563106796,20000000.0,3605000.0,86000000.0,106000000.0,29.40360610263523,20,0,17,0,0.85,,0.85,20,all_uavs_neutralized,2026-02-22T17:58:46.974618,True,20,17
71,RL_Agent,1655351289,92,17,75,0.8152173913043478,20000000.0,3220000.0,75000000.0,95000000.0,29.503105590062113,20,0,17,0,0.85,,0.85,20,all_uavs_neutralized,2026-02-22T17:58:46.981951,True,20,17
72,RL_Agent,1308306184,79,18,61,0.7721518987341772,20000000.0,2765000.0,61000000.0,81000000.0,29.29475587703436,20,0,18,0,0.9,,0.9,20,all_uavs_neutralized,2026-02-22T17:58:46.987201,True,20,18
73,RL_Agent,68574553,66,17,49,0.7424242424242424,20000000.0,2310000.0,49000000.0,69000000.0,29.87012987012987,20,0,17,0,0.85,,0.85,20,all_uavs_neutralized,2026-02-22T17:58:46.992990,True,20,17
74,RL_Agent,419498548,66,18,48,0.7272727272727273,20000000.0,2310000.0,48000000.0,68000000.0,29.437229437229437,20,0,18,0,0.9,,0.9,20,all_uavs_neutralized,2026-02-22T17:58:47.000775,True,20,18
75,RL_Agent,991681409,92,18,74,0.8043478260869565,20000000.0,3220000.0,74000000.0,94000000.0,29.19254658385093,20,0,18,0,0.9,,0.9,20,all_uavs_neutralized,2026-02-22T17:58:47.009217,True,20,18
76,RL_Agent,791274835,56,18,38,0.6785714285714286,20000000.0,1960000.0,38000000.0,58000000.0,29.591836734693878,20,0,18,0,0.9,,0.9,20,all_uavs_neutralized,2026-02-22T17:58:47.018072,True,20,18
77,RL_Agent,1035196507,95,20,75,0.7894736842105263,20000000.0,3325000.0,75000000.0,95000000.0,28.571428571428573,20,0,20,0,1.0,,1.0,20,all_uavs_neutralized,2026-02-22T17:58:47.026596,True,20,20
78,RL_Agent,1890440558,69,18,51,0.7391304347826086,20000000.0,2415000.0,51000000.0,71000000.0,29.399585921325052,20,0,18,0,0.9,,0.9,20,all_uavs_neutralized,2026-02-22T17:58:47.034702,True,20,18
79,RL_Agent,787110843,126,20,106,0.8412698412698413,20000000.0,4410000.0,106000000.0,126000000.0,28.571428571428573,20,0,20,0,1.0,,1.0,20,all_uavs_neutralized,2026-02-22T17:58:47.043306,True,20,20
80,RL_Agent,524150214,128,19,109,0.8515625,20000000.0,4480000.0,109000000.0,129000000.0,28.794642857142858,20,0,19,0,0.95,,0.95,20,all_uavs_neutralized,2026-02-22T17:58:47.051886,True,20,19
81,RL_Agent,472432043,74,17,57,0.7702702702702703,20000000.0,2590000.0,57000000.0,77000000.0,29.72972972972973,20,0,17,0,0.85,,0.85,20,all_uavs_neutralized,2026-02-22T17:58:47.060503,True,20,17
82,RL_Agent,2126768636,136,19,117,0.8602941176470589,20000000.0,4760000.0,117000000.0,137000000.0,28.781512605042018,20,0,19,0,0.95,,0.95,20,all_uavs_neutralized,2026-02-22T17:58:47.069514,True,20,19
83,RL_Agent,1431061255,111,18,93,0.8378378378378378,20000000.0,3885000.0,93000000.0,113000000.0,29.086229086229086,20,0,18,0,0.9,,0.9,20,all_uavs_neutralized,2026-02-22T17:58:47.078401,True,20,18
84,RL_Agent,147697582,81,20,61,0.7530864197530864,20000000.0,2835000.0,61000000.0,81000000.0,28.571428571428573,20,0,20,0,1.0,,1.0,20,all_uavs_neutralized,2026-02-22T17:58:47.086629,True,20,20
85,RL_Agent,744595490,81,19,62,0.7654320987654321,20000000.0,2835000.0,62000000.0,82000000.0,28.924162257495592,20,0,19,0,0.95,,0.95,20,all_uavs_neutralized,2026-02-22T17:58:47.092204,True,20,19
86,RL_Agent,1758017741,103,18,85,0.8252427184466019,20000000.0,3605000.0,85000000.0,105000000.0,29.12621359223301,20,0,18,0,0.9,,0.9,20,all_uavs_neutralized,2026-02-22T17:58:47.098807,True,20,18
87,RL_Agent,1679592528,137,19,118,0.8613138686131386,20000000.0,4795000.0,118000000.0,138000000.0,28.779979144942647,20,0,19,0,0.95,,0.95,20,all_uavs_neutralized,2026-02-22T17:58:47.107380,True,20,19
88,RL_Agent,1111451555,135,17,118,0.8740740740740741,20000000.0,4725000.0,118000000.0,138000000.0,29.206349206349206,20,0,17,0,0.85,,0.85,20,all_uavs_neutralized,2026-02-22T17:58:47.115830,True,20,17
89,RL_Agent,782698033,93,17,76,0.8172043010752689,20000000.0,3255000.0,76000000.0,96000000.0,29.493087557603687,20,0,17,0,0.85,,0.85,20,all_uavs_neutralized,2026-02-22T17:58:47.124256,True,20,17
90,RL_Agent,698027879,127,19,108,0.8503937007874016,20000000.0,4445000.0,108000000.0,128000000.0,28.796400449943757,20,0,19,0,0.95,,0.95,20,all_uavs_neutralized,2026-02-22T17:58:47.132902,True,20,19
91,RL_Agent,1096768899,82,16,66,0.8048780487804879,20000000.0,2870000.0,66000000.0,86000000.0,29.965156794425088,20,0,16,0,0.8,,0.8,20,all_uavs_neutralized,2026-02-22T17:58:47.141476,True,20,16
92,RL_Agent,1338788865,139,17,122,0.8776978417266187,20000000.0,4865000.0,122000000.0,142000000.0,29.18807810894142,20,0,17,0,0.85,,0.85,20,all_uavs_neutralized,2026-02-22T17:58:47.148496,True,20,17
93,RL_Agent,1826030589,135,15,120,0.8888888888888888,20000000.0,4725000.0,120000000.0,140000000.0,29.62962962962963,20,0,15,0,0.75,,0.75,20,all_uavs_neutralized,2026-02-22T17:58:47.153698,True,20,15
94,RL_Agent,86191493,88,16,72,0.8181818181818182,20000000.0,3080000.0,72000000.0,92000000.0,29.87012987012987,20,0,16,0,0.8,,0.8,20,all_uavs_neutralized,2026-02-22T17:58:47.160693,True,20,16
95,RL_Agent,893102645,93,20,73,0.7849462365591398,20000000.0,3255000.0,73000000.0,93000000.0,28.571428571428573,20,0,20,0,1.0,,1.0,20,all_uavs_neutralized,2026-02-22T17:58:47.166174,True,20,20
96,RL_Agent,200619113,90,20,70,0.7777777777777778,20000000.0,3150000.0,70000000.0,90000000.0,28.571428571428573,20,0,20,0,1.0,,1.0,20,all_uavs_neutralized,2026-02-22T17:58:47.171347,True,20,20
97,RL_Agent,290770691,132,19,113,0.8560606060606061,20000000.0,4620000.0,113000000.0,133000000.0,28.78787878787879,20,0,19,0,0.95,,0.95,20,all_uavs_neutralized,2026-02-22T17:58:47.176765,True,20,19
98,RL_Agent,793943861,144,19,125,0.8680555555555556,20000000.0,5040000.0,125000000.0,145000000.0,28.76984126984127,20,0,19,0,0.95,,0.95,20,all_uavs_neutralized,2026-02-22T17:58:47.182875,True,20,19
99,RL_Agent,134489564,64,20,44,0.6875,20000000.0,2240000.0,44000000.0,64000000.0,28.571428571428573,20,0,20,0,1.0,,1.0,20,all_uavs_neutralized,2026-02-22T17:58:47.187854,True,20,20
