scenario_id,strategy_name,random_seed,swarm_size,uavs_destroyed,uavs_penetrated,penetration_rate,defense_cost,attack_cost,penetration_cost,total_cost,cost_exchange_ratio,kinetic_fired,de_fired,kinetic_hits,de_hits,kinetic_accuracy,de_accuracy,overall_accuracy,steps,termination_reason,timestamp,simulation_completed,total_shots_fired,total_hits
52,RL_Agent,857592370,67,58,9,0.13432835820895522,200000000.0,2345000.0,9000000.0,209000000.0,89.12579957356077,200,0,179,0,0.895,,0.895,200,all_uavs_neutralized,2026-02-23T22:09:46.100551,True,200,179
53,RL_Agent,1642661739,141,128,13,0.09219858156028368,200000000.0,4935000.0,13000000.0,213000000.0,43.161094224924014,200,0,179,0,0.895,,0.895,200,all_uavs_neutralized,2026-02-23T22:09:46.189476,True,200,179
54,RL_Agent,61136438,133,120,13,0.09774436090225563,200000000.0,4655000.0,13000000.0,213000000.0,45.757250268528466,200,0,182,0,0.91,,0.91,200,all_uavs_neutralized,2026-02-23T22:09:46.283027,True,200,182
55,RL_Agent,2075460851,63,57,6,0.09523809523809523,200000000.0,2205000.0,6000000.0,206000000.0,93.42403628117914,200,0,181,0,0.905,,0.905,200,all_uavs_neutralized,2026-02-23T22:09:46.379831,True,200,181
56,RL_Agent,396917567,126,114,12,0.09523809523809523,200000000.0,4410000.0,12000000.0,212000000.0,48.07256235827664,200,0,187,0,0.935,,0.935,200,all_uavs_neutralized,2026-02-23T22:09:46.470267,True,200,187
57,RL_Agent,2004731384,138,123,15,0.10869565217391304,200000000.0,4830000.0,15000000.0,215000000.0,44.51345755693582,200,0,177,0,0.885,,0.885,200,all_uavs_neutralized,2026-02-23T22:09:46.570900,True,200,177
58,RL_Agent,199502978,72,62,10,0.1388888888888889,200000000.0,2520000.0,10000000.0,210000000.0,83.33333333333333,200,0,181,0,0.905,,0.905,200,all_uavs_neutralized,2026-02-23T22:09:46.654844,True,200,181
59,RL_Agent,1545932260,115,101,14,0.12173913043478261,200000000.0,4025000.0,14000000.0,214000000.0,53.16770186335404,200,0,179,0,0.895,,0.895,200,all_uavs_neutralized,2026-02-23T22:09:46.748775,True,200,179
60,RL_Agent,461901618,120,110,10,0.08333333333333333,200000000.0,4200000.0,10000000.0,210000000.0,50.0,200,0,176,0,0.88,,0.88,200,all_uavs_neutralized,2026-02-23T22:09:46.833064,True,200,176
61,RL_Agent,774414982,120,108,12,0.1,200000000.0,4200000.0,12000000.0,212000000.0,50.476190476190474,200,0,180,0,0.9,,0.9,200,all_uavs_neutralized,2026-02-23T22:09:46.934759,True,200,180
62,RL_Agent,732395540,101,89,12,0.1188118811881188,200000000.0,3535000.0,12000000.0,212000000.0,59.97171145685997,200,0,183,0,0.915,,0.915,200,all_uavs_neutralized,2026-02-23T22:09:47.020703,True,200,183
63,RL_Agent,1934879560,53,48,5,0.09433962264150944,200000000.0,1855000.0,5000000.0,205000000.0,110.5121293800539,200,0,185,0,0.925,,0.925,200,all_uavs_neutralized,2026-02-23T22:09:47.118505,True,200,185
64,RL_Agent,279394470,86,75,11,0.12790697674418605,200000000.0,3010000.0,11000000.0,211000000.0,70.09966777408638,200,0,171,0,0.855,,0.855,200,all_uavs_neutralized,2026-02-23T22:09:47.213499,True,200,171
65,RL_Agent,56972561,97,92,5,0.05154639175257732,200000000.0,3395000.0,5000000.0,205000000.0,60.382916053019144,200,0,187,0,0.935,,0.935,200,all_uavs_neutralized,2026-02-23T22:09:47.303801,True,200,187
66,RL_Agent,1927948675,83,68,15,0.18072289156626506,200000000.0,2905000.0,15000000.0,215000000.0,74.01032702237522,200,0,175,0,0.875,,0.875,200,all_uavs_neutralized,2026-02-23T22:09:47.396636,True,200,175
67,RL_Agent,1899242072,138,130,8,0.057971014492753624,200000000.0,4830000.0,8000000.0,208000000.0,43.064182194616976,200,0,184,0,0.92,,0.92,200,all_uavs_neutralized,2026-02-23T22:09:47.490290,True,200,184
68,RL_Agent,1999874363,50,44,6,0.12,200000000.0,1750000.0,6000000.0,206000000.0,117.71428571428571,200,0,175,0,0.875,,0.875,200,all_uavs_neutralized,2026-02-23T22:09:47.579580,True,200,175
69,RL_Agent,271820813,65,56,9,0.13846153846153847,200000000.0,2275000.0,9000000.0,209000000.0,91.86813186813187,200,0,183,0,0.915,,0.915,200,all_uavs_neutralized,2026-02-23T22:09:47.686513,True,200,183
70,RL_Agent,1324556529,103,87,16,0.1553398058252427,200000000.0,3605000.0,16000000.0,216000000.0,59.916782246879336,200,0,177,0,0.885,,0.885,200,all_uavs_neutralized,2026-02-23T22:09:47.780754,True,200,177
71,RL_Agent,1655351289,92,81,11,0.11956521739130435,200000000.0,3220000.0,11000000.0,211000000.0,65.527950310559,200,0,175,0,0.875,,0.875,200,all_uavs_neutralized,2026-02-23T22:09:47.875269,True,200,175
72,RL_Agent,1308306184,79,70,9,0.11392405063291139,200000000.0,2765000.0,9000000.0,209000000.0,75.5877034358047,200,0,185,0,0.925,,0.925,200,all_uavs_neutralized,2026-02-23T22:09:47.972798,True,200,185
73,RL_Agent,68574553,66,60,6,0.09090909090909091,200000000.0,2310000.0,6000000.0,206000000.0,89.17748917748918,200,0,183,0,0.915,,0.915,200,all_uavs_neutralized,2026-02-23T22:09:48.062315,True,200,183
74,RL_Agent,419498548,66,61,5,0.07575757575757576,200000000.0,2310000.0,5000000.0,205000000.0,88.74458874458874,200,0,175,0,0.875,,0.875,200,all_uavs_neutralized,2026-02-23T22:09:48.156175,True,200,175
75,RL_Agent,991681409,92,85,7,0.07608695652173914,200000000.0,3220000.0,7000000.0,207000000.0,64.28571428571429,200,0,177,0,0.885,,0.885,200,all_uavs_neutralized,2026-02-23T22:09:48.238060,True,200,177
76,RL_Agent,791274835,56,50,6,0.10714285714285714,200000000.0,1960000.0,6000000.0,206000000.0,105.10204081632654,200,0,183,0,0.915,,0.915,200,all_uavs_neutralized,2026-02-23T22:09:48.320347,True,200,183
77,RL_Agent,1035196507,95,89,6,0.06315789473684211,200000000.0,3325000.0,6000000.0,206000000.0,61.954887218045116,200,0,180,0,0.9,,0.9,200,all_uavs_neutralized,2026-02-23T22:09:48.417877,True,200,180
78,RL_Agent,1890440558,69,62,7,0.10144927536231885,200000000.0,2415000.0,7000000.0,207000000.0,85.71428571428571,200,0,182,0,0.91,,0.91,200,all_uavs_neutralized,2026-02-23T22:09:48.514144,True,200,182
79,RL_Agent,787110843,126,116,10,0.07936507936507936,200000000.0,4410000.0,10000000.0,210000000.0,47.61904761904762,200,0,179,0,0.895,,0.895,200,all_uavs_neutralized,2026-02-23T22:09:48.607191,True,200,179
80,RL_Agent,524150214,128,117,11,0.0859375,200000000.0,4480000.0,11000000.0,211000000.0,47.098214285714285,200,0,181,0,0.905,,0.905,200,all_uavs_neutralized,2026-02-23T22:09:48.702288,True,200,181
81,RL_Agent,472432043,74,67,7,0.0945945945945946,200000000.0,2590000.0,7000000.0,207000000.0,79.92277992277992,200,0,184,0,0.92,,0.92,200,all_uavs_neutralized,2026-02-23T22:09:48.806576,True,200,184
82,RL_Agent,2126768636,136,123,13,0.09558823529411764,200000000.0,4760000.0,13000000.0,213000000.0,44.747899159663866,200,0,179,0,0.895,,0.895,200,all_uavs_neutralized,2026-02-23T22:09:48.912120,True,200,179
83,RL_Agent,1431061255,111,105,6,0.05405405405405406,200000000.0,3885000.0,6000000.0,206000000.0,53.024453024453024,200,0,184,0,0.92,,0.92,200,all_uavs_neutralized,2026-02-23T22:09:49.010347,True,200,184
84,RL_Agent,147697582,81,74,7,0.08641975308641975,200000000.0,2835000.0,7000000.0,207000000.0,73.01587301587301,200,0,185,0,0.925,,0.925,200,all_uavs_neutralized,2026-02-23T22:09:49.096559,True,200,185
85,RL_Agent,744595490,81,77,4,0.04938271604938271,200000000.0,2835000.0,4000000.0,204000000.0,71.95767195767196,200,0,191,0,0.955,,0.955,200,all_uavs_neutralized,2026-02-23T22:09:49.185664,True,200,191
86,RL_Agent,1758017741,103,93,10,0.0970873786407767,200000000.0,3605000.0,10000000.0,210000000.0,58.25242718446602,200,0,181,0,0.905,,0.905,200,all_uavs_neutralized,2026-02-23T22:09:49.284295,True,200,181
87,RL_Agent,1679592528,137,121,16,0.11678832116788321,200000000.0,4795000.0,16000000.0,216000000.0,45.04692387904067,200,0,175,0,0.875,,0.875,200,all_uavs_neutralized,2026-02-23T22:09:49.481828,True,200,175
88,RL_Agent,1111451555,135,117,18,0.13333333333333333,200000000.0,4725000.0,18000000.0,218000000.0,46.13756613756614,200,0,174,0,0.87,,0.87,200,all_uavs_neutralized,2026-02-23T22:09:49.580624,True,200,174
89,RL_Agent,782698033,93,85,8,0.08602150537634409,200000000.0,3255000.0,8000000.0,208000000.0,63.90168970814132,200,0,182,0,0.91,,0.91,200,all_uavs_neutralized,2026-02-23T22:09:49.673575,True,200,182
90,RL_Agent,698027879,127,115,12,0.09448818897637795,200000000.0,4445000.0,12000000.0,212000000.0,47.694038245219346,200,0,185,0,0.925,,0.925,200,all_uavs_neutralized,2026-02-23T22:09:49.771588,True,200,185
91,RL_Agent,1096768899,82,70,12,0.14634146341463414,200000000.0,2870000.0,12000000.0,212000000.0,73.86759581881533,200,0,171,0,0.855,,0.855,200,all_uavs_neutralized,2026-02-23T22:09:49.861544,True,200,171
92,RL_Agent,1338788865,139,123,16,0.11510791366906475,200000000.0,4865000.0,16000000.0,216000000.0,44.39876670092497,200,0,174,0,0.87,,0.87,200,all_uavs_neutralized,2026-02-23T22:09:49.945612,True,200,174
93,RL_Agent,1826030589,135,120,15,0.1111111111111111,200000000.0,4725000.0,15000000.0,215000000.0,45.5026455026455,200,0,179,0,0.895,,0.895,200,all_uavs_neutralized,2026-02-23T22:09:50.036680,True,200,179
94,RL_Agent,86191493,88,74,14,0.1590909090909091,200000000.0,3080000.0,14000000.0,214000000.0,69.48051948051948,200,0,176,0,0.88,,0.88,200,all_uavs_neutralized,2026-02-23T22:09:50.129550,True,200,176
95,RL_Agent,893102645,93,86,7,0.07526881720430108,200000000.0,3255000.0,7000000.0,207000000.0,63.59447004608295,200,0,184,0,0.92,,0.92,200,all_uavs_neutralized,2026-02-23T22:09:50.228503,True,200,184
96,RL_Agent,200619113,90,84,6,0.06666666666666667,200000000.0,3150000.0,6000000.0,206000000.0,65.39682539682539,200,0,184,0,0.92,,0.92,200,all_uavs_neutralized,2026-02-23T22:09:50.316808,True,200,184
97,RL_Agent,290770691,132,121,11,0.08333333333333333,200000000.0,4620000.0,11000000.0,211000000.0,45.67099567099567,200,0,172,0,0.86,,0.86,200,all_uavs_neutralized,2026-02-23T22:09:50.419045,True,200,172
98,RL_Agent,793943861,144,129,15,0.10416666666666667,200000000.0,5040000.0,15000000.0,215000000.0,42.65873015873016,200,0,178,0,0.89,,0.89,200,all_uavs_neutralized,2026-02-23T22:09:50.526216,True,200,178
99,RL_Agent,134489564,64,62,2,0.03125,200000000.0,2240000.0,2000000.0,202000000.0,90.17857142857143,200,0,185,0,0.925,,0.925,200,all_uavs_neutralized,2026-02-23T22:09:50.628725,True,200,185
