scenario_id,strategy_name,random_seed,swarm_size,uavs_destroyed,uavs_penetrated,penetration_rate,defense_cost,attack_cost,penetration_cost,total_cost,cost_exchange_ratio,kinetic_fired,de_fired,kinetic_hits,de_hits,kinetic_accuracy,de_accuracy,overall_accuracy,steps,termination_reason,timestamp,simulation_completed,total_shots_fired,miss_penalty_cost,total_hits
30,RL_Agent,787716372,140,127,13,0.09285714285714286,116240000.0,4900000.0,73815106.53143309,250115331.8131206,51.043945267983794,116,24,109,18,0.9396551724137931,0.75,0.9071428571428571,200,all_uavs_neutralized,2026-02-22T14:15:21.929673,True,140,60060225.28168751,127
31,RL_Agent,504579232,73,66,7,0.0958904109589041,73000000.0,2555000.0,26676947.647628006,138300117.43248004,54.12920447455188,73,0,66,0,0.9041095890410958,,0.9041095890410958,200,all_uavs_neutralized,2026-02-22T14:15:21.968522,True,73,38623169.78485201,66
32,RL_Agent,1306710475,69,63,6,0.08695652173913043,69000000.0,2415000.0,42925341.98136246,134295848.10713458,55.609046835252414,69,0,63,0,0.9130434782608695,,0.9130434782608695,200,all_uavs_neutralized,2026-02-22T14:15:21.999022,True,69,22370506.125772104,63
33,RL_Agent,479546681,54,48,6,0.1111111111111111,54000000.0,1890000.0,39629964.67704803,134699763.80033806,71.26971629647517,54,0,48,0,0.8888888888888888,,0.8888888888888888,200,all_uavs_neutralized,2026-02-22T14:15:22.026799,True,54,41069799.12329004,48
34,RL_Agent,106328085,111,100,11,0.0990990990990991,111000000.0,3885000.0,45456600.45943827,216251395.4370464,55.66316484866059,111,0,100,0,0.9009009009009009,,0.9009009009009009,200,all_uavs_neutralized,2026-02-22T14:15:22.073087,True,111,59794794.97760813,100
35,RL_Agent,30349564,75,69,6,0.08,75000000.0,2625000.0,27704476.691552892,133040247.6271125,50.68199909604285,75,0,69,0,0.92,,0.92,200,all_uavs_neutralized,2026-02-22T14:15:22.105408,True,75,30335770.9355596,69
36,RL_Agent,1855189739,106,94,12,0.11320754716981132,106000000.0,3710000.0,62134685.386909574,231898576.97986263,62.50635498109505,106,0,94,0,0.8867924528301887,,0.8867924528301887,200,all_uavs_neutralized,2026-02-22T14:15:22.148322,True,106,63763891.59295304,94
37,RL_Agent,99052376,89,85,4,0.0449438202247191,89000000.0,3115000.0,17047937.391193345,114387436.27158749,36.72148836969101,89,0,85,0,0.9550561797752809,,0.9550561797752809,200,all_uavs_neutralized,2026-02-22T14:15:22.193532,True,89,8339498.880394153,85
38,RL_Agent,1250819632,58,50,8,0.13793103448275862,58000000.0,2030000.0,43851045.43408105,131164668.23290151,64.61313706054261,58,0,50,0,0.8620689655172413,,0.8620689655172413,200,all_uavs_neutralized,2026-02-22T14:15:22.227160,True,58,29313622.798820473,50
39,RL_Agent,106406362,125,108,17,0.136,116090000.0,4375000.0,106860377.25448994,325452226.05920994,74.38908024210512,116,9,101,7,0.8706896551724138,0.7777777777777778,0.864,200,all_uavs_neutralized,2026-02-22T14:15:22.296715,True,125,102501848.80472001,108
40,RL_Agent,480404538,141,122,19,0.1347517730496454,117240000.0,4935000.0,78363115.01845631,274177368.7621793,55.55772416660169,117,24,105,17,0.8974358974358975,0.7083333333333334,0.8652482269503546,200,all_uavs_neutralized,2026-02-22T14:15:22.371860,True,141,78574253.74372299,122
41,RL_Agent,1717389822,121,101,20,0.1652892561983471,116050000.0,4235000.0,105079496.56129882,327891262.16293347,77.42414690978359,116,5,99,2,0.853448275862069,0.4,0.8347107438016529,200,all_uavs_neutralized,2026-02-22T14:15:22.438611,True,121,106761765.60163464,101
42,RL_Agent,599121577,120,110,10,0.08333333333333333,114060000.0,4200000.0,43842141.216003776,196497789.62766355,46.78518800658656,114,6,105,5,0.9210526315789473,0.8333333333333334,0.9166666666666666,200,all_uavs_neutralized,2026-02-22T14:15:22.514906,True,120,38595648.41165978,110
43,RL_Agent,200427519,68,57,11,0.16176470588235295,68000000.0,2380000.0,38292579.2324894,140424598.43633163,59.00193211610573,68,0,57,0,0.8382352941176471,,0.8382352941176471,200,all_uavs_neutralized,2026-02-22T14:15:22.542652,True,68,34132019.20384222,57
44,RL_Agent,1254751707,88,76,12,0.13636363636363635,88000000.0,3080000.0,39481648.30441707,197544955.89777318,64.1379726940822,88,0,76,0,0.8636363636363636,,0.8636363636363636,200,all_uavs_neutralized,2026-02-22T14:15:22.578986,True,88,70063307.5933561,76
45,RL_Agent,2034764475,110,99,11,0.1,110000000.0,3850000.0,47044112.789255574,204556616.05237818,53.13158858503329,110,0,99,0,0.9,,0.9,200,all_uavs_neutralized,2026-02-22T14:15:22.622382,True,110,47512503.26312263,99
46,RL_Agent,1573512143,128,115,13,0.1015625,115130000.0,4480000.0,71186977.92872734,258968110.16279614,57.805381732766996,115,13,105,10,0.9130434782608695,0.7692307692307693,0.8984375,200,all_uavs_neutralized,2026-02-22T14:15:22.699875,True,128,72651132.23406881,115
47,RL_Agent,999745294,126,102,24,0.19047619047619047,117090000.0,4410000.0,129019744.60216898,354855722.8467252,80.46615030537987,117,9,96,6,0.8205128205128205,0.6666666666666666,0.8095238095238095,200,all_uavs_neutralized,2026-02-22T14:15:22.776811,True,126,108745978.24455623,102
48,RL_Agent,1958805693,147,121,26,0.17687074829931973,118270000.0,5145000.0,120996972.1119597,370817903.73402643,72.07345067716743,118,27,103,18,0.8728813559322034,0.6666666666666666,0.8344827586206897,200,all_uavs_neutralized,2026-02-22T14:15:22.852648,True,145,131550931.62206672,121
49,RL_Agent,389151677,108,95,13,0.12037037037037036,108000000.0,3780000.0,61487353.463821724,229502162.111991,60.71485770158492,108,0,95,0,0.8796296296296297,,0.8796296296296297,200,all_uavs_neutralized,2026-02-22T14:15:22.894615,True,108,60014808.64816928,95
50,RL_Agent,1224821422,88,77,11,0.125,88000000.0,3080000.0,56086664.499937996,205122220.9602153,66.59812368838159,88,0,77,0,0.875,,0.875,200,all_uavs_neutralized,2026-02-22T14:15:22.932570,True,88,61035556.4602773,77
51,RL_Agent,508464061,120,108,12,0.1,114060000.0,4200000.0,61980781.709593855,263862701.99123764,62.82445285505658,114,6,104,4,0.9122807017543859,0.6666666666666666,0.9,200,all_uavs_neutralized,2026-02-22T14:15:23.000544,True,120,87821920.28164376,108
52,RL_Agent,857592370,67,62,5,0.07462686567164178,67000000.0,2345000.0,23847783.562053755,114082383.8212666,48.64920418817339,67,0,62,0,0.9253731343283582,,0.9253731343283582,200,all_uavs_neutralized,2026-02-22T14:15:23.027239,True,67,23234600.259212848,62
53,RL_Agent,1642661739,141,123,18,0.1276595744680851,117240000.0,4935000.0,89713424.77008927,285204640.6976168,57.79222709171567,117,24,106,17,0.905982905982906,0.7083333333333334,0.8723404255319149,200,all_uavs_neutralized,2026-02-22T14:15:23.104286,True,141,78251215.92752756,123
54,RL_Agent,61136438,133,112,21,0.15789473684210525,117160000.0,4655000.0,115924743.6461139,321861932.68741375,69.14327232812326,117,16,99,13,0.8461538461538461,0.8125,0.8421052631578947,200,all_uavs_neutralized,2026-02-22T14:15:23.177452,True,133,88777189.04129985,112
55,RL_Agent,2075460851,63,56,7,0.1111111111111111,63000000.0,2205000.0,31592421.695215553,131010794.85663682,59.41532646559493,63,0,56,0,0.8888888888888888,,0.8888888888888888,200,all_uavs_neutralized,2026-02-22T14:15:23.201346,True,63,36418373.16142128,56
56,RL_Agent,396917567,126,110,16,0.12698412698412698,115110000.0,4410000.0,80251197.74915887,267663375.07090074,60.694642873220126,115,11,104,6,0.9043478260869565,0.5454545454545454,0.873015873015873,200,all_uavs_neutralized,2026-02-22T14:15:23.265344,True,126,72302177.32174188,110
57,RL_Agent,2004731384,138,112,26,0.18840579710144928,117210000.0,4830000.0,141487527.0166044,378528412.5453074,78.37027174851085,117,21,103,9,0.8803418803418803,0.42857142857142855,0.8115942028985508,200,all_uavs_neutralized,2026-02-22T14:15:23.339914,True,138,119830885.52870297,112
58,RL_Agent,199502978,72,61,11,0.1527777777777778,72000000.0,2520000.0,45889090.32837116,166959945.72527343,66.25394671637835,72,0,61,0,0.8472222222222222,,0.8472222222222222,200,all_uavs_neutralized,2026-02-22T14:15:23.369233,True,72,49070855.39690227,61
59,RL_Agent,1545932260,115,106,9,0.0782608695652174,113020000.0,4025000.0,39398667.22971786,195394306.7299794,48.545169373907925,113,2,105,1,0.9292035398230089,0.5,0.9217391304347826,200,all_uavs_neutralized,2026-02-22T14:15:23.441715,True,115,42975639.500261545,106
60,RL_Agent,461901618,120,107,13,0.10833333333333334,114060000.0,4200000.0,55068909.67649301,226473588.7513199,53.922283036028546,114,6,103,4,0.9035087719298246,0.6666666666666666,0.8916666666666667,200,all_uavs_neutralized,2026-02-22T14:15:23.517338,True,120,57344679.07482688,107
61,RL_Agent,774414982,120,110,10,0.08333333333333333,114060000.0,4200000.0,46369303.69598528,222380591.60446858,52.947759905825855,114,6,104,6,0.9122807017543859,1.0,0.9166666666666666,200,all_uavs_neutralized,2026-02-22T14:15:23.585673,True,120,61951287.90848331,110
62,RL_Agent,732395540,101,94,7,0.06930693069306931,101000000.0,3535000.0,30662060.41302302,170307430.29201847,48.17749088883125,101,0,94,0,0.9306930693069307,,0.9306930693069307,200,all_uavs_neutralized,2026-02-22T14:15:23.616521,True,101,38645369.87899544,94
63,RL_Agent,1934879560,53,46,7,0.1320754716981132,53000000.0,1855000.0,24484820.219119024,117801852.5473159,63.505041804482964,53,0,46,0,0.8679245283018868,,0.8679245283018868,200,all_uavs_neutralized,2026-02-22T14:15:23.644693,True,53,40317032.32819687,46
64,RL_Agent,279394470,86,75,11,0.12790697674418605,86000000.0,3010000.0,62916238.50205967,229733401.4493037,76.32338918581517,86,0,75,0,0.872093023255814,,0.872093023255814,200,all_uavs_neutralized,2026-02-22T14:15:23.686985,True,86,80817162.94724402,75
65,RL_Agent,56972561,97,88,9,0.09278350515463918,97000000.0,3395000.0,46693484.25768816,180866325.27863023,53.27432261520772,97,0,88,0,0.9072164948453608,,0.9072164948453608,200,all_uavs_neutralized,2026-02-22T14:15:23.728721,True,97,37172841.020942055,88
66,RL_Agent,1927948675,83,73,10,0.12048192771084337,83000000.0,2905000.0,69281809.55978921,194439146.74652314,66.9325806356362,83,0,73,0,0.8795180722891566,,0.8795180722891566,200,all_uavs_neutralized,2026-02-22T14:15:23.754571,True,83,42157337.186733946,73
67,RL_Agent,1899242072,138,115,23,0.16666666666666666,117210000.0,4830000.0,116152438.94070898,352400782.9061405,72.96082461824855,117,21,104,11,0.8888888888888888,0.5238095238095238,0.8333333333333334,200,all_uavs_neutralized,2026-02-22T14:15:23.831300,True,138,119038343.9654315,115
68,RL_Agent,1999874363,50,44,6,0.12,50000000.0,1750000.0,29350258.800628968,109652403.2730663,62.658516156037884,50,0,44,0,0.88,,0.88,200,all_uavs_neutralized,2026-02-22T14:15:23.854662,True,50,30302144.472437337,44
69,RL_Agent,271820813,65,58,7,0.1076923076923077,65000000.0,2275000.0,29481780.87742655,135747000.106372,59.66901103576791,65,0,58,0,0.8923076923076924,,0.8923076923076924,200,all_uavs_neutralized,2026-02-22T14:15:23.890808,True,65,41265219.22894546,58
70,RL_Agent,1324556529,103,96,7,0.06796116504854369,103000000.0,3605000.0,42129808.626552984,175553123.77093804,48.69712171177199,103,0,96,0,0.9320388349514563,,0.9320388349514563,200,all_uavs_neutralized,2026-02-22T14:15:23.932680,True,103,30423315.14438504,96
71,RL_Agent,1655351289,92,75,17,0.18478260869565216,92000000.0,3220000.0,73312419.9199211,244784604.41186368,76.02006348194524,92,0,75,0,0.8152173913043478,,0.8152173913043478,200,all_uavs_neutralized,2026-02-22T14:15:23.977363,True,92,79472184.4919426,75
72,RL_Agent,1308306184,79,72,7,0.08860759493670886,79000000.0,2765000.0,20465749.09279326,147739150.4858284,53.43188082670105,79,0,72,0,0.9113924050632911,,0.9113924050632911,200,all_uavs_neutralized,2026-02-22T14:15:24.008881,True,79,48273401.39303515,72
73,RL_Agent,68574553,66,61,5,0.07575757575757576,66000000.0,2310000.0,17418046.721510418,113190980.73822172,49.000424562000745,66,0,61,0,0.9242424242424242,,0.9242424242424242,200,all_uavs_neutralized,2026-02-22T14:15:24.046385,True,66,29772934.01671131,61
74,RL_Agent,419498548,66,62,4,0.06060606060606061,66000000.0,2310000.0,11246779.140419949,103592118.24659726,44.84507283402479,66,0,62,0,0.9393939393939394,,0.9393939393939394,200,all_uavs_neutralized,2026-02-22T14:15:24.080627,True,66,26345339.10617731,62
75,RL_Agent,991681409,92,87,5,0.05434782608695652,92000000.0,3220000.0,16295872.902299836,136446583.73580953,42.37471544590358,92,0,87,0,0.9456521739130435,,0.9456521739130435,200,all_uavs_neutralized,2026-02-22T14:15:24.116355,True,92,28150710.833509706,87
76,RL_Agent,791274835,56,48,8,0.14285714285714285,56000000.0,1960000.0,29149439.05642942,105362863.27516752,53.75656289549364,56,0,48,0,0.8571428571428571,,0.8571428571428571,200,all_uavs_neutralized,2026-02-22T14:15:24.145987,True,56,20213424.218738105,48
77,RL_Agent,1035196507,95,89,6,0.06315789473684211,95000000.0,3325000.0,31100536.36657581,167851164.58762726,50.48155325943677,95,0,89,0,0.9368421052631579,,0.9368421052631579,200,all_uavs_neutralized,2026-02-22T14:15:24.192921,True,95,41750628.22105146,89
78,RL_Agent,1890440558,69,64,5,0.07246376811594203,69000000.0,2415000.0,21343078.039491486,119928818.85130677,49.65996639805663,69,0,64,0,0.927536231884058,,0.927536231884058,200,all_uavs_neutralized,2026-02-22T14:15:24.222127,True,69,29585740.81181527,64
79,RL_Agent,787110843,126,115,11,0.0873015873015873,115110000.0,4410000.0,64989207.64256873,231445975.08896297,52.48208051903922,115,11,106,9,0.9217391304347826,0.8181818181818182,0.9126984126984127,200,all_uavs_neutralized,2026-02-22T14:15:24.291736,True,126,51346767.44639425,115
80,RL_Agent,524150214,128,113,15,0.1171875,116120000.0,4480000.0,70507533.89781098,254982743.5041074,56.915790960738256,116,12,104,9,0.896551724137931,0.75,0.8828125,200,all_uavs_neutralized,2026-02-22T14:15:24.371744,True,128,68355209.60629639,113
81,RL_Agent,472432043,74,67,7,0.0945945945945946,74000000.0,2590000.0,42168276.42319137,142102958.54089653,54.866007158647314,74,0,67,0,0.9054054054054054,,0.9054054054054054,200,all_uavs_neutralized,2026-02-22T14:15:24.411748,True,74,25934682.117705155,67
82,RL_Agent,2126768636,136,117,19,0.13970588235294118,116200000.0,4760000.0,91881454.44279328,284227511.5513975,59.71166209062973,116,20,105,12,0.9051724137931034,0.6,0.8602941176470589,200,all_uavs_neutralized,2026-02-22T14:15:24.485570,True,136,76146057.10860421,117
83,RL_Agent,1431061255,111,105,6,0.05405405405405406,111000000.0,3885000.0,27795295.41462553,167847369.69655323,43.203956163848964,111,0,105,0,0.9459459459459459,,0.9459459459459459,200,all_uavs_neutralized,2026-02-22T14:15:24.529910,True,111,29052074.281927712,105
84,RL_Agent,147697582,81,70,11,0.13580246913580246,81000000.0,2835000.0,43375099.0276902,176978313.85647178,62.42621300051915,81,0,70,0,0.8641975308641975,,0.8641975308641975,200,all_uavs_neutralized,2026-02-22T14:15:24.563829,True,81,52603214.82878159,70
85,RL_Agent,744595490,81,71,10,0.12345679012345678,81000000.0,2835000.0,45795741.27266425,166008146.74524635,58.55666551860541,81,0,71,0,0.8765432098765432,,0.8765432098765432,200,all_uavs_neutralized,2026-02-22T14:15:24.590190,True,81,39212405.47258211,71
86,RL_Agent,1758017741,103,93,10,0.0970873786407767,103000000.0,3605000.0,35889945.8171639,185221310.0187636,51.379004166092535,103,0,93,0,0.9029126213592233,,0.9029126213592233,200,all_uavs_neutralized,2026-02-22T14:15:24.630919,True,103,46331364.2015997,93
87,RL_Agent,1679592528,137,118,19,0.1386861313868613,117200000.0,4795000.0,95178781.18175367,309157655.1802071,64.4750062940995,117,20,104,14,0.8888888888888888,0.7,0.8613138686131386,200,all_uavs_neutralized,2026-02-22T14:15:24.697707,True,137,96778873.99845341,118
88,RL_Agent,1111451555,135,110,25,0.18518518518518517,117180000.0,4725000.0,138909775.3161942,375553976.43284535,79.48232305457044,117,18,100,10,0.8547008547008547,0.5555555555555556,0.8148148148148148,200,all_uavs_neutralized,2026-02-22T14:15:24.771122,True,135,119464201.11665115,110
89,RL_Agent,782698033,93,83,10,0.10752688172043011,93000000.0,3255000.0,68478739.94120677,204581007.511618,62.851307991280486,93,0,83,0,0.8924731182795699,,0.8924731182795699,200,all_uavs_neutralized,2026-02-22T14:15:24.817251,True,93,43102267.57041123,83
90,RL_Agent,698027879,127,121,6,0.047244094488188976,115120000.0,4445000.0,31923801.084176496,172705573.47966853,38.853897295763446,115,12,109,12,0.9478260869565217,1.0,0.952755905511811,200,all_uavs_neutralized,2026-02-22T14:15:24.894206,True,127,25661772.395492047,121
91,RL_Agent,1096768899,82,70,12,0.14634146341463414,82000000.0,2870000.0,58456300.10859629,186272787.49668962,64.9034102775922,82,0,70,0,0.8536585365853658,,0.8536585365853658,200,all_uavs_neutralized,2026-02-22T14:15:24.938420,True,82,45816487.38809333,70
92,RL_Agent,1338788865,139,120,19,0.1366906474820144,117220000.0,4865000.0,82884003.52587612,281119200.4217135,57.784008308676974,117,22,106,14,0.905982905982906,0.6363636363636364,0.8633093525179856,200,all_uavs_neutralized,2026-02-22T14:15:25.017966,True,139,81015196.8958374,120
93,RL_Agent,1826030589,135,119,16,0.11851851851851852,116190000.0,4725000.0,84376510.5713237,282025209.9936352,59.68787513092808,116,19,104,15,0.896551724137931,0.7894736842105263,0.8814814814814815,200,all_uavs_neutralized,2026-02-22T14:15:25.098569,True,135,81458699.4223115,119
94,RL_Agent,86191493,88,78,10,0.11363636363636363,88000000.0,3080000.0,49900842.81645799,183611549.64336243,59.61413949459819,88,0,78,0,0.8863636363636364,,0.8863636363636364,200,all_uavs_neutralized,2026-02-22T14:15:25.134259,True,88,45710706.82690444,78
95,RL_Agent,893102645,93,85,8,0.08602150537634409,93000000.0,3255000.0,34795092.86215254,170315651.46921277,52.32431688762297,93,0,85,0,0.9139784946236559,,0.9139784946236559,200,all_uavs_neutralized,2026-02-22T14:15:25.166454,True,93,42520558.60706022,85
96,RL_Agent,200619113,90,79,11,0.12222222222222222,90000000.0,3150000.0,47406491.98575691,183778873.01645985,58.342499370304715,90,0,79,0,0.8777777777777778,,0.8777777777777778,200,all_uavs_neutralized,2026-02-22T14:15:25.196155,True,90,46372381.03070295,79
97,RL_Agent,290770691,132,119,13,0.09848484848484848,115170000.0,4620000.0,66566820.254680194,253807672.80652025,54.93672571569702,115,17,108,11,0.9391304347826087,0.6470588235294118,0.9015151515151515,200,all_uavs_neutralized,2026-02-22T14:15:25.270220,True,132,72070852.55184007,119
98,RL_Agent,793943861,144,122,22,0.1527777777777778,118260000.0,5040000.0,109033819.31535417,315246582.35000765,62.548925069445964,118,26,105,17,0.8898305084745762,0.6538461538461539,0.8472222222222222,200,all_uavs_neutralized,2026-02-22T14:15:25.339313,True,144,87952763.03465347,122
99,RL_Agent,134489564,64,63,1,0.015625,64000000.0,2240000.0,10000000.0,77142701.60937196,34.43870607561248,64,0,63,0,0.984375,,0.984375,200,all_uavs_neutralized,2026-02-22T14:15:25.372830,True,64,3142701.609371959,63
