scenario_id,strategy_name,random_seed,swarm_size,uavs_destroyed,uavs_penetrated,penetration_rate,defense_cost,attack_cost,penetration_cost,total_cost,cost_exchange_ratio,kinetic_fired,de_fired,kinetic_hits,de_hits,kinetic_accuracy,de_accuracy,overall_accuracy,steps,termination_reason,timestamp,simulation_completed,total_shots_fired,total_hits
13,RL_Agent,1972458954,50,2,48,0.96,2000000.0,1750000.0,48000000.0,50000000.0,28.571428571428573,2,0,2,0,1.0,,1.0,200,all_uavs_neutralized,2026-02-23T23:03:44.573653,True,2,2
14,RL_Agent,1572714583,66,13,53,0.803030303030303,15010000.0,2310000.0,53000000.0,68010000.0,29.441558441558442,15,1,13,0,0.8666666666666667,0.0,0.8125,200,all_uavs_neutralized,2026-02-23T23:03:44.666258,True,16,13
15,RL_Agent,1433267572,74,19,55,0.7432432432432432,20000000.0,2590000.0,55000000.0,75000000.0,28.957528957528957,20,0,19,0,0.95,,0.95,200,all_uavs_neutralized,2026-02-23T23:03:44.741985,True,20,19
16,RL_Agent,434285667,129,38,91,0.7054263565891473,49000000.0,4515000.0,91000000.0,140000000.0,31.007751937984494,49,0,38,0,0.7755102040816326,,0.7755102040816326,200,all_uavs_neutralized,2026-02-23T23:03:44.819410,True,49,38
17,RL_Agent,613608295,74,18,56,0.7567567567567568,21010000.0,2590000.0,56000000.0,77010000.0,29.733590733590734,21,1,17,1,0.8095238095238095,1.0,0.8181818181818182,200,all_uavs_neutralized,2026-02-23T23:03:44.903361,True,22,18
18,RL_Agent,893664919,121,40,81,0.6694214876033058,46010000.0,4235000.0,81000000.0,127010000.0,29.990554899645808,46,1,39,1,0.8478260869565217,1.0,0.851063829787234,200,all_uavs_neutralized,2026-02-23T23:03:44.986307,True,47,40
19,RL_Agent,648061058,143,49,94,0.6573426573426573,52000000.0,5005000.0,94000000.0,146000000.0,29.170829170829172,52,0,49,0,0.9423076923076923,,0.9423076923076923,200,all_uavs_neutralized,2026-02-23T23:03:45.076124,True,52,49
20,RL_Agent,88409749,103,37,66,0.6407766990291263,41000000.0,3605000.0,66000000.0,107000000.0,29.68099861303745,41,0,37,0,0.9024390243902439,,0.9024390243902439,200,all_uavs_neutralized,2026-02-23T23:03:45.159937,True,41,37
21,RL_Agent,242285876,126,43,83,0.6587301587301587,49000000.0,4410000.0,83000000.0,132000000.0,29.931972789115648,49,0,43,0,0.8775510204081632,,0.8775510204081632,200,all_uavs_neutralized,2026-02-23T23:03:45.241061,True,49,43
22,RL_Agent,2018247425,129,45,84,0.6511627906976745,49010000.0,4515000.0,84000000.0,133010000.0,29.45957918050941,49,1,44,1,0.8979591836734694,1.0,0.9,200,all_uavs_neutralized,2026-02-23T23:03:45.339943,True,50,45
23,RL_Agent,953477463,74,20,54,0.7297297297297297,20000000.0,2590000.0,54000000.0,74000000.0,28.571428571428573,20,0,20,0,1.0,,1.0,200,all_uavs_neutralized,2026-02-23T23:03:45.432850,True,20,20
24,RL_Agent,1427830251,93,33,60,0.6451612903225806,35020000.0,3255000.0,60000000.0,95020000.0,29.192012288786483,35,2,32,1,0.9142857142857143,0.5,0.8918918918918919,200,all_uavs_neutralized,2026-02-23T23:03:45.520833,True,37,33
25,RL_Agent,1883569565,83,24,59,0.7108433734939759,28010000.0,2905000.0,59000000.0,87010000.0,29.951807228915662,28,1,23,1,0.8214285714285714,1.0,0.8275862068965517,200,all_uavs_neutralized,2026-02-23T23:03:45.609039,True,29,24
26,RL_Agent,911989541,74,17,57,0.7702702702702703,20000000.0,2590000.0,57000000.0,77000000.0,29.72972972972973,20,0,17,0,0.85,,0.85,200,all_uavs_neutralized,2026-02-23T23:03:45.684585,True,20,17
27,RL_Agent,3344769,86,29,57,0.6627906976744186,30000000.0,3010000.0,57000000.0,87000000.0,28.903654485049834,30,0,29,0,0.9666666666666667,,0.9666666666666667,200,all_uavs_neutralized,2026-02-23T23:03:45.776097,True,30,29
28,RL_Agent,780932287,77,21,56,0.7272727272727273,22000000.0,2695000.0,56000000.0,78000000.0,28.94248608534323,22,0,21,0,0.9545454545454546,,0.9545454545454546,200,all_uavs_neutralized,2026-02-23T23:03:45.864247,True,22,21
29,RL_Agent,2114032571,111,41,70,0.6306306306306306,43010000.0,3885000.0,70000000.0,113010000.0,29.08880308880309,43,1,40,1,0.9302325581395349,1.0,0.9318181818181818,200,all_uavs_neutralized,2026-02-23T23:03:45.943819,True,44,41
30,RL_Agent,787716372,140,47,93,0.6642857142857143,53010000.0,4900000.0,93000000.0,146010000.0,29.79795918367347,53,1,47,0,0.8867924528301887,0.0,0.8703703703703703,200,all_uavs_neutralized,2026-02-23T23:03:46.021808,True,54,47
31,RL_Agent,504579232,73,17,56,0.7671232876712328,19010000.0,2555000.0,56000000.0,75010000.0,29.35812133072407,19,1,16,1,0.8421052631578947,1.0,0.85,200,all_uavs_neutralized,2026-02-23T23:03:46.106977,True,20,17
32,RL_Agent,1306710475,69,17,52,0.7536231884057971,17010000.0,2415000.0,52000000.0,69010000.0,28.575569358178054,17,1,16,1,0.9411764705882353,1.0,0.9444444444444444,200,all_uavs_neutralized,2026-02-23T23:03:46.178767,True,18,17
33,RL_Agent,479546681,54,6,48,0.8888888888888888,6000000.0,1890000.0,48000000.0,54000000.0,28.571428571428573,6,0,6,0,1.0,,1.0,200,all_uavs_neutralized,2026-02-23T23:03:46.263025,True,6,6
34,RL_Agent,106328085,111,39,72,0.6486486486486487,45010000.0,3885000.0,72000000.0,117010000.0,30.11840411840412,45,1,39,0,0.8666666666666667,0.0,0.8478260869565217,200,all_uavs_neutralized,2026-02-23T23:03:46.352073,True,46,39
35,RL_Agent,30349564,75,18,57,0.76,21000000.0,2625000.0,57000000.0,78000000.0,29.714285714285715,21,0,18,0,0.8571428571428571,,0.8571428571428571,200,all_uavs_neutralized,2026-02-23T23:03:46.439962,True,21,18
36,RL_Agent,1855189739,106,39,67,0.6320754716981132,44010000.0,3710000.0,67000000.0,111010000.0,29.921832884097036,44,1,38,1,0.8636363636363636,1.0,0.8666666666666667,200,all_uavs_neutralized,2026-02-23T23:03:46.521948,True,45,39
37,RL_Agent,99052376,89,31,58,0.651685393258427,32020000.0,3115000.0,58000000.0,90020000.0,28.89887640449438,32,2,30,1,0.9375,0.5,0.9117647058823529,200,all_uavs_neutralized,2026-02-23T23:03:46.600669,True,34,31
38,RL_Agent,1250819632,58,8,50,0.8620689655172413,9010000.0,2030000.0,50000000.0,59010000.0,29.06896551724138,9,1,8,0,0.8888888888888888,0.0,0.8,200,all_uavs_neutralized,2026-02-23T23:03:46.691268,True,10,8
39,RL_Agent,106406362,125,41,84,0.672,49000000.0,4375000.0,84000000.0,133000000.0,30.4,49,0,41,0,0.8367346938775511,,0.8367346938775511,200,all_uavs_neutralized,2026-02-23T23:03:46.773197,True,49,41
40,RL_Agent,480404538,141,44,97,0.6879432624113475,52000000.0,4935000.0,97000000.0,149000000.0,30.192502532928064,52,0,44,0,0.8461538461538461,,0.8461538461538461,200,all_uavs_neutralized,2026-02-23T23:03:46.853581,True,52,44
41,RL_Agent,1717389822,121,42,79,0.6528925619834711,46000000.0,4235000.0,79000000.0,125000000.0,29.515938606847698,46,0,42,0,0.9130434782608695,,0.9130434782608695,200,all_uavs_neutralized,2026-02-23T23:03:46.948335,True,46,42
42,RL_Agent,599121577,120,45,75,0.625,46000000.0,4200000.0,75000000.0,121000000.0,28.80952380952381,46,0,45,0,0.9782608695652174,,0.9782608695652174,200,all_uavs_neutralized,2026-02-23T23:03:47.040503,True,46,45
43,RL_Agent,200427519,68,15,53,0.7794117647058824,15010000.0,2380000.0,53000000.0,68010000.0,28.57563025210084,15,1,14,1,0.9333333333333333,1.0,0.9375,200,all_uavs_neutralized,2026-02-23T23:03:47.119071,True,16,15
44,RL_Agent,1254751707,88,27,61,0.6931818181818182,31000000.0,3080000.0,61000000.0,92000000.0,29.87012987012987,31,0,27,0,0.8709677419354839,,0.8709677419354839,200,all_uavs_neutralized,2026-02-23T23:03:47.207243,True,31,27
45,RL_Agent,2034764475,110,38,72,0.6545454545454545,43010000.0,3850000.0,72000000.0,115010000.0,29.87272727272727,43,1,38,0,0.8837209302325582,0.0,0.8636363636363636,200,all_uavs_neutralized,2026-02-23T23:03:47.283481,True,44,38
46,RL_Agent,1573512143,128,40,88,0.6875,48000000.0,4480000.0,88000000.0,136000000.0,30.357142857142858,48,0,40,0,0.8333333333333334,,0.8333333333333334,200,all_uavs_neutralized,2026-02-23T23:03:47.379239,True,48,40
47,RL_Agent,999745294,126,45,81,0.6428571428571429,49010000.0,4410000.0,81000000.0,130010000.0,29.480725623582767,49,1,44,1,0.8979591836734694,1.0,0.9,200,all_uavs_neutralized,2026-02-23T23:03:47.502617,True,50,45
48,RL_Agent,1958805693,147,48,99,0.673469387755102,54000000.0,5145000.0,99000000.0,153000000.0,29.737609329446062,54,0,48,0,0.8888888888888888,,0.8888888888888888,200,all_uavs_neutralized,2026-02-23T23:03:47.622219,True,54,48
49,RL_Agent,389151677,108,41,67,0.6203703703703703,44000000.0,3780000.0,67000000.0,111000000.0,29.365079365079364,44,0,41,0,0.9318181818181818,,0.9318181818181818,200,all_uavs_neutralized,2026-02-23T23:03:47.826915,True,44,41
50,RL_Agent,1224821422,88,29,59,0.6704545454545454,31010000.0,3080000.0,59000000.0,90010000.0,29.224025974025974,31,1,28,1,0.9032258064516129,1.0,0.90625,200,all_uavs_neutralized,2026-02-23T23:03:47.955273,True,32,29
51,RL_Agent,508464061,120,42,78,0.65,46010000.0,4200000.0,78000000.0,124010000.0,29.526190476190475,46,1,41,1,0.8913043478260869,1.0,0.8936170212765957,200,all_uavs_neutralized,2026-02-23T23:03:48.060577,True,47,42
52,RL_Agent,857592370,67,14,53,0.7910447761194029,15000000.0,2345000.0,53000000.0,68000000.0,28.997867803837952,15,0,14,0,0.9333333333333333,,0.9333333333333333,200,all_uavs_neutralized,2026-02-23T23:03:48.168779,True,15,14
53,RL_Agent,1642661739,141,49,92,0.6524822695035462,50030000.0,4935000.0,92000000.0,142030000.0,28.78014184397163,50,3,47,2,0.94,0.6666666666666666,0.9245283018867925,200,all_uavs_neutralized,2026-02-23T23:03:48.281952,True,53,49
54,RL_Agent,61136438,133,45,88,0.6616541353383458,52010000.0,4655000.0,88000000.0,140010000.0,30.07733619763695,52,1,45,0,0.8653846153846154,0.0,0.8490566037735849,200,all_uavs_neutralized,2026-02-23T23:03:48.384808,True,53,45
55,RL_Agent,2075460851,63,13,50,0.7936507936507936,14010000.0,2205000.0,50000000.0,64010000.0,29.029478458049887,14,1,12,1,0.8571428571428571,1.0,0.8666666666666667,200,all_uavs_neutralized,2026-02-23T23:03:48.468348,True,15,13
56,RL_Agent,396917567,126,41,85,0.6746031746031746,48000000.0,4410000.0,85000000.0,133000000.0,30.158730158730158,48,0,41,0,0.8541666666666666,,0.8541666666666666,200,all_uavs_neutralized,2026-02-23T23:03:48.557106,True,48,41
57,RL_Agent,2004731384,138,42,96,0.6956521739130435,49020000.0,4830000.0,96000000.0,145020000.0,30.024844720496894,49,2,40,2,0.8163265306122449,1.0,0.8235294117647058,200,all_uavs_neutralized,2026-02-23T23:03:48.634796,True,51,42
58,RL_Agent,199502978,72,19,53,0.7361111111111112,20010000.0,2520000.0,53000000.0,73010000.0,28.97222222222222,20,1,18,1,0.9,1.0,0.9047619047619048,200,all_uavs_neutralized,2026-02-23T23:03:48.746014,True,21,19
59,RL_Agent,1545932260,115,41,74,0.6434782608695652,44030000.0,4025000.0,74000000.0,118030000.0,29.324223602484473,44,3,38,3,0.8636363636363636,1.0,0.8723404255319149,200,all_uavs_neutralized,2026-02-23T23:03:48.869940,True,47,41
60,RL_Agent,461901618,120,41,79,0.6583333333333333,46010000.0,4200000.0,79000000.0,125010000.0,29.764285714285716,46,1,41,0,0.8913043478260869,0.0,0.8723404255319149,200,all_uavs_neutralized,2026-02-23T23:03:48.982204,True,47,41
61,RL_Agent,774414982,120,46,74,0.6166666666666667,46000000.0,4200000.0,74000000.0,120000000.0,28.571428571428573,46,0,46,0,1.0,,1.0,200,all_uavs_neutralized,2026-02-23T23:03:49.088357,True,46,46
62,RL_Agent,732395540,101,37,64,0.6336633663366337,42010000.0,3535000.0,64000000.0,106010000.0,29.98868458274399,42,1,36,1,0.8571428571428571,1.0,0.8604651162790697,200,all_uavs_neutralized,2026-02-23T23:03:49.177232,True,43,37
63,RL_Agent,1934879560,53,5,48,0.9056603773584906,4010000.0,1855000.0,48000000.0,52010000.0,28.037735849056602,4,1,4,1,1.0,1.0,1.0,200,all_uavs_neutralized,2026-02-23T23:03:49.259768,True,5,5
64,RL_Agent,279394470,86,28,58,0.6744186046511628,29010000.0,3010000.0,58000000.0,87010000.0,28.906976744186046,29,1,27,1,0.9310344827586207,1.0,0.9333333333333333,200,all_uavs_neutralized,2026-02-23T23:03:49.345487,True,30,28
65,RL_Agent,56972561,97,36,61,0.6288659793814433,38010000.0,3395000.0,61000000.0,99010000.0,29.163475699558173,38,1,35,1,0.9210526315789473,1.0,0.9230769230769231,200,all_uavs_neutralized,2026-02-23T23:03:49.437054,True,39,36
66,RL_Agent,1927948675,83,25,58,0.6987951807228916,29010000.0,2905000.0,58000000.0,87010000.0,29.951807228915662,29,1,24,1,0.8275862068965517,1.0,0.8333333333333334,200,all_uavs_neutralized,2026-02-23T23:03:49.588543,True,30,25
67,RL_Agent,1899242072,138,46,92,0.6666666666666666,51000000.0,4830000.0,92000000.0,143000000.0,29.606625258799173,51,0,46,0,0.9019607843137255,,0.9019607843137255,200,all_uavs_neutralized,2026-02-23T23:03:49.867741,True,51,46
68,RL_Agent,1999874363,50,2,48,0.96,2000000.0,1750000.0,48000000.0,50000000.0,28.571428571428573,2,0,2,0,1.0,,1.0,200,all_uavs_neutralized,2026-02-23T23:03:49.994613,True,2,2
69,RL_Agent,271820813,65,11,54,0.8307692307692308,13000000.0,2275000.0,54000000.0,67000000.0,29.45054945054945,13,0,11,0,0.8461538461538461,,0.8461538461538461,200,all_uavs_neutralized,2026-02-23T23:03:50.112687,True,13,11
70,RL_Agent,1324556529,103,38,65,0.6310679611650486,42000000.0,3605000.0,65000000.0,107000000.0,29.68099861303745,42,0,38,0,0.9047619047619048,,0.9047619047619048,200,all_uavs_neutralized,2026-02-23T23:03:50.229847,True,42,38
71,RL_Agent,1655351289,92,31,61,0.6630434782608695,34000000.0,3220000.0,61000000.0,95000000.0,29.503105590062113,34,0,31,0,0.9117647058823529,,0.9117647058823529,200,all_uavs_neutralized,2026-02-23T23:03:50.332156,True,34,31
72,RL_Agent,1308306184,79,22,57,0.7215189873417721,26010000.0,2765000.0,57000000.0,83010000.0,30.021699819168173,26,1,22,0,0.8461538461538461,0.0,0.8148148148148148,200,all_uavs_neutralized,2026-02-23T23:03:50.414798,True,27,22
73,RL_Agent,68574553,66,15,51,0.7727272727272727,14010000.0,2310000.0,51000000.0,65010000.0,28.142857142857142,14,1,14,1,1.0,1.0,1.0,200,all_uavs_neutralized,2026-02-23T23:03:50.520809,True,15,15
74,RL_Agent,419498548,66,13,53,0.803030303030303,14020000.0,2310000.0,53000000.0,67020000.0,29.01298701298701,14,2,12,1,0.8571428571428571,0.5,0.8125,200,all_uavs_neutralized,2026-02-23T23:03:50.606882,True,16,13
75,RL_Agent,991681409,92,32,60,0.6521739130434783,34000000.0,3220000.0,60000000.0,94000000.0,29.19254658385093,34,0,32,0,0.9411764705882353,,0.9411764705882353,200,all_uavs_neutralized,2026-02-23T23:03:50.714600,True,34,32
76,RL_Agent,791274835,56,7,49,0.875,6010000.0,1960000.0,49000000.0,55010000.0,28.066326530612244,6,1,6,1,1.0,1.0,1.0,200,all_uavs_neutralized,2026-02-23T23:03:50.825720,True,7,7
77,RL_Agent,1035196507,95,36,59,0.6210526315789474,36020000.0,3325000.0,59000000.0,95020000.0,28.577443609022556,36,2,34,2,0.9444444444444444,1.0,0.9473684210526315,200,all_uavs_neutralized,2026-02-23T23:03:50.921969,True,38,36
78,RL_Agent,1890440558,69,15,54,0.782608695652174,16010000.0,2415000.0,54000000.0,70010000.0,28.989648033126294,16,1,14,1,0.875,1.0,0.8823529411764706,200,all_uavs_neutralized,2026-02-23T23:03:51.029779,True,17,15
79,RL_Agent,787110843,126,47,79,0.626984126984127,49000000.0,4410000.0,79000000.0,128000000.0,29.024943310657598,49,0,47,0,0.9591836734693877,,0.9591836734693877,200,all_uavs_neutralized,2026-02-23T23:03:51.141666,True,49,47
80,RL_Agent,524150214,128,46,82,0.640625,50010000.0,4480000.0,82000000.0,132010000.0,29.466517857142858,50,1,45,1,0.9,1.0,0.9019607843137255,200,all_uavs_neutralized,2026-02-23T23:03:51.239394,True,51,46
81,RL_Agent,472432043,74,19,55,0.7432432432432432,20000000.0,2590000.0,55000000.0,75000000.0,28.957528957528957,20,0,19,0,0.95,,0.95,200,all_uavs_neutralized,2026-02-23T23:03:51.332697,True,20,19
82,RL_Agent,2126768636,136,42,94,0.6911764705882353,50000000.0,4760000.0,94000000.0,144000000.0,30.252100840336134,50,0,42,0,0.84,,0.84,200,all_uavs_neutralized,2026-02-23T23:03:51.427717,True,50,42
83,RL_Agent,1431061255,111,40,71,0.6396396396396397,44010000.0,3885000.0,71000000.0,115010000.0,29.603603603603602,44,1,39,1,0.8863636363636364,1.0,0.8888888888888888,200,all_uavs_neutralized,2026-02-23T23:03:51.513342,True,45,40
84,RL_Agent,147697582,81,27,54,0.6666666666666666,27000000.0,2835000.0,54000000.0,81000000.0,28.571428571428573,27,0,27,0,1.0,,1.0,200,all_uavs_neutralized,2026-02-23T23:03:51.606920,True,27,27
85,RL_Agent,744595490,81,25,56,0.691358024691358,26010000.0,2835000.0,56000000.0,82010000.0,28.92768959435626,26,1,24,1,0.9230769230769231,1.0,0.9259259259259259,200,all_uavs_neutralized,2026-02-23T23:03:51.698797,True,27,25
86,RL_Agent,1758017741,103,41,62,0.6019417475728155,42030000.0,3605000.0,62000000.0,104030000.0,28.857142857142858,42,3,39,2,0.9285714285714286,0.6666666666666666,0.9111111111111111,200,all_uavs_neutralized,2026-02-23T23:03:51.801780,True,45,41
87,RL_Agent,1679592528,137,47,90,0.656934306569343,51000000.0,4795000.0,90000000.0,141000000.0,29.40563086548488,51,0,47,0,0.9215686274509803,,0.9215686274509803,200,all_uavs_neutralized,2026-02-23T23:03:51.899915,True,51,47
88,RL_Agent,1111451555,135,45,90,0.6666666666666666,51010000.0,4725000.0,90000000.0,141010000.0,29.843386243386245,51,1,44,1,0.8627450980392157,1.0,0.8653846153846154,200,all_uavs_neutralized,2026-02-23T23:03:51.994867,True,52,45
89,RL_Agent,782698033,93,32,61,0.6559139784946236,35020000.0,3255000.0,61000000.0,96020000.0,29.499231950844855,35,2,31,1,0.8857142857142857,0.5,0.8648648648648649,200,all_uavs_neutralized,2026-02-23T23:03:52.082683,True,37,32
90,RL_Agent,698027879,127,48,79,0.6220472440944882,48010000.0,4445000.0,79000000.0,127010000.0,28.573678290213724,48,1,47,1,0.9791666666666666,1.0,0.9795918367346939,200,all_uavs_neutralized,2026-02-23T23:03:52.175422,True,49,48
91,RL_Agent,1096768899,82,26,56,0.6829268292682927,27010000.0,2870000.0,56000000.0,83010000.0,28.923344947735192,27,1,26,0,0.9629629629629629,0.0,0.9285714285714286,200,all_uavs_neutralized,2026-02-23T23:03:52.264053,True,28,26
92,RL_Agent,1338788865,139,48,91,0.6546762589928058,51010000.0,4865000.0,91000000.0,142010000.0,29.190133607399794,51,1,47,1,0.9215686274509803,1.0,0.9230769230769231,200,all_uavs_neutralized,2026-02-23T23:03:52.361630,True,52,48
93,RL_Agent,1826030589,135,47,88,0.6518518518518519,50010000.0,4725000.0,88000000.0,138010000.0,29.20846560846561,50,1,47,0,0.94,0.0,0.9215686274509803,200,all_uavs_neutralized,2026-02-23T23:03:52.445573,True,51,47
94,RL_Agent,86191493,88,27,61,0.6931818181818182,30020000.0,3080000.0,61000000.0,91020000.0,29.551948051948052,30,2,26,1,0.8666666666666667,0.5,0.84375,200,all_uavs_neutralized,2026-02-23T23:03:52.542178,True,32,27
95,RL_Agent,893102645,93,32,61,0.6559139784946236,35000000.0,3255000.0,61000000.0,96000000.0,29.493087557603687,35,0,32,0,0.9142857142857143,,0.9142857142857143,200,all_uavs_neutralized,2026-02-23T23:03:52.640724,True,35,32
96,RL_Agent,200619113,90,26,64,0.7111111111111111,33000000.0,3150000.0,64000000.0,97000000.0,30.793650793650794,33,0,26,0,0.7878787878787878,,0.7878787878787878,200,all_uavs_neutralized,2026-02-23T23:03:52.727570,True,33,26
97,RL_Agent,290770691,132,44,88,0.6666666666666666,50000000.0,4620000.0,88000000.0,138000000.0,29.87012987012987,50,0,44,0,0.88,,0.88,200,all_uavs_neutralized,2026-02-23T23:03:52.822119,True,50,44
98,RL_Agent,793943861,144,50,94,0.6527777777777778,53000000.0,5040000.0,94000000.0,147000000.0,29.166666666666668,53,0,50,0,0.9433962264150944,,0.9433962264150944,200,all_uavs_neutralized,2026-02-23T23:03:52.928381,True,53,50
99,RL_Agent,134489564,64,12,52,0.8125,12000000.0,2240000.0,52000000.0,64000000.0,28.571428571428573,12,0,12,0,1.0,,1.0,200,all_uavs_neutralized,2026-02-23T23:03:53.011868,True,12,12
