scenario_id,strategy_name,random_seed,swarm_size,uavs_destroyed,uavs_penetrated,penetration_rate,defense_cost,attack_cost,penetration_cost,total_cost,cost_exchange_ratio,kinetic_fired,de_fired,kinetic_hits,de_hits,kinetic_accuracy,de_accuracy,overall_accuracy,steps,termination_reason,timestamp,simulation_completed,total_shots_fired,total_hits
129,RL_Agent,459708603,364,0,364,1.0,20000.0,12740000.0,364000000.0,364020000.0,28.572998430141286,0,2,0,0,,0.0,0.0,20,all_uavs_neutralized,2026-01-12T20:26:13.728389,True,2,0
130,RL_Agent,183378299,118,0,118,1.0,1000000.0,4130000.0,118000000.0,119000000.0,28.8135593220339,1,0,0,0,0.0,,0.0,20,all_uavs_neutralized,2026-01-12T20:26:13.736029,True,1,0
131,RL_Agent,1185407468,277,0,277,1.0,10000.0,9695000.0,277000000.0,277010000.0,28.572460030943784,0,1,0,0,,0.0,0.0,20,all_uavs_neutralized,2026-01-12T20:26:13.743363,True,1,0
132,RL_Agent,605264936,449,0,449,1.0,0.0,15715000.0,449000000.0,449000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:13.751713,True,0,0
133,RL_Agent,1272485020,241,0,241,1.0,0.0,8435000.0,241000000.0,241000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:13.758189,True,0,0
134,RL_Agent,1297926158,298,0,298,1.0,0.0,10430000.0,298000000.0,298000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:13.766415,True,0,0
135,RL_Agent,709816108,291,1,290,0.9965635738831615,1000000.0,10185000.0,290000000.0,291000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:13.775842,True,1,1
136,RL_Agent,320192576,188,1,187,0.9946808510638298,10000.0,6580000.0,187000000.0,187010000.0,28.4209726443769,0,1,0,1,,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:13.782643,True,1,1
137,RL_Agent,67157848,449,1,448,0.9977728285077951,1000000.0,15715000.0,448000000.0,449000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:13.791053,True,1,1
138,RL_Agent,2091163462,421,1,420,0.997624703087886,10000.0,14735000.0,420000000.0,420010000.0,28.504241601628774,0,1,0,1,,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:13.798763,True,1,1
139,RL_Agent,1818495496,428,0,428,1.0,0.0,14980000.0,428000000.0,428000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:13.804001,True,0,0
140,RL_Agent,1169282391,283,1,282,0.9964664310954063,10000.0,9905000.0,282000000.0,282010000.0,28.47147905098435,0,1,0,1,,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:13.812783,True,1,1
141,RL_Agent,1696003200,491,0,491,1.0,0.0,17185000.0,491000000.0,491000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:13.820963,True,0,0
142,RL_Agent,853477355,489,1,488,0.9979550102249489,1000000.0,17115000.0,488000000.0,489000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:13.830936,True,1,1
143,RL_Agent,1260522119,124,1,123,0.9919354838709677,1010000.0,4340000.0,123000000.0,124010000.0,28.57373271889401,1,1,1,0,1.0,0.0,0.5,20,all_uavs_neutralized,2026-01-12T20:26:13.838699,True,2,1
144,RL_Agent,23717335,312,0,312,1.0,0.0,10920000.0,312000000.0,312000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:13.847047,True,0,0
145,RL_Agent,60472382,284,0,284,1.0,0.0,9940000.0,284000000.0,284000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:13.852603,True,0,0
146,RL_Agent,1354896522,343,0,343,1.0,0.0,12005000.0,343000000.0,343000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:13.860320,True,0,0
147,RL_Agent,854021618,314,0,314,1.0,0.0,10990000.0,314000000.0,314000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:13.866520,True,0,0
148,RL_Agent,888445520,314,1,313,0.9968152866242038,1000000.0,10990000.0,313000000.0,314000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:13.871958,True,1,1
149,RL_Agent,907706759,226,1,225,0.995575221238938,1000000.0,7910000.0,225000000.0,226000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:13.882538,True,1,1
150,RL_Agent,983578274,242,0,242,1.0,0.0,8470000.0,242000000.0,242000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:13.890657,True,0,0
151,RL_Agent,1246294434,382,0,382,1.0,0.0,13370000.0,382000000.0,382000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:13.897346,True,0,0
152,RL_Agent,1165097248,147,1,146,0.9931972789115646,1000000.0,5145000.0,146000000.0,147000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:13.902298,True,1,1
153,RL_Agent,455094650,224,0,224,1.0,1000000.0,7840000.0,224000000.0,225000000.0,28.698979591836736,1,0,0,0,0.0,,0.0,20,all_uavs_neutralized,2026-01-12T20:26:13.909063,True,1,0
154,RL_Agent,318019332,135,1,134,0.9925925925925926,1000000.0,4725000.0,134000000.0,135000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:13.915161,True,1,1
155,RL_Agent,1830948329,416,1,415,0.9975961538461539,10000.0,14560000.0,415000000.0,415010000.0,28.503434065934066,0,1,0,1,,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:13.920340,True,1,1
156,RL_Agent,1539598566,413,0,413,1.0,0.0,14455000.0,413000000.0,413000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:13.928156,True,0,0
157,RL_Agent,648870905,485,0,485,1.0,0.0,16975000.0,485000000.0,485000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:13.936162,True,0,0
158,RL_Agent,497653800,423,0,423,1.0,0.0,14805000.0,423000000.0,423000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:13.944596,True,0,0
159,RL_Agent,1782238235,106,2,104,0.9811320754716981,1020000.0,3710000.0,104000000.0,105020000.0,28.307277628032345,1,2,1,1,1.0,0.5,0.6666666666666666,20,all_uavs_neutralized,2026-01-12T20:26:13.951361,True,3,2
160,RL_Agent,1559517318,173,1,172,0.9942196531791907,10000.0,6055000.0,172000000.0,172010000.0,28.407927332782823,0,1,0,1,,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:13.956430,True,1,1
161,RL_Agent,1503404232,126,0,126,1.0,0.0,4410000.0,126000000.0,126000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:13.965861,True,0,0
162,RL_Agent,529561415,395,1,394,0.9974683544303797,10000.0,13825000.0,394000000.0,394010000.0,28.499819168173598,0,1,0,1,,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:13.971089,True,1,1
163,RL_Agent,1930375947,253,1,252,0.9960474308300395,20000.0,8855000.0,252000000.0,252020000.0,28.46075663466968,0,2,0,1,,0.5,0.5,20,all_uavs_neutralized,2026-01-12T20:26:13.980138,True,2,1
164,RL_Agent,1421196193,162,0,162,1.0,10000.0,5670000.0,162000000.0,162010000.0,28.573192239858905,0,1,0,0,,0.0,0.0,20,all_uavs_neutralized,2026-01-12T20:26:13.987587,True,1,0
165,RL_Agent,409783328,408,0,408,1.0,0.0,14280000.0,408000000.0,408000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:13.996433,True,0,0
166,RL_Agent,272981039,193,0,193,1.0,0.0,6755000.0,193000000.0,193000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:14.001604,True,0,0
167,RL_Agent,1592652278,221,2,219,0.9909502262443439,2000000.0,7735000.0,219000000.0,221000000.0,28.571428571428573,2,0,2,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:14.008044,True,2,2
168,RL_Agent,1335658902,337,1,336,0.9970326409495549,10000.0,11795000.0,336000000.0,336010000.0,28.487494701144552,0,1,0,1,,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:14.014850,True,1,1
169,RL_Agent,725167677,210,0,210,1.0,0.0,7350000.0,210000000.0,210000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:14.023258,True,0,0
170,RL_Agent,1396651735,258,1,257,0.9961240310077519,1000000.0,9030000.0,257000000.0,258000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:14.032592,True,1,1
171,RL_Agent,712631076,231,0,231,1.0,0.0,8085000.0,231000000.0,231000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:14.042010,True,0,0
172,RL_Agent,986151010,140,0,140,1.0,1000000.0,4900000.0,140000000.0,141000000.0,28.775510204081634,1,0,0,0,0.0,,0.0,20,all_uavs_neutralized,2026-01-12T20:26:14.050573,True,1,0
173,RL_Agent,392121003,153,0,153,1.0,0.0,5355000.0,153000000.0,153000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:14.056097,True,0,0
174,RL_Agent,590804839,125,0,125,1.0,0.0,4375000.0,125000000.0,125000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:14.062901,True,0,0
175,RL_Agent,1179921109,373,0,373,1.0,0.0,13055000.0,373000000.0,373000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:14.068812,True,0,0
176,RL_Agent,1663066074,263,1,262,0.9961977186311787,1000000.0,9205000.0,262000000.0,263000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:14.077197,True,1,1
177,RL_Agent,263038498,186,0,186,1.0,0.0,6510000.0,186000000.0,186000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:14.086711,True,0,0
178,RL_Agent,2028147648,223,0,223,1.0,0.0,7805000.0,223000000.0,223000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:14.093056,True,0,0
179,RL_Agent,1644658402,274,0,274,1.0,0.0,9590000.0,274000000.0,274000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:14.098460,True,0,0
180,RL_Agent,513653348,179,0,179,1.0,10000.0,6265000.0,179000000.0,179010000.0,28.573024740622508,0,1,0,0,,0.0,0.0,20,all_uavs_neutralized,2026-01-12T20:26:14.104257,True,1,0
181,RL_Agent,2025988014,417,0,417,1.0,0.0,14595000.0,417000000.0,417000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:14.114315,True,0,0
182,RL_Agent,915879373,212,0,212,1.0,0.0,7420000.0,212000000.0,212000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:14.120356,True,0,0
183,RL_Agent,1498573442,252,0,252,1.0,1000000.0,8820000.0,252000000.0,253000000.0,28.68480725623583,1,0,0,0,0.0,,0.0,20,all_uavs_neutralized,2026-01-12T20:26:14.127914,True,1,0
184,RL_Agent,1120063232,325,0,325,1.0,0.0,11375000.0,325000000.0,325000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:14.134281,True,0,0
185,RL_Agent,952321028,279,2,277,0.992831541218638,1020000.0,9765000.0,277000000.0,278020000.0,28.471070148489503,1,2,1,1,1.0,0.5,0.6666666666666666,20,all_uavs_neutralized,2026-01-12T20:26:14.139346,True,3,2
186,RL_Agent,263183577,141,0,141,1.0,0.0,4935000.0,141000000.0,141000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:14.146816,True,0,0
187,RL_Agent,1013547510,497,0,497,1.0,0.0,17395000.0,497000000.0,497000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:14.154601,True,0,0
188,RL_Agent,1163795198,168,0,168,1.0,0.0,5880000.0,168000000.0,168000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:14.164480,True,0,0
189,RL_Agent,1099805069,185,0,185,1.0,0.0,6475000.0,185000000.0,185000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:14.170233,True,0,0
190,RL_Agent,2120835942,275,0,275,1.0,0.0,9625000.0,275000000.0,275000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:14.177557,True,0,0
191,RL_Agent,173660954,146,0,146,1.0,0.0,5110000.0,146000000.0,146000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:14.183926,True,0,0
192,RL_Agent,97636744,452,0,452,1.0,10000.0,15820000.0,452000000.0,452010000.0,28.572060682680153,0,1,0,0,,0.0,0.0,20,all_uavs_neutralized,2026-01-12T20:26:14.189133,True,1,0
193,RL_Agent,904790222,253,0,253,1.0,0.0,8855000.0,253000000.0,253000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:14.196415,True,0,0
194,RL_Agent,1836274702,187,0,187,1.0,0.0,6545000.0,187000000.0,187000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:14.201721,True,0,0
195,RL_Agent,476272473,337,0,337,1.0,0.0,11795000.0,337000000.0,337000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:14.209095,True,0,0
196,RL_Agent,109174313,194,0,194,1.0,10000.0,6790000.0,194000000.0,194010000.0,28.572901325478647,0,1,0,0,,0.0,0.0,20,all_uavs_neutralized,2026-01-12T20:26:14.215548,True,1,0
197,RL_Agent,1886935931,407,1,406,0.9975429975429976,1000000.0,14245000.0,406000000.0,407000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:14.220761,True,1,1
198,RL_Agent,463390156,268,1,267,0.996268656716418,10000.0,9380000.0,267000000.0,267010000.0,28.46588486140725,0,1,0,1,,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:14.228443,True,1,1
199,RL_Agent,866377394,448,0,448,1.0,0.0,15680000.0,448000000.0,448000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:14.237770,True,0,0
200,RL_Agent,134987326,174,1,173,0.9942528735632183,1000000.0,6090000.0,173000000.0,174000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:14.245474,True,1,1
201,RL_Agent,1699791711,423,0,423,1.0,0.0,14805000.0,423000000.0,423000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:14.251566,True,0,0
202,RL_Agent,585878246,450,1,449,0.9977777777777778,1000000.0,15750000.0,449000000.0,450000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:14.257160,True,1,1
203,RL_Agent,2041699568,415,0,415,1.0,0.0,14525000.0,415000000.0,415000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:14.263542,True,0,0
204,RL_Agent,1350148659,308,1,307,0.9967532467532467,10000.0,10780000.0,307000000.0,307010000.0,28.479591836734695,0,1,0,1,,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:14.268843,True,1,1
205,RL_Agent,271766524,308,0,308,1.0,10000.0,10780000.0,308000000.0,308010000.0,28.572356215213357,0,1,0,0,,0.0,0.0,20,all_uavs_neutralized,2026-01-12T20:26:14.278645,True,1,0
206,RL_Agent,36810847,255,0,255,1.0,0.0,8925000.0,255000000.0,255000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:14.285035,True,0,0
207,RL_Agent,839735171,361,2,359,0.9944598337950139,1010000.0,12635000.0,359000000.0,360010000.0,28.493074792243767,1,1,1,1,1.0,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:14.290486,True,2,2
208,RL_Agent,1750484701,246,1,245,0.9959349593495935,10000.0,8610000.0,245000000.0,245010000.0,28.45644599303136,0,1,0,1,,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:14.296580,True,1,1
209,RL_Agent,598424036,233,2,231,0.9914163090128756,1010000.0,8155000.0,231000000.0,232010000.0,28.45003065603924,1,1,1,1,1.0,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:14.301373,True,2,2
210,RL_Agent,1070701974,432,0,432,1.0,0.0,15120000.0,432000000.0,432000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:14.308634,True,0,0
211,RL_Agent,448469222,299,0,299,1.0,0.0,10465000.0,299000000.0,299000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:14.315816,True,0,0
212,RL_Agent,1762581228,490,1,489,0.9979591836734694,10000.0,17150000.0,489000000.0,489010000.0,28.513702623906706,0,1,0,1,,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:14.324371,True,1,1
213,RL_Agent,171116174,310,0,310,1.0,0.0,10850000.0,310000000.0,310000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:14.334673,True,0,0
214,RL_Agent,1097583786,244,0,244,1.0,0.0,8540000.0,244000000.0,244000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:14.341922,True,0,0
215,RL_Agent,872141340,354,0,354,1.0,0.0,12390000.0,354000000.0,354000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:14.347910,True,0,0
216,RL_Agent,982680611,257,0,257,1.0,0.0,8995000.0,257000000.0,257000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:14.353261,True,0,0
217,RL_Agent,1902041612,476,0,476,1.0,0.0,16660000.0,476000000.0,476000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:14.358778,True,0,0
218,RL_Agent,330626207,173,0,173,1.0,10000.0,6055000.0,173000000.0,173010000.0,28.57308009909166,0,1,0,0,,0.0,0.0,20,all_uavs_neutralized,2026-01-12T20:26:14.364799,True,1,0
219,RL_Agent,424623942,472,1,471,0.9978813559322034,10000.0,16520000.0,471000000.0,471010000.0,28.51150121065375,0,1,0,1,,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:14.383025,True,1,1
220,RL_Agent,1244473018,326,0,326,1.0,0.0,11410000.0,326000000.0,326000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:14.399620,True,0,0
221,RL_Agent,836594930,257,0,257,1.0,0.0,8995000.0,257000000.0,257000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:14.420723,True,0,0
222,RL_Agent,692440149,194,1,193,0.9948453608247423,1000000.0,6790000.0,193000000.0,194000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:14.437125,True,1,1
223,RL_Agent,1634096923,114,0,114,1.0,0.0,3990000.0,114000000.0,114000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:14.456068,True,0,0
224,RL_Agent,1845537345,346,0,346,1.0,0.0,12110000.0,346000000.0,346000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:14.482735,True,0,0
225,RL_Agent,534096553,420,0,420,1.0,0.0,14700000.0,420000000.0,420000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:14.493799,True,0,0
226,RL_Agent,1323366956,473,0,473,1.0,0.0,16555000.0,473000000.0,473000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:14.508190,True,0,0
227,RL_Agent,1269737021,152,1,151,0.993421052631579,1000000.0,5320000.0,151000000.0,152000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:14.520645,True,1,1
228,RL_Agent,572964792,349,1,348,0.997134670487106,1000000.0,12215000.0,348000000.0,349000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:14.530518,True,1,1
229,RL_Agent,453094388,203,0,203,1.0,0.0,7105000.0,203000000.0,203000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:14.543363,True,0,0
230,RL_Agent,1595411077,175,0,175,1.0,0.0,6125000.0,175000000.0,175000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:14.553807,True,0,0
231,RL_Agent,1960801051,102,0,102,1.0,0.0,3570000.0,102000000.0,102000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:14.567229,True,0,0
232,RL_Agent,1304261659,434,0,434,1.0,0.0,15190000.0,434000000.0,434000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:14.579037,True,0,0
233,RL_Agent,938194539,370,1,369,0.9972972972972973,10000.0,12950000.0,369000000.0,369010000.0,28.494980694980693,0,1,0,1,,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:14.588635,True,1,1
234,RL_Agent,801312299,108,1,107,0.9907407407407407,1000000.0,3780000.0,107000000.0,108000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:14.601670,True,1,1
235,RL_Agent,1788896595,464,0,464,1.0,0.0,16240000.0,464000000.0,464000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:14.617849,True,0,0
236,RL_Agent,1686028061,160,2,158,0.9875,2000000.0,5600000.0,158000000.0,160000000.0,28.571428571428573,2,0,2,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:14.629571,True,2,2
237,RL_Agent,1646176189,133,1,132,0.9924812030075187,10000.0,4655000.0,132000000.0,132010000.0,28.35875402792696,0,1,0,1,,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:14.641974,True,1,1
238,RL_Agent,168973642,270,1,269,0.9962962962962963,1000000.0,9450000.0,269000000.0,270000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:14.653313,True,1,1
239,RL_Agent,1393051263,332,1,331,0.9969879518072289,10000.0,11620000.0,331000000.0,331010000.0,28.486230636833046,0,1,0,1,,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:14.662994,True,1,1
240,RL_Agent,1320445433,457,1,456,0.9978118161925602,1000000.0,15995000.0,456000000.0,457000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:14.672176,True,1,1
241,RL_Agent,524363766,181,1,180,0.994475138121547,1000000.0,6335000.0,180000000.0,181000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:14.683309,True,1,1
242,RL_Agent,1701199195,437,0,437,1.0,0.0,15295000.0,437000000.0,437000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:14.693068,True,0,0
243,RL_Agent,1530287576,191,0,191,1.0,0.0,6685000.0,191000000.0,191000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:14.702547,True,0,0
244,RL_Agent,1365814502,299,1,298,0.9966555183946488,20000.0,10465000.0,298000000.0,298020000.0,28.477783086478738,0,2,0,1,,0.5,0.5,20,all_uavs_neutralized,2026-01-12T20:26:14.714068,True,2,1
245,RL_Agent,1747314877,191,0,191,1.0,0.0,6685000.0,191000000.0,191000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:14.721837,True,0,0
246,RL_Agent,472669408,483,0,483,1.0,0.0,16905000.0,483000000.0,483000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:14.734398,True,0,0
247,RL_Agent,1168799104,334,1,333,0.9970059880239521,1000000.0,11690000.0,333000000.0,334000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:14.752923,True,1,1
248,RL_Agent,978974072,236,1,235,0.9957627118644068,10000.0,8260000.0,235000000.0,235010000.0,28.451573849878933,0,1,0,1,,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:14.762934,True,1,1
249,RL_Agent,634324250,312,1,311,0.9967948717948718,1000000.0,10920000.0,311000000.0,312000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:14.772956,True,1,1
250,RL_Agent,1834414013,246,0,246,1.0,0.0,8610000.0,246000000.0,246000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:14.783782,True,0,0
251,RL_Agent,2235000,477,1,476,0.9979035639412998,10000.0,16695000.0,476000000.0,476010000.0,28.51212938005391,0,1,0,1,,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:14.789979,True,1,1
252,RL_Agent,1365863027,411,0,411,1.0,0.0,14385000.0,411000000.0,411000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:14.799092,True,0,0
253,RL_Agent,1514271692,405,2,403,0.9950617283950617,20000.0,14175000.0,403000000.0,403020000.0,28.43174603174603,0,2,0,2,,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:14.807731,True,2,2
254,RL_Agent,1549326056,289,1,288,0.9965397923875432,1000000.0,10115000.0,288000000.0,289000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:14.815587,True,1,1
255,RL_Agent,1309025538,352,1,351,0.9971590909090909,10000.0,12320000.0,351000000.0,351010000.0,28.491071428571427,0,1,0,1,,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:14.821434,True,1,1
256,RL_Agent,29859174,160,1,159,0.99375,1000000.0,5600000.0,159000000.0,160000000.0,28.571428571428573,1,0,1,0,1.0,,1.0,20,all_uavs_neutralized,2026-01-12T20:26:14.828312,True,1,1
257,RL_Agent,707191493,274,0,274,1.0,0.0,9590000.0,274000000.0,274000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:14.835766,True,0,0
258,RL_Agent,46159303,166,0,166,1.0,0.0,5810000.0,166000000.0,166000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-12T20:26:14.844301,True,0,0
259,RL_Agent,146412954,166,2,164,0.9879518072289156,1010000.0,5810000.0,164000000.0,165010000.0,28.401032702237522,1,1,1,1,1.0,1.0,1.0,20,all_uavs_neutralized,2026-01-12T20:26:14.851088,True,2,2
