episode_rewards,episode_lengths,penetration_rates,cost_exchange_ratios,defense_costs,swarm_sizes,timestamps,episode_count
-2484656837.1199536,200,0.6387096774193548,189.73087557603688,78580000.0,0,1771776509.80651,511
-4653740025.0928955,200,0.7597535934291582,221.97887943678498,83630000.0,0,1771776510.0123515,511
-1839031827.700269,200,0.5693950177935944,172.79613624809355,99450000.0,0,1771776510.2321622,511
-2016869222.8917508,200,0.5952380952380952,179.05636540330417,92490000.0,0,1771776510.454087,511
-4579613566.297853,200,0.743801652892562,217.7443919716647,88590000.0,0,1771776510.6768694,511
210834000.0,191,0.0,18.783748361730012,71660000.0,0,1771776510.879725,511
-4176093532.367593,200,0.7799043062200957,227.31647300068352,65640000.0,0,1771776511.0981994,511
-1235194401.0172584,200,0.47465437788018433,146.4950625411455,82630000.0,0,1771776511.3323655,511
-2229432590.7525535,200,0.6148867313915858,183.7753120665742,87530000.0,0,1771776511.553784,511
-2004459125.9604096,200,0.5821917808219178,173.8385518590998,76630000.0,0,1771776511.7870698,511
224532000.0,199,0.0,18.39408866995074,74680000.0,0,1771776512.0191383,511
104261934.69904387,200,0.07801418439716312,41.25835866261398,93610000.0,0,1771776512.2670953,511
-74690735.34480935,200,0.17518248175182483,67.07612095933264,81630000.0,0,1771776512.5734482,511
-2001179051.5780144,200,0.5821917808219178,173.9491193737769,77760000.0,0,1771776512.821391,511
-2450590534.1338434,200,0.6378205128205128,189.6098901098901,80540000.0,0,1771776513.0437093,511
-706422189.8943603,200,0.4,127.31260504201681,77510000.0,0,1771776513.2808826,511
127201829.86554094,200,0.05263157894736842,34.4937343358396,77630000.0,0,1771776513.5066624,511
-4634523377.823112,200,0.774468085106383,225.56899696048632,70610000.0,0,1771776513.750185,511
-1876459766.3995771,200,0.592057761732852,177.87931923671997,84540000.0,0,1771776513.9604218,511
-4130544654.6311235,200,0.7494356659142212,219.5143502096098,83570000.0,0,1771776514.1987078,511
-3218945438.250079,200,0.6923076923076923,203.38613111026905,73680000.0,0,1771776514.9460163,511
-590690365.9210361,200,0.3558282208588957,115.93865030674847,81430000.0,0,1771776515.1644754,511
-1405436200.0723925,200,0.5315315315315315,160.95495495495496,70620000.0,0,1771776515.396396,511
-2124151280.1437807,200,0.5765472312703583,173.62214983713355,95570000.0,0,1771776515.6306624,511
-4990039490.147747,200,0.7887323943661971,229.6441506179937,74660000.0,0,1771776515.8610852,511
-1927572160.85701,200,0.5631768953068592,170.86539453326458,96540000.0,0,1771776516.131698,511
104367958.73387343,200,0.07246376811594203,39.24844720496895,89570000.0,0,1771776516.4255798,511
-2549242146.0401115,200,0.6287425149700598,186.54234388366126,80680000.0,0,1771776516.657992,511
-4617688410.370582,200,0.756198347107438,220.8736717827627,81600000.0,0,1771776516.8915365,511
-4027543471.509725,200,0.7142857142857143,210.33689666342727,96550000.0,0,1771776517.115895,511
159946729.9316009,200,0.03389830508474576,33.280871670702176,97450000.0,0,1771776517.3651505,511
-1530094722.3824337,200,0.5059760956175299,154.76038702333523,89570000.0,0,1771776517.5837584,511
-191793608.421668,200,0.20394736842105263,73.43796992481202,80690000.0,0,1771776517.8040178,511
-3528866217.967805,200,0.7050359712230215,207.51490236382324,88680000.0,0,1771776518.0454245,511
-2493859466.769751,200,0.6132930513595166,182.9598618903755,89590000.0,0,1771776518.2632346,511
-2290782485.227186,200,0.6220735785953178,184.38413760152892,69580000.0,0,1771776518.4886816,511
-4106245619.618785,200,0.740909090909091,217.9564935064935,96530000.0,0,1771776518.7288654,511
-1194282232.9282525,200,0.4840182648401826,148.80234833659492,80570000.0,0,1771776518.946679,511
-1871689315.2293227,200,0.5513698630136986,166.20254403131116,88590000.0,0,1771776519.1792781,511
-1532637917.6297476,200,0.5183673469387755,157.50437317784255,80600000.0,0,1771776519.3969154,511
-132157165.80206853,200,0.1858974358974359,70.43589743589743,94580000.0,0,1771776519.6283507,511
-2516304307.680619,200,0.63125,187.64910714285713,81670000.0,0,1771776519.867204,511
-4216243986.3033752,200,0.7313432835820896,214.71276271702712,94510000.0,0,1771776520.1100698,511
-3051477733.789107,200,0.6794520547945205,200.59099804305285,82550000.0,0,1771776520.3487387,511
-2212551634.4164596,200,0.6064516129032258,180.52811059907833,78730000.0,0,1771776520.589357,511
81900437.59978437,200,0.1,49.112087912087915,93460000.0,0,1771776520.8228412,511
-690114489.8913842,200,0.3736842105263158,120.83157894736843,93530000.0,0,1771776521.0465286,511
-1944340940.528923,200,0.5957446808510638,178.87537993920972,85500000.0,0,1771776521.273805,511
-39054158.79325372,200,0.15172413793103448,61.186206896551724,90520000.0,0,1771776521.5093749,511
-2071448954.379274,200,0.6,180.77481840193704,96500000.0,0,1771776521.7546313,511
-955827153.4561987,200,0.441747572815534,138.48543689320388,88480000.0,0,1771776522.0069811,511
-3595267612.3191657,200,0.7037974683544304,207.77576853526222,92500000.0,0,1771776522.2739062,511
-1916736042.5558453,200,0.568904593639576,171.68803634528015,90570000.0,0,1771776522.5112264,511
-3674247796.2944126,200,0.711217183770883,208.90692124105013,83620000.0,0,1771776522.7457707,511
-4811938474.270902,200,0.7625754527162978,223.65392354124748,100460000.0,0,1771776522.9919448,511
-3726342983.6968136,200,0.7191283292978208,211.24939467312348,83610000.0,0,1771776523.2283504,511
-3551824068.8529277,200,0.664367816091954,197.08177339901476,110570000.0,0,1771776523.4597108,511
-1745167680.080242,200,0.5485074626865671,166.57569296375266,92480000.0,0,1771776523.719434,511
-552473885.6079657,200,0.33152173913043476,108.94099378881988,91580000.0,0,1771776523.933897,511
-786292888.1324224,200,0.4021164021164021,129.6220710506425,97450000.0,0,1771776524.1733139,511
-813660763.1699173,200,0.3932038834951456,125.85714285714286,97430000.0,0,1771776524.4266887,511
-1880406852.3262217,200,0.5524475524475524,167.6903096903097,98580000.0,0,1771776524.6685832,511
222853000.0,181,0.0,22.529556650246306,91470000.0,0,1771776524.8758404,511
-4073465406.8682184,200,0.7344110854503464,215.47608050148466,85540000.0,0,1771776525.1409385,511
-185153658.9339376,200,0.2080536912751678,78.71332694151486,100490000.0,0,1771776525.3831024,511
-1431342271.4327533,200,0.5063291139240507,155.1018685955395,86570000.0,0,1771776525.625109,511
-3642938079.4798946,200,0.7081339712918661,208.37935748462064,88590000.0,0,1771776525.878777,511
-1221908803.388115,200,0.45569620253164556,142.7992766726944,104520000.0,0,1771776526.1130006,511
-1397221076.8330548,200,0.5276595744680851,161.8808510638298,91470000.0,0,1771776526.3486707,511
-4623357998.372977,200,0.7551867219917012,221.6105512744517,98570000.0,0,1771776526.5974894,511
215846000.0,192,0.0,20.801020408163264,81540000.0,0,1771776527.4902625,511
-1407860891.7918048,200,0.510548523206751,156.3001808318264,86510000.0,0,1771776527.7408602,511
-3904124744.582843,200,0.7228637413394919,212.5074232926427,90550000.0,0,1771776528.0077405,511
-399483976.01167226,200,0.2774566473988439,96.36498761354252,103490000.0,0,1771776528.2481952,511
-3259474910.291806,200,0.7002652519893899,207.3846153846154,96440000.0,0,1771776528.569265,511
174957016.85434467,200,0.03333333333333333,30.854761904761904,89590000.0,0,1771776528.844984,511
87134127.27695057,200,0.07857142857142857,42.148979591836735,96530000.0,0,1771776529.1079698,511
-2854361677.057469,200,0.6546961325966851,194.982636148382,100430000.0,0,1771776529.3590744,511
204662000.0,177,0.0,24.934579439252335,93380000.0,0,1771776529.5677686,511
-2468552507.425961,200,0.6200607902735562,186.48892748588798,107420000.0,0,1771776529.8147817,511
-2520760695.5215244,200,0.6296296296296297,188.05555555555554,92550000.0,0,1771776530.0601704,511
-544043577.923607,200,0.3160621761658031,105.02886750555145,99470000.0,0,1771776530.2958124,511
-180382854.4930194,200,0.21710526315789475,80.72368421052632,99450000.0,0,1771776530.5309505,511
-2125392875.1241412,200,0.5951557093425606,178.49826989619376,85510000.0,0,1771776530.7891273,511
-3499811128.7015734,200,0.6713286713286714,198.97102897102897,107550000.0,0,1771776531.0487192,511
-2825622338.448469,200,0.643646408839779,192.14127861089187,104430000.0,0,1771776531.3672512,511
-1389013212.8581767,200,0.5,153.78791208791208,99470000.0,0,1771776531.6317708,511
-1198028090.3029106,200,0.4759825327510917,148.0361821584529,96510000.0,0,1771776531.8877783,511
-1574760241.9244454,200,0.5330578512396694,163.10979929161746,91540000.0,0,1771776532.1413376,511
228256000.0,178,0.0,23.394957983193276,97440000.0,0,1771776532.3904257,511
-4289718128.617836,200,0.7203389830508474,212.31900726392251,107510000.0,0,1771776532.6549635,511
193863000.0,153,0.0,23.01838755304102,81370000.0,0,1771776532.8285782,511
-1215705134.500383,200,0.44921875,141.12723214285714,114500000.0,0,1771776533.079668,511
-879614654.6000841,200,0.4097560975609756,130.10731707317072,93520000.0,0,1771776533.3433578,511
-4574269314.251291,200,0.7443762781186094,218.66900379783814,102520000.0,0,1771776533.588463,511
-4364545410.848052,200,0.7402862985685071,217.6132047911189,104450000.0,0,1771776533.8406942,511
-1869417161.4452615,200,0.555956678700361,169.5162454873646,103460000.0,0,1771776534.0938554,511
-3773087008.1457295,200,0.6858407079646017,203.19342604298356,114520000.0,0,1771776534.3498018,511
-416127967.05581176,200,0.2857142857142857,98.35755102040817,102440000.0,0,1771776534.5843022,511
-221056470.70912397,200,0.21301775147928995,81.05325443786982,119430000.0,0,1771776534.8399649,511
-4470843654.521771,200,0.7209775967413442,212.59703229560662,113480000.0,0,1771776535.078735,511
-3997892877.639082,200,0.7196467991169978,212.45474613686534,108470000.0,0,1771776535.3494682,511
240765000.0,185,0.0,25.476190476190474,112350000.0,0,1771776535.5813239,511
157502495.95586616,200,0.051094890510948905,37.8415015641293,111450000.0,0,1771776535.8406239,511
-2535401589.6648417,200,0.6169590643274854,185.0860484544695,105480000.0,0,1771776536.1663313,511
35147865.198961884,200,0.1056338028169014,50.203219315895375,99510000.0,0,1771776536.4351487,511
-1634425471.4913566,200,0.5018050541516246,155.99690562145435,122390000.0,0,1771776536.6766505,511
-3483976641.4424887,200,0.683698296836983,202.60757733750435,104510000.0,0,1771776536.922595,511
-1953446939.9669323,200,0.5657894736842105,171.84962406015038,108480000.0,0,1771776537.1753101,511
-1079684386.3600202,200,0.4507042253521127,144.2468142186452,115360000.0,0,1771776537.411448,511
-3743335642.3868403,200,0.6924829157175398,205.2378782948259,113480000.0,0,1771776537.661629,511
-1322187854.6783905,200,0.46062992125984253,145.49381327334083,123440000.0,0,1771776537.9090192,511
-2636670508.7146907,200,0.6293103448275862,189.27586206896552,115380000.0,0,1771776538.1470833,511
204772000.0,155,0.0,24.640854472630174,92280000.0,0,1771776538.3476777,511
-50570449.02291441,200,0.16560509554140126,69.95814376706096,124420000.0,0,1771776538.581276,511
-4595199412.490985,200,0.732,215.05828571428572,103520000.0,0,1771776538.838159,511
-3964296175.8171234,200,0.7175398633257403,212.13472177025707,109450000.0,0,1771776539.0932152,511
-2067949663.7871113,200,0.5537459283387622,167.48255002326664,99600000.0,0,1771776539.3344982,511
103170988.08992243,200,0.07432432432432433,43.50579150579151,115360000.0,0,1771776539.5795972,511
-4310424574.292581,200,0.7319148936170212,215.58601823708207,106390000.0,0,1771776539.8405132,511
-1369692409.247149,200,0.48863636363636365,151.25324675324674,107580000.0,0,1771776540.0911214,511
-4034228472.1405277,200,0.69593147751606,205.96451514224535,116490000.0,0,1771776541.1182463,511
-2623323194.187265,200,0.6193181818181818,186.4805194805195,117440000.0,0,1771776541.36544,511
-4622814452.042487,200,0.7454909819639278,219.20584025193244,108430000.0,0,1771776541.6254423,511
-2469526632.6346636,200,0.6116207951070336,184.5644386194845,112340000.0,0,1771776541.8822055,511
-2593328618.658957,200,0.6456456456456456,193.34877734877736,103480000.0,0,1771776542.182541,511
-802937497.3255653,200,0.38461538461538464,125.33653846153847,112450000.0,0,1771776542.471686,511
-3517089934.986258,200,0.684964200477327,203.63927719058984,116370000.0,0,1771776542.723082,511
-3229254887.7391534,200,0.6575,196.59642857142856,122350000.0,0,1771776542.983157,511
-2737847122.241839,200,0.6392045454545454,192.55519480519482,122280000.0,0,1771776543.2291672,511
-1875822889.5008826,200,0.5361842105263158,164.32424812030075,118410000.0,0,1771776543.4584017,511
-829663380.1667109,200,0.38571428571428573,125.77551020408163,114450000.0,0,1771776543.7090964,511
-82025148.97254986,200,0.16875,67.7625,109470000.0,0,1771776543.941811,511
-2653254902.204831,200,0.6335227272727273,189.73457792207793,107530000.0,0,1771776544.208735,511
-4563343689.170841,200,0.756701030927835,222.76170839469808,111380000.0,0,1771776544.5583305,511
249551000.0,186,0.0,22.964835164835165,104490000.0,0,1771776544.7867901,511
-2483559688.4978504,200,0.6114285714285714,183.94857142857143,113370000.0,0,1771776545.028357,511
210466647.09181038,200,0.015748031496062992,31.57255343082115,120340000.0,0,1771776545.2749102,511
-2584230559.548953,200,0.5887323943661972,178.78229376257545,131370000.0,0,1771776545.5532956,511
-3032026290.9894204,200,0.6710875331564987,200.40469874952635,114340000.0,0,1771776545.8082848,511
-4367216766.210445,200,0.7261663286004056,214.39408866995075,119370000.0,0,1771776546.0788472,511
-1097684920.5722663,200,0.4224137931034483,134.89901477832512,115380000.0,0,1771776546.3442423,511
-1790457313.06438,200,0.5361842105263158,164.14003759398497,116450000.0,0,1771776546.6103368,511
224164000.0,170,0.0,24.01953601953602,98360000.0,0,1771776546.818226,511
-4582186195.059972,200,0.7261663286004056,214.3969863807592,119420000.0,0,1771776547.090904,511
-2112962218.4863105,200,0.5484848484848485,167.9142857142857,129410000.0,0,1771776547.366619,511
253456000.0,186,0.0,22.82251082251082,105440000.0,0,1771776547.6089125,511
-2639253339.418061,200,0.6288951841359773,188.6191825171995,110390000.0,0,1771776547.882825,511
-476010113.3515433,200,0.28217821782178215,98.4992927864215,126390000.0,0,1771776548.119804,511
-3953115514.3268123,200,0.7079646017699115,209.95006321112515,121410000.0,0,1771776548.360019,511
-1037909236.9484704,200,0.42127659574468085,135.60364741641337,125340000.0,0,1771776548.5995288,511
-2915083351.1674094,200,0.6481994459833795,193.62643450732094,106470000.0,0,1771776548.8719103,511
-2312825836.3567257,200,0.6012269938650306,180.85539000876423,103560000.0,0,1771776549.1248665,511
-3143064519.7039623,200,0.6708542713567839,199.67480258435032,111470000.0,0,1771776549.3943214,511
-2044939702.13266,200,0.5551948051948052,170.4369202226345,127310000.0,0,1771776549.6593652,511
-4350561511.772674,200,0.7298969072164948,214.98910162002946,109440000.0,0,1771776549.9087207,511
-2243587890.473082,200,0.5853658536585366,177.90505226480838,122350000.0,0,1771776550.178421,511
-1779787753.8552024,200,0.541095890410959,166.76614481409,124350000.0,0,1771776550.432816,511
217777000.0,158,0.0,25.62155388471178,102230000.0,0,1771776550.6311505,511
-2850267062.97541,200,0.6382978723404256,191.3677811550152,118400000.0,0,1771776550.8963234,511
-3664870544.414094,200,0.6614699331848553,197.28857779191856,130390000.0,0,1771776551.1594646,511
-4218166876.812147,200,0.7158119658119658,212.22832722832723,126300000.0,0,1771776551.442124,511
217769000.0,165,0.0,25.641604010025063,102310000.0,0,1771776551.6616511,511
-2579211019.446862,200,0.6118980169971672,185.3800080938891,130370000.0,0,1771776551.943236,511
-3403057778.851475,200,0.6785714285714286,202.13673469387754,121410000.0,0,1771776552.1809444,511
-1484451957.958596,200,0.44802867383512546,141.56169994879673,132350000.0,0,1771776552.4544966,511
-1595887645.8188856,200,0.5177304964539007,160.42350557244174,123380000.0,0,1771776552.791198,511
267067000.0,198,0.0,26.39387755102041,129330000.0,0,1771776553.055256,511
208663000.0,153,0.0,24.474442988204455,93370000.0,0,1771776553.2791502,511
-2444699077.9760094,200,0.5875706214689266,178.08071025020178,126420000.0,0,1771776553.6012554,511
-3277833271.138179,200,0.6609756097560976,197.65783972125436,126390000.0,0,1771776553.8521028,511
-3512012803.9010496,200,0.6556603773584906,196.25269541778977,132390000.0,0,1771776554.1041913,511
-4573468762.079304,200,0.7314629258517034,216.0543945032923,123390000.0,0,1771776555.2232301,511
213274000.0,167,0.0,27.362244897959183,107260000.0,0,1771776555.4371257,511
131536463.13218212,200,0.06451612903225806,41.73271889400922,126400000.0,0,1771776555.679771,511
-920563846.2851748,200,0.4,130.97386018237083,137260000.0,0,1771776555.9487872,511
-1376103403.7548513,200,0.47388059701492535,147.91044776119404,117400000.0,0,1771776556.1996174,511
-3435376231.339464,200,0.6620370370370371,198.3015873015873,138320000.0,0,1771776556.4745805,511
262770000.0,196,0.0,27.391304347826086,132300000.0,0,1771776556.7249393,511
-1857491094.3107672,200,0.5181518151815182,160.42621404997644,131320000.0,0,1771776556.9948795,511
-953174753.0029025,200,0.38839285714285715,127.21173469387755,127340000.0,0,1771776557.2484846,511
-1962708251.7235985,200,0.5341614906832298,165.24223602484471,142280000.0,0,1771776557.5099285,511
-2437130625.8589344,200,0.5793871866295265,175.5208913649025,125420000.0,0,1771776557.7676883,511
-3003542488.072422,200,0.6356382978723404,190.9870820668693,123390000.0,0,1771776558.0461166,511
243468000.0,179,0.0,27.973214285714285,125320000.0,0,1771776558.2990656,511
-4417428931.956674,200,0.7252525252525253,214.7896103896104,131230000.0,0,1771776558.569789,511
-4176565606.035536,200,0.6961206896551724,206.73275862068965,127340000.0,0,1771776558.8347738,511
201167000.0,148,0.0,24.035374149659862,88330000.0,0,1771776559.0139065,511
-1455945799.5343533,200,0.4752851711026616,150.06626833242802,131360000.0,0,1771776559.3530748,511
-4388996516.844946,200,0.7239263803680982,214.39205375401696,129320000.0,0,1771776559.6193962,511
-2222466889.4428983,200,0.5693215339233039,173.64854614412135,130340000.0,0,1771776559.8738918,511
125439972.81095916,200,0.07647058823529412,45.09747899159664,138330000.0,0,1771776560.242736,511
-348602466.60478437,200,0.2596685082872928,94.59984214680347,129290000.0,0,1771776560.5237584,511
-1557987563.5193524,200,0.4927536231884058,155.41097308488614,141270000.0,0,1771776560.790901,511
274863000.0,194,0.0,26.06547619047619,131370000.0,0,1771776561.0580404,511
-2798748756.61956,200,0.6311475409836066,191.20062451209992,139280000.0,0,1771776561.3362381,511
-2560990442.73687,200,0.5989010989010989,181.58320251177395,133370000.0,0,1771776561.6236358,511
-4024703010.427643,200,0.6905263157894737,205.37624060150375,134380000.0,0,1771776561.9021108,511
-2036865013.6769776,200,0.5412844036697247,166.99694189602445,141280000.0,0,1771776562.1700592,511
-3379511749.614346,200,0.6634382566585957,198.56866136285024,130310000.0,0,1771776562.441981,511
-1424521135.958672,200,0.46402877697841727,148.02055498458375,150240000.0,0,1771776562.702824,511
-4343857176.546552,200,0.6953907815631263,206.77411966790723,141310000.0,0,1771776562.9592323,511
-1708172286.5088315,200,0.5342465753424658,164.41780821917808,120350000.0,0,1771776563.2214425,511
-3537493593.4443536,200,0.667458432304038,200.1526976586359,139250000.0,0,1771776563.4991748,511
196774000.0,142,0.0,25.59223300970874,92260000.0,0,1771776563.6772017,511
-1872455207.661384,200,0.5384615384615384,166.77400860009556,135290000.0,0,1771776563.9457939,511
-1711974018.1146288,200,0.5335689045936396,165.5053003533569,129330000.0,0,1771776564.1936731,511
-2305670495.5420604,200,0.5943396226415094,181.96585804132974,135280000.0,0,1771776564.45095,511
-577558286.3788593,200,0.2995391705069124,106.0184331797235,155210000.0,0,1771776564.7151327,511
203573000.0,158,0.0,27.842456608811748,104270000.0,0,1771776564.927478,511
-1483364813.0830238,200,0.5,157.27626050420167,137270000.0,0,1771776565.1790712,511
-2678072312.607259,200,0.6120218579234973,185.5854800936768,137350000.0,0,1771776565.4350138,511
-3945061184.3875303,200,0.6947368421052632,206.1551879699248,127330000.0,0,1771776565.694329,511
-1287288722.7526157,200,0.45318352059925093,144.59497057249865,141240000.0,0,1771776565.9574547,511
-3843520748.7525063,200,0.6894273127753304,205.68281938325993,138300000.0,0,1771776566.2200856,511
87095827.72591814,200,0.09803921568627451,53.10177404295052,134360000.0,0,1771776566.486558,511
32553486.826327145,200,0.1125,58.080357142857146,145250000.0,0,1771776566.762521,511
-3198384084.770071,200,0.6332518337408313,190.79706601466992,141260000.0,0,1771776567.043199,511
-2054367310.6697698,200,0.5462962962962963,168.2804232804233,138300000.0,0,1771776567.3066697,511
-1792211104.3365736,200,0.5016501650165016,156.55917020273455,140310000.0,0,1771776567.5813,511
-4171498353.426915,200,0.7133757961783439,212.32878374279647,140240000.0,0,1771776567.8444953,511
195267000.0,153,0.0,24.462184873949578,87330000.0,0,1771776568.0597968,511
-501515675.5061892,200,0.2926829268292683,103.3170731707317,141300000.0,0,1771776568.3464913,511
-4010249729.8405714,200,0.7047413793103449,209.5628078817734,133300000.0,0,1771776569.5463793,511
-2297040625.9789386,200,0.5614035087719298,172.45279866332498,144260000.0,0,1771776569.8320215,511
272073000.0,195,0.0,27.826173826173825,139270000.0,0,1771776570.093536,511
-2790962231.758408,200,0.6058201058201058,183.9206349206349,143270000.0,0,1771776570.3565335,511
245281000.0,173,0.0,28.170542635658915,127190000.0,0,1771776570.6553264,511
-3767493189.2100406,200,0.6731601731601732,200.83055040197897,137430000.0,0,1771776570.9390712,511
264067000.0,177,0.0,24.70600414078675,119330000.0,0,1771776571.1697803,511
-3451825572.6108594,200,0.6463963963963963,194.6100386100386,154240000.0,0,1771776571.454735,511
-2609283989.469986,200,0.6033519553072626,183.9776536312849,145240000.0,0,1771776571.7045164,511
194076000.0,144,0.0,27.798319327731093,99240000.0,0,1771776571.8780053,511
-3624299176.5251546,200,0.6577777777777778,196.7815873015873,139310000.0,0,1771776572.1431515,511
-3305575193.3646665,200,0.65,195.6639455782313,146260000.0,0,1771776572.4780557,511
-4293197103.86298,200,0.7166666666666667,212.6952380952381,133280000.0,0,1771776572.7436335,511
-1866574311.9882612,200,0.5142857142857142,159.75691609977324,141320000.0,0,1771776573.0259612,511
-3407225275.193464,200,0.6481927710843374,194.92943201376937,141350000.0,0,1771776573.2778203,511
-533490360.7534777,200,0.2935323383084577,103.67164179104478,139330000.0,0,1771776573.5406911,511
-1721246713.7113585,200,0.5083056478405316,158.640721404841,141280000.0,0,1771776573.8158026,511
-1449125027.9364939,200,0.49070631970260226,155.94476898566117,148220000.0,0,1771776574.0774546,511
-1250311023.9805083,200,0.43283582089552236,140.5309168443497,158180000.0,0,1771776574.3772335,511
-751284348.2842736,200,0.3377777777777778,116.3415873015873,156190000.0,0,1771776574.6380682,511
224489000.0,139,0.0,27.871670702179177,115110000.0,0,1771776574.8301132,511
-376837064.16189826,200,0.25,92.75142857142858,149260000.0,0,1771776575.125008,511
-3018522090.1198835,200,0.6206896551724138,187.98029556650246,151200000.0,0,1771776575.4165888,511
199578000.0,146,0.0,28.35918367346939,104220000.0,0,1771776575.6101139,511
8116842.755357653,200,0.1111111111111111,57.00881834215168,143240000.0,0,1771776575.887951,511
281675000.0,198,0.0,27.654440154440156,143250000.0,0,1771776576.1715891,511
-4213863832.6370907,200,0.6938775510204082,206.8921282798834,148200000.0,0,1771776576.4499052,511
-1889089997.439814,200,0.535483870967742,166.1963133640553,143230000.0,0,1771776576.7030442,511
-3059582363.0904536,200,0.6180048661800487,187.28953771289537,154160000.0,0,1771776576.9902892,511
-1551208182.7170217,200,0.4844290657439446,153.1646070192783,149260000.0,0,1771776577.2723508,511
-1532567413.9508533,200,0.47750865051903113,150.01186356895698,137370000.0,0,1771776577.5396042,511
-3144317801.1667504,200,0.616504854368932,186.49514563106797,149260000.0,0,1771776577.8942382,511
256269000.0,172,0.0,25.01279317697228,117310000.0,0,1771776578.111744,511
-2902410645.4703064,200,0.5943877551020408,180.7798833819242,150300000.0,0,1771776578.4378765,511
-4166131606.59731,200,0.6938775510204082,207.41749271137027,157210000.0,0,1771776578.7117357,511
-3884398864.704282,200,0.6688453159041394,200.26517273576098,147260000.0,0,1771776578.980608,511
-3354753066.8733582,200,0.639269406392694,192.64318330071754,153220000.0,0,1771776579.2369664,511
-3849112683.013981,200,0.6710239651416122,201.38250855897914,155210000.0,0,1771776579.5203707,511
-3774464344.5265346,200,0.6695652173913044,200.82484472049688,153280000.0,0,1771776579.796018,511
-3437015079.0650406,200,0.6621315192743764,198.72303206997086,147290000.0,0,1771776580.069742,511
-4179906511.073303,200,0.6832298136645962,203.8651286601597,146340000.0,0,1771776580.3377895,511
-51014847.0229972,200,0.15083798882681565,68.02553870710295,156180000.0,0,1771776580.5971825,511
36201118.16908705,200,0.10857142857142857,56.52571428571429,156220000.0,0,1771776580.8649068,511
-387286872.47367454,200,0.24528301886792453,90.20350404312669,149310000.0,0,1771776581.1393712,511
-2984753771.7460527,200,0.6159600997506235,186.76522978268613,151250000.0,0,1771776581.4015095,511
-1501589399.8620048,200,0.47750865051903113,151.0865051903114,148240000.0,0,1771776581.6929002,511
307978000.0,196,0.0,28.257495590828924,160220000.0,0,1771776581.9609401,511
212685000.0,145,0.0,28.864795918367346,113150000.0,0,1771776582.1757495,511
-2317458260.9063616,200,0.5546448087431693,171.36143637782982,165140000.0,0,1771776582.4556804,511
-1433452891.0652823,200,0.44912280701754387,143.6812030075188,153220000.0,0,1771776582.73936,511
