episode_rewards,episode_lengths,penetration_rates,cost_exchange_ratios,defense_costs,swarm_sizes,timestamps,episode_count
-1432594947.6365516,200,0.7211055276381909,86.7035175879397,59780000.0,0,1771769512.5690246,5000
-1307615990.9853067,200,0.7105263157894737,86.1060985797828,58690000.0,0,1771769512.7982752,5000
-1639807649.534752,200,0.7549019607843137,91.42577030812325,73560000.0,0,1771769513.0345118,5000
-1571992869.0639634,200,0.7288557213930348,88.67093105899076,75600000.0,0,1771769513.3602428,5000
-441719507.1444526,200,0.4720812182741117,63.32559825960841,64630000.0,0,1771769513.6127853,5000
-2133719086.6850224,200,0.810204081632653,96.41865889212828,65580000.0,0,1771769513.8678622,5000
-1638205693.0689266,200,0.7619047619047619,91.91621911922664,67610000.0,0,1771769514.1224408,5000
-251191128.73086756,200,0.35294117647058826,51.7109243697479,67680000.0,0,1771769514.3853812,5000
-945320040.0372056,200,0.6134751773049646,77.17325227963526,69700000.0,0,1771769514.6528425,5000
-1007976720.2333758,200,0.6431226765799256,80.68932554434413,67690000.0,0,1771769514.9315073,5000
-63298424.83773635,200,0.1834862385321101,42.3826998689384,81690000.0,0,1771769515.176622,5000
-1667217492.9281774,200,0.7540603248259861,91.05535299966854,73570000.0,0,1771769515.4412467,5000
-1159567476.987349,200,0.6707692307692308,83.13142857142857,73620000.0,0,1771769515.774279,5000
-634931542.0574604,200,0.5485232067510548,70.71729957805907,66600000.0,0,1771769516.0577033,5000
-1085801340.421341,200,0.6476190476190476,80.51519274376417,71680000.0,0,1771769516.3437147,5000
-1685662261.3082323,200,0.744131455399061,89.98725687458082,73710000.0,0,1771769516.6448972,5000
-1704425564.777813,200,0.7589498806682577,91.88475963177633,75490000.0,0,1771769516.913212,5000
-68212335.24829006,200,0.18253968253968253,36.657596371882086,69660000.0,0,1771769517.195032,5000
-1766925325.8262663,200,0.7426636568848759,89.05127378265075,64740000.0,0,1771769517.4432578,5000
-567717670.2048943,200,0.49356223175965663,66.53832004904966,82620000.0,0,1771769517.7368283,5000
-1827552740.1655762,200,0.7645788336933045,91.55199012650417,67600000.0,0,1771769517.978134,5000
-1156882192.4215987,200,0.6656976744186046,82.11960132890366,72720000.0,0,1771769518.2154958,5000
-411856338.70566195,200,0.43842364532019706,60.754398311048554,75660000.0,0,1771769518.4500742,5000
-394139868.0601711,200,0.41935483870967744,58.32258064516129,67680000.0,0,1771769518.6704319,5000
-1109347707.7447026,200,0.6578947368421053,81.74154135338345,69730000.0,0,1771769518.8948605,5000
-397471843.98699737,200,0.44660194174757284,61.6629680998613,76590000.0,0,1771769519.149586,5000
-1235135421.7565515,200,0.6818181818181818,83.97727272727273,74600000.0,0,1771769519.4167483,5000
-89690340.49046892,200,0.2,38.93416149068323,64710000.0,0,1771769519.6474214,5000
-2045149700.383033,200,0.782608695652174,93.38538893818397,66680000.0,0,1771769519.9002745,5000
-2099605485.457761,200,0.792,94.37828571428571,67620000.0,0,1771769520.147492,5000
-1300095160.695643,200,0.7070422535211267,86.2486921529175,67640000.0,0,1771769520.3982198,5000
-1677306965.460915,200,0.7524271844660194,90.13245492371706,59710000.0,0,1771769520.6484313,5000
-1268562211.3883061,200,0.6807909604519774,84.46973365617433,82580000.0,0,1771769520.8587432,5000
-254384572.49456096,200,0.3469387755102041,51.053449951409135,58670000.0,0,1771769521.5714486,5000
-102709741.56149487,200,0.21052631578947367,41.78446115288221,70720000.0,0,1771769521.7926545,5000
-515919345.89056516,200,0.47596153846153844,64.6510989010989,74660000.0,0,1771769522.0386708,5000
-1246771524.8328466,200,0.6693766937669376,82.43825009678669,76690000.0,0,1771769522.2931156,5000
-861097684.5667014,200,0.6061643835616438,75.51076320939335,63720000.0,0,1771769522.5138469,5000
-160627755.67967406,200,0.24347826086956523,46.114285714285714,73610000.0,0,1771769522.754575,5000
-1176137075.4768858,200,0.6824925816023739,83.39550657058075,63650000.0,0,1771769523.0189176,5000
-1314234103.605007,200,0.6925133689839572,84.23987776928954,66700000.0,0,1771769523.296078,5000
-464625059.32357067,200,0.46261682242990654,63.89986648865153,82610000.0,0,1771769523.5306413,5000
-1958447626.1596615,200,0.7660944206008584,91.88841201716738,70700000.0,0,1771769523.7892358,5000
-1181893812.9496465,200,0.6628242074927954,82.1424454508028,77620000.0,0,1771769524.0497935,5000
-2086648257.1141233,200,0.7860082304526749,94.04115226337449,71640000.0,0,1771769524.3001196,5000
-1750405330.4204476,200,0.7483296213808464,89.76710149538657,66690000.0,0,1771769524.5622642,5000
-487518487.19882536,200,0.4772727272727273,64.10909090909091,73640000.0,0,1771769524.7831564,5000
-1961900125.6100624,200,0.7561475409836066,90.4976580796253,69700000.0,0,1771769525.0111601,5000
-1853204395.3574193,200,0.7626373626373626,92.21789638932496,80570000.0,0,1771769525.22833,5000
-784487899.9937146,200,0.5647058823529412,73.79495798319327,82620000.0,0,1771769525.4417045,5000
-1948032635.652468,200,0.7746781115879828,93.23237277743715,76620000.0,0,1771769525.6497371,5000
-389127565.5907494,200,0.42788461538461536,60.925824175824175,87540000.0,0,1771769525.886646,5000
-618834913.2525423,200,0.5108225108225108,66.51205936920222,65750000.0,0,1771769526.108053,5000
-1292249375.5582805,200,0.6985915492957746,85.04708249496981,64710000.0,0,1771769526.3421342,5000
-1237988.3213333338,200,0.14166666666666666,29.923809523809524,57680000.0,0,1771769526.555805,5000
-862079573.5716012,200,0.6068702290076335,76.41112322791712,64690000.0,0,1771769526.811596,5000
-314290941.3114699,200,0.38857142857142857,55.137959183673466,65720000.0,0,1771769527.056155,5000
-1922668377.5525877,200,0.7733050847457628,92.82929782082324,73540000.0,0,1771769527.2929134,5000
-423326961.6073765,200,0.43315508021390375,58.93964858670741,61760000.0,0,1771769527.530881,5000
-1253642890.9049118,200,0.7065868263473054,85.93755346449957,60610000.0,0,1771769527.7693727,5000
-1657017745.5570788,200,0.744578313253012,90.22925989672977,74580000.0,0,1771769527.9903114,5000
-415100701.4898972,200,0.45539906103286387,61.121395036887996,67660000.0,0,1771769528.2396328,5000
-1962384972.5467007,200,0.7960526315789473,94.7124060150376,59610000.0,0,1771769528.5010753,5000
-814179219.8230348,200,0.5845070422535211,74.01509054325956,71710000.0,0,1771769528.7607217,5000
-301473724.3551071,200,0.3468208092485549,52.46242774566474,77660000.0,0,1771769529.0027654,5000
-960558125.9953387,200,0.6545454545454545,81.30181818181818,62530000.0,0,1771769529.2419465,5000
-1571133866.666821,200,0.7244655581947743,87.187648456057,64710000.0,0,1771769529.4565194,5000
-1254845911.8088012,200,0.6970588235294117,86.01428571428572,75570000.0,0,1771769529.7147236,5000
-228397000.25298283,200,0.34444444444444444,52.93809523809524,85510000.0,0,1771769529.9478745,5000
-1107147149.3593538,200,0.6748466257668712,83.83260297984225,76530000.0,0,1771769530.1833,5000
-422087473.7665811,200,0.4307692307692308,61.04468864468865,80630000.0,0,1771769530.4218647,5000
-1000825215.2625623,200,0.6379310344827587,79.3832512315271,65740000.0,0,1771769530.7005064,5000
-63915095.83042681,200,0.17857142857142858,39.173469387755105,73560000.0,0,1771769530.9497957,5000
-1937537920.5835552,200,0.7656903765690377,91.73281530185295,70690000.0,0,1771769531.1822984,5000
-477344279.9237321,200,0.4594594594594595,63.564478764478764,71580000.0,0,1771769531.4374106,5000
-2003838439.557972,200,0.7841880341880342,94.11294261294262,73570000.0,0,1771769531.6470454,5000
-1952249330.1890771,200,0.7836134453781513,94.21008403361344,77540000.0,0,1771769531.87178,5000
-1039722970.4347429,200,0.6472491909385113,80.13869625520111,66700000.0,0,1771769532.0901513,5000
-1963230212.618944,200,0.7855626326963907,93.64027904155293,63660000.0,0,1771769532.3316033,5000
-1205550343.478109,200,0.6521739130434783,80.80201863354037,80730000.0,0,1771769532.5818975,5000
-51745657.92091906,200,0.22302158273381295,39.58273381294964,68570000.0,0,1771769532.8177035,5000
-2034508846.4018402,200,0.7701612903225806,92.31912442396313,74660000.0,0,1771769533.057056,5000
-123485535.47890541,200,0.2222222222222222,39.714285714285715,67650000.0,0,1771769533.2745628,5000
-541564286.9459863,200,0.49099099099099097,65.08880308880309,69740000.0,0,1771769533.9648657,5000
-795171972.7072734,200,0.584,74.82285714285715,70700000.0,0,1771769534.158157,5000
-418802417.9772448,200,0.43414634146341463,59.74494773519164,72670000.0,0,1771769534.3827658,5000
-1424399801.767974,200,0.7243243243243244,87.77220077220078,64650000.0,0,1771769534.5860438,5000
-1027883342.3972064,200,0.6448275862068965,80.65418719211823,70640000.0,0,1771769534.8263278,5000
-359332214.56804824,200,0.40932642487046633,58.260547742413024,77550000.0,0,1771769535.0624857,5000
-1274066535.1511662,200,0.6885714285714286,84.95183673469388,76660000.0,0,1771769535.275613,5000
-955920267.4765661,200,0.6118881118881119,77.6933066933067,77710000.0,0,1771769535.4914584,5000
-1909933063.7497044,200,0.7692307692307693,92.46642246642247,74600000.0,0,1771769535.6880841,5000
-1326353184.4305248,200,0.6863270777479893,84.7621600919188,82570000.0,0,1771769535.9756067,5000
-645431341.321953,200,0.542016806722689,70.78031212484994,73600000.0,0,1771769536.2220016,5000
-1820597023.297296,200,0.7510822510822511,90.63821892393321,77620000.0,0,1771769536.4575064,5000
-65653271.556753404,200,0.19811320754716982,44.35579514824798,80560000.0,0,1771769536.6744947,5000
-1739415276.7256281,200,0.75054704595186,90.3826195686152,73670000.0,0,1771769536.926388,5000
-1172792092.4867215,200,0.676923076923077,83.49010989010989,69700000.0,0,1771769537.149434,5000
-1240230239.4579465,200,0.72,87.69582417582417,61540000.0,0,1771769537.4018705,5000
-388882501.0681199,200,0.4238095238095238,59.2734693877551,79660000.0,0,1771769537.6336074,5000
-531267290.7362486,200,0.5116279069767442,68.25382059800664,73610000.0,0,1771769537.8666353,5000
-78818979.22941649,200,0.23648648648648649,40.851351351351354,71610000.0,0,1771769538.0861516,5000
-1204605603.2903194,200,0.6793002915451894,83.93336109954186,75620000.0,0,1771769538.338507,5000
-720899584.585931,200,0.5481171548117155,71.44650328750747,73650000.0,0,1771769538.6012447,5000
-477013782.67856634,200,0.45535714285714285,62.202806122448976,79670000.0,0,1771769538.8065815,5000
-1268415749.0948482,200,0.7028571428571428,86.08734693877551,70570000.0,0,1771769539.0433562,5000
-1848704064.9884186,200,0.7606837606837606,91.12637362637362,68650000.0,0,1771769539.3082678,5000
-525076593.67717177,200,0.5076923076923077,68.36483516483517,70590000.0,0,1771769539.5382512,5000
-1729098307.9896321,200,0.7631578947368421,91.90772385509227,68610000.0,0,1771769539.7697413,5000
-716903571.7486688,200,0.58,75.03428571428572,76550000.0,0,1771769540.0169344,5000
-479831542.9447219,200,0.46596858638743455,63.518324607329845,68620000.0,0,1771769540.2202287,5000
-1440884862.4591084,200,0.7189189189189189,87.84633204633205,73610000.0,0,1771769540.4530687,5000
-759581573.3450086,200,0.5930232558139535,74.71428571428571,62670000.0,0,1771769540.6841047,5000
-1926057401.7744832,200,0.788546255506608,94.06041535556955,62620000.0,0,1771769540.926674,5000
-318932905.97549844,200,0.3854748603351955,54.22346368715084,63710000.0,0,1771769541.1286917,5000
-618337992.6388845,200,0.5434782608695652,70.26211180124224,65610000.0,0,1771769541.3753948,5000
-1082214394.4840393,200,0.6644518272425249,81.79591836734694,61720000.0,0,1771769541.606856,5000
-1113456028.1794667,200,0.668769716088328,82.52816584046867,67650000.0,0,1771769541.8455474,5000
-611254449.5537704,200,0.5380952380952381,70.15238095238095,63620000.0,0,1771769542.069208,5000
-92047961.31626767,200,0.205607476635514,45.28170894526035,81580000.0,0,1771769542.2884676,5000
-177322763.09464043,200,0.25547445255474455,43.924921793534935,70620000.0,0,1771769542.5030208,5000
-1172482024.372489,200,0.6752873563218391,83.13875205254516,72630000.0,0,1771769542.7381656,5000
-188729916.84596446,200,0.2781954887218045,45.88829215896885,65610000.0,0,1771769542.982353,5000
-1695732773.9376066,200,0.7429245283018868,89.80795148247978,72750000.0,0,1771769543.2178042,5000
-707441014.5113392,200,0.5542635658914729,71.61129568106313,74650000.0,0,1771769543.4383588,5000
-1109731443.7866316,200,0.6656346749226006,81.97169394073418,66690000.0,0,1771769543.6603634,5000
-1162256251.8864365,200,0.6754385964912281,83.25647451963242,72580000.0,0,1771769543.876817,5000
-186421533.53635603,200,0.2891566265060241,45.90533562822719,74710000.0,0,1771769544.1081076,5000
-1294573556.7631295,200,0.7045454545454546,86.24918831168831,70590000.0,0,1771769544.3377123,5000
-135231307.70911044,200,0.24836601307189543,46.02801120448179,94480000.0,0,1771769544.5589845,5000
-924394520.485765,200,0.6198630136986302,78.81996086105676,81540000.0,0,1771769544.786558,5000
-712860218.6155968,200,0.5742971887550201,73.39414802065404,67630000.0,0,1771769545.0158136,5000
-2042396124.4662507,200,0.7834008097165992,94.07113938692886,78490000.0,0,1771769545.2286954,5000
-612630653.2020977,200,0.5301724137931034,70.50985221674877,80540000.0,0,1771769545.9510236,5000
-1347571448.3170748,200,0.7010869565217391,86.0722049689441,76610000.0,0,1771769546.2067876,5000
-853909480.1658369,200,0.6131386861313869,77.54327424400417,71640000.0,0,1771769546.4299498,5000
-975726033.966884,200,0.6006711409395973,76.76701821668264,84680000.0,0,1771769546.6703415,5000
-230412861.94202593,200,0.36065573770491804,51.633099141295865,66710000.0,0,1771769546.8785586,5000
-1245788339.6771886,200,0.6769662921348315,82.80256821829856,67720000.0,0,1771769547.1044044,5000
-1565123071.978105,200,0.7135922330097088,87.00762829403607,78650000.0,0,1771769547.3415842,5000
-1539468858.0719917,200,0.7156626506024096,87.54148020654044,83540000.0,0,1771769547.6073997,5000
-82132197.15002555,200,0.20388349514563106,42.10540915395284,67790000.0,0,1771769547.8619852,5000
-1413991588.5883515,200,0.7051282051282052,86.2,76630000.0,0,1771769548.0826805,5000
-1672829140.5977364,200,0.7430555555555556,89.85515873015873,74610000.0,0,1771769548.3286388,5000
-1395756808.119987,200,0.7020057306590258,86.0188293082276,70720000.0,0,1771769548.570652,5000
-638841453.0382661,200,0.5528455284552846,70.92566782810685,66670000.0,0,1771769548.7953577,5000
-627284928.6212913,200,0.5333333333333333,70.07261904761904,76610000.0,0,1771769549.0195475,5000
-418666444.56529933,200,0.4365482233502538,62.01160261058738,83570000.0,0,1771769549.2383585,5000
-203735654.4034071,200,0.32098765432098764,49.66490299823633,73600000.0,0,1771769549.4696991,5000
-1792281619.3041449,200,0.756152125279642,90.93448386065836,70670000.0,0,1771769549.7102468,5000
-1736906821.1292953,200,0.7342047930283224,88.37099284158107,71680000.0,0,1771769549.9450278,5000
-1043590.8140505254,200,0.13725490196078433,38.27450980392157,80640000.0,0,1771769550.1704047,5000
-1151034640.8070962,200,0.684887459807074,84.47955902618283,67560000.0,0,1771769550.3907726,5000
-1446458036.124364,200,0.7183098591549296,88.02414486921529,73700000.0,0,1771769550.634411,5000
-142439592.0139262,200,0.2184873949579832,46.21608643457383,88490000.0,0,1771769550.879172,5000
-750297365.3066345,200,0.5714285714285714,73.65361279646994,75670000.0,0,1771769551.1166177,5000
-1906719719.4031377,200,0.7770419426048565,93.1983601387575,69660000.0,0,1771769551.350013,5000
-1138490341.0216644,200,0.6740506329113924,83.68535262206149,73560000.0,0,1771769551.5902882,5000
-1353040978.2383976,200,0.7060439560439561,86.62558869701726,75610000.0,0,1771769551.820268,5000
-1734996018.6944323,200,0.7534562211981567,91.28505595786702,78620000.0,0,1771769552.0069385,5000
-1049430125.6529545,200,0.6340694006309149,79.6421811626859,79630000.0,0,1771769552.2401185,5000
-712954454.0071441,200,0.562753036437247,73.17293233082707,76580000.0,0,1771769552.4750667,5000
-369221773.304409,200,0.4263959390862944,59.984046410442346,77590000.0,0,1771769552.6961966,5000
-1787203945.1774476,200,0.7478070175438597,89.58082706766918,65710000.0,0,1771769552.894305,5000
-2023698818.9300158,200,0.7877551020408163,93.6798833819242,62610000.0,0,1771769553.114025,5000
-198160299.74945813,200,0.3374233128834356,50.05959684487292,65590000.0,0,1771769553.3543499,5000
-102792757.84025416,200,0.20610687022900764,40.034896401308615,75560000.0,0,1771769553.555655,5000
-1206281756.754632,200,0.6808510638297872,84.5497177594442,77590000.0,0,1771769553.8015914,5000
-1185268817.6866188,200,0.6677018633540373,82.66903283052352,71680000.0,0,1771769554.005278,5000
-52998516.78171271,200,0.171875,35.863839285714285,72670000.0,0,1771769554.220454,5000
-1460516140.1733198,200,0.7282608695652174,88.32686335403727,65650000.0,0,1771769554.436546,5000
-1909652052.5987933,200,0.7671840354767184,92.33956287614824,73580000.0,0,1771769554.6172028,5000
-1809542144.6639116,200,0.7331932773109243,88.93517406962785,85660000.0,0,1771769554.8174112,5000
-1717965231.1932178,200,0.751207729468599,89.90821256038647,58770000.0,0,1771769555.0531533,5000
-227830756.91495568,200,0.3275862068965517,49.367816091954026,72650000.0,0,1771769555.2563705,5000
-1583986491.1674926,200,0.7248157248157249,88.21902421902422,76680000.0,0,1771769555.4701781,5000
-167605130.52609935,200,0.2616822429906542,51.44192256341789,80650000.0,0,1771769555.6705482,5000
-1952401517.066758,200,0.7813852813852814,92.98948670377241,59640000.0,0,1771769555.8859625,5000
-1711609812.1066134,200,0.7552941176470588,90.93579831932773,68670000.0,0,1771769556.1130512,5000
-1497629893.7736075,200,0.7010050251256281,85.264895908112,71740000.0,0,1771769556.3458524,5000
-174412635.09905836,200,0.3160919540229885,49.027914614121514,78580000.0,0,1771769556.5758464,5000
-364730260.24358326,200,0.4052631578947368,57.69323308270677,75660000.0,0,1771769556.7810745,5000
-1100892441.9024143,200,0.6520376175548589,81.56291983878191,78650000.0,0,1771769557.0157225,5000
-1660344288.4103456,200,0.7518427518427518,91.02281502281502,72620000.0,0,1771769557.8767865,5000
-1330353796.2629185,200,0.7075208913649025,87.11181854357342,78560000.0,0,1771769558.0912588,5000
-1033074086.1888429,200,0.6430868167202572,79.71428571428571,67690000.0,0,1771769558.2942295,5000
14554060.113538176,200,0.12962962962962962,36.404761904761905,81610000.0,0,1771769558.485874,5000
-1883375624.444547,200,0.7631578947368421,91.70488721804512,71610000.0,0,1771769558.7165294,5000
-582899766.8208929,200,0.51931330472103,67.52667075413856,66680000.0,0,1771769558.9218473,5000
-1263985800.1726425,200,0.6867816091954023,84.04761904761905,67700000.0,0,1771769559.15962,5000
-1241397075.9208121,200,0.6839080459770115,84.44827586206897,76580000.0,0,1771769559.4066992,5000
-1224341035.0511262,200,0.6788511749347258,84.33644162625886,90530000.0,0,1771769559.6336825,5000
-1733585783.7353032,200,0.750561797752809,90.50529695024078,73620000.0,0,1771769559.86908,5000
-1301576370.082504,200,0.6899441340782123,85.44533120510773,82630000.0,0,1771769560.1033375,5000
6797512.383619025,200,0.14545454545454545,32.8987012987013,62660000.0,0,1771769560.3322253,5000
-1294223520.1011636,200,0.6899441340782123,85.20031923383878,79560000.0,0,1771769560.5838542,5000
-151203312.53423947,200,0.2569444444444444,45.53968253968254,81520000.0,0,1771769560.809217,5000
-1378913795.891545,200,0.7194444444444444,86.88174603174603,58710000.0,0,1771769561.0175428,5000
-1751487199.7246962,200,0.7545454545454545,90.94805194805195,72600000.0,0,1771769561.2432218,5000
-1897011206.2115185,200,0.7587628865979381,90.99734904270987,72680000.0,0,1771769561.4803922,5000
-360629289.9898535,200,0.41916167664670656,59.803250641573996,69550000.0,0,1771769561.7026765,5000
-643110379.5872169,200,0.5333333333333333,69.87002801120448,79590000.0,0,1771769561.9459996,5000
-252336635.64850354,200,0.2803030303030303,45.396103896103895,61730000.0,0,1771769562.1876924,5000
-325907391.3227862,200,0.4032258064516129,57.69124423963134,75570000.0,0,1771769562.3985386,5000
-6341994.058852464,200,0.16101694915254236,34.7820823244552,67650000.0,0,1771769562.6094353,5000
-164365027.7986511,200,0.23529411764705882,43.39255702280912,68730000.0,0,1771769562.831537,5000
-1558951258.0909128,200,0.7132701421800948,86.97630331753554,80640000.0,0,1771769563.0520756,5000
-1257801606.7522824,200,0.703030303030303,85.42597402597403,58670000.0,0,1771769563.2934542,5000
-1164953277.534081,200,0.6505681818181818,80.90016233766234,80690000.0,0,1771769563.5273166,5000
-1104743632.925068,200,0.652046783625731,81.75271512113618,86580000.0,0,1771769563.7452962,5000
-408585390.92856604,200,0.4372093023255814,61.60132890365448,87550000.0,0,1771769563.971045,5000
-563459098.4737227,200,0.4979253112033195,66.11144042679312,77650000.0,0,1771769564.1951468,5000
-897694427.6525707,200,0.6168831168831169,76.8747680890538,68710000.0,0,1771769564.4305444,5000
-1962828282.9291363,200,0.778,93.17485714285715,74560000.0,0,1771769564.6400821,5000
-1839647897.2364423,200,0.7585470085470085,91.72893772893772,82520000.0,0,1771769564.873143,5000
-442188494.173021,200,0.44086021505376344,61.086021505376344,69670000.0,0,1771769565.0746136,5000
-1537957661.5361269,200,0.6980676328502415,85.55210489993098,83650000.0,0,1771769565.2996688,5000
-1659239390.9676862,200,0.7111111111111111,86.70539682539683,85610000.0,0,1771769565.5189188,5000
-1188948214.2566235,200,0.7014925373134329,86.27206823027718,71540000.0,0,1771769565.728852,5000
-1960553456.803947,200,0.754601226993865,91.0692375109553,82650000.0,0,1771769565.9346676,5000
-1757850819.733291,200,0.7648456057007126,92.40108585001697,73530000.0,0,1771769566.1370237,5000
-168787460.80712116,200,0.23703703703703705,41.84761904761905,69730000.0,0,1771769566.3567202,5000
