episode_rewards,episode_lengths,penetration_rates,cost_exchange_ratios,defense_costs,swarm_sizes,timestamps,episode_count
3085788.271265626,200,0.14814814814814814,21.487830687830687,81530000.0,0,1771875803.3948255,1022
-1253625928.2972846,200,0.5956678700361011,24.099020113460547,68640000.0,0,1771875803.564095,1022
-757706333.7201561,200,0.5069124423963134,23.257406188281763,66640000.0,0,1771875803.7283044,1022
-45078554.79002553,200,0.20437956204379562,18.913451511991656,62690000.0,0,1771875803.893455,1022
-762552694.1789414,200,0.5175438596491229,23.893483709273184,72670000.0,0,1771875804.0972927,1022
-683675341.926478,200,0.4669811320754717,22.33288409703504,66710000.0,0,1771875804.2962012,1022
-190481306.11852878,200,0.2934131736526946,21.50213857998289,76680000.0,0,1771875804.45506,1022
-419921669.7889149,200,0.38857142857142857,23.773061224489798,77610000.0,0,1771875804.6132054,1022
-1726882855.060016,200,0.6666666666666666,26.884848484848487,90520000.0,0,1771875804.8060603,1022
-2331757288.661276,200,0.7027027027027027,26.43102843102843,90510000.0,0,1771875804.983916,1022
-1516041434.8253796,200,0.6160714285714286,24.964285714285715,86580000.0,0,1771875805.1692252,1022
-1562673050.4415836,200,0.662379421221865,25.237482774460265,68710000.0,0,1771875805.3638568,1022
-708102643.8590617,200,0.5091743119266054,22.63040629095675,61670000.0,0,1771875805.5221982,1022
-1844436975.3379648,200,0.6546546546546547,25.45173745173745,78640000.0,0,1771875805.6812484,1022
-3198648635.990026,200,0.7757575757575758,26.24011544011544,70610000.0,0,1771875805.8486693,1022
-2434379160.5312643,200,0.7414634146341463,26.594425087108014,77630000.0,0,1771875806.0360012,1022
-2747213459.579695,200,0.7641921397379913,25.93512164691204,65740000.0,0,1771875806.2012603,1022
-2098242084.1962776,200,0.6962025316455697,26.0875226039783,85660000.0,0,1771875806.3966453,1022
-2293438337.1534557,200,0.7054455445544554,25.36987270155587,73730000.0,0,1771875806.5584812,1022
-982113237.062932,200,0.549800796812749,23.187250996015937,65700000.0,0,1771875806.7533417,1022
-1231675113.3957534,200,0.6015325670498084,25.56650246305419,76550000.0,0,1771875806.9254043,1022
-653214897.8667084,200,0.49514563106796117,24.073509015256587,71570000.0,0,1771875807.1093788,1022
-751442441.6601222,200,0.5,23.642213642213644,72700000.0,0,1771875807.28368,1022
-931376491.5397551,200,0.5504201680672269,24.438175270108044,72570000.0,0,1771875807.4438918,1022
-1635431350.2084332,200,0.6596385542168675,25.438898450946645,76600000.0,0,1771875807.610865,1022
-1305927998.122605,200,0.615916955017301,24.296589223924865,67760000.0,0,1771875807.785876,1022
-2838981793.967434,200,0.758985200845666,26.193899124131683,74640000.0,0,1771875807.9833498,1022
-1109830824.6178885,200,0.5964285714285714,24.458163265306123,72690000.0,0,1771875808.5711954,1022
-2472852918.3993626,200,0.7281553398058253,25.77877947295423,71730000.0,0,1771875808.740874,1022
11883982.533914179,200,0.15671641791044777,22.292110874200425,83550000.0,0,1771875808.9333327,1022
-1830006110.099174,200,0.6898395721925134,26.019862490450727,82600000.0,0,1771875809.1356993,1022
-537953944.6828179,200,0.42105263157894735,22.929596719070403,79730000.0,0,1771875809.2959766,1022
-1660718285.0015256,200,0.6727272727272727,24.474458874458875,60680000.0,0,1771875809.4746346,1022
-1798490910.6769257,200,0.6572237960339944,25.22136786726022,79610000.0,0,1771875809.6955094,1022
-1575096775.3813453,200,0.625,26.32783882783883,92500000.0,0,1771875809.9542172,1022
-1133650066.095614,200,0.5795454545454546,25.606060606060606,83600000.0,0,1771875810.1423192,1022
169116182.61359748,200,0.032,18.912,78740000.0,0,1771875810.3471286,1022
-1746343832.9437165,200,0.6824512534818942,25.285316354954237,72710000.0,0,1771875810.5354664,1022
-90731828.78654447,200,0.23357664233576642,22.244004171011472,74660000.0,0,1771875810.7085817,1022
39815591.047848806,200,0.1282051282051282,19.924297924297925,66590000.0,0,1771875810.8921745,1022
166220000.0,183,0.0,20.243281471004245,71560000.0,0,1771875811.0567582,1022
-1310036296.1800737,200,0.6021505376344086,24.752688172043012,73710000.0,0,1771875811.2337232,1022
-1678828790.6700587,200,0.6615384615384615,25.71956043956044,77560000.0,0,1771875811.41627,1022
-2279931936.3366547,200,0.7002457002457002,25.80975780975781,82660000.0,0,1771875811.623515,1022
-2131032679.649603,200,0.6945169712793734,25.48899664304364,75680000.0,0,1771875811.7843273,1022
-3333790340.0130844,200,0.7665995975855131,27.050301810865193,89540000.0,0,1771875811.9658995,1022
-2007383260.6301217,200,0.7002801120448179,25.65826330532213,70600000.0,0,1771875812.1337957,1022
-1732430184.209729,200,0.6470588235294118,25.013710747456877,73780000.0,0,1771875812.299643,1022
-1190871490.8452916,200,0.6212121212121212,25.38961038961039,70600000.0,0,1771875812.4536362,1022
-1793317042.6665888,200,0.6971428571428572,26.815510204081633,84490000.0,0,1771875812.6220155,1022
-1376798905.3287377,200,0.6166666666666667,25.482857142857142,82570000.0,0,1771875812.8096979,1022
-917941688.9096053,200,0.5537190082644629,25.683589138134593,83540000.0,0,1771875813.0032058,1022
-1689040341.22513,200,0.677710843373494,25.78227194492255,74590000.0,0,1771875813.1844864,1022
-1820804304.4470809,200,0.67601246105919,25.862038273253226,73560000.0,0,1771875813.352486,1022
-770328843.499118,200,0.5244444444444445,24.336507936507935,73650000.0,0,1771875813.5389802,1022
-1554038553.9495666,200,0.6386292834890965,24.890965732087228,74650000.0,0,1771875813.741239,1022
175735000.0,194,0.0,20.43524699599466,76530000.0,0,1771875813.900165,1022
-1793137143.2188163,200,0.6657534246575343,25.573385518591,83700000.0,0,1771875814.0981982,1022
-351509017.4710277,200,0.3795180722891566,23.860585197934597,75630000.0,0,1771875814.2608194,1022
-2074515044.955635,200,0.6813471502590673,25.72760917838638,84580000.0,0,1771875814.4371762,1022
180725000.0,198,0.0,20.4025974025974,78550000.0,0,1771875814.5887485,1022
-1012775087.9789562,200,0.551440329218107,25.105232216343328,79520000.0,0,1771875814.7626238,1022
-1302952352.60618,200,0.6072607260726073,25.333333333333332,84660000.0,0,1771875814.9335625,1022
-1239134538.2198422,200,0.5902777777777778,25.064484126984127,82650000.0,0,1771875815.1206157,1022
-2661317602.248978,200,0.7505773672055427,27.28076542395249,88440000.0,0,1771875815.31331,1022
181885915.40900862,200,0.01694915254237288,19.0363196125908,76620000.0,0,1771875815.4886346,1022
-1403087986.942114,200,0.6059602649006622,24.473982970671713,75690000.0,0,1771875815.6493776,1022
188604003.3110723,200,0.008333333333333333,20.61904761904762,85600000.0,0,1771875815.8226593,1022
-1784351130.950847,200,0.6824925816023739,27.253921153030944,91460000.0,0,1771875815.9822361,1022
-1188867040.0661864,200,0.5856164383561644,25.501956947162427,89630000.0,0,1771875816.162971,1022
-2968047403.8677015,200,0.7741273100616016,26.671164564388384,77610000.0,0,1771875816.324775,1022
67286398.69440678,200,0.1056338028169014,19.24748490945674,80660000.0,0,1771875816.5045955,1022
-69777338.68412933,200,0.22580645161290322,22.425806451612903,86660000.0,0,1771875816.666757,1022
-800038686.2506744,200,0.5370370370370371,26.134920634920636,81580000.0,0,1771875816.827519,1022
-152198365.3311314,200,0.25149700598802394,23.18562874251497,93520000.0,0,1771875816.9894886,1022
-1584154030.538524,200,0.6586102719033232,26.03021148036254,83560000.0,0,1771875817.1642098,1022
-1106174327.4151433,200,0.5859375,25.296875,76660000.0,0,1771875817.3408923,1022
-2695516431.9069347,200,0.7390350877192983,26.352130325814535,83580000.0,0,1771875817.8812804,1022
-1570865211.0176096,200,0.6355140186915887,26.12461059190031,89510000.0,0,1771875818.069088,1022
-1140423301.0095422,200,0.5543071161048689,24.77581594435527,83530000.0,0,1771875818.242364,1022
-1381967417.9126408,200,0.62,25.195238095238096,78550000.0,0,1771875818.4296205,1022
-1155125341.5914354,200,0.5765124555160143,24.67208947635994,80650000.0,0,1771875818.6195915,1022
-2753100478.456598,200,0.7665198237885462,26.910635619886722,79610000.0,0,1771875818.798442,1022
-3112871774.8148494,200,0.7881873727087576,26.858306662787314,74560000.0,0,1771875819.031776,1022
-2645914926.3998785,200,0.7505827505827506,26.48151848151848,75620000.0,0,1771875819.2716262,1022
-2156954351.766755,200,0.7115384615384616,25.802197802197803,79680000.0,0,1771875819.505198,1022
-1309598058.2077832,200,0.6,25.521804511278194,83580000.0,0,1771875819.7082431,1022
-3041976882.7030826,200,0.7606490872210954,26.92726745870762,89630000.0,0,1771875819.8911622,1022
182675000.0,192,0.0,17.632275132275133,66650000.0,0,1771875820.0898361,1022
-2332839046.178638,200,0.7248803827751196,26.63021189336979,86600000.0,0,1771875820.2808564,1022
-291306029.8837326,200,0.37267080745341613,23.524401064773734,72560000.0,0,1771875820.4480262,1022
-8422210.824335337,200,0.1858974358974359,21.55128205128205,88670000.0,0,1771875820.627267,1022
-835702013.9386767,200,0.5219298245614035,25.007518796992482,80560000.0,0,1771875820.8048983,1022
30936251.95335394,200,0.13986013986013987,22.283716283716284,91530000.0,0,1771875821.0052457,1022
-2345502671.8522425,200,0.7035175879396985,26.393395549174443,87660000.0,0,1771875821.2437427,1022
-1439451569.946107,200,0.625,25.916376306620208,92520000.0,0,1771875821.5394316,1022
-2818331817.2917385,200,0.742798353909465,25.901822457378014,79590000.0,0,1771875821.798391,1022
172745000.0,187,0.0,22.03204272363151,82510000.0,0,1771875822.115007,1022
-1930290637.9263558,200,0.6620498614958449,26.322121092204195,93580000.0,0,1771875822.3726027,1022
-2736963621.188761,200,0.7669491525423728,26.7318401937046,79610000.0,0,1771875822.6381931,1022
-4040808.8594155014,200,0.15555555555555556,24.444444444444443,94500000.0,0,1771875822.9420254,1022
-976311671.6562049,200,0.5340909090909091,25.5974025974026,95520000.0,0,1771875823.2085934,1022
-1888666830.0221968,200,0.660427807486631,25.94576012223071,92630000.0,0,1771875823.4823887,1022
-2347695999.45444,200,0.7096774193548387,26.561553653719553,95470000.0,0,1771875823.774214,1022
-111004540.13102287,200,0.23353293413173654,24.035928143712574,101490000.0,0,1771875824.0105596,1022
-1756058701.0674484,200,0.6837606837606838,25.615791615791615,74690000.0,0,1771875824.2650936,1022
-753589042.1521262,200,0.4791666666666667,23.87857142857143,85580000.0,0,1771875824.4767277,1022
-893516827.6027033,200,0.5169491525423728,22.246973365617432,61760000.0,0,1771875824.6968648,1022
-1081014047.346139,200,0.6007604562737643,26.12275936990766,82460000.0,0,1771875824.9031107,1022
-1999186688.5481777,200,0.6578947368421053,25.914285714285715,94660000.0,0,1771875825.1797106,1022
130227739.88469094,200,0.07377049180327869,20.27400468384075,77570000.0,0,1771875825.4886801,1022
-1043821273.4436681,200,0.556,24.984,79610000.0,0,1771875825.721408,1022
-2450347429.585175,200,0.7307692307692307,26.21085164835165,77630000.0,0,1771875825.900068,1022
-2633238156.838667,200,0.7427937915742794,26.952803294266708,90450000.0,0,1771875826.0919483,1022
-1924575678.3384397,200,0.6839237057220708,26.431296224211756,88510000.0,0,1771875826.2747362,1022
-1190084020.401924,200,0.5836298932384342,25.67564819522115,88520000.0,0,1771875826.4651217,1022
-1237188774.7236323,200,0.5753424657534246,24.90900195694716,86570000.0,0,1771875826.6628194,1022
-1264262650.2883127,200,0.5948905109489051,25.290928050052138,79540000.0,0,1771875826.8522048,1022
-1304297791.2661948,200,0.6182432432432432,26.795366795366796,94600000.0,0,1771875827.0246744,1022
-149736523.07406938,200,0.2670807453416149,22.819875776397517,85590000.0,0,1771875827.2181153,1022
169780000.0,188,0.0,21.88843537414966,80440000.0,0,1771875827.4095716,1022
-420454758.70638585,200,0.3967391304347826,24.001552795031056,81570000.0,0,1771875827.5845685,1022
-2262645874.549762,200,0.7180722891566265,27.29845094664372,98510000.0,0,1771875827.7903364,1022
-1611403067.4724877,200,0.6426426426426426,26.54826254826255,95420000.0,0,1771875828.0026484,1022
-69118367.52544826,200,0.19548872180451127,26.72824919441461,98420000.0,0,1771875828.1824024,1022
-758541851.6544677,200,0.48333333333333334,25.3,96520000.0,0,1771875828.3604546,1022
-2033121420.867467,200,0.6923076923076923,26.719969685486927,91570000.0,0,1771875828.5797787,1022
-1930671599.3220665,200,0.6722689075630253,25.654261704681872,80550000.0,0,1771875829.2313242,1022
-2274430275.8562984,200,0.7107843137254902,26.231792717086833,84590000.0,0,1771875829.410521,1022
-1512669577.2919066,200,0.6260869565217392,26.377639751552795,102510000.0,0,1771875829.587927,1022
-1467381597.0468822,200,0.6401273885350318,25.8926296633303,83560000.0,0,1771875829.7542684,1022
-2521622844.9912577,200,0.744343891402715,25.709760827407887,68730000.0,0,1771875829.9326751,1022
-1171494868.6499777,200,0.5869565217391305,25.320910973084885,82600000.0,0,1771875830.119468,1022
34899608.97348669,200,0.14814814814814814,22.12063492063492,84520000.0,0,1771875830.3500917,1022
-521397994.71867454,200,0.4263157894736842,25.790977443609023,90510000.0,0,1771875830.5704396,1022
-1116206267.7065845,200,0.5613382899628253,25.542219861922465,89480000.0,0,1771875830.7697682,1022
-1236255986.3070042,200,0.6035087719298246,26.817042606516292,95500000.0,0,1771875830.9622474,1022
-2825735151.0837893,200,0.7235772357723578,26.858885017421603,106510000.0,0,1771875831.1425471,1022
-3006285651.038739,200,0.7520161290322581,26.756912442396313,91500000.0,0,1771875831.3460748,1022
-213797709.66209728,200,0.27380952380952384,25.25170068027211,102480000.0,0,1771875831.526491,1022
-649397947.5518386,200,0.45871559633027525,24.453473132372213,86580000.0,0,1771875831.7027662,1022
-626101648.2232673,200,0.4336283185840708,25.101137800252843,100550000.0,0,1771875831.8932636,1022
-2905625110.5999026,200,0.766260162601626,27.037166085946573,88580000.0,0,1771875832.1678061,1022
-2389626548.677167,200,0.7195121951219512,26.80348432055749,89630000.0,0,1771875832.4347608,1022
-2166901061.216854,200,0.7064676616915423,26.62402274342573,90600000.0,0,1771875832.668642,1022
163780000.0,159,0.0,21.623762376237625,76440000.0,0,1771875832.871272,1022
-2234230476.961686,200,0.7142857142857143,26.978107606679036,88530000.0,0,1771875833.112082,1022
130536315.0385611,200,0.05128205128205128,22.112332112332112,84550000.0,0,1771875833.3458648,1022
-1848352107.3249857,200,0.6768802228412256,26.38758456028651,88560000.0,0,1771875833.5959435,1022
-129533598.34199607,200,0.24375,24.54642857142857,98460000.0,0,1771875833.8384922,1022
-1642075533.0772798,200,0.6534954407294833,27.056882327399045,96560000.0,0,1771875834.0947468,1022
-1964273968.3055239,200,0.6556962025316456,25.506690777576853,93630000.0,0,1771875834.361875,1022
-415013914.2131686,200,0.37823834196891193,24.068097705403407,89580000.0,0,1771875834.5836778,1022
-1748723241.7254136,200,0.6371428571428571,26.56734693877551,102450000.0,0,1771875834.8127878,1022
-2164514436.6017413,200,0.6751269035532995,26.720812182741117,102480000.0,0,1771875835.0245936,1022
-2673546557.0517416,200,0.7386363636363636,26.851948051948053,88520000.0,0,1771875835.2148678,1022
192285000.0,189,0.0,24.22248243559719,103430000.0,0,1771875835.3926105,1022
-1633114282.812161,200,0.6253776435045317,26.887354337505396,104490000.0,0,1771875835.5948813,1022
-1679913038.471509,200,0.6445783132530121,26.888123924268502,98440000.0,0,1771875835.8127222,1022
-1387729529.8597116,200,0.6042944785276073,24.685363716038562,84660000.0,0,1771875836.017018,1022
-1145213445.8113854,200,0.5659722222222222,25.748015873015873,96540000.0,0,1771875836.2139893,1022
133990183.65799066,200,0.043859649122807015,22.917293233082706,86440000.0,0,1771875836.3994396,1022
-2398082910.461179,200,0.6968325791855203,26.21590174531351,97560000.0,0,1771875836.5833015,1022
-2826186121.7232847,200,0.740506329113924,27.092224231464737,98460000.0,0,1771875836.7572098,1022
-1852768179.3148963,200,0.6568364611260054,25.93182688625048,93540000.0,0,1771875836.9374328,1022
-1442069500.3727632,200,0.6169491525423729,26.58498789346247,92490000.0,0,1771875837.1613843,1022
203240000.0,198,0.0,22.113378684807255,97520000.0,0,1771875837.351168,1022
-2814220803.79286,200,0.7489539748953975,27.52480573819486,102490000.0,0,1771875837.5699139,1022
-2703329019.756468,200,0.7537154989384289,26.850470124355475,87630000.0,0,1771875837.7437868,1022
-1842651939.0823827,200,0.650137741046832,26.3258559622196,98470000.0,0,1771875837.9496937,1022
176295282.90981144,200,0.01652892561983471,23.726092089728454,98480000.0,0,1771875838.1480896,1022
-1488623425.7847676,200,0.6298701298701299,26.393320964749535,90520000.0,0,1771875838.3471189,1022
195775000.0,187,0.0,21.82998819362456,92450000.0,0,1771875838.5369031,1022
131684625.7691639,200,0.05,22.973809523809525,90490000.0,0,1771875838.710469,1022
-1884145117.6128185,200,0.6940509915014165,26.348037231889922,80530000.0,0,1771875838.880783,1022
-801929999.6754398,200,0.5061728395061729,26.16225749559083,99510000.0,0,1771875839.048138,1022
-396127454.03925896,200,0.3756345177664975,25.158810732414793,99470000.0,0,1771875839.2383082,1022
-1648993396.765927,200,0.6210826210826211,26.17094017094017,103510000.0,0,1771875839.8790438,1022
-2850426150.2686825,200,0.7415254237288136,27.150121065375302,98520000.0,0,1771875840.052793,1022
-2995851837.2062154,200,0.7616033755274262,27.636528028933093,97490000.0,0,1771875840.2316046,1022
-2612550093.489259,200,0.7362385321100917,27.357142857142858,96470000.0,0,1771875840.4466429,1022
-102207760.3697856,200,0.2236024844720497,24.922803904170365,104440000.0,0,1771875840.626949,1022
-2592383982.247576,200,0.7228144989339019,26.659153213524217,98610000.0,0,1771875840.8325295,1022
34627691.73780432,200,0.13194444444444445,23.125,97550000.0,0,1771875841.0533864,1022
-677693861.5484735,200,0.48148148148148145,25.60185185185185,89550000.0,0,1771875841.2550004,1022
-2429033612.8293304,200,0.7242990654205608,27.13751668891856,96520000.0,0,1771875841.4402885,1022
-2867451254.2146325,200,0.7525773195876289,27.010309278350515,93500000.0,0,1771875841.6446595,1022
-1764690933.3233922,200,0.6402266288951841,26.1902063941724,97580000.0,0,1771875841.8295085,1022
-1477947532.77239,200,0.6309148264984227,26.274898602974314,91520000.0,0,1771875842.0402474,1022
-2406322713.1174846,200,0.7081447963800905,27.497091144149966,112380000.0,0,1771875842.2235637,1022
-2042222922.6567698,200,0.6691176470588235,27.340336134453782,117420000.0,0,1771875842.4379525,1022
-171270909.25655377,200,0.2670807453416149,25.096716947648623,98420000.0,0,1771875842.6467369,1022
-1162986331.754162,200,0.559322033898305,25.61743341404358,99500000.0,0,1771875842.8560653,1022
-2837734270.8034096,200,0.7432150313152401,27.815687444079927,110330000.0,0,1771875843.091282,1022
169300000.0,186,0.0,23.0188679245283,85400000.0,0,1771875843.2596211,1022
162800000.0,149,0.0,21.257142857142856,74400000.0,0,1771875843.4086733,1022
-2572191682.5428114,200,0.7221006564551422,26.60643951234761,95570000.0,0,1771875843.6155164,1022
-483712718.677361,200,0.3875598086124402,23.73479152426521,92620000.0,0,1771875843.82343,1022
-2300960730.1277285,200,0.7139479905437353,26.64775413711584,92520000.0,0,1771875844.0851398,1022
-2119762637.1644402,200,0.676923076923077,26.631501831501833,99520000.0,0,1771875844.3595505,1022
-1791377703.0976691,200,0.6527777777777778,26.31904761904762,96620000.0,0,1771875844.5979424,1022
-197957568.36986178,200,0.25595238095238093,26.09013605442177,110410000.0,0,1771875844.823623,1022
-2499810401.558045,200,0.7077625570776256,26.71754729288976,99580000.0,0,1771875845.0530183,1022
-991709214.970753,200,0.5229007633587787,26.00981461286805,101510000.0,0,1771875845.3111658,1022
-2996698898.558516,200,0.749498997995992,27.278557114228455,102420000.0,0,1771875845.575026,1022
-2374469257.564399,200,0.6940639269406392,26.71232876712329,105500000.0,0,1771875845.8100033,1022
-2983953454.6380963,200,0.7515400410677618,26.902317395130538,92550000.0,0,1771875846.0447154,1022
-982194338.4582036,200,0.5311355311355311,26.934589220303508,112360000.0,0,1771875846.2906804,1022
-1568803546.7789783,200,0.6344410876132931,26.88994389296504,101520000.0,0,1771875846.5721045,1022
137710214.60633647,200,0.06521739130434782,23.695652173913043,105450000.0,0,1771875846.8124232,1022
-2710621413.311191,200,0.7463002114164905,26.914527333131986,92570000.0,0,1771875847.041085,1022
196795000.0,189,0.0,24.322285714285716,106410000.0,0,1771875847.2600722,1022
-2236868985.4487863,200,0.6921296296296297,26.23148148148148,97620000.0,0,1771875847.4778857,1022
117257072.31075862,200,0.061068702290076333,24.10032715376227,102500000.0,0,1771875847.7135248,1022
94390316.38491303,200,0.11920529801324503,21.496688741721854,95610000.0,0,1771875847.9043036,1022
-1353505995.3283513,200,0.5782747603833865,25.97626654495664,103570000.0,0,1771875848.1048093,1022
-1850187040.9266374,200,0.6531165311653117,27.43476577622919,113320000.0,0,1771875848.354657,1022
-2620166014.4606757,200,0.7130044843049327,27.25496476617553,107450000.0,0,1771875848.5742376,1022
-881356652.7073429,200,0.4758364312267658,24.496016994158257,102630000.0,0,1771875848.7807324,1022
-1540046767.7310936,200,0.5796178343949044,26.15741583257507,105470000.0,0,1771875849.00524,1022
-1817246234.6986682,200,0.6512261580381471,27.362397820163487,112470000.0,0,1771875849.2329292,1022
-1592405715.4327588,200,0.6479750778816199,27.45438362260792,100450000.0,0,1771875849.4511652,1022
-1929947138.0450368,200,0.675392670157068,26.670157068062828,98580000.0,0,1771875849.6510272,1022
-1845163255.0180256,200,0.6416666666666667,26.156349206349205,98570000.0,0,1771875849.874363,1022
55170049.46768466,200,0.1323529411764706,23.20798319327731,92470000.0,0,1771875850.094006,1022
-1188042266.1258664,200,0.565068493150685,26.951076320939336,110440000.0,0,1771875850.3287725,1022
-2460995982.2786202,200,0.7110091743119266,27.48427260812582,109410000.0,0,1771875850.544632,1022
-842640740.4287125,200,0.4752851711026616,26.230309614340033,116450000.0,0,1771875850.7853696,1022
-1350477116.135983,200,0.5892255892255892,26.31072631072631,98500000.0,0,1771875851.5760734,1022
-2361432247.634366,200,0.7125890736342043,27.107567017305733,99430000.0,0,1771875851.7837412,1022
108897091.11309242,200,0.08823529411764706,25.096638655462186,107460000.0,0,1771875852.015993,1022
-2102047545.1583538,200,0.6633165829145728,26.953338119167263,111460000.0,0,1771875852.314939,1022
-1096305544.3244607,200,0.5451388888888888,26.03968253968254,105480000.0,0,1771875852.5758107,1022
-80397866.59121126,200,0.18064516129032257,24.060829493087557,102530000.0,0,1771875852.8329413,1022
-1608612302.814887,200,0.6366279069767442,27.19269102990033,108400000.0,0,1771875853.0740678,1022
-1750461901.2745025,200,0.6263736263736264,26.486656200941916,109440000.0,0,1771875853.3401709,1022
-694080267.1463844,200,0.4488888888888889,25.462857142857143,99520000.0,0,1771875853.5986576,1022
-1360757978.5151472,200,0.6098360655737705,26.0,91550000.0,0,1771875853.8646643,1022
-1443420550.5056636,200,0.6217105263157895,26.45394736842105,92470000.0,0,1771875854.1244268,1022
161265000.0,178,0.0,22.134285714285713,77470000.0,0,1771875854.4477048,1022
-882297735.8128134,200,0.5384615384615384,27.18791208791209,107410000.0,0,1771875854.7506878,1022
-739562728.880648,200,0.4897959183673469,26.634402332361518,108390000.0,0,1771875855.03743,1022
-332870901.1578253,200,0.3298429319371728,26.2378459237098,112400000.0,0,1771875855.3078108,1022
-1650149265.2316284,200,0.6312849162011173,27.092577813248205,113470000.0,0,1771875855.5898864,1022
-1769735140.934733,200,0.653179190751445,26.469033856317093,94540000.0,0,1771875855.9206996,1022
-1690839327.2166297,200,0.6216216216216216,27.15143715143715,109450000.0,0,1771875856.2326326,1022
-86468158.80729288,200,0.19375,24.55,106480000.0,0,1771875856.562845,1022
-1057318925.2740576,200,0.5289855072463768,25.62008281573499,101490000.0,0,1771875856.9166706,1022
-1392418747.9710627,200,0.5930599369085173,27.255520504731862,114400000.0,0,1771875857.2630966,1022
197805000.0,182,0.0,23.86057142857143,104390000.0,0,1771875857.5717928,1022
-2066073914.1474981,200,0.6492537313432836,26.971570717839374,118490000.0,0,1771875857.887937,1022
-1245736595.0655038,200,0.5805369127516778,25.363374880153405,91540000.0,0,1771875858.2118864,1022
-42952543.12152922,200,0.18633540372670807,24.22360248447205,106500000.0,0,1771875858.4878106,1022
-2140935227.758944,200,0.6807511737089202,26.79678068410463,109540000.0,0,1771875858.7642465,1022
-2358031959.098438,200,0.7104072398190046,27.311570782159016,108510000.0,0,1771875859.02779,1022
-1749051462.9849272,200,0.6343490304709142,26.707558369608233,108450000.0,0,1771875859.2949867,1022
209260000.0,197,0.0,21.590254706533777,97480000.0,0,1771875859.5453422,1022
-2146246933.5974774,200,0.6781326781326781,26.775008775008775,105410000.0,0,1771875859.7955525,1022
-1310907329.8666213,200,0.5946843853820598,26.907451352634077,104470000.0,0,1771875860.0460467,1022
153521046.1542943,200,0.05755395683453238,20.4912641315519,91690000.0,0,1771875860.309324,1022
-996593281.3907447,200,0.5261324041811847,26.820308611249377,118410000.0,0,1771875860.5736828,1022
-2613221.628509432,200,0.1527777777777778,24.88888888888889,103440000.0,0,1771875860.8338583,1022
-1371288935.6649132,200,0.5370370370370371,26.319223985890652,124460000.0,0,1771875861.110046,1022
-733209970.2740499,200,0.464,25.313142857142857,105490000.0,0,1771875861.3701272,1022
-940862520.8130357,200,0.5092250922509225,26.612546125461254,114420000.0,0,1771875861.6078553,1022
-248510025.2725361,200,0.3055555555555556,26.574603174603176,112420000.0,0,1771875861.8449829,1022
-1746651317.6359892,200,0.6552706552706553,27.065527065527064,102500000.0,0,1771875862.1070228,1022
-2876465737.1920953,200,0.7295081967213115,27.5403981264637,114390000.0,0,1771875862.3675284,1022
-1862628405.6130776,200,0.6432584269662921,27.403691813804173,112450000.0,0,1771875862.624348,1022
-1061276777.883162,200,0.55,26.434065934065934,97550000.0,0,1771875862.874877,1022
