episode_rewards,episode_lengths,penetration_rates,cost_exchange_ratios,defense_costs,swarm_sizes,timestamps,episode_count
-432219186.6152748,200,0.7667342799188641,36.72732541292379,66730000.0,0,1771766645.7333102,5000
-188303630.12649232,200,0.6392961876832844,34.23627984918308,81610000.0,0,1771766645.9162107,5000
-342561383.3247659,200,0.75,36.96832884097035,71610000.0,0,1771766646.1194277,5000
71160506.40451777,200,0.15702479338842976,24.363636363636363,74680000.0,0,1771766646.298322,5000
-304784099.31063503,200,0.7263922518159807,35.74472500864753,66690000.0,0,1771766646.4995682,5000
-292669764.58607596,200,0.7150259067357513,35.80680977054034,69750000.0,0,1771766646.685547,5000
72767938.20388037,200,0.13636363636363635,25.23116883116883,74640000.0,0,1771766646.852129,5000
-34590213.74385728,200,0.4935064935064935,30.993197278911566,79580000.0,0,1771766647.0475674,5000
-243292583.1691836,200,0.685131195335277,35.65847563515202,75580000.0,0,1771766647.2402458,5000
-198068404.33840293,200,0.6656626506024096,33.67125645438898,59760000.0,0,1771766647.4494796,5000
-322578210.2511839,200,0.7437641723356009,36.51765468091999,71650000.0,0,1771766647.6288402,5000
-68112151.72537851,200,0.5327102803738317,31.72630173564753,66630000.0,0,1771766647.804864,5000
-95371634.9361739,200,0.5720164609053497,32.81599059376837,70600000.0,0,1771766648.0007155,5000
-525779989.82726336,200,0.8024193548387096,37.88709677419355,60720000.0,0,1771766648.199066,5000
-210222631.3109571,200,0.6732394366197183,35.41891348088531,81580000.0,0,1771766648.37524,5000
60128749.74377136,200,0.2440944881889764,21.876265466816648,50740000.0,0,1771766648.9436648,5000
-90719121.4467076,200,0.569811320754717,31.72291105121294,67730000.0,0,1771766649.1431854,5000
28704073.2159611,200,0.23728813559322035,28.721549636803875,76620000.0,0,1771766649.3387961,5000
-246146862.9405961,200,0.6912568306010929,35.37939110070258,73710000.0,0,1771766649.5235462,5000
-145739315.52518702,200,0.6202090592334495,32.923842707814835,63720000.0,0,1771766649.69801,5000
-323626715.53669477,200,0.7453703703703703,36.87698412698413,74580000.0,0,1771766649.9084415,5000
-135469437.1364448,200,0.6118881118881119,33.38161838161838,71650000.0,0,1771766650.1293218,5000
-143697892.71766254,200,0.6292134831460674,33.3525949705725,59680000.0,0,1771766650.3483627,5000
-174230226.71114975,200,0.627906976744186,34.755576649264356,82650000.0,0,1771766650.5406196,5000
-83816493.99149105,200,0.5606060606060606,31.786796536796537,71710000.0,0,1771766650.7311206,5000
46074911.032739505,200,0.3132530120481928,27.2960413080895,80590000.0,0,1771766650.9052606,5000
-162452410.11196423,200,0.6263736263736264,33.927786499215074,67680000.0,0,1771766651.0893016,5000
-42197918.829255834,200,0.5045871559633027,30.494102228047183,67670000.0,0,1771766651.2919316,5000
-377971344.96199906,200,0.75,36.40952380952381,71680000.0,0,1771766651.4793422,5000
76115806.48071583,200,0.15517241379310345,25.278325123152708,75630000.0,0,1771766651.683549,5000
8294715.16648984,200,0.24,33.3,80550000.0,0,1771766651.8554866,5000
-93002227.21524686,200,0.5454545454545454,32.32251082251082,82660000.0,0,1771766652.0263088,5000
-93529800.23796576,200,0.5714285714285714,33.17233560090703,76580000.0,0,1771766652.2083657,5000
-146686480.99583498,200,0.6109215017064846,34.7206240858118,87560000.0,0,1771766652.3835223,5000
62520180.14024582,200,0.2076923076923077,23.575824175824177,66770000.0,0,1771766652.5727954,5000
-123585899.67598684,200,0.6188811188811189,32.98801198801199,64710000.0,0,1771766652.748701,5000
-373664377.0345174,200,0.7668997668997669,36.90576090576091,60640000.0,0,1771766652.9190502,5000
-384157491.72454494,200,0.7671232876712328,36.70776255707762,58730000.0,0,1771766653.0980299,5000
-411442817.4706046,200,0.7833333333333333,37.48154761904762,65690000.0,0,1771766653.2820413,5000
-24414675.178218268,200,0.41818181818181815,30.147186147186147,70600000.0,0,1771766653.4694512,5000
-359901756.3505736,200,0.7517401392111369,36.50845210473981,64730000.0,0,1771766653.6587038,5000
-160002946.48129675,200,0.6441947565543071,34.72980203317282,66550000.0,0,1771766653.8243685,5000
-105259090.04531245,200,0.5801526717557252,33.214830970556164,76580000.0,0,1771766654.012685,5000
-3299551.490905583,200,0.45263157894736844,28.82406015037594,62680000.0,0,1771766654.1972048,5000
-71890787.84536938,200,0.5616438356164384,32.106979778212654,61600000.0,0,1771766654.373633,5000
-184663785.8915927,200,0.6534954407294833,34.06339557099435,69740000.0,0,1771766654.5811048,5000
35590946.75529821,200,0.21238938053097345,26.970922882427306,70670000.0,0,1771766654.7490773,5000
-61124724.76229346,200,0.5081967213114754,31.3864168618267,61530000.0,0,1771766654.9171267,5000
-175788977.8460704,200,0.6519337016574586,33.60063141278611,71720000.0,0,1771766655.129508,5000
-334145734.2283904,200,0.7406483790523691,37.268257926612044,77560000.0,0,1771766655.337138,5000
-435346254.37901264,200,0.7796257796257796,38.19245619245619,80470000.0,0,1771766655.566275,5000
-522083649.1725647,200,0.802020202020202,38.96392496392497,79550000.0,0,1771766655.7358296,5000
-268620915.94890773,200,0.6934097421203438,35.66680311092919,72670000.0,0,1771766655.9167058,5000
18523723.61070651,200,0.25217391304347825,28.377639751552795,70720000.0,0,1771766656.109798,5000
-323575278.0928021,200,0.7347417840375586,36.55868544600939,75590000.0,0,1771766656.3096054,5000
-157597535.29457226,200,0.6266233766233766,33.685528756957325,73630000.0,0,1771766656.5154798,5000
-172067205.8766473,200,0.6632996632996633,35.21596921596922,70570000.0,0,1771766656.695582,5000
-400751173.2172538,200,0.7569444444444444,37.3068783068783,73580000.0,0,1771766656.8707826,5000
11358412.384639487,200,0.39664804469273746,29.059856344772545,75560000.0,0,1771766657.0509508,5000
27339784.93189302,200,0.37572254335260113,26.791081750619323,64720000.0,0,1771766657.2282012,5000
-165892729.4064051,200,0.6444444444444445,34.117006802721086,71640000.0,0,1771766657.4192023,5000
-417277654.37760335,200,0.764,37.069714285714284,75720000.0,0,1771766657.608997,5000
-161169131.1257035,200,0.6565656565656566,34.355940355940355,64630000.0,0,1771766657.7766173,5000
-397703973.7661562,200,0.7557603686635944,37.564845292955894,78610000.0,0,1771766657.9529886,5000
-436371916.92760575,200,0.7777777777777778,37.505241090146754,69650000.0,0,1771766658.1325262,5000
-116098679.54669559,200,0.5970695970695971,32.8843537414966,69710000.0,0,1771766658.6713302,5000
50005711.60110783,200,0.2204724409448819,24.915635545556807,68750000.0,0,1771766658.8378408,5000
61510157.3541486,200,0.1951219512195122,24.076655052264808,67650000.0,0,1771766659.0156357,5000
30298546.990327574,200,0.3197278911564626,26.272108843537413,64670000.0,0,1771766659.1918817,5000
-441242678.9957001,200,0.789838337182448,38.31210821511053,67620000.0,0,1771766659.3762448,5000
-267970365.87156573,200,0.7071240105540897,36.15378816434225,77580000.0,0,1771766659.6006446,5000
-329218360.278002,200,0.7238805970149254,36.968727789623316,83650000.0,0,1771766659.8318474,5000
-163277512.34352762,200,0.637223974763407,33.77106804867057,71690000.0,0,1771766660.06272,5000
-288396104.5766151,200,0.7126760563380282,37.02857142857143,80580000.0,0,1771766660.2544384,5000
34845592.71998276,200,0.3212121212121212,28.064069264069264,82570000.0,0,1771766660.4442527,5000
-15336164.61238572,200,0.4868421052631579,29.591478696741856,69640000.0,0,1771766660.6559427,5000
-141457137.59601575,200,0.6099071207430341,33.180893409995576,79610000.0,0,1771766660.8151715,5000
-68180058.54008579,200,0.5155555555555555,32.57523809523809,82530000.0,0,1771766660.9863389,5000
-312168954.58820176,200,0.7350835322195705,36.189566996249575,68720000.0,0,1771766661.181331,5000
-162626827.92707548,200,0.6304347826086957,33.46672582076309,72670000.0,0,1771766661.367876,5000
-9954116.039615259,200,0.45054945054945056,30.222919937205653,69520000.0,0,1771766661.5491772,5000
-332856813.7838723,200,0.7283950617283951,36.62574955908289,76670000.0,0,1771766661.7328558,5000
-172354189.23793247,200,0.6446540880503144,34.15094339622642,72600000.0,0,1771766661.9246495,5000
-340700135.73938453,200,0.7476415094339622,36.73180592991914,69600000.0,0,1771766662.1067524,5000
-9625153.479139268,200,0.463302752293578,29.90170380078637,76650000.0,0,1771766662.2917328,5000
-248386936.31811833,200,0.698005698005698,35.98860398860399,74620000.0,0,1771766662.4885159,5000
-16392064.820044383,200,0.4368932038834951,29.223300970873787,75700000.0,0,1771766662.657829,5000
-262858145.2562084,200,0.6954022988505747,36.00574712643678,75550000.0,0,1771766662.8242269,5000
49266083.48986713,200,0.21818181818181817,25.87792207792208,63630000.0,0,1771766663.0173545,5000
30570380.117942557,200,0.20192307692307693,29.1510989010989,74610000.0,0,1771766663.2084115,5000
-253494171.05910778,200,0.7083333333333334,35.092063492063495,59660000.0,0,1771766663.431187,5000
-195979298.73050654,200,0.6586102719033232,34.83211048769961,76530000.0,0,1771766663.6239524,5000
-330809714.0862654,200,0.7481840193704601,36.813559322033896,68640000.0,0,1771766663.8005621,5000
92636407.17619781,200,0.125,24.127551020408163,73580000.0,0,1771766663.983728,5000
-321962316.198839,200,0.7326968973747017,36.15069894306171,69650000.0,0,1771766664.178308,5000
-419824890.0832577,200,0.7717842323651453,37.32009484291642,71590000.0,0,1771766664.3876655,5000
-324217286.32864887,200,0.7430555555555556,36.18981481481482,65690000.0,0,1771766664.560129,5000
-386809900.9089452,200,0.7670940170940171,37.123931623931625,69590000.0,0,1771766664.7202344,5000
29210481.19213541,200,0.3592814371257485,25.786142001710864,60720000.0,0,1771766664.8819318,5000
-399779367.4073762,200,0.773784355179704,37.12896405919662,65670000.0,0,1771766665.0434134,5000
-118195738.87274225,200,0.6,32.87085714285714,62620000.0,0,1771766665.213297,5000
73793464.67611665,200,0.16901408450704225,24.261569416498993,84580000.0,0,1771766665.4141436,5000
-146575657.16276744,200,0.6226415094339622,34.6199460916442,73600000.0,0,1771766665.6107023,5000
-284064397.52480173,200,0.7150259067357513,35.72464840858623,68640000.0,0,1771766665.7990553,5000
30739890.836647943,200,0.23140495867768596,25.88193624557261,67610000.0,0,1771766665.9881175,5000
-45207062.8051531,200,0.5180722891566265,31.118760757314973,77700000.0,0,1771766666.172283,5000
45455594.45415561,200,0.26174496644295303,25.158197507190796,72700000.0,0,1771766666.3708797,5000
5227224.788410716,200,0.2692307692307692,28.486263736263737,61690000.0,0,1771766666.5626874,5000
-265036669.6892788,200,0.7017543859649122,36.388471177944865,75570000.0,0,1771766666.73574,5000
75375973.8690469,200,0.18604651162790697,25.176079734219268,77670000.0,0,1771766666.928479,5000
-46011341.424913436,200,0.5172413793103449,30.98768472906404,71620000.0,0,1771766667.1193357,5000
-370872708.30603296,200,0.748314606741573,38.13611556982344,94470000.0,0,1771766667.3126569,5000
-97302178.54934087,200,0.5473251028806584,33.04409171075838,81540000.0,0,1771766667.50449,5000
-216237157.7740662,200,0.6873156342182891,35.07458912768647,66660000.0,0,1771766667.6855857,5000
-374873090.61525965,200,0.76,37.68063492063492,80470000.0,0,1771766667.848364,5000
-233896165.0591278,200,0.6878453038674033,35.7576953433307,79550000.0,0,1771766668.4120262,5000
-54354076.340102464,200,0.5220883534136547,31.623637406769937,80600000.0,0,1771766668.5889716,5000
-119820060.33855177,200,0.592741935483871,33.5426267281106,70650000.0,0,1771766668.7790697,5000
-105928548.64132324,200,0.5664335664335665,32.634365634365636,83670000.0,0,1771766668.9558105,5000
7873790.805830747,200,0.4433497536945813,28.809289232934553,69690000.0,0,1771766669.1390393,5000
-306527023.3525945,200,0.7253886010362695,35.87934863064397,64730000.0,0,1771766669.361494,5000
-297935222.12462556,200,0.7160194174757282,36.41955617198336,82670000.0,0,1771766669.6044428,5000
-158357606.62015915,200,0.637223974763407,34.56782334384858,80530000.0,0,1771766669.7985775,5000
-96583909.1508195,200,0.5487804878048781,31.624854819976772,69790000.0,0,1771766669.9662902,5000
-326896315.57068896,200,0.7445255474452555,36.88842544316997,71640000.0,0,1771766670.153719,5000
-202938652.80044365,200,0.6735294117647059,35.219327731092434,75610000.0,0,1771766670.3213584,5000
-244291056.2378216,200,0.6857142857142857,35.32326530612245,72710000.0,0,1771766670.5037026,5000
-221450707.52504617,200,0.6832298136645962,35.37444543034605,68670000.0,0,1771766670.6788533,5000
-194281580.4884886,200,0.65814696485623,35.5591054313099,80550000.0,0,1771766670.8560994,5000
55037020.39435892,200,0.17857142857142858,27.706632653061224,78610000.0,0,1771766671.0422497,5000
31487745.461398035,200,0.21705426356589147,26.930232558139537,79590000.0,0,1771766671.228831,5000
85360898.2562457,200,0.14754098360655737,23.33255269320843,72630000.0,0,1771766671.4169493,5000
87427466.36516121,200,0.1956521739130435,21.58385093167702,63750000.0,0,1771766671.5932045,5000
-188803185.52666122,200,0.6529968454258676,34.89409643983777,76650000.0,0,1771766671.7668805,5000
-350645802.07651407,200,0.7566265060240964,37.07814113597246,67560000.0,0,1771766671.926974,5000
44929200.64311412,200,0.21052631578947367,26.99749373433584,71720000.0,0,1771766672.097724,5000
-227114226.34528565,200,0.6595092024539877,36.10604732690622,89470000.0,0,1771766672.2950823,5000
-290933404.0114772,200,0.7234567901234568,36.34426807760141,75680000.0,0,1771766672.5102167,5000
-33145002.94139722,200,0.4752475247524752,30.360678925035362,70650000.0,0,1771766672.6859155,5000
29958608.359535433,200,0.21904761904761905,28.32108843537415,69580000.0,0,1771766672.8504198,5000
-201702277.12593213,200,0.6666666666666666,35.612057667103535,80580000.0,0,1771766673.0413692,5000
48081691.8205923,200,0.31547619047619047,26.722789115646258,77630000.0,0,1771766673.2417123,5000
-71673644.28235966,200,0.5175438596491229,31.783208020050125,76630000.0,0,1771766673.446715,5000
-308283164.195596,200,0.720626631853786,36.672883252517714,77600000.0,0,1771766673.632833,5000
-129293616.02117787,200,0.621160409556314,34.187225743539734,77590000.0,0,1771766673.8084974,5000
-113796334.56224869,200,0.5970149253731343,32.3773987206823,63700000.0,0,1771766674.0044284,5000
-395723638.596359,200,0.7792207792207793,37.452690166975884,65610000.0,0,1771766674.1969945,5000
-352933541.4990045,200,0.7602739726027398,37.12198303979126,69580000.0,0,1771766674.3671062,5000
-236661102.92819327,200,0.6949152542372882,36.04035512510089,77540000.0,0,1771766674.5780213,5000
-147812618.08000255,200,0.6336633663366337,34.19141914191419,74600000.0,0,1771766674.7480888,5000
48305565.69654867,200,0.20833333333333334,25.521428571428572,69690000.0,0,1771766674.9285097,5000
-190925368.95054555,200,0.6509433962264151,34.78436657681941,76650000.0,0,1771766675.1080108,5000
-319149261.2361238,200,0.7418546365914787,36.49552452559971,65660000.0,0,1771766675.301482,5000
-431087713.6560999,200,0.7808219178082192,38.06849315068493,70590000.0,0,1771766675.4812374,5000
-74434801.91692084,200,0.5342960288808665,31.837029396596183,86660000.0,0,1771766675.6840734,5000
-121097815.75773796,200,0.6045627376425855,32.94296577946768,64740000.0,0,1771766675.8664937,5000
-70729124.17039965,200,0.54,31.216,70640000.0,0,1771766676.0423894,5000
-388710567.4986098,200,0.7555555555555555,36.634343434343435,73690000.0,0,1771766676.2330856,5000
-7180355.807663128,200,0.4195121951219512,28.805574912891988,77680000.0,0,1771766676.409036,5000
-229027666.18726203,200,0.706060606060606,35.59567099567099,61630000.0,0,1771766676.6048517,5000
-459707429.81135064,200,0.7805383022774327,37.748595090209996,72640000.0,0,1771766676.776128,5000
-163621078.93031248,200,0.6369230769230769,33.07956043956044,65780000.0,0,1771766676.974237,5000
-230297728.24096853,200,0.6750700280112045,35.300520208083235,79580000.0,0,1771766677.1641593,5000
44570589.40128866,200,0.2517482517482518,25.50849150849151,73670000.0,0,1771766677.3469121,5000
39051982.54707631,200,0.16666666666666666,29.45098039215686,79640000.0,0,1771766677.5213583,5000
-296020901.98296386,200,0.7248157248157249,36.300456300456304,74600000.0,0,1771766678.1565564,5000
-450083725.6040104,200,0.7751091703056768,38.12102308172177,78580000.0,0,1771766678.3545477,5000
-5332108.265684545,200,0.41397849462365593,28.44546850998464,69680000.0,0,1771766678.5489933,5000
47362142.309628904,200,0.3333333333333333,26.36405529953917,78630000.0,0,1771766678.73215,5000
-25629039.368556693,200,0.5043103448275862,30.798029556650246,74580000.0,0,1771766678.917189,5000
-25365311.7915283,200,0.421875,29.041666666666668,73660000.0,0,1771766679.1298053,5000
78615516.69789939,200,0.30120481927710846,23.86919104991394,63680000.0,0,1771766679.347359,5000
-322508519.1541051,200,0.7241379310344828,36.07741027445461,71660000.0,0,1771766679.5371225,5000
-372423005.3355497,200,0.7489082969432315,37.369307548346846,84530000.0,0,1771766679.711743,5000
-296100906.17023724,200,0.7263922518159807,36.08647526807333,71630000.0,0,1771766679.9018042,5000
-109818610.21493198,200,0.5703703703703704,32.34814814814815,74690000.0,0,1771766680.1070864,5000
-487719072.7827419,200,0.8020408163265306,38.08338192419825,63630000.0,0,1771766680.312657,5000
-303864213.3976573,200,0.7270471464019851,36.51754696915987,75580000.0,0,1771766680.5039184,5000
-13449149.422949724,200,0.27522935779816515,32.64482306684142,79540000.0,0,1771766680.698546,5000
-424396892.34657824,200,0.7883064516129032,37.33870967741935,61700000.0,0,1771766680.897541,5000
-285579243.12921125,200,0.7254901960784313,36.8203281312525,71570000.0,0,1771766681.0623217,5000
-8961116.891279802,200,0.42,29.23857142857143,78670000.0,0,1771766681.2527614,5000
-198648225.43233135,200,0.6636363636363637,34.98095238095238,75530000.0,0,1771766681.45589,5000
-421666552.86662674,200,0.755741127348643,37.314643602743814,82580000.0,0,1771766681.6451294,5000
68518946.2319408,200,0.18803418803418803,22.158730158730158,57740000.0,0,1771766681.8174186,5000
-18658577.24024418,200,0.4489795918367347,30.548104956268222,77560000.0,0,1771766682.0046966,5000
-160320680.50522524,200,0.6323024054982818,34.034364261168385,70640000.0,0,1771766682.2019439,5000
23895996.724503443,200,0.256198347107438,27.206611570247933,68720000.0,0,1771766682.4007099,5000
-142507242.68638536,200,0.6194968553459119,33.52650494159928,77650000.0,0,1771766682.5842967,5000
-332284486.903124,200,0.75,36.24244505494506,59690000.0,0,1771766682.7777607,5000
-388697852.7938298,200,0.7526881720430108,37.15391705069124,79680000.0,0,1771766682.9702926,5000
-243386612.66613376,200,0.6784741144414169,35.89645776566758,87590000.0,0,1771766683.1707141,5000
-332829471.93822104,200,0.7330210772833724,37.20709267313483,86560000.0,0,1771766683.369914,5000
44573644.470029436,200,0.25170068027210885,25.296404275996114,74650000.0,0,1771766683.571504,5000
-16661582.035673127,200,0.4427083333333333,28.90029761904762,66710000.0,0,1771766683.7454832,5000
-153414576.38069683,200,0.6227106227106227,34.700156985871274,76560000.0,0,1771766683.912451,5000
50265720.45625253,200,0.27564102564102566,26.743589743589745,81520000.0,0,1771766684.09277,5000
-199011381.73031184,200,0.6687306501547987,34.910216718266255,70660000.0,0,1771766684.291089,5000
-198146515.86541587,200,0.65,35.14821428571429,81660000.0,0,1771766684.486477,5000
-324355527.92709804,200,0.7175925925925926,36.482142857142854,86610000.0,0,1771766684.6844468,5000
16013341.040012106,200,0.33116883116883117,28.944341372912803,79510000.0,0,1771766684.8441646,5000
-63013655.08746202,200,0.5066079295154186,31.98741346758968,81640000.0,0,1771766685.0257335,5000
48775009.88287784,200,0.3076923076923077,26.835164835164836,74520000.0,0,1771766685.2163079,5000
-43886065.797026455,200,0.5104602510460251,29.97609085475194,67750000.0,0,1771766685.4032114,5000
-392935611.83233,200,0.7714884696016772,37.41120095837077,72580000.0,0,1771766685.6227627,5000
-130807756.91197848,200,0.6099290780141844,33.700101317122595,74620000.0,0,1771766685.7881575,5000
-135135152.28703845,200,0.6111111111111112,34.083333333333336,79560000.0,0,1771766685.9729655,5000
-174817116.65040588,200,0.6317460317460317,35.198185941043086,89560000.0,0,1771766686.156859,5000
-376479917.9296028,200,0.7489539748953975,36.38493723849373,71720000.0,0,1771766686.327762,5000
