scenario_id,strategy_name,random_seed,swarm_size,uavs_destroyed,uavs_penetrated,penetration_rate,defense_cost,attack_cost,penetration_cost,total_cost,cost_exchange_ratio,kinetic_fired,de_fired,kinetic_hits,de_hits,kinetic_accuracy,de_accuracy,overall_accuracy,steps,termination_reason,timestamp,simulation_completed,total_shots_fired,total_hits
249,Adaptive_10pct_Baseline,634324250,312,0,312,1.0,0.0,10920000.0,312000000.0,312000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.865241,True,0,0
250,Adaptive_10pct_Baseline,1834414013,246,0,246,1.0,0.0,8610000.0,246000000.0,246000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.865767,True,0,0
251,Adaptive_10pct_Baseline,2235000,477,0,477,1.0,0.0,16695000.0,477000000.0,477000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.866575,True,0,0
252,Adaptive_10pct_Baseline,1365863027,411,0,411,1.0,0.0,14385000.0,411000000.0,411000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.867831,True,0,0
253,Adaptive_10pct_Baseline,1514271692,405,0,405,1.0,0.0,14175000.0,405000000.0,405000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.868676,True,0,0
254,Adaptive_10pct_Baseline,1549326056,289,0,289,1.0,0.0,10115000.0,289000000.0,289000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.869567,True,0,0
255,Adaptive_10pct_Baseline,1309025538,352,0,352,1.0,0.0,12320000.0,352000000.0,352000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.870081,True,0,0
256,Adaptive_10pct_Baseline,29859174,160,0,160,1.0,0.0,5600000.0,160000000.0,160000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.870547,True,0,0
257,Adaptive_10pct_Baseline,707191493,274,0,274,1.0,0.0,9590000.0,274000000.0,274000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.871040,True,0,0
258,Adaptive_10pct_Baseline,46159303,166,0,166,1.0,0.0,5810000.0,166000000.0,166000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.871520,True,0,0
259,Adaptive_10pct_Baseline,146412954,166,0,166,1.0,0.0,5810000.0,166000000.0,166000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.871984,True,0,0
260,Adaptive_10pct_Baseline,1792766600,173,0,173,1.0,0.0,6055000.0,173000000.0,173000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.872440,True,0,0
261,Adaptive_10pct_Baseline,2082328893,416,0,416,1.0,0.0,14560000.0,416000000.0,416000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.872949,True,0,0
262,Adaptive_10pct_Baseline,953945764,390,0,390,1.0,0.0,13650000.0,390000000.0,390000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.873449,True,0,0
263,Adaptive_10pct_Baseline,826506464,410,0,410,1.0,0.0,14350000.0,410000000.0,410000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.873953,True,0,0
264,Adaptive_10pct_Baseline,514817842,196,0,196,1.0,0.0,6860000.0,196000000.0,196000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.874412,True,0,0
265,Adaptive_10pct_Baseline,1157117161,453,0,453,1.0,0.0,15855000.0,453000000.0,453000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.874916,True,0,0
266,Adaptive_10pct_Baseline,1450046123,330,0,330,1.0,0.0,11550000.0,330000000.0,330000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.875397,True,0,0
267,Adaptive_10pct_Baseline,1048511127,172,0,172,1.0,0.0,6020000.0,172000000.0,172000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.875851,True,0,0
268,Adaptive_10pct_Baseline,1902282702,218,0,218,1.0,0.0,7630000.0,218000000.0,218000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.876311,True,0,0
269,Adaptive_10pct_Baseline,722804538,440,0,440,1.0,0.0,15400000.0,440000000.0,440000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.876813,True,0,0
270,Adaptive_10pct_Baseline,1388146037,462,0,462,1.0,0.0,16170000.0,462000000.0,462000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.877316,True,0,0
271,Adaptive_10pct_Baseline,939585183,214,0,214,1.0,0.0,7490000.0,214000000.0,214000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.877780,True,0,0
272,Adaptive_10pct_Baseline,80705119,333,0,333,1.0,0.0,11655000.0,333000000.0,333000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.878263,True,0,0
273,Adaptive_10pct_Baseline,249546199,161,0,161,1.0,0.0,5635000.0,161000000.0,161000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.878715,True,0,0
274,Adaptive_10pct_Baseline,871959784,481,0,481,1.0,0.0,16835000.0,481000000.0,481000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.879222,True,0,0
275,Adaptive_10pct_Baseline,1734463155,484,0,484,1.0,0.0,16940000.0,484000000.0,484000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.879767,True,0,0
276,Adaptive_10pct_Baseline,1561777264,183,0,183,1.0,0.0,6405000.0,183000000.0,183000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.880227,True,0,0
277,Adaptive_10pct_Baseline,278710077,206,0,206,1.0,0.0,7210000.0,206000000.0,206000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.880687,True,0,0
278,Adaptive_10pct_Baseline,2026288624,299,0,299,1.0,0.0,10465000.0,299000000.0,299000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.881166,True,0,0
279,Adaptive_10pct_Baseline,1090558393,113,0,113,1.0,0.0,3955000.0,113000000.0,113000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.881613,True,0,0
280,Adaptive_10pct_Baseline,1986196019,470,0,470,1.0,0.0,16450000.0,470000000.0,470000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.882131,True,0,0
281,Adaptive_10pct_Baseline,1060324619,314,0,314,1.0,0.0,10990000.0,314000000.0,314000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.882612,True,0,0
282,Adaptive_10pct_Baseline,1081396733,222,0,222,1.0,0.0,7770000.0,222000000.0,222000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.883199,True,0,0
283,Adaptive_10pct_Baseline,843120422,183,0,183,1.0,0.0,6405000.0,183000000.0,183000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.883675,True,0,0
284,Adaptive_10pct_Baseline,2135666049,350,0,350,1.0,0.0,12250000.0,350000000.0,350000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.884293,True,0,0
285,Adaptive_10pct_Baseline,911695234,197,0,197,1.0,0.0,6895000.0,197000000.0,197000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.885114,True,0,0
286,Adaptive_10pct_Baseline,1292262512,268,0,268,1.0,0.0,9380000.0,268000000.0,268000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.885753,True,0,0
287,Adaptive_10pct_Baseline,636028516,197,0,197,1.0,0.0,6895000.0,197000000.0,197000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.886284,True,0,0
288,Adaptive_10pct_Baseline,1223380592,296,0,296,1.0,0.0,10360000.0,296000000.0,296000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.886857,True,0,0
289,Adaptive_10pct_Baseline,2137779127,488,0,488,1.0,0.0,17080000.0,488000000.0,488000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.887419,True,0,0
290,Adaptive_10pct_Baseline,158428240,370,0,370,1.0,0.0,12950000.0,370000000.0,370000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.887920,True,0,0
291,Adaptive_10pct_Baseline,1145815738,266,0,266,1.0,0.0,9310000.0,266000000.0,266000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.888392,True,0,0
292,Adaptive_10pct_Baseline,470575216,275,0,275,1.0,0.0,9625000.0,275000000.0,275000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.888867,True,0,0
293,Adaptive_10pct_Baseline,2047045633,172,0,172,1.0,0.0,6020000.0,172000000.0,172000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.889324,True,0,0
294,Adaptive_10pct_Baseline,11506305,195,0,195,1.0,0.0,6825000.0,195000000.0,195000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.889786,True,0,0
295,Adaptive_10pct_Baseline,1765390555,488,0,488,1.0,0.0,17080000.0,488000000.0,488000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.890323,True,0,0
296,Adaptive_10pct_Baseline,221099573,302,0,302,1.0,0.0,10570000.0,302000000.0,302000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.890799,True,0,0
297,Adaptive_10pct_Baseline,141951830,331,0,331,1.0,0.0,11585000.0,331000000.0,331000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.891280,True,0,0
298,Adaptive_10pct_Baseline,1196777444,335,0,335,1.0,0.0,11725000.0,335000000.0,335000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.891767,True,0,0
299,Adaptive_10pct_Baseline,1482069727,344,0,344,1.0,0.0,12040000.0,344000000.0,344000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.892295,True,0,0
300,Adaptive_10pct_Baseline,1753488608,119,0,119,1.0,0.0,4165000.0,119000000.0,119000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.892734,True,0,0
301,Adaptive_10pct_Baseline,577034624,248,0,248,1.0,0.0,8680000.0,248000000.0,248000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.893200,True,0,0
302,Adaptive_10pct_Baseline,1028910482,151,0,151,1.0,0.0,5285000.0,151000000.0,151000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.893660,True,0,0
303,Adaptive_10pct_Baseline,776124029,498,0,498,1.0,0.0,17430000.0,498000000.0,498000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.894173,True,0,0
304,Adaptive_10pct_Baseline,622318721,350,0,350,1.0,0.0,12250000.0,350000000.0,350000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.894665,True,0,0
305,Adaptive_10pct_Baseline,132863028,219,0,219,1.0,0.0,7665000.0,219000000.0,219000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.895126,True,0,0
306,Adaptive_10pct_Baseline,2102183595,271,0,271,1.0,0.0,9485000.0,271000000.0,271000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.895606,True,0,0
307,Adaptive_10pct_Baseline,1923214041,365,0,365,1.0,0.0,12775000.0,365000000.0,365000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.896095,True,0,0
308,Adaptive_10pct_Baseline,2085852831,396,0,396,1.0,0.0,13860000.0,396000000.0,396000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.896587,True,0,0
309,Adaptive_10pct_Baseline,227174085,398,0,398,1.0,0.0,13930000.0,398000000.0,398000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.897084,True,0,0
310,Adaptive_10pct_Baseline,1039619487,226,0,226,1.0,0.0,7910000.0,226000000.0,226000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.897623,True,0,0
311,Adaptive_10pct_Baseline,398129398,414,0,414,1.0,0.0,14490000.0,414000000.0,414000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.898131,True,0,0
312,Adaptive_10pct_Baseline,739316547,322,0,322,1.0,0.0,11270000.0,322000000.0,322000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.898611,True,0,0
313,Adaptive_10pct_Baseline,347262390,463,0,463,1.0,0.0,16205000.0,463000000.0,463000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.899117,True,0,0
314,Adaptive_10pct_Baseline,1123647690,369,0,369,1.0,0.0,12915000.0,369000000.0,369000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.899608,True,0,0
315,Adaptive_10pct_Baseline,1587653815,284,0,284,1.0,0.0,9940000.0,284000000.0,284000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.900084,True,0,0
316,Adaptive_10pct_Baseline,1020645498,186,0,186,1.0,0.0,6510000.0,186000000.0,186000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.900860,True,0,0
317,Adaptive_10pct_Baseline,1040069008,190,0,190,1.0,0.0,6650000.0,190000000.0,190000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.901659,True,0,0
318,Adaptive_10pct_Baseline,980181758,109,0,109,1.0,0.0,3815000.0,109000000.0,109000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.902605,True,0,0
319,Adaptive_10pct_Baseline,1301975333,110,0,110,1.0,0.0,3850000.0,110000000.0,110000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.903640,True,0,0
320,Adaptive_10pct_Baseline,1579616535,173,0,173,1.0,0.0,6055000.0,173000000.0,173000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.904239,True,0,0
321,Adaptive_10pct_Baseline,2019925828,381,0,381,1.0,0.0,13335000.0,381000000.0,381000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.904884,True,0,0
322,Adaptive_10pct_Baseline,568249203,380,0,380,1.0,0.0,13300000.0,380000000.0,380000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.905512,True,0,0
323,Adaptive_10pct_Baseline,2076286561,334,0,334,1.0,0.0,11690000.0,334000000.0,334000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.906015,True,0,0
324,Adaptive_10pct_Baseline,573505733,354,0,354,1.0,0.0,12390000.0,354000000.0,354000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.906507,True,0,0
325,Adaptive_10pct_Baseline,1712937941,332,0,332,1.0,0.0,11620000.0,332000000.0,332000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.906989,True,0,0
326,Adaptive_10pct_Baseline,153651082,178,0,178,1.0,0.0,6230000.0,178000000.0,178000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.907448,True,0,0
327,Adaptive_10pct_Baseline,1359064574,159,0,159,1.0,0.0,5565000.0,159000000.0,159000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.907908,True,0,0
328,Adaptive_10pct_Baseline,387791599,486,0,486,1.0,0.0,17010000.0,486000000.0,486000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.908451,True,0,0
329,Adaptive_10pct_Baseline,1281382543,190,0,190,1.0,0.0,6650000.0,190000000.0,190000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.908915,True,0,0
330,Adaptive_10pct_Baseline,1440113248,396,0,396,1.0,0.0,13860000.0,396000000.0,396000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.909416,True,0,0
331,Adaptive_10pct_Baseline,647326920,392,0,392,1.0,0.0,13720000.0,392000000.0,392000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.909912,True,0,0
332,Adaptive_10pct_Baseline,1377739899,392,0,392,1.0,0.0,13720000.0,392000000.0,392000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.910404,True,0,0
333,Adaptive_10pct_Baseline,35213498,235,0,235,1.0,0.0,8225000.0,235000000.0,235000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.910871,True,0,0
334,Adaptive_10pct_Baseline,801090885,391,0,391,1.0,0.0,13685000.0,391000000.0,391000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.911366,True,0,0
335,Adaptive_10pct_Baseline,841009615,412,0,412,1.0,0.0,14420000.0,412000000.0,412000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.911883,True,0,0
336,Adaptive_10pct_Baseline,175127900,374,0,374,1.0,0.0,13090000.0,374000000.0,374000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.912372,True,0,0
337,Adaptive_10pct_Baseline,1539139330,136,0,136,1.0,0.0,4760000.0,136000000.0,136000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.912823,True,0,0
338,Adaptive_10pct_Baseline,390382227,137,0,137,1.0,0.0,4795000.0,137000000.0,137000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.913270,True,0,0
339,Adaptive_10pct_Baseline,1399982843,419,0,419,1.0,0.0,14665000.0,419000000.0,419000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.913771,True,0,0
340,Adaptive_10pct_Baseline,762633146,184,0,184,1.0,0.0,6440000.0,184000000.0,184000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.914225,True,0,0
341,Adaptive_10pct_Baseline,945928099,326,0,326,1.0,0.0,11410000.0,326000000.0,326000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.914714,True,0,0
342,Adaptive_10pct_Baseline,71244178,408,0,408,1.0,0.0,14280000.0,408000000.0,408000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.915244,True,0,0
343,Adaptive_10pct_Baseline,906880345,246,0,246,1.0,0.0,8610000.0,246000000.0,246000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.915742,True,0,0
344,Adaptive_10pct_Baseline,51939266,320,0,320,1.0,0.0,11200000.0,320000000.0,320000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.916980,True,0,0
345,Adaptive_10pct_Baseline,1329296894,464,0,464,1.0,0.0,16240000.0,464000000.0,464000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.917519,True,0,0
346,Adaptive_10pct_Baseline,972791954,232,0,232,1.0,0.0,8120000.0,232000000.0,232000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.918421,True,0,0
347,Adaptive_10pct_Baseline,1497509011,357,0,357,1.0,0.0,12495000.0,357000000.0,357000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.919145,True,0,0
348,Adaptive_10pct_Baseline,623512415,361,0,361,1.0,0.0,12635000.0,361000000.0,361000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.919710,True,0,0
349,Adaptive_10pct_Baseline,413075142,488,0,488,1.0,0.0,17080000.0,488000000.0,488000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.920282,True,0,0
350,Adaptive_10pct_Baseline,748898099,134,0,134,1.0,0.0,4690000.0,134000000.0,134000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.920755,True,0,0
351,Adaptive_10pct_Baseline,1892033000,488,0,488,1.0,0.0,17080000.0,488000000.0,488000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.921302,True,0,0
352,Adaptive_10pct_Baseline,820071328,419,0,419,1.0,0.0,14665000.0,419000000.0,419000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.921837,True,0,0
353,Adaptive_10pct_Baseline,1707558823,466,0,466,1.0,0.0,16310000.0,466000000.0,466000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.922352,True,0,0
354,Adaptive_10pct_Baseline,1661015679,219,0,219,1.0,0.0,7665000.0,219000000.0,219000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.922819,True,0,0
355,Adaptive_10pct_Baseline,76241446,354,0,354,1.0,0.0,12390000.0,354000000.0,354000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.923310,True,0,0
356,Adaptive_10pct_Baseline,1875741009,278,0,278,1.0,0.0,9730000.0,278000000.0,278000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.923794,True,0,0
357,Adaptive_10pct_Baseline,1450453863,340,0,340,1.0,0.0,11900000.0,340000000.0,340000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.924291,True,0,0
358,Adaptive_10pct_Baseline,590647936,242,0,242,1.0,0.0,8470000.0,242000000.0,242000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.924759,True,0,0
359,Adaptive_10pct_Baseline,754583306,447,0,447,1.0,0.0,15645000.0,447000000.0,447000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.925266,True,0,0
360,Adaptive_10pct_Baseline,1464868827,404,0,404,1.0,0.0,14140000.0,404000000.0,404000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.925778,True,0,0
361,Adaptive_10pct_Baseline,1010245560,199,0,199,1.0,0.0,6965000.0,199000000.0,199000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.926241,True,0,0
362,Adaptive_10pct_Baseline,487365080,135,0,135,1.0,0.0,4725000.0,135000000.0,135000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.926690,True,0,0
363,Adaptive_10pct_Baseline,897955761,257,0,257,1.0,0.0,8995000.0,257000000.0,257000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.927161,True,0,0
364,Adaptive_10pct_Baseline,1824045206,115,0,115,1.0,0.0,4025000.0,115000000.0,115000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.927610,True,0,0
365,Adaptive_10pct_Baseline,178017694,298,0,298,1.0,0.0,10430000.0,298000000.0,298000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.928091,True,0,0
366,Adaptive_10pct_Baseline,1620660189,427,0,427,1.0,0.0,14945000.0,427000000.0,427000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.928594,True,0,0
367,Adaptive_10pct_Baseline,840887593,475,0,475,1.0,0.0,16625000.0,475000000.0,475000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.929103,True,0,0
368,Adaptive_10pct_Baseline,1107850850,377,0,377,1.0,0.0,13195000.0,377000000.0,377000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.929600,True,0,0
369,Adaptive_10pct_Baseline,981614854,323,0,323,1.0,0.0,11305000.0,323000000.0,323000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.930083,True,0,0
370,Adaptive_10pct_Baseline,687126267,493,0,493,1.0,0.0,17255000.0,493000000.0,493000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.930627,True,0,0
371,Adaptive_10pct_Baseline,751425679,298,0,298,1.0,0.0,10430000.0,298000000.0,298000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.931109,True,0,0
372,Adaptive_10pct_Baseline,1362458969,176,0,176,1.0,0.0,6160000.0,176000000.0,176000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.932012,True,0,0
373,Adaptive_10pct_Baseline,2070897263,112,0,112,1.0,0.0,3920000.0,112000000.0,112000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.932628,True,0,0
374,Adaptive_10pct_Baseline,237085688,373,0,373,1.0,0.0,13055000.0,373000000.0,373000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.933220,True,0,0
375,Adaptive_10pct_Baseline,71450611,396,0,396,1.0,0.0,13860000.0,396000000.0,396000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.933737,True,0,0
376,Adaptive_10pct_Baseline,127348283,268,0,268,1.0,0.0,9380000.0,268000000.0,268000000.0,28.571428571428573,0,0,0,0,,,,20,all_uavs_neutralized,2026-01-17T16:19:51.934473,True,0,0
