n_drones,num_units,missiles_per_unit_avg,priority_strategy,weather_factor,terrain_factor,radar_jam,comm_jam_level,temp_factor,system_latency,resource_failure,formation,num_detected,detection_rate,num_intercepted,num_passed,success_rate,civil_risk,missiles_used
142,5,10.0,most_threat,0.6653087335198712,0.75,0.023932284491961022,0.23615349676468156,0.886066102372046,1.7267900877840352,0,tight,75,0.528169014084507,17,125,0.11971830985915492,0.6454832238406678,31
143,5,10.0,most_threat,0.6934381071618734,0.75,0.06681625931856731,0.35171280591349074,0.8459837337275044,0.3328502317564088,0,tight,81,0.5664335664335665,34,109,0.23776223776223776,0.5640942190296305,51
180,5,10.0,most_threat,0.9698937600973179,0.75,0.04799909848182584,0.45757322216205465,0.8779313794070602,0.4462792143652672,0,medium,135,0.75,28,152,0.15555555555555556,0.6296547155847393,40
141,5,10.0,most_threat,0.883457268954319,0.75,0.04019809239290666,0.36871202863008185,0.9647452430791493,1.300622200561152,0,spread,104,0.7375886524822695,20,121,0.14184397163120568,0.6352364655162168,32
182,5,10.0,most_threat,0.6293341253852627,0.75,0.1448661571233615,0.20273959991164164,0.8866934738212903,0.15862610631129082,0,tight,82,0.45054945054945056,23,159,0.12637362637362637,0.6479593082921128,36
92,5,10.0,most_threat,0.9168511296510979,0.75,0.0694102633278187,0.1746231405502672,0.9884125326998223,0.8305850266383747,0,spread,65,0.7065217391304348,39,53,0.42391304347826086,0.42897720748595936,50
87,5,10.0,most_threat,0.8452706759934909,0.75,0.08638348853508623,0.2734705408396296,0.9501530529173154,1.842736111026323,0,medium,51,0.5862068965517241,39,48,0.4482758620689655,0.4039499581291349,51
195,5,10.0,most_threat,0.855104866128589,0.75,0.04031201503322971,0.10342468021163759,0.8628719063693014,0.7934385319916497,0,medium,139,0.7128205128205128,34,161,0.17435897435897435,0.620548409616033,51
190,5,10.0,most_threat,0.9102611400756366,0.75,0.1532819056314543,0.3648482968885528,0.9574739308812694,0.8197512510778786,0,tight,117,0.6157894736842106,24,166,0.12631578947368421,0.6506706590683827,32
188,5,10.0,most_threat,0.9780001480867502,0.75,0.19496153970142333,0.3488376253990223,0.912572945212897,0.47566620264438786,0,medium,136,0.723404255319149,32,156,0.1702127659574468,0.6127651374624344,42
196,5,10.0,most_threat,0.682395074461032,0.75,0.08246141505473714,0.26726570138560646,0.831433610919817,0.6444851845802171,0,tight,110,0.5612244897959183,22,174,0.11224489795918367,0.6571223976896795,48
72,5,10.0,most_threat,0.8083132079641254,0.75,0.13247541831209225,0.2797019906657463,0.8538118514055352,0.94258808924308,0,spread,49,0.6805555555555556,33,39,0.4583333333333333,0.4118908151653067,48
40,5,10.0,most_threat,0.6411240702721016,0.75,0.03217404240004148,0.21067152235268416,0.7990176823671014,0.09135100592643441,0,medium,25,0.625,14,26,0.35,0.49077654952835603,25
136,5,10.0,most_threat,0.88940197644259,0.75,0.04220771650498127,0.506073932320167,0.9203412071978979,0.5529239331524018,0,tight,92,0.6764705882352942,18,118,0.1323529411764706,0.6422028082271796,32
51,5,10.0,most_threat,0.8115152123911414,0.75,0.08108682566096011,0.5771949832718298,0.9376458787958609,1.7470310303709478,0,spread,34,0.6666666666666666,28,23,0.5490196078431373,0.34886081804239527,34
129,5,10.0,most_threat,0.8963572678531828,0.75,0.14718660618270774,0.08513130588665443,0.9052532157574721,1.7939124440831447,0,tight,86,0.6666666666666666,33,96,0.2558139534883721,0.5540496824923773,40
152,5,10.0,most_threat,0.8266671267061425,0.75,0.04948072901510465,0.17035872385311676,0.94328302977915,0.38920018492426434,0,tight,97,0.6381578947368421,25,127,0.16447368421052633,0.6343107184884961,46
171,5,10.0,most_threat,0.8204086286653705,0.75,0.02878276166134702,0.3711651216865022,0.824353395679019,1.4938362441636028,0,tight,107,0.6257309941520468,36,135,0.21052631578947367,0.601277301529369,51
139,5,10.0,most_threat,0.686057930516784,0.75,0.037251054782972734,0.36462015789760777,0.8090916569195687,1.6279612611358953,0,spread,92,0.6618705035971223,27,112,0.19424460431654678,0.5960284722442455,49
46,5,10.0,most_threat,0.7171627145739559,0.75,0.04780791831972574,0.08126338864059034,0.867128990144263,0.849563523765041,0,medium,24,0.5217391304347826,14,32,0.30434782608695654,0.5338256541461928,24
157,5,10.0,most_threat,0.8152849787422077,0.75,0.021261330054327232,0.26949805361621987,0.8750127643141429,1.0873293493570384,0,tight,96,0.6114649681528662,34,123,0.21656050955414013,0.5856558248309934,51
77,5,10.0,most_threat,0.8100796052772246,0.75,0.044534164445272355,0.3775115410426786,0.9608738472238445,0.9693724182232053,0,tight,46,0.5974025974025974,34,43,0.44155844155844154,0.42580266728026994,46
49,5,10.0,most_threat,0.6618199077112358,0.75,0.04922842694035414,0.5595398141923839,0.9408313703492521,1.3663875518625563,1,spread,38,0.7755102040816326,0,49,0.0,0.7558325673720471,38
78,5,10.0,most_threat,0.9655079196957409,0.75,0.1138098695507051,0.1402619751197965,0.9095923350160353,1.5934218529445403,0,spread,61,0.782051282051282,37,41,0.47435897435897434,0.39064385254762657,54
67,5,10.0,most_threat,0.6880650274596929,0.75,0.10091573718800649,0.07353455948354745,0.9880853504282698,0.971155924166996,0,spread,44,0.6567164179104478,26,41,0.3880597014925373,0.46805304150441246,40
24,5,10.0,most_threat,0.8150053754301743,0.75,0.1625876002453341,0.2155999405908304,0.9507745742356333,1.3429376598952498,0,tight,10,0.4166666666666667,6,18,0.25,0.5451342651102951,10
139,5,10.0,most_threat,0.7616876521247233,0.75,0.10559964898244008,0.33850664961965177,0.915897185149355,1.1990126849513494,0,tight,79,0.5683453237410072,36,103,0.2589928057553957,0.5468934870459319,46
11,5,10.0,most_threat,0.8624844773367624,0.75,0.06298762509843196,0.7908359600996276,0.9541611790028675,1.1528397098828107,0,medium,9,0.8181818181818182,8,3,0.7272727272727273,0.18346278778490593,9
164,5,10.0,most_threat,0.950400917956117,0.75,0.06201605940976398,0.438276790520928,0.9397178750603508,1.6932456921356251,0,spread,122,0.7439024390243902,36,128,0.21951219512195122,0.5676820197563055,45
52,5,10.0,most_threat,0.6548102912060674,0.75,0.13111974025636777,0.24536767300556825,0.9792093850908107,0.8648864364961077,0,spread,30,0.5769230769230769,18,34,0.34615384615384615,0.4793074020553695,30
180,5,10.0,most_threat,0.7210235624120412,0.75,0.17200871792287437,0.08269725303825587,0.9087479459762555,1.0129250811730424,0,medium,90,0.5,30,150,0.16666666666666666,0.6152112652111118,48
131,5,10.0,most_threat,0.7817791528103835,0.75,0.14358014205489755,0.3747234653900235,0.9809347234614638,1.2749307681238682,0,tight,68,0.5190839694656488,20,111,0.15267175572519084,0.6224648461182447,33
185,5,10.0,most_threat,0.6074741536172872,0.75,0.03951727882489909,0.14768692738517072,0.9233430114925903,0.08444505526272472,0,spread,96,0.518918918918919,30,155,0.16216216216216217,0.6173103084334804,46
165,5,10.0,most_threat,0.781482292521802,0.75,0.04037876458885842,0.2768465659690139,0.9339887926737565,0.3130470034844879,0,tight,100,0.6060606060606061,30,135,0.18181818181818182,0.6059980877919087,45
116,5,10.0,most_threat,0.6046652630177781,0.75,0.07653200065347858,0.3249697500521817,0.934918714696028,0.3696912371374734,0,spread,57,0.49137931034482757,22,94,0.1896551724137931,0.6102691747807533,38
50,5,10.0,most_threat,0.7834816582421329,0.75,0.041572354320868636,0.44986374925891076,0.9793780043914501,1.0669038872358785,0,spread,34,0.68,22,28,0.44,0.39852886176015856,34
58,5,10.0,most_threat,0.6527718858681141,0.75,0.008526443315031584,0.4269611555624278,0.8108147533690798,1.3457856145113916,0,tight,32,0.5517241379310345,18,40,0.3103448275862069,0.5157364964586568,32
25,5,10.0,most_threat,0.9335726616406066,0.75,0.056016057785449845,0.4431359880862719,0.95680904893925,0.4877399479608542,0,spread,22,0.88,16,9,0.64,0.26807970871441733,22
114,5,10.0,most_threat,0.7964061932642431,0.75,0.10998591775000928,0.19163967097473486,0.9862243372767895,1.4123384206727987,0,spread,83,0.7280701754385965,38,76,0.3333333333333333,0.4922361189559167,60
120,5,10.0,most_threat,0.6420793744393847,0.75,0.15812092997683622,0.15128878257749284,0.8491914689513761,1.436565605099343,0,spread,65,0.5416666666666666,21,99,0.175,0.6295656065242865,53
65,5,10.0,most_threat,0.8095412780180494,0.75,0.11480415965307486,0.12608111911118683,0.8629964133551323,1.5612999136830195,0,tight,40,0.6153846153846154,24,41,0.36923076923076925,0.4741910551021779,40
41,5,10.0,most_threat,0.6777910893142425,0.75,0.1446160139584748,0.1890253654377222,0.854428001186064,0.24131253489209925,0,tight,15,0.36585365853658536,7,34,0.17073170731707318,0.6135293626005281,15
10,5,10.0,most_threat,0.7375561527883793,0.75,0.1459828435062747,0.2639700687045707,0.8393966272239852,0.9166882614523049,0,spread,9,0.9,7,3,0.7,0.23330745996528418,9
169,5,10.0,most_threat,0.7286812572216805,0.75,0.044988589493364504,0.0569022582195317,0.8949864973487498,1.596200789060975,0,medium,105,0.621301775147929,27,142,0.15976331360946747,0.6237551218681682,45
152,5,10.0,most_threat,0.7278583628932311,0.75,0.1052248876303568,0.0543353555237256,0.8138616010687245,1.8827014568629261,0,tight,84,0.5526315789473685,17,135,0.1118421052631579,0.6471495814543494,27
159,5,10.0,most_threat,0.8152348435730824,0.75,0.17021987618639148,0.20608320466444693,0.8794847141779537,1.7172837566088426,1,tight,100,0.6289308176100629,0,159,0.0,0.7502596565008581,51
107,5,10.0,most_threat,0.9396632606209614,0.75,0.05045625159645149,0.1596084948384972,0.9742759550220363,0.17307419389489276,0,spread,85,0.794392523364486,46,61,0.42990654205607476,0.42073616776320405,58
68,5,10.0,most_threat,0.9872412771706154,0.75,0.17512900508778212,0.2418372749063789,0.8641088454342063,1.7947657499049232,0,tight,42,0.6176470588235294,34,34,0.5,0.36531841904414536,42
29,5,10.0,most_threat,0.9288467649952293,0.75,0.03531437556254358,0.19240223541571488,0.8208145454604902,1.8440286302394406,0,tight,18,0.6206896551724138,9,20,0.3103448275862069,0.5266912151693913,18
78,5,10.0,most_threat,0.9519335619844608,0.75,0.06472593047686784,0.5494700368561648,0.8967158569044082,1.7556956766339384,0,tight,48,0.6153846153846154,35,43,0.44871794871794873,0.39667601095074406,48
177,5,10.0,most_threat,0.6864912844958525,0.75,0.11801720411131957,0.05546679750015324,0.963066022458964,0.013847548523706621,0,tight,94,0.5310734463276836,30,147,0.1694915254237288,0.6197580013740933,48
90,5,10.0,most_threat,0.6159511778147454,0.75,0.019132964407429964,0.22507252574366232,0.9635671569210738,1.532850417541074,0,tight,40,0.4444444444444444,16,74,0.17777777777777778,0.6159387658795892,30
103,5,10.0,most_threat,0.7863802147515514,0.75,0.0998952055822694,0.17098344311561722,0.8108598075103772,0.903742590784786,0,tight,55,0.5339805825242718,22,81,0.21359223300970873,0.6048047246143258,41
180,5,10.0,most_threat,0.6235756869431183,0.75,0.08444137552945681,0.15266592916561536,0.8820046932582055,1.9904037003590864,0,medium,88,0.4888888888888889,22,158,0.12222222222222222,0.6456948576523694,46
53,5,10.0,most_threat,0.9905037739259608,0.75,0.05041201151316322,0.24889807005527081,0.9538641693550284,0.6854349082612625,0,medium,36,0.6792452830188679,25,28,0.4716981132075472,0.400176629863945,30
94,5,10.0,most_threat,0.8335630861979799,0.75,0.0719450202966344,0.34126503893178106,0.9220636957786694,1.9556975713145608,0,medium,63,0.6702127659574468,27,67,0.2872340425531915,0.5323998169018351,41
92,5,10.0,most_threat,0.7847126448392393,0.75,0.027025230169600366,0.4381513174092455,0.9013334390775756,0.23663042453287875,0,medium,59,0.6413043478260869,25,67,0.2717391304347826,0.5248496106515572,36
33,5,10.0,most_threat,0.8239297609652431,0.75,0.02237309438693221,0.2666683853113506,0.93767103812015,0.8677555676564359,0,tight,19,0.5757575757575758,13,20,0.3939393939393939,0.466043858247914,19
194,5,10.0,most_threat,0.780556860890279,0.75,0.0480578283117783,0.17860053165130968,0.956630179354207,1.5948818065926795,0,tight,114,0.5876288659793815,45,149,0.23195876288659795,0.5659614238878268,60
190,5,10.0,most_threat,0.6820983667118026,0.75,0.07748547974120316,0.46705206470402877,0.9063903016500328,1.0427938460016568,0,medium,106,0.5578947368421052,28,162,0.14736842105263157,0.6342183216489352,42
75,5,10.0,most_threat,0.9710090315851541,0.75,0.13541103922105532,0.18033240978881207,0.7954005903950397,1.2346380829518022,0,spread,59,0.7866666666666666,29,46,0.38666666666666666,0.4798075025915037,46
134,5,10.0,most_threat,0.8172080877454696,0.75,0.06033149617622364,0.5724049254891207,0.8486481683894334,0.9524512689587554,0,medium,97,0.7238805970149254,40,94,0.29850746268656714,0.5206434944906776,60
98,5,10.0,most_threat,0.8295232338179439,0.75,0.10319580947037618,0.3868304386383683,0.9846674852475852,0.26689522868264826,0,tight,68,0.6938775510204082,53,45,0.5408163265306123,0.33702902310667027,62
28,5,10.0,most_threat,0.7572365384585596,0.75,0.007281475518791476,0.07053959950922582,0.9762130359657991,1.5544032688388167,0,medium,18,0.6428571428571429,12,16,0.42857142857142855,0.42099542364300474,18
199,5,10.0,most_threat,0.7178257136228133,0.75,0.0542826937810754,0.3058774106838732,0.9489824996366348,1.1180899263933188,0,spread,140,0.7035175879396985,31,168,0.15577889447236182,0.6258478600422336,44
64,5,10.0,most_threat,0.868572556964154,0.75,0.05126029728422681,0.26419870999954337,0.9299406669559556,1.8954767901269345,0,tight,36,0.5625,29,35,0.453125,0.4097459418379352,36
182,5,10.0,most_threat,0.8627714999061127,0.75,0.04455470337558061,0.28913355813242175,0.8936377019840016,1.3117529005185702,0,tight,116,0.6373626373626373,38,144,0.2087912087912088,0.595270165385251,59
70,5,10.0,most_threat,0.6494146517847511,0.75,0.05486693328096359,0.2618588991057451,0.9411761191074877,0.6486185781525582,0,spread,42,0.6,29,41,0.4142857142857143,0.4368860431583699,42
21,5,10.0,most_threat,0.6541672466027871,0.75,0.05518688285322124,0.22729940505547572,0.8992290935955985,0.11412242953766305,0,medium,11,0.5238095238095238,7,14,0.3333333333333333,0.5037597565459221,11
175,5,10.0,most_threat,0.8424504359174625,0.75,0.09286810199820603,0.5207547285364651,0.8787201980355941,0.44767692674561776,0,tight,111,0.6342857142857142,24,151,0.13714285714285715,0.6434363294915594,40
141,5,10.0,most_threat,0.7782304670328061,0.75,0.07219365027511987,0.2029919101401139,0.8263128645624724,1.4334579161096623,0,spread,96,0.6808510638297872,26,115,0.18439716312056736,0.6168322113836453,50
141,5,10.0,most_threat,0.8741429648051502,0.75,0.07060553645945872,0.2749398507963512,0.9756875918074129,1.0826987783027728,0,tight,89,0.6312056737588653,40,101,0.28368794326241137,0.5411782011805619,55
95,5,10.0,most_threat,0.8834521640237174,0.75,0.09544313484569743,0.05834694816206184,0.9225041876443003,0.782238851343622,0,spread,72,0.7578947368421053,25,70,0.2631578947368421,0.5399876836517954,38
105,5,10.0,most_threat,0.8347939453073852,0.75,0.058668447406693594,0.10878853597619587,0.9773707816535732,1.5811146483064176,0,spread,77,0.7333333333333333,30,75,0.2857142857142857,0.5227942921054509,44
27,5,10.0,most_threat,0.9620527806749242,0.75,0.10251171087571487,0.37403317430948985,0.8619240622950051,0.07622477169288255,0,medium,18,0.6666666666666666,13,14,0.48148148148148145,0.39688928353715247,18
97,5,10.0,most_threat,0.7583606204616042,0.75,0.08101836028179156,0.12568414365272287,0.8020899378478284,1.3801316377008663,0,tight,55,0.5670103092783505,36,61,0.3711340206185567,0.4667587683586537,53
155,5,10.0,most_threat,0.881094962775931,0.75,0.11759285123471933,0.48731743182296244,0.9438868796616738,1.625408960087811,0,tight,98,0.632258064516129,33,122,0.2129032258064516,0.5781641175514558,48
74,5,10.0,most_threat,0.74768181977457,0.75,0.06685223175752927,0.20207838915167872,0.8936421233820531,1.3549448111484195,0,spread,55,0.7432432432432432,29,45,0.3918918918918919,0.4581317057043257,48
49,5,10.0,most_threat,0.6354230321107716,0.75,0.14120790141890194,0.1491123181253818,0.9548812217976115,0.23549933944125345,0,spread,25,0.5102040816326531,14,35,0.2857142857142857,0.5468578570902716,25
143,5,10.0,most_threat,0.9676303989472714,0.75,0.17315233887843143,0.12613414980500146,0.8600322357076438,1.1210572312537717,0,tight,78,0.5454545454545454,34,109,0.23776223776223776,0.570911806423283,46
31,5,10.0,most_threat,0.6010585602905044,0.75,0.07036730089506814,0.24679571189861968,0.903333791597487,0.5762358262105702,0,spread,15,0.4838709677419355,8,23,0.25806451612903225,0.5516648140636475,15
133,5,10.0,most_threat,0.9876409430941209,0.75,0.10930151117261148,0.41665270431534496,0.9384386905351418,1.7321988462154807,0,spread,96,0.7218045112781954,30,103,0.22556390977443608,0.5860841511411314,41
76,5,10.0,most_threat,0.7747756786668117,0.75,0.055155528911763375,0.26412181972756005,0.9523626960682927,0.6137963746883166,0,spread,51,0.6710526315789473,25,51,0.32894736842105265,0.5112732332067671,39
10,5,10.0,most_threat,0.8298787545108923,0.75,0.09341351484981171,0.42351069141468495,0.8765086030940016,0.8092088894730516,0,tight,8,0.8,5,5,0.5,0.40157395335551865,8
14,5,10.0,most_threat,0.9085707053345373,0.75,0.0386018785714251,0.39018054548544423,0.9159429035950298,1.9262260844296948,0,tight,10,0.7142857142857143,9,5,0.6428571428571429,0.21719830372933438,10
12,5,10.0,most_threat,0.9941708051753319,0.75,0.1922183079176807,0.4006971043648924,0.8345316584440511,1.358651030154174,1,spread,9,0.75,0,12,0.0,0.72969254287936,9
111,5,10.0,most_threat,0.8117128518275949,0.75,0.05764118110616705,0.21410561411945095,0.963920573606907,0.7358298015762805,0,spread,74,0.6666666666666666,38,73,0.34234234234234234,0.48158086239555403,52
75,5,10.0,most_threat,0.9491677510239926,0.75,0.07886825344933421,0.2433753563164162,0.8462516189819969,1.7956089898792857,0,medium,46,0.6133333333333333,38,37,0.5066666666666667,0.3745005213346194,46
64,5,10.0,most_threat,0.7451917005026071,0.75,0.06692543768442791,0.10740386844348751,0.9534599858290009,0.07660478736179144,1,tight,31,0.484375,0,64,0.0,0.7551302618689523,31
54,5,10.0,most_threat,0.7096278790355831,0.75,0.1299252541591256,0.5768809368135506,0.9541627200535276,0.6302429093920208,0,spread,38,0.7037037037037037,21,33,0.3888888888888889,0.468916739089865,38
93,5,10.0,most_threat,0.7144072439783993,0.75,0.12364469401874198,0.1100669215731755,0.906452053476187,1.100693636455237,0,spread,54,0.5806451612903226,37,56,0.3978494623655914,0.4398659920666456,51
165,5,10.0,most_threat,0.6884157275172336,0.75,0.09681567740457606,0.2599657858487868,0.8852031134484714,0.14200483058019464,0,tight,89,0.5393939393939394,26,139,0.15757575757575756,0.6459160202970027,50
57,5,10.0,most_threat,0.6329453626761764,0.75,0.00600965893839102,0.42509779109929813,0.983798561848828,1.1829864364130618,0,spread,33,0.5789473684210527,21,36,0.3684210526315789,0.4859185254894155,33
157,5,10.0,most_threat,0.85081621511559,0.75,0.22097800931328876,0.03701396663725584,0.9149435212374375,0.4159033118416682,0,spread,99,0.6305732484076433,21,136,0.1337579617834395,0.6577506296506755,32
68,5,10.0,most_threat,0.9190745937491773,0.75,0.10680067494048177,0.22141445949959182,0.9028199079076401,1.5465446338895925,0,medium,48,0.7058823529411765,35,33,0.5147058823529411,0.35509730167552517,48
126,5,10.0,most_threat,0.7713056528489469,0.75,0.02472394892639787,0.49185739814160345,0.8494460123732351,1.8618640399020034,0,spread,87,0.6904761904761905,24,102,0.19047619047619047,0.5972993733677074,41
200,5,10.0,most_threat,0.7198098065188978,0.75,0.11394649882993517,0.44621300516212287,0.8342328453201995,1.9018730761839369,0,spread,111,0.555,28,172,0.14,0.6377019996059075,50
111,5,10.0,most_threat,0.8102733607092127,0.75,0.04030261854749028,0.4789635123324468,0.8918540931202366,1.7986771062018942,0,spread,79,0.7117117117117117,30,81,0.2702702702702703,0.5414206040034559,45
115,5,10.0,most_threat,0.6864032446652073,0.75,0.10558641921526693,0.2715866370880121,0.9302255325151598,1.2481065367498416,0,medium,69,0.6,24,91,0.20869565217391303,0.5921296901282893,39
93,5,10.0,most_threat,0.8198158043509239,0.75,0.08180932383890487,0.39245803555034386,0.9338904229939684,0.15078078341970214,0,spread,63,0.6774193548387096,28,65,0.3010752688172043,0.5183153727736273,42
31,5,10.0,most_threat,0.8772809169293783,0.75,0.09821330188323575,0.13565653290939148,0.9563565409542071,1.1511495661511872,0,spread,27,0.8709677419354839,25,6,0.8064516129032258,0.15324694513954504,27
117,5,10.0,most_threat,0.8751515218612587,0.75,0.07246304354869698,0.3567479920072207,0.9342624639806205,0.2886906324472336,0,medium,78,0.6666666666666666,47,70,0.4017094017094017,0.4432854012653536,62
46,5,10.0,most_threat,0.9944051168186158,0.75,0.03740084822720805,0.14311305961776474,0.9016595784248055,1.9934024902757677,0,spread,38,0.8260869565217391,16,30,0.34782608695652173,0.4682843995141088,22
133,5,10.0,most_threat,0.7045394103754352,0.75,0.03725006394513733,0.40091759389358467,0.8180989625512703,1.5660832868638703,0,spread,77,0.5789473684210527,19,114,0.14285714285714285,0.6409195551480551,38
93,5,10.0,most_threat,0.6953403505965504,0.75,0.07761875237472343,0.19704329261855702,0.850958309908092,0.32643190790094767,0,tight,58,0.6236559139784946,24,69,0.25806451612903225,0.5668639248766826,38
36,5,10.0,most_threat,0.995793832315202,0.75,0.07543673082087633,0.16603974536373672,0.8465549247111964,0.21165689527152387,0,spread,30,0.8333333333333334,22,14,0.6111111111111112,0.3090234851695847,30
150,5,10.0,most_threat,0.6507941893378743,0.75,0.09118630879095813,0.2073687582310634,0.9750663901061178,1.3102196859625534,0,medium,82,0.5466666666666666,27,123,0.18,0.6079208081896074,45
140,5,10.0,most_threat,0.9561226495719899,0.75,0.16668976480410194,0.21570038643080594,0.9086130786819043,1.4891630899469068,0,medium,98,0.7,29,111,0.20714285714285716,0.5946529731245419,38
106,5,10.0,most_threat,0.6379738355784558,0.75,0.07040765941635804,0.4579545008889159,0.9195648312194802,1.0918149412256877,0,tight,50,0.4716981132075472,20,86,0.18867924528301888,0.6037109301510346,35
11,5,10.0,most_threat,0.711846862733628,0.75,0.06435882628711902,0.14167434465185488,0.9050129394878228,0.34800264218528754,0,tight,2,0.18181818181818182,2,9,0.18181818181818182,0.579988785198414,2
194,5,10.0,most_threat,0.8546889391513106,0.75,0.130805452389374,0.3395041104848611,0.9870171834954173,1.0791908629957503,0,medium,132,0.6804123711340206,15,179,0.07731958762886598,0.680378766734698,20
137,5,10.0,most_threat,0.8991293326363301,0.75,0.034766859265623264,0.11456423735945401,0.9338387757690866,1.9066403306907442,0,spread,92,0.6715328467153284,27,110,0.19708029197080293,0.6042173492309337,42
29,5,10.0,most_threat,0.8272107908348361,0.75,0.10900517832333444,0.188011629387734,0.9587413026937122,1.2400877760094726,0,tight,15,0.5172413793103449,12,17,0.41379310344827586,0.42540712706209177,15
167,5,10.0,most_threat,0.8720807307673812,0.75,0.059941408545789006,0.2974420893538584,0.8882731006135752,1.7345613931348423,0,medium,114,0.6826347305389222,38,129,0.2275449101796407,0.5794699626973713,59
84,5,10.0,most_threat,0.8611098108236217,0.75,0.11936790523133331,0.3202419100087497,0.8515212809607697,1.444624460297987,0,medium,48,0.5714285714285714,26,58,0.30952380952380953,0.5184578634520887,48
61,5,10.0,most_threat,0.858442370309541,0.75,0.11946214929341895,0.18304693801685265,0.9614879441755586,0.6282399710064459,0,spread,43,0.7049180327868853,33,28,0.5409836065573771,0.339727124445798,41
166,5,10.0,most_threat,0.6922303876014968,0.75,0.15811897983327802,0.182840185490102,0.9350579264225862,1.2762553387262745,0,tight,95,0.572289156626506,24,142,0.14457831325301204,0.6458223602744319,48
131,5,10.0,most_threat,0.7685410111000595,0.75,0.0749519583323436,0.340607306974088,0.9221585511026714,0.6164792487488593,0,tight,78,0.5954198473282443,26,105,0.1984732824427481,0.5971626230039129,43
52,5,10.0,most_threat,0.9024306101396464,0.75,0.06879650635286602,0.4413746986442074,0.8728389755888945,0.9058196751971375,0,medium,39,0.75,28,24,0.5384615384615384,0.3464480109505906,39
179,5,10.0,most_threat,0.70827585965918,0.75,0.06061489055836846,0.19871667364790524,0.8868688657335203,1.0574168836057218,0,tight,96,0.5363128491620112,34,145,0.18994413407821228,0.603978387388678,49
71,5,10.0,most_threat,0.96173172168907,0.75,0.06623595760390785,0.08649208009768736,0.8615369735488794,0.7148316271419639,0,tight,43,0.6056338028169014,32,39,0.4507042253521127,0.41912561269049126,43
79,5,10.0,most_threat,0.998876772948285,0.75,0.033514789741719606,0.2525001631656461,0.9279562602548902,1.8519037261503524,0,medium,54,0.6835443037974683,39,40,0.4936708860759494,0.3765567675356689,54
114,5,10.0,most_threat,0.926053036180585,0.75,0.047438856266088215,0.20956802108734077,0.8421907992735117,1.382458362639636,0,medium,82,0.7192982456140351,29,85,0.2543859649122807,0.5513205028267092,39
188,5,10.0,most_threat,0.8822936792954846,0.75,0.04766208200687607,0.7040489045778315,0.9049066984246225,1.4349332740973135,0,medium,129,0.6861702127659575,24,164,0.1276595744680851,0.6627788681008876,39
123,5,10.0,most_threat,0.8143951498832991,0.75,0.07431869500236989,0.14557944631155215,0.8812307445236446,0.8590052275194553,0,spread,90,0.7317073170731707,23,100,0.18699186991869918,0.6175631787790498,36
149,5,10.0,most_threat,0.6383664339563916,0.75,0.08431380544819228,0.27122310600148186,0.8837439566317399,1.6190159443196719,0,medium,79,0.5302013422818792,20,129,0.1342281879194631,0.6518461244883258,47
158,5,10.0,most_threat,0.6011277546596057,0.75,0.11961563334861806,0.20984402218660972,0.841011122234698,0.7552511134391164,0,tight,74,0.46835443037974683,36,122,0.22784810126582278,0.5732589823300217,59
60,5,10.0,most_threat,0.6299208498044658,0.75,0.04827388114782645,0.16923774330745123,0.8799605990312056,1.846073583645268,0,medium,40,0.6666666666666666,23,37,0.38333333333333336,0.45816836843227804,40
162,5,10.0,most_threat,0.8209951449677221,0.75,0.0811364711564279,0.25825119219301396,0.9749007658906321,1.045438338477086,0,spread,112,0.691358024691358,20,142,0.12345679012345678,0.6562905940116117,30
59,5,10.0,most_threat,0.616269915870527,0.75,0.15143821699889232,0.2573466132465533,0.8545439101385599,0.929829463442031,0,spread,30,0.5084745762711864,14,45,0.23728813559322035,0.5621239322568872,30
107,5,10.0,most_threat,0.8953351502477087,0.75,0.07302576315848076,0.07749606425227579,0.9430933775804886,1.2966811250984693,0,medium,83,0.7757009345794392,28,79,0.2616822429906542,0.5474946500121506,40
53,5,10.0,most_threat,0.9153715534967005,0.75,0.12844219662759157,0.3536182183302157,0.9747266849390301,1.294955636541054,0,tight,30,0.5660377358490566,24,29,0.4528301886792453,0.38763215504069554,30
71,5,10.0,most_threat,0.8662373540873936,0.75,0.1484888787338841,0.18055208108664533,0.9394371714751597,0.26186593556709514,0,medium,43,0.6056338028169014,19,52,0.2676056338028169,0.5320361203929888,30
38,5,10.0,most_threat,0.6649369466094152,0.75,0.18873565079333451,0.4532704118441166,0.9212377977409354,1.0112958806809802,0,medium,17,0.4473684210526316,11,27,0.2894736842105263,0.536827664630904,17
158,5,10.0,most_threat,0.9621050842409509,0.75,0.11100463927686963,0.028296521144925545,0.8466862841056314,1.5448506957684613,0,spread,117,0.740506329113924,41,117,0.25949367088607594,0.5513552232991337,52
154,5,10.0,most_threat,0.7019032598068439,0.75,0.09574143616592683,0.105734604472253,0.936336873415885,1.2977178105719716,0,medium,89,0.577922077922078,20,134,0.12987012987012986,0.6521916384448948,34
99,5,10.0,most_threat,0.9999318914456841,0.75,0.10822991733096216,0.06728672376437506,0.9438131237979906,0.4365520899807458,1,tight,72,0.7272727272727273,0,99,0.0,0.7419505909315328,39
38,5,10.0,most_threat,0.7908244858031592,0.75,0.11546567749259931,0.2924874454117706,0.9137058857271267,1.722943290886248,0,tight,21,0.5526315789473685,14,24,0.3684210526315789,0.4832773584191845,21
