n_drones,num_units,missiles_per_unit_avg,priority_strategy,weather_factor,terrain_factor,radar_jam,comm_jam_level,temp_factor,system_latency,resource_failure,formation,num_detected,detection_rate,num_intercepted,num_passed,success_rate,civil_risk,missiles_used
148,5,10.0,fastest_first,0.90568749499225,0.75,0.1313793510140574,0.04301491409050693,0.9461828018421209,1.4039937448611157,0,medium,55,0.3716216216216216,20,128,0.13513513513513514,0.6352088194904274,47
32,5,10.0,fastest_first,0.8487426321287739,0.75,0.14985003922627257,0.2648682418795827,0.9426168696444153,1.1387330521002528,0,medium,9,0.28125,2,30,0.0625,0.7233818411425812,9
177,5,10.0,fastest_first,0.847583306424265,0.75,0.20926323973858246,0.36108796130520093,0.860815487664603,1.3601049907171754,0,medium,61,0.3446327683615819,14,163,0.07909604519774012,0.6861380741823845,57
50,5,10.0,fastest_first,0.8957651865371301,0.75,0.09533059334986752,0.26161181071364475,0.9813058195094206,0.023059423638005505,0,tight,15,0.3,9,41,0.18,0.5886088573830122,15
49,5,10.0,fastest_first,0.6552748803162681,0.75,0.09067488694997741,0.48294283344986794,0.8827809759685212,1.9877854355556848,0,tight,13,0.2653061224489796,5,44,0.10204081632653061,0.6748028504374668,13
128,5,10.0,fastest_first,0.814129125556522,0.75,0.10120382030558941,0.12033979937310077,0.8722258886091336,0.8195351182919461,0,medium,39,0.3046875,13,115,0.1015625,0.6797562278394993,39
57,5,10.0,fastest_first,0.8556367861487244,0.75,0.08418132879769759,0.1812830768820098,0.9043470426028218,0.4877928771985218,0,tight,18,0.3157894736842105,10,47,0.17543859649122806,0.5975256393603782,18
116,5,10.0,fastest_first,0.6301262660460529,0.75,0.16154468585857026,0.06623306386228581,0.9579496044065203,1.7955826338913388,0,medium,26,0.22413793103448276,10,106,0.08620689655172414,0.6958276115131525,26
124,5,10.0,fastest_first,0.8527982890039942,0.75,0.041433815394339386,0.4697866599277744,0.846121345185476,0.6362634397547731,0,spread,55,0.4435483870967742,18,106,0.14516129032258066,0.6458652205931765,54
40,5,10.0,fastest_first,0.9801277894825029,0.75,0.029433189988838454,0.5826510415305445,0.9091974992113454,0.9555562306096719,0,spread,22,0.55,10,30,0.25,0.5787583856554778,22
117,5,10.0,fastest_first,0.8783183151692693,0.75,0.040204915863031286,0.2523090447540393,0.8982103077655329,1.7131373592545982,0,medium,45,0.38461538461538464,11,106,0.09401709401709402,0.6807205777682415,24
142,5,10.0,fastest_first,0.749128363874284,0.75,0.13498143364801263,0.26540644640298766,0.9225175535634068,1.5792955161287332,0,medium,29,0.20422535211267606,13,129,0.09154929577464789,0.6784940366365037,29
41,5,10.0,fastest_first,0.783949449396916,0.75,0.08666435509034695,0.47262035110088507,0.91648429113158,0.7308642811395811,0,spread,9,0.21951219512195122,2,39,0.04878048780487805,0.6972583704080836,9
68,5,10.0,fastest_first,0.8624489993408841,0.75,0.050533848003424135,0.5212715711304513,0.824054593434534,0.8576429646792176,0,medium,27,0.39705882352941174,7,61,0.10294117647058823,0.6843291926705602,27
146,5,10.0,fastest_first,0.6890568670163686,0.75,0.0850527524567105,0.41097728295041863,0.8508205471183243,0.812627345014322,0,spread,42,0.2876712328767123,13,133,0.08904109589041095,0.6897198917216859,42
196,5,10.0,fastest_first,0.9257699623832397,0.75,0.0778645423716655,0.2152951683765007,0.9343613077479467,1.2766208315971903,0,medium,61,0.3112244897959184,20,176,0.10204081632653061,0.6646348336191129,46
76,5,10.0,fastest_first,0.8847939982341941,0.75,0.05843411756656199,0.053368466571515054,0.9879871139135865,1.0803375804122666,0,spread,36,0.47368421052631576,13,63,0.17105263157894737,0.6279895764531362,36
42,5,10.0,fastest_first,0.7961934341566506,0.75,0.12526323485777405,0.08726261382965565,0.8300250421887527,0.6113816308651772,1,tight,20,0.47619047619047616,0,42,0.0,0.7308976371093584,20
15,5,10.0,fastest_first,0.9887642963802665,0.75,0.05526220355001928,0.18877759209381115,0.9750426663036023,0.7448641793349362,0,medium,12,0.8,6,9,0.4,0.4435090643261398,12
54,5,10.0,fastest_first,0.8669625972243904,0.75,0.04462039003953035,0.09924145584745299,0.9756005522643783,1.5148276762734811,0,medium,16,0.2962962962962963,7,47,0.12962962962962962,0.6340202092305178,16
70,5,10.0,fastest_first,0.9056217323055535,0.75,0.08841947156522953,0.4154566539881999,0.9352938156714812,1.4312653478195967,0,medium,27,0.38571428571428573,11,59,0.15714285714285714,0.624153599722033,27
66,5,10.0,fastest_first,0.8795178312330449,0.75,0.07122491755506696,0.042358563448526905,0.8914056202363658,0.0321205511731959,1,tight,23,0.3484848484848485,0,66,0.0,0.7518169493506992,23
43,5,10.0,fastest_first,0.8687728415424549,0.75,0.06712469953522572,0.3589785692779432,0.9275808658634708,1.9276450776471958,0,spread,16,0.37209302325581395,10,33,0.23255813953488372,0.5686097957153007,16
125,5,10.0,fastest_first,0.6982460169985769,0.75,0.14231078994052734,0.1686179048335137,0.9393592534897637,1.323474491789801,0,medium,32,0.256,6,119,0.048,0.7135867499082605,32
125,5,10.0,fastest_first,0.6278124942154382,0.75,0.03865969391655918,0.41581909913217724,0.9647063932996085,1.3394131206248032,1,spread,42,0.336,0,125,0.0,0.7494660258095192,42
159,5,10.0,fastest_first,0.7226447377410383,0.75,0.07605216641992894,0.2291242549073314,0.8389644093956289,0.1361991467861985,0,spread,55,0.34591194968553457,15,144,0.09433962264150944,0.6754651807935812,54
169,5,10.0,fastest_first,0.9166012866800626,0.75,0.10074016623745884,0.5195090426617652,0.9462247788203,0.8660603810510956,1,medium,58,0.3431952662721893,0,169,0.0,0.7286911966696431,42
137,5,10.0,fastest_first,0.7542370166868276,0.75,0.05548692116962123,0.19355530974301474,0.8856475927179743,0.05239136991229287,0,spread,34,0.24817518248175183,10,127,0.072992700729927,0.6756561212162135,34
104,5,10.0,fastest_first,0.7188517417655843,0.75,0.06993920829059976,0.14204015840978315,0.9511945887324016,0.41597528948920326,1,spread,30,0.28846153846153844,0,104,0.0,0.7421339605868936,30
79,5,10.0,fastest_first,0.9164984058479343,0.75,0.0700925858099413,0.5232547901140077,0.901199618085216,0.2999441033130461,0,spread,31,0.3924050632911392,12,67,0.1518987341772152,0.640389724051185,31
185,5,10.0,fastest_first,0.7759512866585498,0.75,0.019714811920611097,0.37406284273978413,0.8800803353292389,1.0991722598065545,0,spread,59,0.31891891891891894,20,165,0.10810810810810811,0.6723363749428397,57
89,5,10.0,fastest_first,0.9521738154536519,0.75,0.12279431557633977,0.47106307843164913,0.9108620768768195,0.5647437348037478,0,medium,27,0.30337078651685395,9,80,0.10112359550561797,0.6670386839390157,27
77,5,10.0,fastest_first,0.6726526543687456,0.75,0.15095513897790389,0.5179877505953889,0.9731408819489641,0.3172460133915198,0,tight,13,0.16883116883116883,5,72,0.06493506493506493,0.701446135151168,13
139,5,10.0,fastest_first,0.8289803545326107,0.75,0.07446312382100997,0.2657701539816239,0.9177309244116886,0.1433588991650374,0,spread,49,0.35251798561151076,9,130,0.06474820143884892,0.7130079904437286,29
18,5,10.0,fastest_first,0.7778625259056069,0.75,0.01070615789837823,0.3367350114545981,0.7785797111879431,1.5459251118346502,0,spread,6,0.3333333333333333,0,18,0.0,0.7211998715266349,6
178,5,10.0,fastest_first,0.9850327333128497,0.75,0.1153778697975033,0.47930583807818283,0.8892832765943384,0.9294455481518118,0,spread,76,0.42696629213483145,22,156,0.12359550561797752,0.6546117807849673,66
62,5,10.0,fastest_first,0.6010843078312093,0.75,0.12075235344624982,0.056883210447210314,0.9769688178122986,0.9311356330845906,1,spread,16,0.25806451612903225,0,62,0.0,0.7539414292288301,16
99,5,10.0,fastest_first,0.9385723711335119,0.75,0.05166007916611108,0.2794452446065276,0.9350104268056632,0.891664939004899,0,spread,55,0.5555555555555556,14,85,0.1414141414141414,0.641186498804649,38
158,5,10.0,fastest_first,0.7702064123909984,0.75,0.08043249364752873,0.5042355927838743,0.8925575038810779,1.4103967625806109,0,medium,50,0.31645569620253167,12,146,0.0759493670886076,0.6919648463007079,42
67,5,10.0,fastest_first,0.8482377010551521,0.75,0.1494275549401458,0.30820130962213294,0.9529396964630577,0.41456608183597177,0,medium,22,0.3283582089552239,13,54,0.19402985074626866,0.6026134617031024,22
70,5,10.0,fastest_first,0.7995894054162802,0.75,0.026247211655684582,0.6760634552352834,0.9667397493840264,0.12055525842540238,0,tight,21,0.3,8,62,0.11428571428571428,0.6525732381376653,21
176,5,10.0,fastest_first,0.6672790832794996,0.75,0.09916549764376124,0.3900240321092592,0.9379379436184461,0.07475306245061453,0,spread,52,0.29545454545454547,12,164,0.06818181818181818,0.6980712657699664,44
142,5,10.0,fastest_first,0.9092726977949324,0.75,0.16492688826640037,0.260154728723959,0.927261251080256,0.4351025643884363,0,medium,55,0.3873239436619718,17,125,0.11971830985915492,0.6685897322498798,43
163,5,10.0,fastest_first,0.9131909341210185,0.75,0.0610344419994925,0.13861063472040827,0.9327099665532268,0.3453744415541169,0,spread,66,0.4049079754601227,20,143,0.12269938650306748,0.6404347485619141,45
102,5,10.0,fastest_first,0.903359785622432,0.75,0.10661101822848279,0.17024316046885576,0.9462463884381327,1.5676225791909981,0,medium,32,0.3137254901960784,14,88,0.13725490196078433,0.6434066222714938,32
73,5,10.0,fastest_first,0.8683812536813209,0.75,0.015530166210685769,0.5482799511117498,0.9034556972523534,1.0913718280018658,0,medium,25,0.3424657534246575,10,63,0.136986301369863,0.653794255069338,25
90,5,10.0,fastest_first,0.6924255339002234,0.75,0.08720582098459488,0.26348068767438126,0.8769388434612082,1.6653001418481042,0,tight,20,0.2222222222222222,5,85,0.05555555555555555,0.717749624234163,20
33,5,10.0,fastest_first,0.8630230715793554,0.75,0.017609947356056328,0.3808216246920162,0.9046242210724995,1.2128653663079894,0,tight,12,0.36363636363636365,6,27,0.18181818181818182,0.6168071121571788,12
40,5,10.0,fastest_first,0.8950224930218003,0.75,0.16044818153450727,0.32536928455301417,0.9449954394692768,1.3071302969077592,0,spread,18,0.45,9,31,0.225,0.5842832069556912,18
130,5,10.0,fastest_first,0.6859395152004012,0.75,0.14235294549076447,0.0730983988561764,0.898157318154283,0.7766229788767012,0,medium,37,0.2846153846153846,12,118,0.09230769230769231,0.6793010017046427,34
13,5,10.0,fastest_first,0.9430723521936057,0.75,0.09909212403028536,0.4067212784948393,0.9274547825531609,0.9940287696294392,0,spread,3,0.23076923076923078,2,11,0.15384615384615385,0.6682187114459238,3
34,5,10.0,fastest_first,0.9246159755644466,0.75,0.014766248896317736,0.32775828473127777,0.9546433854174037,0.7589376997927759,0,tight,12,0.35294117647058826,4,30,0.11764705882352941,0.667338766927856,12
151,5,10.0,fastest_first,0.7416787746746092,0.75,0.08477683294161081,0.4166732706449176,0.924266068555669,0.9140416249500691,0,medium,46,0.304635761589404,14,137,0.09271523178807947,0.6740412219252419,34
71,5,10.0,fastest_first,0.8398936102008606,0.75,0.18365806168740964,0.6447401881511307,0.9479267910510194,1.7949489762120712,0,medium,11,0.15492957746478872,6,65,0.08450704225352113,0.6855276107648344,11
85,5,10.0,fastest_first,0.6003120350848788,0.75,0.07413401366746991,0.19905608821777848,0.8742098443455801,1.7715778689633626,0,spread,25,0.29411764705882354,8,77,0.09411764705882353,0.6716592527477679,25
51,5,10.0,fastest_first,0.6169919312456932,0.75,0.0415557923599424,0.17694110830995538,0.9203491934934511,1.6803112925108845,0,tight,9,0.17647058823529413,3,48,0.058823529411764705,0.7151118898693454,9
89,5,10.0,fastest_first,0.8523623942083192,0.75,0.12485429855543002,0.2987237448793095,0.9738244101946181,0.24721279381800576,0,spread,26,0.29213483146067415,6,83,0.06741573033707865,0.6894368713243846,26
49,5,10.0,fastest_first,0.7170177007523054,0.75,0.09247083744956716,0.25624404072087764,0.9468840699031523,1.5478156429673542,0,spread,17,0.3469387755102041,4,45,0.08163265306122448,0.6872712558397462,17
97,5,10.0,fastest_first,0.7067423266221965,0.75,0.0699419041683975,0.31054321132595397,0.9518805346712587,0.993372471604071,0,tight,22,0.2268041237113402,9,88,0.09278350515463918,0.6773017149391225,22
189,5,10.0,fastest_first,0.7689128270786166,0.75,0.04113740489973886,0.3035161586605584,0.8621558337053384,0.797005111797616,0,tight,45,0.23809523809523808,20,169,0.10582010582010581,0.6633594468211228,45
115,5,10.0,fastest_first,0.8757248361116305,0.75,0.10639460135626397,0.23290295611745657,0.9501739053687565,0.7737405858968638,0,medium,31,0.26956521739130435,13,102,0.11304347826086956,0.667001960395536,31
67,5,10.0,fastest_first,0.8950900239149367,0.75,0.13957753876751314,0.27449801124265266,0.96641406476131,0.9186592452960747,0,spread,23,0.34328358208955223,6,61,0.08955223880597014,0.6912978488592971,23
145,5,10.0,fastest_first,0.9625790416152753,0.75,0.08469925298386581,0.44870130681160314,0.9639091251769545,0.12024660294873835,0,spread,60,0.41379310344827586,24,121,0.16551724137931034,0.6320481921466217,52
113,5,10.0,fastest_first,0.8713493709515253,0.75,0.0815188439676487,0.1557230992909399,0.8623948738335139,1.610781822923872,0,spread,49,0.4336283185840708,13,100,0.11504424778761062,0.646777062488022,39
105,5,10.0,fastest_first,0.6402761259035054,0.75,0.03956228895304327,0.26685599475038174,0.8758488215903175,0.9000435088464771,0,tight,16,0.1523809523809524,4,101,0.0380952380952381,0.7091763950408211,16
83,5,10.0,fastest_first,0.6006991435925165,0.75,0.03350432883985816,0.2807842487977425,0.9552938691538022,0.444702841702703,0,spread,19,0.2289156626506024,4,79,0.04819277108433735,0.7030708236231726,19
56,5,10.0,fastest_first,0.987137971666018,0.75,0.10058056195675918,0.20195027527824058,0.8944282401685222,0.8319836494842621,0,tight,22,0.39285714285714285,7,49,0.125,0.6548003135620025,22
162,5,10.0,fastest_first,0.7228893149286608,0.75,0.16446871621034825,0.1305501561020011,0.9579331383910316,1.9514255483813023,0,tight,33,0.2037037037037037,11,151,0.06790123456790123,0.7034583632252648,33
132,5,10.0,fastest_first,0.7235850951019527,0.75,0.0768946531854016,0.418068997684232,0.913077963176734,0.5200595395875562,0,spread,36,0.2727272727272727,8,124,0.06060606060606061,0.7014574226840562,22
98,5,10.0,fastest_first,0.8013303707879201,0.75,0.056855344593557344,0.5363258688971365,0.9147006713570487,0.6018795518570077,0,tight,35,0.35714285714285715,15,83,0.15306122448979592,0.6292581584334876,35
155,5,10.0,fastest_first,0.6315895242003582,0.75,0.0567377596723347,0.5125035743868587,0.968338164752967,0.8565983403031632,0,tight,34,0.21935483870967742,3,152,0.01935483870967742,0.725609417708458,34
27,5,10.0,fastest_first,0.9042004863016435,0.75,0.06346951043377588,0.2107216327403621,0.9602383655611008,1.096109112585175,1,tight,10,0.37037037037037035,0,27,0.0,0.7434932807697355,10
179,5,10.0,fastest_first,0.7512935775666055,0.75,0.10304764709986451,0.23973617160972918,0.9726920158567913,0.6472071158544492,0,tight,53,0.29608938547486036,16,163,0.0893854748603352,0.6752193378763645,46
135,5,10.0,fastest_first,0.8817764526146112,0.75,0.029956348298971168,0.09227425567715182,0.8661973153910946,0.4183498373349557,0,tight,49,0.362962962962963,20,115,0.14814814814814814,0.633653109885536,49
199,5,10.0,fastest_first,0.9327048934057772,0.75,0.08369132166047076,0.18205192652926652,0.9079640328701829,0.0143931138417146,0,tight,61,0.3065326633165829,15,184,0.07537688442211055,0.6979755739155189,51
141,5,10.0,fastest_first,0.7746035043877783,0.75,0.09133930702017234,0.03527391828897228,0.9417301805731009,1.1373034781682472,0,spread,49,0.3475177304964539,18,123,0.1276595744680851,0.6597856128048438,43
86,5,10.0,fastest_first,0.6207889986937309,0.75,0.09872394148660701,0.3168007686853137,0.9788887259683605,0.9914052347048361,0,spread,18,0.20930232558139536,5,81,0.05813953488372093,0.7106948834876141,18
157,5,10.0,fastest_first,0.6589805148612209,0.75,0.13805164283691765,0.24442907307133865,0.9198376512256603,0.46601941798311897,0,spread,57,0.3630573248407643,11,146,0.07006369426751592,0.7018324166157738,35
169,5,10.0,fastest_first,0.9912515446911909,0.75,0.10166296388324099,0.2374835098100859,0.9820103901964383,1.4168684834532348,0,spread,76,0.44970414201183434,22,147,0.1301775147928994,0.643285179183404,59
99,5,10.0,fastest_first,0.6566062300932506,0.75,0.08697509897170656,0.2900329913782021,0.8500633082258093,0.4987657803338519,0,spread,40,0.40404040404040403,13,86,0.13131313131313133,0.652496059183271,40
127,5,10.0,fastest_first,0.635824750393658,0.75,0.10644305445086294,0.5636481018863628,0.977016044582792,1.6755942518337021,0,medium,31,0.2440944881889764,12,115,0.09448818897637795,0.6577609267791835,31
48,5,10.0,fastest_first,0.6219295255993526,0.75,0.14307010521121433,0.22723728301409118,0.8660191284973975,1.5710333588455891,0,medium,11,0.22916666666666666,4,44,0.08333333333333333,0.6744392486555215,11
155,5,10.0,fastest_first,0.784847591610334,0.75,0.19729869005556763,0.584638524382821,0.9742204142086148,1.0056880504555357,0,medium,50,0.3225806451612903,17,138,0.10967741935483871,0.6607882749062158,50
44,5,10.0,fastest_first,0.716657966851933,0.75,0.0466524325814889,0.09087822461707751,0.9476057473254089,1.1745863031537016,0,spread,14,0.3181818181818182,6,38,0.13636363636363635,0.627283722027848,14
89,5,10.0,fastest_first,0.7751604985062053,0.75,0.047948394334360066,0.1292243694055051,0.7952285174655392,0.8790900162418243,0,spread,35,0.39325842696629215,13,76,0.14606741573033707,0.6406296381524036,35
143,5,10.0,fastest_first,0.6693342214694472,0.75,0.03472047094249743,0.19834510219965684,0.8785060996123921,0.32230151183392186,0,medium,36,0.2517482517482518,8,135,0.055944055944055944,0.7094080588238552,36
95,5,10.0,fastest_first,0.7538702167763607,0.75,0.011992720990520744,0.23431898528352704,0.9447075225547638,1.3691439976603235,0,tight,23,0.24210526315789474,8,87,0.08421052631578947,0.692669714927381,23
87,5,10.0,fastest_first,0.7821412852274312,0.75,0.025783475023872814,0.4894674944460928,0.8851179688135729,0.2629698750413867,0,tight,28,0.3218390804597701,14,73,0.16091954022988506,0.6159313239506299,28
108,5,10.0,fastest_first,0.7253663582996079,0.75,0.1001439834087657,0.34226461043930523,0.9204552561803113,1.472189145637129,0,tight,26,0.24074074074074073,10,98,0.09259259259259259,0.6772647318584946,26
107,5,10.0,fastest_first,0.985216797837457,0.75,0.08559446509996603,0.16112743311961056,0.9500824496814653,0.2923848684295105,0,medium,41,0.38317757009345793,7,100,0.06542056074766354,0.7045152179293532,21
165,5,10.0,fastest_first,0.9524904237304261,0.75,0.09948339348269707,0.31127009831240965,0.8649838254729227,0.545521547925051,0,medium,63,0.38181818181818183,23,142,0.1393939393939394,0.6362258294310004,46
26,5,10.0,fastest_first,0.8970759226128504,0.75,0.0784051201545862,0.31674183539052475,0.9492583522078094,0.7451328465550331,0,medium,9,0.34615384615384615,0,26,0.0,0.7616351958114659,9
150,5,10.0,fastest_first,0.882024514630835,0.75,0.11836287943829985,0.22823243972282653,0.9804973413844817,0.030314275412453018,0,tight,42,0.28,12,138,0.08,0.6850774414949382,38
183,5,10.0,fastest_first,0.8788913248132748,0.75,0.029181307974794356,0.18114316803313754,0.9141339488168886,0.5866808094888707,0,medium,76,0.41530054644808745,11,172,0.060109289617486336,0.7185823028969474,49
110,5,10.0,fastest_first,0.9441652969376169,0.75,0.1511455416815618,0.06637716659274072,0.9381210074754237,0.18883138762428997,0,tight,34,0.3090909090909091,13,97,0.11818181818181818,0.6585951293030134,34
22,5,10.0,fastest_first,0.9864797260491123,0.75,0.1034467109868407,0.6718102003897302,0.877999845312427,1.8622925309512015,0,tight,7,0.3181818181818182,2,20,0.09090909090909091,0.6673963206266906,7
155,5,10.0,fastest_first,0.6397835954456706,0.75,0.1657585166719424,0.1743618906977849,0.8973712051111508,0.2759336380180699,0,spread,45,0.2903225806451613,13,142,0.08387096774193549,0.679455021179178,45
143,5,10.0,fastest_first,0.8589984453669723,0.75,0.03893118462878937,0.08587946972015907,0.9544941378224443,1.347366001584273,0,medium,63,0.4405594405594406,19,124,0.13286713286713286,0.6438675342361233,56
80,5,10.0,fastest_first,0.6083347819340728,0.75,0.11443208373379105,0.014321367582902181,0.9218310829437997,0.7848531503457772,0,tight,17,0.2125,2,78,0.025,0.7296177562124693,17
29,5,10.0,fastest_first,0.7752715762026245,0.75,0.08942627254631574,0.3033652256347268,0.9392364364052401,0.16538769419342403,0,spread,10,0.3448275862068966,6,23,0.20689655172413793,0.595909246043256,10
51,5,10.0,fastest_first,0.6618149724393421,0.75,0.07521805676080158,0.3797379477856341,0.9760154383341553,0.9726958426692538,0,tight,12,0.23529411764705882,4,47,0.0784313725490196,0.6876718127507104,12
77,5,10.0,fastest_first,0.9066326615386952,0.75,0.030218457007765327,0.20457887248212717,0.867347661608778,0.7866937239041754,0,spread,33,0.42857142857142855,13,64,0.16883116883116883,0.618418778514774,33
173,5,10.0,fastest_first,0.9661769756221761,0.75,0.0685817363701664,0.10840582800373173,0.96563983180547,0.9091363920065219,0,tight,66,0.3815028901734104,27,146,0.15606936416184972,0.6201346165124779,59
21,5,10.0,fastest_first,0.7118382491766594,0.75,0.05682361651365235,0.21471619510258472,0.9608979785076202,1.3660874417842745,0,tight,5,0.23809523809523808,2,19,0.09523809523809523,0.6804551446250532,5
95,5,10.0,fastest_first,0.8367920123396477,0.75,0.041195424331132456,0.4096467380661682,0.997248645626182,0.5933523772252114,0,medium,31,0.3263157894736842,15,80,0.15789473684210525,0.6416032924665869,31
132,5,10.0,fastest_first,0.8184997438287132,0.75,0.04146091256015177,0.08941756905159183,0.8650758273688735,1.0560812649746565,0,medium,45,0.3409090909090909,17,115,0.12878787878787878,0.6577442114433082,36
127,5,10.0,fastest_first,0.6906363587854856,0.75,0.06052405483409929,0.3700942665479763,0.9298358139014996,0.7912753314891146,0,tight,28,0.2204724409448819,12,115,0.09448818897637795,0.6795769582641615,28
109,5,10.0,fastest_first,0.9733301861317382,0.75,0.07150039084940285,0.48177459803556644,0.9514058228536166,1.0226900955638345,0,medium,46,0.42201834862385323,23,86,0.21100917431192662,0.5803062292716077,40
161,5,10.0,fastest_first,0.6528571359654317,0.75,0.04982560729300711,0.27760293643014977,0.9283721769728238,1.798440342784696,0,medium,40,0.2484472049689441,13,148,0.08074534161490683,0.6881632416961342,40
90,5,10.0,fastest_first,0.7110430253142779,0.75,0.09721157811459934,0.4279949965530049,0.9691350271445235,0.13998175577080185,0,spread,28,0.3111111111111111,7,83,0.07777777777777778,0.6786793270883626,28
22,5,10.0,fastest_first,0.6563601865044264,0.75,0.0632669599893482,0.4541150576352611,0.8923353283440483,0.13660520986211,0,tight,7,0.3181818181818182,0,22,0.0,0.7153295442450156,7
175,5,10.0,fastest_first,0.9700233728454785,0.75,0.1347445387435853,0.21367406057153632,0.8936709455435012,1.5738135577825374,0,spread,67,0.38285714285714284,20,155,0.11428571428571428,0.6521364834242515,46
38,5,10.0,fastest_first,0.6291513264384159,0.75,0.015167003069738425,0.15363259146156175,0.9350860479638944,0.2944239348909541,0,spread,8,0.21052631578947367,3,35,0.07894736842105263,0.7081487849039458,8
63,5,10.0,fastest_first,0.640703693236447,0.75,0.06172751148114364,0.7001656401089141,0.8636784156282649,1.5218243363415933,0,medium,16,0.25396825396825395,4,59,0.06349206349206349,0.6990373604034373,16
79,5,10.0,fastest_first,0.6682172684993527,0.75,0.1591515191267739,0.21697576643556124,0.9379356677277295,1.421307500096621,0,spread,15,0.189873417721519,6,73,0.0759493670886076,0.7014342095928446,15
78,5,10.0,fastest_first,0.9674376861053321,0.75,0.13769053070450563,0.3345660017394634,0.7917243439494457,1.6719836914667083,0,tight,27,0.34615384615384615,10,68,0.1282051282051282,0.6619135817118409,27
52,5,10.0,fastest_first,0.7114908090723543,0.75,0.06252646374194638,0.1103758293062475,0.8491831002618659,1.7389583784265976,0,tight,16,0.3076923076923077,5,47,0.09615384615384616,0.6798271131311739,16
35,5,10.0,fastest_first,0.991433267935988,0.75,0.09960191464263173,0.12575457611083177,0.8334270650744713,0.03291746354002956,0,tight,14,0.4,6,29,0.17142857142857143,0.5990176828458672,14
60,5,10.0,fastest_first,0.8637481159023757,0.75,0.19769575076124285,0.18845070200780373,0.9487511628629002,1.6462156588423174,0,tight,15,0.25,4,56,0.06666666666666667,0.7114665816943214,15
94,5,10.0,fastest_first,0.7501042235194738,0.75,0.055211433600544375,0.16091246989495078,0.8709625454795676,1.9376986807668857,0,tight,26,0.2765957446808511,9,85,0.09574468085106383,0.6630528767199158,26
184,5,10.0,fastest_first,0.95871989145239,0.75,0.04590469402552184,0.13714644715334529,0.8621927177977173,0.8334124616528127,0,spread,76,0.41304347826086957,23,161,0.125,0.6479866840984913,45
25,5,10.0,fastest_first,0.6051612566272165,0.75,0.07062694924211514,0.7953923890565986,0.9574189601351617,1.2175392353546095,0,spread,8,0.32,2,23,0.08,0.6983183983507996,8
62,5,10.0,fastest_first,0.6207683156427742,0.75,0.011916254233277903,0.32190776132253945,0.9110835386012507,1.080300580406838,0,medium,15,0.24193548387096775,5,57,0.08064516129032258,0.7078821569552426,15
42,5,10.0,fastest_first,0.752492630069836,0.75,0.018337758846798672,0.19094963541383306,0.8336006986814859,0.08901540616071735,0,spread,11,0.2619047619047619,0,42,0.0,0.7419573464783819,11
153,5,10.0,fastest_first,0.6173402856685564,0.75,0.06350062700012951,0.07161292457448044,0.9355848893687899,0.15588597492141365,0,medium,38,0.24836601307189543,6,147,0.0392156862745098,0.7169871284565715,16
157,5,10.0,fastest_first,0.8113622815832011,0.75,0.10945036805307697,0.3044313118448138,0.959040385873172,1.7471357719437461,0,spread,64,0.40764331210191085,22,135,0.14012738853503184,0.6374797258363231,56
19,5,10.0,fastest_first,0.835385118023951,0.75,0.1806371272765944,0.6499416720795083,0.9574098289149667,0.6759763855820868,0,spread,8,0.42105263157894735,1,18,0.05263157894736842,0.7051174559822672,8
72,5,10.0,fastest_first,0.8679181337120527,0.75,0.17481415476650056,0.3216967882792297,0.9527173114209295,1.768997211458917,0,spread,20,0.2777777777777778,5,67,0.06944444444444445,0.682296861658858,20
90,5,10.0,fastest_first,0.7838479302838135,0.75,0.08588999683879663,0.36768197483812387,0.885830604476413,1.373598358711421,0,spread,24,0.26666666666666666,13,77,0.14444444444444443,0.6200866105358979,24
16,5,10.0,fastest_first,0.8853542208407112,0.75,0.09622356254765882,0.19073044385197455,0.9934814032238326,0.07667470367031126,0,medium,10,0.625,3,13,0.1875,0.6391296069102578,10
132,5,10.0,fastest_first,0.9962274204504329,0.75,0.08844391057514725,0.26196743027301217,0.9890884775461912,1.6589733670904605,0,spread,53,0.4015151515151515,17,115,0.12878787878787878,0.6604836676649652,52
131,5,10.0,fastest_first,0.9932975292130807,0.75,0.054336054667084875,0.3722521490783538,0.7555304019970357,0.30031020239520934,0,spread,54,0.4122137404580153,19,112,0.1450381679389313,0.6353231048176851,46
143,5,10.0,fastest_first,0.6675324334035285,0.75,0.07148047718343614,0.6660236293427932,0.9704130063844458,1.7572668715989292,0,medium,38,0.26573426573426573,11,132,0.07692307692307693,0.6898660040979641,38
34,5,10.0,fastest_first,0.8791551522680832,0.75,0.027869329409467323,0.49021125372235247,0.8762056452569972,1.4439927969960038,0,spread,16,0.47058823529411764,5,29,0.14705882352941177,0.6806435242583769,16
60,5,10.0,fastest_first,0.6080101347036642,0.75,0.060658233431810454,0.4250992444317608,0.8227242172304238,0.9302313628354864,0,tight,17,0.2833333333333333,7,53,0.11666666666666667,0.6542402338504067,17
44,5,10.0,fastest_first,0.980496577453377,0.75,0.058354405268152554,0.17282466952472542,0.9737791159114465,0.9974760521077588,0,spread,22,0.5,12,32,0.2727272727272727,0.5497929159670463,22
71,5,10.0,fastest_first,0.7122507850201801,0.75,0.09793413096099517,0.30852372380308674,0.9018609902700441,1.2219331874592028,0,tight,18,0.2535211267605634,10,61,0.14084507042253522,0.6573645682249882,18
