n_drones,num_units,missiles_per_unit_avg,priority_strategy,weather_factor,terrain_factor,radar_jam,comm_jam_level,temp_factor,system_latency,resource_failure,formation,num_detected,detection_rate,num_intercepted,num_passed,success_rate,civil_risk,missiles_used
68,2,10.0,most_threat,0.922514389776724,0.75,0.09229330847066076,0.40519496433714325,0.8326796355888121,0.23565772467010238,0,tight,22,0.3235294117647059,8,60,0.11764705882352941,0.659481311629591,21
122,2,10.0,most_threat,0.6478570098156222,0.75,0.1172402496925186,0.19428284779159738,0.9319182651059277,0.679824264868119,0,medium,32,0.26229508196721313,0,122,0.0,0.7528979589776942,0
100,2,10.0,most_threat,0.8125850169411253,0.75,0.025610105683809788,0.13788822980794285,0.9061767065348942,0.22010200092859766,0,spread,33,0.33,11,89,0.11,0.6704120804698213,23
96,2,10.0,most_threat,0.9968088108084732,0.75,0.17275488922564466,0.3729820329151171,0.9835209497980171,1.9836830631092783,0,tight,38,0.3958333333333333,5,91,0.052083333333333336,0.7122083289924933,16
131,2,10.0,most_threat,0.8380391268332179,0.75,0.09928696351798261,0.3177663593982044,0.9185838889894911,0.2655913749819896,0,spread,43,0.3282442748091603,6,125,0.04580152671755725,0.7084346659722919,20
64,2,10.0,most_threat,0.9149464363264513,0.75,0.030006591828694633,0.2823270905786738,0.9514958289944355,1.131319505192072,0,spread,24,0.375,7,57,0.109375,0.6612593423816441,19
133,2,10.0,most_threat,0.8105070954430986,0.75,0.08187413912899587,0.20167171504027087,0.8768380936889231,0.7006360998641625,0,tight,41,0.3082706766917293,4,129,0.03007518796992481,0.7264271879627421,13
101,2,10.0,most_threat,0.7445369339398228,0.75,0.0020976346300297837,0.10272455802755998,0.9266658145238846,0.5010237488514959,0,medium,37,0.36633663366336633,5,96,0.04950495049504951,0.6904704733959856,18
116,2,10.0,most_threat,0.9126762018643481,0.75,0.07457698092664991,0.10594473781491857,0.9571028503269822,1.6493865375482633,0,spread,48,0.41379310344827586,10,106,0.08620689655172414,0.6928953894908861,25
115,2,10.0,most_threat,0.8433246814894781,0.75,0.09340407423957721,0.18634133719964513,0.94699335655054,1.2910618983976851,0,medium,37,0.3217391304347826,6,109,0.05217391304347826,0.7074956297940249,13
116,2,10.0,most_threat,0.7227068464560322,0.75,0.01835086987069744,0.3175978514647583,0.911866930525841,1.1959732130326888,0,tight,29,0.25,5,111,0.04310344827586207,0.7230961339227129,15
118,2,10.0,most_threat,0.9833415315504276,0.75,0.1267860509899184,0.20504931270153123,0.8989466456011515,0.7573516566760061,0,tight,40,0.3389830508474576,10,108,0.0847457627118644,0.6801813002407675,22
82,2,10.0,most_threat,0.8514764924580409,0.75,0.04294489678116355,0.2612963886354651,0.933422910124882,1.832731204872515,0,medium,27,0.32926829268292684,6,76,0.07317073170731707,0.693782720224178,22
62,2,10.0,most_threat,0.7512699573631858,0.75,0.0769177067140361,0.14771442663449774,0.9663099467043165,1.800064726549832,0,medium,15,0.24193548387096775,2,60,0.03225806451612903,0.7318907685197568,15
59,2,10.0,most_threat,0.6778714573832987,0.75,0.00883186540834591,0.49727575490179393,0.931409784251519,0.44524791736942637,0,tight,11,0.1864406779661017,3,56,0.05084745762711865,0.6929713204374923,11
63,2,10.0,most_threat,0.9789966793468894,0.75,0.0503870666823432,0.14454532735499953,0.8130082295136457,0.9501275478402036,0,tight,27,0.42857142857142855,12,51,0.19047619047619047,0.5993932103507772,25
92,2,10.0,most_threat,0.6608771786931396,0.75,0.04578814741315887,0.1719122606366333,0.9409898250483704,1.5652518735576775,0,medium,27,0.29347826086956524,6,86,0.06521739130434782,0.7133854649786323,21
111,2,10.0,most_threat,0.7244862172726845,0.75,0.036456861959482174,0.22954757482993376,0.9468286883046861,0.8791488845048363,0,tight,34,0.3063063063063063,7,104,0.06306306306306306,0.7021512661529643,20
142,2,10.0,most_threat,0.6127127281708185,0.75,0.04006041360568728,0.16314284197076007,0.9304400499259138,1.1446544698544745,1,medium,39,0.2746478873239437,0,142,0.0,0.7372295882500979,7
111,2,10.0,most_threat,0.9500022939032833,0.75,0.08981177392495968,0.4902147944517217,0.9056732544631624,0.4234320498662665,0,tight,42,0.3783783783783784,16,95,0.14414414414414414,0.6418964661610751,28
83,2,10.0,most_threat,0.780595204460622,0.75,0.05936178027026685,0.562836957390527,0.9425616419444149,0.5782425473012298,0,medium,25,0.30120481927710846,2,81,0.024096385542168676,0.7315450716658355,5
75,2,10.0,most_threat,0.7362397464801467,0.75,0.03435615082323545,0.4889996875262148,0.9452285887981791,0.9510570315401672,0,medium,25,0.3333333333333333,6,69,0.08,0.6977366671394559,18
91,2,10.0,most_threat,0.7641214274101527,0.75,0.1855406051896111,0.4036540718470488,0.8764884413742563,1.8355799448882664,0,spread,28,0.3076923076923077,2,89,0.02197802197802198,0.7399184883134784,7
132,2,10.0,most_threat,0.6652848701918657,0.75,0.07409960814238752,0.4323908440761362,0.9559002850031173,0.2294034670555225,0,spread,37,0.2803030303030303,4,128,0.030303030303030304,0.7204961905406455,18
128,2,10.0,most_threat,0.7303906655822632,0.75,0.015031307381918307,0.20026559963312146,0.9273401621363606,0.929523796365443,0,tight,35,0.2734375,2,126,0.015625,0.7125407820908746,21
88,2,10.0,most_threat,0.6103357592344499,0.75,0.028547513750673693,0.2153865477642465,0.894755366419135,1.8846616496112008,0,spread,18,0.20454545454545456,1,87,0.011363636363636364,0.7587905457897651,8
113,2,10.0,most_threat,0.8991529648507717,0.75,0.03296479019745801,0.42088179711523316,0.8620809706179073,0.10860419163349344,0,spread,45,0.39823008849557523,12,101,0.10619469026548672,0.6533497012395361,26
147,2,10.0,most_threat,0.6907744776217042,0.75,0.08961518069573485,0.265435444293691,0.9689943153264566,1.2311693380683963,0,spread,43,0.2925170068027211,6,141,0.04081632653061224,0.7222757347751056,21
99,2,10.0,most_threat,0.6060058565144576,0.75,0.08576158511359759,0.28572115358264194,0.9564649550784514,0.20137294761485713,0,spread,28,0.2828282828282828,6,93,0.06060606060606061,0.7111576700447426,19
108,2,10.0,most_threat,0.6942982399974809,0.75,0.017683575575855696,0.08990766376381097,0.853967779738338,0.2944615324008977,0,tight,33,0.3055555555555556,9,99,0.08333333333333333,0.6781981512761407,20
64,2,10.0,most_threat,0.8979637054940526,0.75,0.05052923274976455,0.3529787696751326,0.8703422171473827,1.2506603025291823,0,spread,27,0.421875,10,54,0.15625,0.6149322970994271,21
99,2,10.0,most_threat,0.920109424730649,0.75,0.1350621336207783,0.1265780798382961,0.7952971246461452,0.4397776254255439,0,spread,35,0.35353535353535354,6,93,0.06060606060606061,0.6967354492085285,15
64,2,10.0,most_threat,0.6586963916279492,0.75,0.09632721544659904,0.2169433100814675,0.9386300765253527,1.3736828793877889,0,medium,10,0.15625,2,62,0.03125,0.72560432766657,10
111,2,10.0,most_threat,0.9776127894306035,0.75,0.12265048754704691,0.4433536373173013,0.9177063390568458,0.5934523572988382,0,spread,52,0.46846846846846846,11,100,0.0990990990990991,0.6636010567380216,23
114,2,10.0,most_threat,0.6634982826701242,0.75,0.1006321695373937,0.2153514428234223,0.9806972257199061,0.157077313285382,0,spread,36,0.3157894736842105,12,102,0.10526315789473684,0.672847702306743,25
126,2,10.0,most_threat,0.6574857801588697,0.75,0.05260204154969899,0.33861510347127943,0.9568754488151419,1.7861620333425132,0,medium,36,0.2857142857142857,6,120,0.047619047619047616,0.7074416260292261,17
116,2,10.0,most_threat,0.698656167321797,0.75,0.09686990032978192,0.3144038945979805,0.9365364827174445,1.1083815034901519,0,spread,41,0.35344827586206895,11,105,0.09482758620689655,0.669122063922151,22
101,2,10.0,most_threat,0.7078623063873762,0.75,0.021510388757580323,0.14562777557440687,0.9745307071553555,0.2993397074756108,0,medium,32,0.31683168316831684,3,98,0.0297029702970297,0.7322132924964057,13
89,2,10.0,most_threat,0.9646332396418127,0.75,0.0936590177023678,0.5896340678115328,0.9444216111066401,0.7049722170738728,0,medium,34,0.38202247191011235,9,80,0.10112359550561797,0.6738449874500618,21
133,2,10.0,most_threat,0.8422683375011882,0.75,0.06317514376291232,0.6931696145226486,0.8533010569106366,1.1798272163752517,0,tight,49,0.3684210526315789,0,133,0.0,0.7473547976130378,0
120,2,10.0,most_threat,0.9259846864700564,0.75,0.18527668598343935,0.23963438940111464,0.9444881765859867,0.1188682391792597,0,medium,36,0.3,7,113,0.058333333333333334,0.6851667078335727,23
96,2,10.0,most_threat,0.747900179125567,0.75,0.060334984353790116,0.21240714952733572,0.900410196884208,0.6099812285519424,0,medium,33,0.34375,8,88,0.08333333333333333,0.6766855802144733,19
107,2,10.0,most_threat,0.845719027267851,0.75,0.0718928805790636,0.25453083630033274,0.9089751591436165,1.192908833235608,0,tight,36,0.3364485981308411,6,101,0.056074766355140186,0.7154181244867878,16
68,2,10.0,most_threat,0.6098924453761726,0.75,0.14719886280890276,0.0925870556721522,0.9223074553744395,1.9630993961710985,0,spread,17,0.25,1,67,0.014705882352941176,0.7316469286420207,17
112,2,10.0,most_threat,0.9995139183046834,0.75,0.12664103043682323,0.3067687594997754,0.959636167236326,0.1901572904812887,0,tight,33,0.29464285714285715,11,101,0.09821428571428571,0.6871088755965896,18
94,2,10.0,most_threat,0.6563547804352473,0.75,0.06370309495021231,0.1259893289220203,0.8602012898697503,0.8762968562569695,1,tight,23,0.24468085106382978,0,94,0.0,0.7669278695004673,7
104,2,10.0,most_threat,0.7511478938144892,0.75,0.022028524535024862,0.2946125009160441,0.85394858537691,0.48024116020008334,0,spread,35,0.33653846153846156,7,97,0.0673076923076923,0.6889552696243239,18
97,2,10.0,most_threat,0.8030545585457721,0.75,0.10459764658267708,0.28931358188242307,0.9050941261591907,0.7888503867839634,1,medium,27,0.27835051546391754,0,97,0.0,0.7384148995896654,27
111,2,10.0,most_threat,0.906480279963933,0.75,0.0863024347435367,0.11920552169425468,0.8988438653402924,0.8255744494393988,0,spread,41,0.36936936936936937,6,105,0.05405405405405406,0.7066109957435067,17
116,2,10.0,most_threat,0.9062846083278591,0.75,0.04450020134152051,0.3220603440039657,0.9290944515574812,0.8161818736541462,0,spread,51,0.4396551724137931,7,109,0.0603448275862069,0.6936844539321825,24
69,2,10.0,most_threat,0.673452942987216,0.75,0.09202455871295621,0.44487377363927844,0.956113852705559,0.2309113257206039,0,medium,27,0.391304347826087,4,65,0.057971014492753624,0.701909878808787,19
92,2,10.0,most_threat,0.6985426166791117,0.75,0.041172095714075325,0.22944077244862268,0.9720703016181413,0.8414078619982204,0,spread,28,0.30434782608695654,7,85,0.07608695652173914,0.7086461765307623,19
140,2,10.0,most_threat,0.6237131298632081,0.75,0.20055563323523135,0.46135868063775204,0.936364708959099,1.0249345983754807,0,medium,25,0.17857142857142858,4,136,0.02857142857142857,0.7260811336332671,12
124,2,10.0,most_threat,0.7823516945596183,0.75,0.12676189361114756,0.017426880235547424,0.7977936099758942,0.13130386466265098,0,spread,43,0.3467741935483871,10,114,0.08064516129032258,0.6873043027762421,24
80,2,10.0,most_threat,0.7791119022941129,0.75,0.1050808158165487,0.25625934800985534,0.8962602069149386,0.7736358992434715,0,medium,18,0.225,4,76,0.05,0.7215922395337352,18
86,2,10.0,most_threat,0.9904860213041071,0.75,0.08611526039907581,0.01707518906672903,0.9253910109927798,1.569979984905984,0,spread,35,0.4069767441860465,3,83,0.03488372093023256,0.7175064833604763,11
117,2,10.0,most_threat,0.9096692218631638,0.75,0.06214894775503967,0.11542514878304928,0.9165449154526198,1.0537661983385962,0,tight,35,0.29914529914529914,11,106,0.09401709401709402,0.682038762993709,21
134,2,10.0,most_threat,0.9867133978121714,0.75,0.0387161931436231,0.5058621802705547,0.9392712879783816,0.3715510543756262,0,spread,60,0.44776119402985076,11,123,0.08208955223880597,0.6839486381282172,26
53,2,10.0,most_threat,0.6199658759355529,0.75,0.12447971170642347,0.3575751598148334,0.947183537001595,1.3177489506161437,0,tight,7,0.1320754716981132,1,52,0.018867924528301886,0.7499636411136196,7
106,2,10.0,most_threat,0.892674084628118,0.75,0.03809929913264094,0.10691695845076941,0.9501270244252725,0.42690066142510763,0,spread,44,0.41509433962264153,5,101,0.04716981132075472,0.7083344073278273,18
65,2,10.0,most_threat,0.7758461706388015,0.75,0.04561546639138846,0.3770638497250001,0.8920632312748085,0.8381869121497156,0,medium,30,0.46153846153846156,5,60,0.07692307692307693,0.701366897052707,14
63,2,10.0,most_threat,0.726618156195861,0.75,0.13109608241946466,0.03318033528872939,0.9836176301840056,1.9052087060561658,0,spread,16,0.25396825396825395,7,56,0.1111111111111111,0.6680503967861634,16
136,2,10.0,most_threat,0.9913049013655871,0.75,0.08617530303811778,0.12344910493321908,0.987424743517685,0.918004940852835,0,spread,61,0.4485294117647059,12,124,0.08823529411764706,0.6941574192467772,23
107,2,10.0,most_threat,0.6408845809891693,0.75,0.04073519477156457,0.09180205525841893,0.965399548996988,1.2490449620531832,0,tight,27,0.2523364485981308,4,103,0.037383177570093455,0.7135769542980782,17
54,2,10.0,most_threat,0.6835584678805529,0.75,0.15042658533459558,0.5908836974711693,0.9118069867519132,1.3338517621567394,0,medium,19,0.35185185185185186,2,52,0.037037037037037035,0.7224028730525269,14
52,2,10.0,most_threat,0.9910170578037159,0.75,0.09729782658560955,0.5062395630065948,0.9701105802377046,0.24419919986975325,0,tight,19,0.36538461538461536,10,42,0.19230769230769232,0.612922743261153,17
88,2,10.0,most_threat,0.8592808488663672,0.75,0.08603044833691025,0.1553483401865956,0.9239759661647909,0.8272775467607418,0,spread,34,0.38636363636363635,7,81,0.07954545454545454,0.6949369580568961,19
138,2,10.0,most_threat,0.6775501050631867,0.75,0.08427051180690415,0.10649912993279134,0.888418143752431,1.7153925120603557,0,tight,35,0.2536231884057971,5,133,0.036231884057971016,0.7079056895958383,21
77,2,10.0,most_threat,0.7034653340754297,0.75,0.09720831132997436,0.1067573970671139,0.9434049266118079,0.8207317696421206,0,medium,24,0.3116883116883117,10,67,0.12987012987012986,0.6421831879633627,20
107,2,10.0,most_threat,0.9993481231271405,0.75,0.025859147838146263,0.2026261288135098,0.9211929003023022,1.8790661083134912,0,spread,48,0.4485981308411215,6,101,0.056074766355140186,0.6991108479506067,18
149,2,10.0,most_threat,0.9454309746606228,0.75,0.09023609986982062,0.5103848330810071,0.9152961271998021,1.5993980997462625,0,tight,54,0.3624161073825503,9,140,0.06040268456375839,0.696608052144769,25
140,2,10.0,most_threat,0.8876418469336187,0.75,0.06142538766337601,0.29317345382266297,0.8639770160802043,0.23327667864303647,0,medium,59,0.42142857142857143,4,136,0.02857142857142857,0.7253620516914238,6
69,2,10.0,most_threat,0.9598824794734852,0.75,0.03664874560004618,0.40788937497202066,0.9601679741680476,1.6466502194066375,0,medium,31,0.4492753623188406,8,61,0.11594202898550725,0.6325927321660904,21
137,2,10.0,most_threat,0.6824002226811692,0.75,0.240416123689001,0.3179838479197069,0.8834675880964056,1.4660584753966552,1,medium,39,0.2846715328467153,0,137,0.0,0.7626694305420868,21
133,2,10.0,most_threat,0.9512367431793248,0.75,0.032320146079219486,0.19946321124405053,0.8659685361467445,0.912438311095136,0,tight,42,0.3157894736842105,11,122,0.08270676691729323,0.6952424641972446,26
148,2,10.0,most_threat,0.6848248121805486,0.75,0.011384619600125616,0.24642755273824268,0.9370974389490754,1.2323803919756193,0,spread,57,0.38513513513513514,2,146,0.013513513513513514,0.7338215917495712,12
62,2,10.0,most_threat,0.6387378151017769,0.75,0.10431772950695814,0.408461334064471,0.9113560158059916,0.6750890449297839,0,tight,14,0.22580645161290322,9,53,0.14516129032258066,0.6470208365328418,14
140,2,10.0,most_threat,0.7003911737100535,0.75,0.12297203767867959,0.48752674367917903,0.9918696695357045,1.3968264984937813,0,tight,23,0.16428571428571428,8,132,0.05714285714285714,0.7069358667013383,19
84,2,10.0,most_threat,0.9302838947903563,0.75,0.1389910427079469,0.2809740411689072,0.9159697632472033,1.9793828152045756,0,tight,29,0.34523809523809523,12,72,0.14285714285714285,0.6122732882472359,25
82,2,10.0,most_threat,0.9014266706897397,0.75,0.024327116728544335,0.08578740861504378,0.964290937331379,1.2815115985627366,0,medium,28,0.34146341463414637,7,75,0.08536585365853659,0.6656813266627744,17
143,2,10.0,most_threat,0.8713585061274598,0.75,0.010964079176048866,0.29961665074129656,0.865852420194655,1.6452602952647228,0,tight,54,0.3776223776223776,5,138,0.03496503496503497,0.7257632878401274,15
100,2,10.0,most_threat,0.8382357929402029,0.75,0.07411586749480209,0.5164137394596666,0.925910519077469,0.07608288419657394,0,spread,38,0.38,7,93,0.07,0.6801821206251384,19
97,2,10.0,most_threat,0.6569756025321168,0.75,0.025973493100860084,0.08546272597967174,0.8905880088116276,0.15532433536443535,0,tight,18,0.18556701030927836,5,92,0.05154639175257732,0.7084748187399985,18
130,2,10.0,most_threat,0.8865127161474481,0.75,0.038135822049113956,0.19589300727740708,0.985458657244505,1.936732676181825,0,tight,50,0.38461538461538464,9,121,0.06923076923076923,0.6828449669866087,22
108,2,10.0,most_threat,0.8714562071516487,0.75,0.09535440045618296,0.3846920021949584,0.9919765992338688,1.749468280848689,0,medium,40,0.37037037037037035,13,95,0.12037037037037036,0.6721975495289941,23
132,2,10.0,most_threat,0.784781612900026,0.75,0.02166718639119891,0.1788534359575468,0.9246364247573164,0.1340004339533849,0,spread,53,0.4015151515151515,11,121,0.08333333333333333,0.6863290287343896,18
94,2,10.0,most_threat,0.8540863384689972,0.75,0.11635750519920048,0.19557469047488335,0.9389428352329185,0.5793634667306911,0,tight,32,0.3404255319148936,3,91,0.031914893617021274,0.7193231083339501,14
63,2,10.0,most_threat,0.7514688706423599,0.75,0.11358258701910882,0.5333132529917957,0.8286166825587715,0.04672332699247894,0,spread,13,0.20634920634920634,5,58,0.07936507936507936,0.6784038832778378,13
73,2,10.0,most_threat,0.8069461863110626,0.75,0.0703314550675154,0.2819950937034229,0.9588230141259415,0.2838733576796948,0,medium,18,0.2465753424657534,7,66,0.0958904109589041,0.6697055435184723,18
81,2,10.0,most_threat,0.7148216468576303,0.75,0.09790704466727235,0.5717716979227567,0.8692935556143744,0.42747781200963364,0,spread,18,0.2222222222222222,7,74,0.08641975308641975,0.6825967739353598,18
70,2,10.0,most_threat,0.8859097059830137,0.75,0.06648803991034552,0.0595956901059914,0.9838755285582159,0.36950862383998473,0,medium,20,0.2857142857142857,5,65,0.07142857142857142,0.7036416853619417,15
108,2,10.0,most_threat,0.9666168025093381,0.75,0.07598602043345992,0.21699298285863536,0.9518891958117539,0.9317637840108783,0,tight,30,0.2777777777777778,12,96,0.1111111111111111,0.6750954394501463,23
112,2,10.0,most_threat,0.8026968287792526,0.75,0.09653649614612948,0.500817282534659,0.8968475905678199,1.880864333269324,0,spread,47,0.41964285714285715,9,103,0.08035714285714286,0.6703862475796456,15
121,2,10.0,most_threat,0.6240966781368852,0.75,0.03278380871932333,0.1649206853247352,0.9272070450632,0.4523774932702527,0,medium,31,0.256198347107438,8,113,0.06611570247933884,0.6980205258992365,23
144,2,10.0,most_threat,0.7506429280791925,0.75,0.09917189358132779,0.25144101195847196,0.9188543958168711,0.6434980819109681,0,spread,51,0.3541666666666667,7,137,0.04861111111111111,0.706637879272473,21
125,2,10.0,most_threat,0.9987230739469044,0.75,0.11142750957202245,0.1856023895613253,0.9935860006690433,0.5841712186024748,0,spread,45,0.36,8,117,0.064,0.6981955320715671,19
136,2,10.0,most_threat,0.8371482535164028,0.75,0.10360847304209599,0.37737831812178474,0.9036266984622789,0.019841951960362314,0,spread,50,0.36764705882352944,9,127,0.0661764705882353,0.6922243210635058,19
77,2,10.0,most_threat,0.9389990023333827,0.75,0.1068385577577816,0.10313190255169959,0.8704221684186344,1.9157183855948317,0,spread,30,0.38961038961038963,8,69,0.1038961038961039,0.6686395139171518,23
146,2,10.0,most_threat,0.6616971961110157,0.75,0.06922056654862808,0.4507816305307439,0.9106064388031242,0.529856148847236,1,spread,47,0.3219178082191781,0,146,0.0,0.7490465024040288,14
52,2,10.0,most_threat,0.7440538290981737,0.75,0.07792269359332067,0.3143777012922765,0.8803551229552538,1.3254227400046037,0,spread,20,0.38461538461538464,4,48,0.07692307692307693,0.6779422849426955,20
114,2,10.0,most_threat,0.9634955539904106,0.75,0.10774513780041776,0.1605543037417975,0.946562661900241,1.0452315817492073,0,spread,45,0.39473684210526316,6,108,0.05263157894736842,0.7311324756137489,16
50,2,10.0,most_threat,0.8943675329731976,0.75,0.1264799333858242,0.2270269856456728,0.9879434384116992,1.7500339426093179,1,medium,20,0.4,0,50,0.0,0.7568025729348357,11
123,2,10.0,most_threat,0.8799401015086381,0.75,0.15587579044253028,0.33263337525390413,0.9519799166290488,0.05519681626636341,0,tight,43,0.34959349593495936,11,112,0.08943089430894309,0.685217708800908,19
78,2,10.0,most_threat,0.7010999447811219,0.75,0.03883603257755323,0.15923842508366104,0.8927859098727305,0.7754009389589791,0,medium,21,0.2692307692307692,6,72,0.07692307692307693,0.6827683018344373,14
62,2,10.0,most_threat,0.9224883518735847,0.75,0.038863770787634054,0.1658926406579424,0.9217995005940954,0.8990998025223003,1,spread,24,0.3870967741935484,0,62,0.0,0.7476435689550214,23
125,2,10.0,most_threat,0.8194310842493582,0.75,0.10288599434300916,0.1405660631897304,0.9464743701891244,1.8848908900493362,0,tight,36,0.288,3,122,0.024,0.7407044933773057,19
113,2,10.0,most_threat,0.7553491664734967,0.75,0.059250305690391844,0.12066305455266983,0.9257798230212253,0.15075409661828876,0,spread,40,0.35398230088495575,11,102,0.09734513274336283,0.6614846052120646,25
111,2,10.0,most_threat,0.8825765644009542,0.75,0.02061476578599063,0.17457201850292636,0.8499538618011129,1.1055922127564932,0,medium,38,0.34234234234234234,5,106,0.04504504504504504,0.7216733124584326,19
116,2,10.0,most_threat,0.6389211595615136,0.75,0.10764352014459562,0.40247227020652365,0.9860925395084796,0.02493304118120898,0,spread,25,0.21551724137931033,9,107,0.07758620689655173,0.675862490827408,23
116,2,10.0,most_threat,0.9690763064060534,0.75,0.2078398202988942,0.14907321148640867,0.8824336410662922,0.6183328650294595,0,medium,38,0.3275862068965517,9,107,0.07758620689655173,0.6847692844449065,17
69,2,10.0,most_threat,0.637389309542402,0.75,0.19058036946970053,0.1846721840352894,0.9363845762362123,0.4617724046475724,0,tight,13,0.18840579710144928,3,66,0.043478260869565216,0.7111478010177338,13
71,2,10.0,most_threat,0.8203402073046019,0.75,0.13768612141983785,0.17131622478537167,0.8198348175631263,0.9104917678025501,0,spread,29,0.4084507042253521,1,70,0.014084507042253521,0.7499233279646506,13
51,2,10.0,most_threat,0.7256893360846506,0.75,0.06688085731625777,0.04629440254241551,0.9106330087926114,0.7165182955020932,0,tight,8,0.1568627450980392,4,47,0.0784313725490196,0.692981475321842,8
61,2,10.0,most_threat,0.8044659127180631,0.75,0.10558701977448343,0.5160437692656926,0.8852888508536138,0.6674612522910275,0,medium,18,0.29508196721311475,5,56,0.08196721311475409,0.6955124977212601,18
83,2,10.0,most_threat,0.6110568316739653,0.75,0.09584571717361372,0.20563246120814907,0.9121632775496288,0.06985859864695021,0,medium,19,0.2289156626506024,4,79,0.04819277108433735,0.7025109538257859,19
55,2,10.0,most_threat,0.9505406691016146,0.75,0.08362781227014515,0.2946425087771804,0.9426929099578351,1.4034716958906737,0,spread,19,0.34545454545454546,8,47,0.14545454545454545,0.6649516994744147,19
53,2,10.0,most_threat,0.9153909417530771,0.75,0.0343817969446695,0.379633070045681,0.935373289514347,1.3409981955802106,0,tight,18,0.33962264150943394,1,52,0.018867924528301886,0.7364770027440083,13
123,2,10.0,most_threat,0.6055725303526995,0.75,0.16078942295445833,0.07431848202967112,0.8444855059748901,1.4778972316330294,0,tight,23,0.18699186991869918,4,119,0.032520325203252036,0.723268069677061,20
105,2,10.0,most_threat,0.9307684342225631,0.75,0.1372146640003973,0.4264223621332158,0.9515048531830812,0.37711717548320656,0,spread,49,0.4666666666666667,8,97,0.0761904761904762,0.6850753389649021,17
86,2,10.0,most_threat,0.7688676053437192,0.75,0.08112935087673222,0.31735958729481273,0.9047891315641166,1.1885438227189193,0,spread,32,0.37209302325581395,10,76,0.11627906976744186,0.6684486961994717,27
