n_drones,num_units,missiles_per_unit_avg,priority_strategy,weather_factor,terrain_factor,radar_jam,comm_jam_level,temp_factor,system_latency,resource_failure,formation,num_detected,detection_rate,num_intercepted,num_passed,success_rate,civil_risk,missiles_used
89,6,10.0,most_threat,0.821352853038858,0.75,0.14184174560384158,0.5946483698583749,0.9850276321225877,0.28897142048618885,0,spread,31,0.34831460674157305,17,72,0.19101123595505617,0.5840018854011381,31
107,6,10.0,most_threat,0.7870676514139983,0.75,0.041330020779250465,0.11069756949752906,0.9333782687936727,1.4386528887143877,0,spread,43,0.40186915887850466,10,97,0.09345794392523364,0.6568806727753929,38
104,6,10.0,most_threat,0.8840339883511337,0.75,0.05095525082950009,0.2555490057348803,0.9659272262518923,0.8153931621131887,0,tight,34,0.3269230769230769,8,96,0.07692307692307693,0.6878327393404038,34
129,6,10.0,most_threat,0.7255132421130952,0.75,0.109176579920098,0.09755901709513726,0.8595853653637202,0.6027860604702013,1,medium,34,0.26356589147286824,0,129,0.0,0.7443806507739927,34
91,6,10.0,most_threat,0.6033997577248008,0.75,0.14233215293987214,0.3705985205760103,0.8508754971109289,0.30149507698081957,0,spread,23,0.25274725274725274,6,85,0.06593406593406594,0.682417030277642,23
116,6,10.0,most_threat,0.7274116011075534,0.75,0.20727537690575082,0.482603761577534,0.8406413634114182,0.11414952093296193,0,medium,27,0.23275862068965517,5,111,0.04310344827586207,0.7037704559585254,27
97,6,10.0,most_threat,0.7902239929813221,0.75,0.2169287758102897,0.25214273287286804,0.8602787170430177,1.0803926862205175,0,spread,26,0.26804123711340205,11,86,0.1134020618556701,0.6536921753063227,26
112,6,10.0,most_threat,0.9380920357461906,0.75,0.12858935673702407,0.44471020629028746,0.9314185906431982,0.5419064819440491,0,spread,51,0.45535714285714285,26,86,0.23214285714285715,0.5690822915903985,51
104,6,10.0,most_threat,0.8657424781288782,0.75,0.14055789468225505,0.2797743286527188,0.8389846790101431,0.2258104056709409,0,spread,37,0.3557692307692308,14,90,0.1346153846153846,0.6324967537959887,37
137,6,10.0,most_threat,0.7493031425485013,0.75,0.024577882108021396,0.18231989496410683,0.9235004135835062,1.2145755162730791,0,spread,52,0.3795620437956204,20,117,0.145985401459854,0.6406967032685256,52
125,6,10.0,most_threat,0.9162696265199293,0.75,0.15437504293231327,0.44463014362991143,0.9530328281417597,0.7762655560323495,0,medium,46,0.368,24,101,0.192,0.6009815977266288,46
79,6,10.0,most_threat,0.7307013288316756,0.75,0.1389280120875045,0.507371380538382,0.9683763344141837,0.8806743743584826,0,spread,21,0.26582278481012656,6,73,0.0759493670886076,0.6912735004844706,21
67,6,10.0,most_threat,0.6198086381360169,0.75,0.14947844946992,0.46523884625357964,0.9413029036228137,1.0821862577130392,0,tight,14,0.208955223880597,3,64,0.04477611940298507,0.7096865605590849,14
97,6,10.0,most_threat,0.7313899731024988,0.75,0.1125193889091435,0.4175791492258743,0.899377073715455,0.27607185559520087,0,spread,32,0.32989690721649484,14,83,0.14432989690721648,0.6372576696863537,32
145,6,10.0,most_threat,0.8827721012392002,0.75,0.044909051367061074,0.09285287547461918,0.8052514099204836,0.15166544265205784,0,medium,46,0.31724137931034485,19,126,0.1310344827586207,0.6500498224484136,46
60,6,10.0,most_threat,0.7761749745369613,0.75,0.029785320727167795,0.3839992878915148,0.9088331303683954,0.04730331150699274,0,medium,24,0.4,9,51,0.15,0.6373852560174347,24
139,6,10.0,most_threat,0.8260830135557682,0.75,0.028385275414395235,0.08657940187038493,0.9528716700981119,1.944129996038914,0,medium,58,0.4172661870503597,16,123,0.11510791366906475,0.6637552655182148,58
135,6,10.0,most_threat,0.8689840378889656,0.75,0.05678292729390949,0.34207758665472016,0.923447139747698,0.8436777295736426,0,medium,49,0.362962962962963,22,113,0.16296296296296298,0.6168264987844368,49
72,6,10.0,most_threat,0.7487938576440835,0.75,0.1344799162288307,0.6463266967867786,0.8499165401070684,0.4914255753545793,0,spread,25,0.3472222222222222,9,63,0.125,0.6489264283616287,25
104,6,10.0,most_threat,0.9982560956306306,0.75,0.15478499258737274,0.19127630697989872,0.9821549140200934,1.63070022621779,0,medium,38,0.36538461538461536,21,83,0.20192307692307693,0.5939774757447629,38
126,6,10.0,most_threat,0.7180550116477,0.75,0.025083062546367108,0.5127711776177245,0.9156855738832479,0.9332040718839498,0,spread,37,0.29365079365079366,8,118,0.06349206349206349,0.6920843671912066,31
106,6,10.0,most_threat,0.8798359641296594,0.75,0.07713890674684272,0.18339689360191144,0.925673503520215,0.9117678662185316,0,tight,34,0.32075471698113206,16,90,0.1509433962264151,0.6279768844246859,34
118,6,10.0,most_threat,0.6047248122212736,0.75,0.22870106483114683,0.16123164291341904,0.9826781645927782,1.1746027637209593,0,tight,23,0.19491525423728814,7,111,0.059322033898305086,0.6980520208332053,23
137,6,10.0,most_threat,0.6625749515845747,0.75,0.10304850104121305,0.3865330292467936,0.9384483276616176,0.2361722446610568,0,spread,41,0.29927007299270075,22,115,0.16058394160583941,0.6349381335294204,41
71,6,10.0,most_threat,0.7805597532095225,0.75,0.07489589208346,0.363297054194978,0.9387948201451878,0.9035536107606692,0,medium,24,0.3380281690140845,9,62,0.1267605633802817,0.6442729216131833,24
58,6,10.0,most_threat,0.6317765820657414,0.75,0.05436385806475683,0.11902177983875564,0.9279967786450505,1.7263543602898461,0,tight,13,0.22413793103448276,6,52,0.10344827586206896,0.6639109132745796,13
129,6,10.0,most_threat,0.9262556771749106,0.75,0.03963993188384807,0.3409657401189682,0.9595524188224962,0.5792580170947805,0,medium,64,0.49612403100775193,20,109,0.15503875968992248,0.638385036046445,58
77,6,10.0,most_threat,0.8034586054890814,0.75,0.017666340974395747,0.3412635929008553,0.9702810385770702,0.011268079574388912,0,spread,23,0.2987012987012987,5,72,0.06493506493506493,0.7027221135381276,23
63,6,10.0,most_threat,0.6228059222423776,0.75,0.08177563114172832,0.5700884230094305,0.9280729569003248,1.6686828214784637,0,medium,15,0.23809523809523808,3,60,0.047619047619047616,0.6969346354304674,15
115,6,10.0,most_threat,0.739078358197174,0.75,0.06424254720859457,0.20373104091810956,0.9839387438771516,0.4511648714771257,0,spread,40,0.34782608695652173,18,97,0.1565217391304348,0.6273250539004845,40
74,6,10.0,most_threat,0.8689856036187544,0.75,0.18118497806342168,0.48236341904402313,0.8472540121519225,1.0079323606014043,0,spread,19,0.25675675675675674,8,66,0.10810810810810811,0.6755147054856708,19
111,6,10.0,most_threat,0.6627620320701807,0.75,0.10313787888939742,0.32969655107555046,0.9114167253358532,0.5055107259477429,0,spread,34,0.3063063063063063,3,108,0.02702702702702703,0.7253927113073505,34
129,6,10.0,most_threat,0.7808171147899845,0.75,0.09715486804375739,0.37461675718556897,0.8901480826751353,1.6451907326216213,0,tight,30,0.23255813953488372,14,115,0.10852713178294573,0.66860561643366,30
78,6,10.0,most_threat,0.9232249660528973,0.75,0.11187352176427419,0.31547960006574843,0.8989927606825454,0.6969645264742017,0,medium,25,0.32051282051282054,9,69,0.11538461538461539,0.6770316280972128,25
124,6,10.0,most_threat,0.9307571211054311,0.75,0.1339889221805734,0.2310547657295978,0.9006869172207899,1.71223065933835,0,tight,33,0.2661290322580645,16,108,0.12903225806451613,0.654747901552083,33
87,6,10.0,most_threat,0.9583748001284532,0.75,0.047366787055045205,0.09429205023212205,0.8645550366707251,0.52458258162806,0,medium,32,0.367816091954023,12,75,0.13793103448275862,0.6364822709793212,32
82,6,10.0,most_threat,0.9153167767160381,0.75,0.10462651537244348,0.1802440300741915,0.8627609096302138,1.260068698419874,0,spread,28,0.34146341463414637,8,74,0.0975609756097561,0.6728964533690395,28
123,6,10.0,most_threat,0.9303583926685965,0.75,0.05103527353514547,0.2511734966903981,0.7842961815141519,0.9389210267454591,0,medium,56,0.45528455284552843,14,109,0.11382113821138211,0.6486138442351612,56
64,6,10.0,most_threat,0.6442698813572022,0.75,0.04859403442007985,0.19592395425143536,0.8271413888878497,0.7940778271449647,0,tight,12,0.1875,3,61,0.046875,0.7013313347748557,12
119,6,10.0,most_threat,0.991584294096587,0.75,0.056923715513032505,0.420193816755038,0.9396848373391502,0.5074250006476448,1,medium,54,0.453781512605042,0,119,0.0,0.74765070316018,54
113,6,10.0,most_threat,0.7208675415560041,0.75,0.20575783228637126,0.19148565604451126,0.9185813573749386,0.47632976065042043,0,spread,35,0.30973451327433627,17,96,0.1504424778761062,0.647280533378212,35
81,6,10.0,most_threat,0.7173888432595655,0.75,0.06899421946353551,0.2918561700972352,0.9282279031166788,1.421231599187741,0,tight,25,0.30864197530864196,11,70,0.13580246913580246,0.6457320167082692,25
89,6,10.0,most_threat,0.6510889634281972,0.75,0.026087926355711787,0.2662553613949648,0.9400984057822199,1.0005831856644833,0,spread,32,0.3595505617977528,9,80,0.10112359550561797,0.6716168840249236,32
73,6,10.0,most_threat,0.8049048082652649,0.75,0.18449189008855282,0.2267488992798693,0.9255388559941036,0.873138301072768,0,tight,15,0.2054794520547945,6,67,0.0821917808219178,0.6924181820850843,15
78,6,10.0,most_threat,0.6976883455463,0.75,0.09536825390100327,0.2598785769721955,0.9478018034010319,0.13932835971832547,0,spread,24,0.3076923076923077,6,72,0.07692307692307693,0.6908482778410019,24
130,6,10.0,most_threat,0.7180611747036241,0.75,0.21726427163328654,0.18790200684807448,0.9114511678810614,1.5673466155105475,0,spread,34,0.26153846153846155,10,120,0.07692307692307693,0.6792055780676869,34
95,6,10.0,most_threat,0.9962161390172951,0.75,0.14334458992045748,0.48984619096891513,0.829088072393088,1.5593236733272733,0,medium,36,0.37894736842105264,17,78,0.17894736842105263,0.6090119192492744,36
134,6,10.0,most_threat,0.735385655821524,0.75,0.05528151544993442,0.5788912216875519,0.93754088416912,1.1909647086057478,0,tight,34,0.2537313432835821,9,125,0.06716417910447761,0.6957247740702289,34
62,6,10.0,most_threat,0.9575662772933385,0.75,0.047526833712790824,0.20120326910805825,0.9100397262660348,0.6749309379742983,0,medium,24,0.3870967741935484,10,52,0.16129032258064516,0.6365936026080328,24
112,6,10.0,most_threat,0.9671492208048874,0.75,0.02059493266237577,0.333294502827845,0.9361817293184027,1.4947196158949738,0,medium,46,0.4107142857142857,16,96,0.14285714285714285,0.6580575781334451,46
126,6,10.0,most_threat,0.8545156390018223,0.75,0.05293061521071432,0.07528900829559795,0.9599988524997707,1.4479037820204004,0,tight,44,0.3492063492063492,18,108,0.14285714285714285,0.6430951816670144,44
70,6,10.0,most_threat,0.8437113564594652,0.75,0.07104311376868036,0.059074736782839636,0.9641247370368609,0.610116402847154,0,medium,19,0.2714285714285714,13,57,0.18571428571428572,0.6099656561922071,19
64,6,10.0,most_threat,0.8640377672825772,0.75,0.17316226908294954,0.37088918744781574,0.9141530326947203,0.26911062689331744,0,spread,22,0.34375,8,56,0.125,0.6428319745401986,22
91,6,10.0,most_threat,0.7528979474965277,0.75,0.09811661299576785,0.06646017166258782,0.903544605881385,0.5313857232400103,0,spread,29,0.31868131868131866,8,83,0.08791208791208792,0.6815134641093271,29
76,6,10.0,most_threat,0.9128083841655098,0.75,0.015603743616274184,0.10247920478179769,0.850758325389249,0.9154135379458057,0,spread,41,0.5394736842105263,15,61,0.19736842105263158,0.5963349387454313,41
131,6,10.0,most_threat,0.6733757212819739,0.75,0.019272610738443306,0.38360034425850326,0.9200225523701667,0.7462888574168298,0,medium,43,0.3282442748091603,10,121,0.07633587786259542,0.688111102094372,43
73,6,10.0,most_threat,0.6268948307090297,0.75,0.014107059040772574,0.17030629103954037,0.9403424444347059,0.3991269024106019,0,spread,24,0.3287671232876712,8,65,0.1095890410958904,0.6682569985096728,24
94,6,10.0,most_threat,0.8895832823914706,0.75,0.14531773660081543,0.06979186920309076,0.8783731810967651,0.39329014150988995,0,spread,28,0.2978723404255319,8,86,0.0851063829787234,0.6810389934990937,28
139,6,10.0,most_threat,0.6742462254121222,0.75,0.05063463780071975,0.21708353220600313,0.9289142442894134,0.46841779168383435,0,medium,32,0.2302158273381295,12,127,0.08633093525179857,0.6775374081454859,32
52,6,10.0,most_threat,0.9770379349883747,0.75,0.13141317199129224,0.29626022539083835,0.9639328805202108,0.3195805705332564,0,medium,16,0.3076923076923077,5,47,0.09615384615384616,0.6754026601702822,16
145,6,10.0,most_threat,0.854932709194002,0.75,0.17348579806656542,0.520304833156759,0.8967444730410381,1.2810367692369828,0,medium,44,0.30344827586206896,16,129,0.1103448275862069,0.6734782321388995,44
100,6,10.0,most_threat,0.9074256796623998,0.75,0.17347497026797903,0.2171826351985509,0.8899921946961596,1.7839514235537093,0,tight,28,0.28,9,91,0.09,0.692767131886885,28
139,6,10.0,most_threat,0.6297330877125148,0.75,0.11226723770687377,0.3016585099238748,0.9471333613222972,0.6796756771051455,0,tight,36,0.2589928057553957,7,132,0.050359712230215826,0.7234667917532307,36
74,6,10.0,most_threat,0.8707110273209433,0.75,0.11638986142896283,0.19286676253396937,0.9258070183997134,1.7123205955749428,0,tight,26,0.35135135135135137,11,63,0.14864864864864866,0.6514752437233953,26
52,6,10.0,most_threat,0.6327359544789872,0.75,0.11165523021877588,0.5894073512160587,0.9438137296702054,1.5418072233016191,0,spread,16,0.3076923076923077,5,47,0.09615384615384616,0.6467224546040584,16
96,6,10.0,most_threat,0.6920223151539385,0.75,0.030841108274313255,0.10939095703028721,0.9012365544452223,0.020572577549249793,0,tight,28,0.2916666666666667,9,87,0.09375,0.6725493529159071,28
130,6,10.0,most_threat,0.856152749052316,0.75,0.12996629238744928,0.13462390951778533,0.933781967627256,1.6074767636530334,0,medium,43,0.33076923076923076,18,112,0.13846153846153847,0.6567079138539997,43
70,6,10.0,most_threat,0.6834906459998316,0.75,0.060914834461442066,0.22317725261870117,0.8833379520574974,1.2358046323965755,0,tight,21,0.3,5,65,0.07142857142857142,0.694503638408072,21
84,6,10.0,most_threat,0.8022978227990056,0.75,0.12399440582581317,0.3368034971936843,0.9102898177927872,1.454511877724422,0,tight,18,0.21428571428571427,8,76,0.09523809523809523,0.6661750130530673,18
76,6,10.0,most_threat,0.6214302929789098,0.75,0.07868354360609783,0.294459071395926,0.9279938219566828,0.461448977925605,0,tight,16,0.21052631578947367,3,73,0.039473684210526314,0.7275462583681432,16
128,6,10.0,most_threat,0.8756949262680576,0.75,0.051077630722936584,0.406763551025581,0.8310648436023048,1.9646348551917612,0,tight,36,0.28125,13,115,0.1015625,0.6680659898398076,36
56,6,10.0,most_threat,0.6328255964903909,0.75,0.1701993230617692,0.28950512384943833,0.9707536859790737,1.0163305425290234,0,spread,18,0.32142857142857145,6,50,0.10714285714285714,0.659734208567417,18
128,6,10.0,most_threat,0.7983183867963798,0.75,0.12420155298086001,0.3105237158646057,0.9906902980133308,1.5031024349423567,0,medium,39,0.3046875,16,112,0.125,0.6509812508993233,39
101,6,10.0,most_threat,0.8473051821806412,0.75,0.09178882007813642,0.3889583708004873,0.8716622744673855,1.7895675721695719,0,spread,39,0.38613861386138615,10,91,0.09900990099009901,0.6791571620570527,39
113,6,10.0,most_threat,0.7101565728640165,0.75,0.10611006278433971,0.6010885368444054,0.9807705979920052,0.2959073079326646,0,medium,30,0.26548672566371684,8,105,0.07079646017699115,0.7009137835641187,30
137,6,10.0,most_threat,0.6140382253653592,0.75,0.01761937498115488,0.36930871001035065,0.9304245172219957,1.4617627486952296,0,medium,34,0.24817518248175183,8,129,0.058394160583941604,0.6991166202114099,34
56,6,10.0,most_threat,0.8705103813682133,0.75,0.07843226674422553,0.4542861007738465,0.9645100380245891,1.554575420176904,0,spread,21,0.375,13,43,0.23214285714285715,0.5772401692943456,21
74,6,10.0,most_threat,0.9075184948946999,0.75,0.1424431381006228,0.18540237414427876,0.9593026416611476,1.4748008166715258,0,medium,32,0.43243243243243246,12,62,0.16216216216216217,0.6307404703736192,32
111,6,10.0,most_threat,0.6075514199874812,0.75,0.06977437257225517,0.345236576535077,0.9540705340258504,0.6240092506044574,0,spread,29,0.26126126126126126,8,103,0.07207207207207207,0.7046283731766573,29
102,6,10.0,most_threat,0.7222167333131362,0.75,0.0556165480362903,0.33000119539411543,0.9195178482558792,0.44072729715815906,0,spread,34,0.3333333333333333,13,89,0.12745098039215685,0.6463455776816763,34
129,6,10.0,most_threat,0.9417883173272251,0.75,0.05473012041579146,0.258522343204598,0.8097474180259416,1.3606429194244958,0,medium,54,0.4186046511627907,19,110,0.14728682170542637,0.6341249906313496,54
52,6,10.0,most_threat,0.6392809542695836,0.75,0.08833240886080046,0.2690909165135071,0.9345796446639464,1.7304060270840784,0,medium,13,0.25,5,47,0.09615384615384616,0.6670912564521968,13
138,6,10.0,most_threat,0.8574484419927022,0.75,0.08674892205719721,0.4102179768920047,0.9822699081417705,1.8922762067119063,0,tight,41,0.2971014492753623,19,119,0.13768115942028986,0.6422177458394903,41
80,6,10.0,most_threat,0.6764805934996128,0.75,0.007018456323537278,0.3387832190354305,0.9651749915822476,0.6447030642072031,0,spread,28,0.35,10,70,0.125,0.666041495009675,28
145,6,10.0,most_threat,0.715151520816113,0.75,0.10638099683351533,0.380191602812393,0.9075901022700197,1.4687185279030959,0,spread,43,0.296551724137931,13,132,0.0896551724137931,0.6765683444126773,43
123,6,10.0,most_threat,0.7607438798948428,0.75,0.036149635672449124,0.5216320549655474,0.946807273438269,1.1033785864192323,0,spread,40,0.3252032520325203,20,103,0.16260162601626016,0.6179283123858196,40
72,6,10.0,most_threat,0.83129846502767,0.75,0.10091710267571365,0.2632666216008304,0.9109690318940087,0.19731464328214177,0,tight,25,0.3472222222222222,6,66,0.08333333333333333,0.694427160961381,25
113,6,10.0,most_threat,0.88895429588767,0.75,0.0629759226695729,0.09237729338102264,0.8714096746571856,1.9109438989444372,0,medium,43,0.3805309734513274,17,96,0.1504424778761062,0.6403348991313527,43
149,6,10.0,most_threat,0.8153467284013234,0.75,0.03258235883078627,0.2054772913067619,0.9173218823963293,0.03531683674466479,0,tight,47,0.31543624161073824,19,130,0.12751677852348994,0.6505974585352106,47
84,6,10.0,most_threat,0.7559210198809049,0.75,0.1126486068297484,0.23180594550352432,0.9575551054624991,0.23082465174054612,0,medium,24,0.2857142857142857,3,81,0.03571428571428571,0.7174290209947337,24
139,6,10.0,most_threat,0.718964730796925,0.75,0.1645595607345654,0.1394208770004945,0.9629559637595948,0.21095971843688144,0,spread,44,0.31654676258992803,18,121,0.12949640287769784,0.6411567769835481,44
89,6,10.0,most_threat,0.9289512505046618,0.75,0.06495872549379302,0.14698918247575193,0.8910133814581478,1.1746090765364152,0,tight,22,0.24719101123595505,12,77,0.1348314606741573,0.648440136920713,22
91,6,10.0,most_threat,0.8317530963090325,0.75,0.011709975840663913,0.48453054907085197,0.9541845397369245,1.6993147052460582,0,spread,39,0.42857142857142855,18,73,0.1978021978021978,0.5823133365482953,39
133,6,10.0,most_threat,0.7085572617521051,0.75,0.13403313714103177,0.10502809186351607,0.963300163556029,0.8717130379453222,0,medium,38,0.2857142857142857,10,123,0.07518796992481203,0.686624566138551,38
117,6,10.0,most_threat,0.9928963914946219,0.75,0.0773157410009134,0.16995253588992484,0.9203859495650852,0.3780371951910422,0,spread,48,0.41025641025641024,20,97,0.17094017094017094,0.6256864968041834,48
111,6,10.0,most_threat,0.839724612815455,0.75,0.11803445830411985,0.2239233033742347,0.8998759385888669,1.5252479738535951,0,tight,31,0.27927927927927926,12,99,0.10810810810810811,0.6679267473769441,31
84,6,10.0,most_threat,0.7238076341547239,0.75,0.05231700377266325,0.24629736785624984,0.9819316821781493,0.4902895554689355,0,medium,31,0.36904761904761907,10,74,0.11904761904761904,0.6595757567720937,31
140,6,10.0,most_threat,0.9800574078847024,0.75,0.03884802492453868,0.19487977317385097,0.8172275047278654,0.9625076539388939,0,medium,49,0.35,5,135,0.03571428571428571,0.7165108363621231,32
72,6,10.0,most_threat,0.7116729672402821,0.75,0.11437789452873195,0.3765365001763867,0.9098913821553546,1.119943958901943,0,tight,17,0.2361111111111111,5,67,0.06944444444444445,0.7003397405197441,17
95,6,10.0,most_threat,0.6020514640747232,0.75,0.11951925534802665,0.2642145289139354,0.795179362597246,0.6724608569416213,0,spread,35,0.3684210526315789,9,86,0.09473684210526316,0.6646281674425062,35
145,6,10.0,most_threat,0.8919608377750965,0.75,0.06118745154402552,0.21276144588601253,0.9427581061626017,0.32278100068941007,0,tight,51,0.35172413793103446,13,132,0.0896551724137931,0.6718351920790341,51
106,6,10.0,most_threat,0.6650675065159927,0.75,0.013464753458490719,0.20192795844399125,0.8871653699373159,1.5308993280952508,0,spread,32,0.3018867924528302,8,98,0.07547169811320754,0.6827153239243452,32
85,6,10.0,most_threat,0.9893002578718709,0.75,0.07309946393610094,0.15474880378931444,0.8630808908683928,0.8609765553224098,0,tight,39,0.4588235294117647,18,67,0.21176470588235294,0.5892068222115966,39
134,6,10.0,most_threat,0.644696637273741,0.75,0.14225863307134468,0.14295389892572194,0.9636639775068824,0.6820231751840984,0,tight,24,0.1791044776119403,9,125,0.06716417910447761,0.6854481274335059,24
88,6,10.0,most_threat,0.9980161452628994,0.75,0.0952600404172324,0.3743489081212474,0.8883721111726643,1.3986194788068187,0,tight,35,0.3977272727272727,14,74,0.1590909090909091,0.6557176347250238,35
94,6,10.0,most_threat,0.6878765807059517,0.75,0.1527366628573161,0.4196228742698241,0.9510279197392888,0.6411331718075299,0,spread,20,0.2127659574468085,5,89,0.05319148936170213,0.7087441964602774,20
87,6,10.0,most_threat,0.6665198601392244,0.75,0.055187794136214295,0.2460127622320186,0.9782510204251715,1.3993703085323952,1,spread,27,0.3103448275862069,0,87,0.0,0.741845616867362,27
107,6,10.0,most_threat,0.9210513398848383,0.75,0.04464092523587576,0.2744558388741344,0.9423799287556407,0.9867208575261763,0,spread,43,0.40186915887850466,21,86,0.19626168224299065,0.6024716559181749,43
130,6,10.0,most_threat,0.8725127591256419,0.75,0.11026110587104873,0.11702342177666061,0.9479437693830481,0.630007813639426,0,medium,54,0.4153846153846154,25,105,0.19230769230769232,0.603908053382218,54
91,6,10.0,most_threat,0.8057795426754828,0.75,0.06523349666596903,0.24741045402502457,0.9489319055886722,0.6274925196473908,0,spread,36,0.3956043956043956,7,84,0.07692307692307693,0.6848605174591552,36
66,6,10.0,most_threat,0.9151736950863736,0.75,0.061142827285735404,0.2546927459122385,0.9354686882519717,1.594247563194083,0,spread,23,0.3484848484848485,6,60,0.09090909090909091,0.6932873345041793,23
59,6,10.0,most_threat,0.7648085335819417,0.75,0.09739791959294096,0.30196914681813064,0.8957492957299636,1.7822331405897334,0,spread,22,0.3728813559322034,6,53,0.1016949152542373,0.6338139759830601,22
122,6,10.0,most_threat,0.6786258300299787,0.75,0.02272191216606745,0.46995730883216147,0.8675354436441501,1.3829954877300086,0,tight,30,0.2459016393442623,6,116,0.04918032786885246,0.7060540142994967,30
99,6,10.0,most_threat,0.888466697323123,0.75,0.029200319688340706,0.319193773656249,0.943390327941475,1.5991251269438038,0,spread,40,0.40404040404040403,14,85,0.1414141414141414,0.642763273852344,40
108,6,10.0,most_threat,0.9854239194429435,0.75,0.13952709969732707,0.4101904619743737,0.976832827646783,0.6899460891649685,0,tight,42,0.3888888888888889,19,89,0.17592592592592593,0.6107154457997362,42
54,6,10.0,most_threat,0.9216476151949133,0.75,0.027928705912265078,0.3173943479105413,0.9471856319233599,0.8215655686992145,0,medium,16,0.2962962962962963,3,51,0.05555555555555555,0.7012421002339773,16
110,6,10.0,most_threat,0.6263581840070666,0.75,0.10941602060161464,0.3458999606981025,0.9025404107380379,1.61220148621925,0,medium,21,0.19090909090909092,8,102,0.07272727272727272,0.6994478855320276,21
135,6,10.0,most_threat,0.8219802048110343,0.75,0.0711446785215826,0.32936272644685094,0.9097161813131074,0.349921994481702,0,spread,51,0.37777777777777777,17,118,0.1259259259259259,0.6490115997559549,42
129,6,10.0,most_threat,0.8920792018018315,0.75,0.10868964575117927,0.32172878725391363,0.8818400467001902,0.9742897564949315,0,medium,47,0.3643410852713178,16,113,0.12403100775193798,0.6565230427159149,47
54,6,10.0,most_threat,0.8461650967792043,0.75,0.03966789364784384,0.42205299694861315,0.9135917921271739,0.26616227557024974,0,spread,13,0.24074074074074073,4,50,0.07407407407407407,0.681600903836025,13
83,6,10.0,most_threat,0.8062941518072246,0.75,0.0720919642476123,0.2871863467729315,0.8843147046192552,1.3874691196640567,0,tight,24,0.2891566265060241,12,71,0.14457831325301204,0.6438490149810372,24
71,6,10.0,most_threat,0.7880864811620699,0.75,0.04893093973687251,0.11249341261833616,0.8813949374216367,1.6902761914462219,0,medium,28,0.39436619718309857,13,58,0.18309859154929578,0.6169738882009775,28
79,6,10.0,most_threat,0.6412298598704619,0.75,0.12190714874270375,0.5075303321073423,0.8986839488675092,0.5633034872948677,0,medium,22,0.27848101265822783,6,73,0.0759493670886076,0.6846094517899215,22
93,6,10.0,most_threat,0.8683610777541289,0.75,0.09953924668913287,0.1761977554922661,0.976185890398138,0.5479406557974642,0,medium,36,0.3870967741935484,16,77,0.17204301075268819,0.6313426897103681,36
96,6,10.0,most_threat,0.7662437043314795,0.75,0.06262291517703021,0.2772120150659737,0.8632109592693712,0.2153276311106227,0,medium,36,0.375,12,84,0.125,0.6435194908826709,36
129,6,10.0,most_threat,0.6047526998029342,0.75,0.15144263552922832,0.04492068639939814,0.8934288476047656,1.2918218828138843,0,medium,38,0.29457364341085274,13,116,0.10077519379844961,0.6775375426054671,38
144,6,10.0,most_threat,0.9914093225189491,0.75,0.03953655525113441,0.2761913477758534,0.973416622606049,1.117855104489254,0,spread,64,0.4444444444444444,38,106,0.2638888888888889,0.545265301011416,64
85,6,10.0,most_threat,0.6582673399852856,0.75,0.05616371929665235,0.25749946670210616,0.8127886632733252,0.7710953138143319,0,medium,28,0.32941176470588235,8,77,0.09411764705882353,0.6639748138180338,28
128,6,10.0,most_threat,0.6134273223110893,0.75,0.02337604608353014,0.4425254013795789,0.8915363101190509,1.0046861293474891,1,tight,34,0.265625,0,128,0.0,0.7404955842132652,34
101,6,10.0,most_threat,0.8807998330563609,0.75,0.05052951138188862,0.2596220499627317,0.9401208461870982,0.6489850059669617,0,medium,39,0.38613861386138615,13,88,0.12871287128712872,0.6452108823401892,39
94,6,10.0,most_threat,0.6779857788334078,0.75,0.08652591692763019,0.44208618057287996,0.9702945276198667,1.37598246855437,1,tight,32,0.3404255319148936,0,94,0.0,0.7599012183106348,32
61,6,10.0,most_threat,0.6630864867463218,0.75,0.06830667613719246,0.25096511203621874,0.8850197444262606,1.6272899652579946,0,spread,17,0.2786885245901639,8,53,0.13114754098360656,0.6367314009893851,17
58,6,10.0,most_threat,0.6362957548819165,0.75,0.19281624356279742,0.4791704963071259,0.9402685292226187,0.3544572504934458,0,medium,13,0.22413793103448276,3,55,0.05172413793103448,0.7084111101582361,13
60,6,10.0,most_threat,0.8910112401050471,0.75,0.04271980816673503,0.731078342990432,0.9034315289618939,0.5339119130153482,0,spread,25,0.4166666666666667,9,51,0.15,0.6573457689355542,25
50,6,10.0,most_threat,0.6241037888587662,0.75,0.10951720184887521,0.26010073164423664,0.9029988604590877,0.6898543605730636,0,medium,15,0.3,7,43,0.14,0.6411652049572316,15
65,6,10.0,most_threat,0.8178555695177804,0.75,0.07502294806030077,0.14460977496465768,0.9739975000681143,1.1837163874330854,0,medium,21,0.3230769230769231,9,56,0.13846153846153847,0.6356696681934049,21
118,6,10.0,most_threat,0.7163148997164362,0.75,0.02355685627930891,0.38676970893503354,0.9564929215926513,1.9423376150106124,0,tight,33,0.2796610169491525,10,108,0.0847457627118644,0.6795853894484407,33
136,6,10.0,most_threat,0.963125440084413,0.75,0.1166436890994239,0.09005671519393804,0.9632266190772598,1.4681866736114202,0,spread,54,0.39705882352941174,19,117,0.13970588235294118,0.6466635067986102,39
