n_drones,num_detected,num_intercepted,num_passed,success_rate,civil_risk,missiles_used,detection_rate,weather_factor,terrain_factor,radar_jam,comm_jam_level,strategy,num_units,missiles_per_unit_avg
10,1,0,10,0.0,0.5426136490839194,1,0.1,0.8415084260259463,0.6216904683440144,0.06211854929637363,0.07347382915588946,random,5,10.0
171,49,14,157,0.08187134502923976,0.5074861116674532,42,0.28654970760233917,0.6464345793557972,0.8377243556503109,0.11136887443070902,0.19240389522216877,random,5,10.0
42,15,5,37,0.11904761904761904,0.47549913124517845,15,0.35714285714285715,0.6719950032485195,0.6920029926128113,0.06432991670496278,0.15096490012661548,random,5,10.0
192,42,15,177,0.078125,0.5134111793679316,42,0.21875,0.7502701876091417,0.6436464452423711,0.05988637940253559,0.4880993181010797,random,5,10.0
99,24,9,90,0.09090909090909091,0.508464756420624,24,0.24242424242424243,0.6616015828017406,0.7320402763965128,0.045272276494605135,0.1545329128132741,random,5,10.0
19,6,2,17,0.10526315789473684,0.5154471265466734,6,0.3157894736842105,0.7718884413951468,0.7257306702350879,0.03529988663546734,0.048153703159076924,random,5,10.0
165,76,13,152,0.07878787878787878,0.5006633202660784,38,0.46060606060606063,0.706731405920399,0.8998088045162942,0.05262208595710151,0.14905627044984116,random,5,10.0
53,23,10,43,0.18867924528301888,0.44579935556666866,23,0.4339622641509434,0.8209666780179392,0.8787672264150866,0.05348602293121475,0.08392042889726813,random,5,10.0
46,24,9,37,0.1956521739130435,0.4305056591256296,24,0.5217391304347826,0.8496813504748264,0.9345546286767545,0.061863448481587494,0.1766356097640806,random,5,10.0
131,37,9,122,0.06870229007633588,0.543402183389012,33,0.2824427480916031,0.6669778911595113,0.6603976123057013,0.11067217645969961,0.6035166539744087,random,5,10.0
198,36,16,182,0.08080808080808081,0.49435490933019455,36,0.18181818181818182,0.6830364143527919,0.6357077239162001,0.1374911762912664,0.5804971468038275,random,5,10.0
97,18,6,91,0.061855670103092786,0.5173767233454476,18,0.18556701030927836,0.6180206576334283,0.7159813976599201,0.05945411636043557,0.4205984426305511,random,5,10.0
144,34,7,137,0.04861111111111111,0.5261920842441845,34,0.2361111111111111,0.7537769566910304,0.7368795797797234,0.14324788224792814,0.10952214008719047,random,5,10.0
159,51,11,148,0.06918238993710692,0.5283581814843903,47,0.32075471698113206,0.786369622627104,0.6714421179868795,0.049347722235437104,0.23598697443311142,random,5,10.0
17,6,3,14,0.17647058823529413,0.4448878675907186,6,0.35294117647058826,0.9452265591879938,0.7374906165132139,0.04958882623886536,0.14428023792167993,random,5,10.0
75,27,10,65,0.13333333333333333,0.5004583932901758,27,0.36,0.9601711119111425,0.8223576020015679,0.10087079600534286,0.38137535643765264,random,5,10.0
19,8,3,16,0.15789473684210525,0.463707591761574,8,0.42105263157894735,0.641817524981334,0.9416907722420211,0.015397467309241566,0.3973897325655126,random,5,10.0
103,45,13,90,0.1262135922330097,0.4999667847851098,38,0.4368932038834951,0.9591941053775381,0.8019065533626852,0.06836300803005241,0.4274073269756632,random,5,10.0
26,12,10,16,0.38461538461538464,0.35446199504951914,12,0.46153846153846156,0.9910273181326001,0.7906048161824071,0.05567673328221514,0.2803779759417899,random,5,10.0
40,6,2,38,0.05,0.556437862960092,6,0.15,0.7143994496699488,0.63732226386514,0.04661885824078944,0.10228406498278875,random,5,10.0
181,71,26,155,0.143646408839779,0.49600520433614903,49,0.39226519337016574,0.9009751306543698,0.861558496158852,0.048274501834118334,0.08814076321748644,random,5,10.0
29,8,2,27,0.06896551724137931,0.5165451980463104,8,0.27586206896551724,0.6322664178331746,0.7293553749101694,0.0625860769319132,0.10667414984169174,random,5,10.0
35,7,4,31,0.11428571428571428,0.5004333796356342,7,0.2,0.7205993488907171,0.5784766628710769,0.022890370898916136,0.37067403436134483,random,5,10.0
30,10,6,24,0.2,0.43513744780153013,10,0.3333333333333333,0.7280396501227179,0.8810807975801607,0.08180799737527532,0.09557011502481275,random,5,10.0
88,37,14,74,0.1590909090909091,0.4773991033628967,37,0.42045454545454547,0.7102438687433703,0.9846132560458628,0.03393299163963362,0.1924830994457761,random,5,10.0
185,57,21,164,0.11351351351351352,0.5069903209556473,54,0.3081081081081081,0.7584322292548656,0.7999568769695813,0.08549369561213185,0.364125049621763,random,5,10.0
188,76,14,174,0.07446808510638298,0.5325967657685045,37,0.40425531914893614,0.8080761315626969,0.8452052103640421,0.0906568359707006,0.15099935304810966,random,5,10.0
149,50,8,141,0.053691275167785234,0.516714759954013,32,0.33557046979865773,0.7932909040276928,0.987748096701965,0.12110262329105209,0.22305941370149557,random,5,10.0
126,42,19,107,0.15079365079365079,0.4563582937455723,42,0.3333333333333333,0.8580200236187288,0.7850219482634864,0.10297401504961311,0.1373140240056889,random,5,10.0
26,12,8,18,0.3076923076923077,0.38362028470864806,12,0.46153846153846156,0.9877411431829375,0.7236010001794937,0.03560112177061017,0.574655004905542,random,5,10.0
158,36,8,150,0.05063291139240506,0.5450344823948674,32,0.22784810126582278,0.8455953880956801,0.6216185889639487,0.16522259368039227,0.5568860152758492,random,5,10.0
86,26,10,76,0.11627906976744186,0.48566292756407387,26,0.3023255813953488,0.6511884501495372,0.7353271871930114,0.027896231704815706,0.1273598561549776,random,5,10.0
92,38,14,78,0.15217391304347827,0.4742286797196589,38,0.41304347826086957,0.9385302346554598,0.7270465131865063,0.07785632038388156,0.2636124776674916,random,5,10.0
24,8,3,21,0.125,0.5381144565676909,8,0.3333333333333333,0.941772739002537,0.9918221582549438,0.0650987751400984,0.15689446465730214,random,5,10.0
90,32,14,76,0.15555555555555556,0.5159382771496416,32,0.35555555555555557,0.8680514360335388,0.9794219183624912,0.0951868228351744,0.30613155173640977,random,5,10.0
159,86,26,133,0.16352201257861634,0.47070302634119726,53,0.5408805031446541,0.9946569844215205,0.8708101474221979,0.0221880390926246,0.23535382352630121,random,5,10.0
65,17,4,61,0.06153846153846154,0.5062111684163104,17,0.26153846153846155,0.7279931466447943,0.8462270429100025,0.12121121129355589,0.2583504410708368,random,5,10.0
11,1,0,11,0.0,0.530543899025828,1,0.09090909090909091,0.7152968836404058,0.6006323869788829,0.05751138922501985,0.5464980530086356,random,5,10.0
178,47,23,155,0.12921348314606743,0.49877801761647766,41,0.2640449438202247,0.8879693251926082,0.5097966837957328,0.14718897291528132,0.1507352469443223,random,5,10.0
68,28,5,63,0.07352941176470588,0.4950286847495382,28,0.4117647058823529,0.6501526239854365,0.8708771237689485,0.07877719038014108,0.15775869357747788,random,5,10.0
167,68,10,157,0.059880239520958084,0.5280690200302006,34,0.40718562874251496,0.805427481255113,0.973840905295695,0.06285617276350353,0.5370359350783593,random,5,10.0
171,73,26,145,0.15204678362573099,0.47795558357083184,51,0.4269005847953216,0.9054402406424445,0.8258547167769834,0.05034843354446672,0.5007880246243279,random,5,10.0
51,25,14,37,0.27450980392156865,0.4022157602741456,25,0.49019607843137253,0.9370898737095991,0.9589277356850503,0.04474923974228895,0.293564580059989,random,5,10.0
59,21,4,55,0.06779661016949153,0.5564918492457276,21,0.3559322033898305,0.6091914986524394,0.9168542182080424,0.08069190798770338,0.2825874354258365,random,5,10.0
142,37,11,131,0.07746478873239436,0.5239089821814217,37,0.2605633802816901,0.6001700350406566,0.9528961647241292,0.12882972611186763,0.2176907992113288,random,5,10.0
150,28,12,138,0.08,0.5128552389283347,28,0.18666666666666668,0.7591941448118231,0.5282385794348071,0.11499214601147922,0.40847227318635554,random,5,10.0
197,104,10,187,0.050761421319796954,0.558136190887055,34,0.5279187817258884,0.9023232518078472,0.9424507540326641,0.08125321053101091,0.3519375618277082,random,5,10.0
166,73,21,145,0.12650602409638553,0.4863757463053351,53,0.4397590361445783,0.9659201307840486,0.6661094937984161,0.03036966342713522,0.26920034420144884,random,5,10.0
38,19,12,26,0.3157894736842105,0.3735523172440543,19,0.5,0.7786538390467532,0.9709238910564764,0.116670470002145,0.4732223060905364,random,5,10.0
93,47,14,79,0.15053763440860216,0.48268178265269995,47,0.5053763440860215,0.9142029568118838,0.9897673955115855,0.11465623496139846,0.16615063541953523,random,5,10.0
45,23,8,37,0.17777777777777778,0.4738948409122311,23,0.5111111111111111,0.8721421707140282,0.9093116507058494,0.07669553583071255,0.4434662436024746,random,5,10.0
115,28,10,105,0.08695652173913043,0.5049375169709398,28,0.24347826086956523,0.6804367207581788,0.6298280512850293,0.08152304242223567,0.08577784896705128,random,5,10.0
195,38,11,184,0.05641025641025641,0.5400853333819703,38,0.19487179487179487,0.6419253189290045,0.5930997343053053,0.06757693614118118,0.25671939695629986,random,5,10.0
84,26,7,77,0.08333333333333333,0.5034515317546322,26,0.30952380952380953,0.9245982937166657,0.716124302345594,0.07219495059344962,0.13181729906397935,random,5,10.0
73,31,12,61,0.1643835616438356,0.48058515065313334,31,0.4246575342465753,0.9382704291686021,0.6866910095783345,0.01475281911411516,0.3412248435013794,random,5,10.0
147,38,11,136,0.07482993197278912,0.5159244217063353,38,0.2585034013605442,0.6302159542681766,0.797402929244701,0.13341052569205408,0.3265967131336732,random,5,10.0
35,13,4,31,0.11428571428571428,0.4724774893524555,13,0.37142857142857144,0.8620012284567153,0.5796045001724335,0.1055759069816549,0.16305922106007475,random,5,10.0
186,33,5,181,0.026881720430107527,0.5511201108587893,33,0.1774193548387097,0.6746627315817677,0.5881190340565503,0.11123539525534963,0.28424767968226666,random,5,10.0
16,4,0,16,0.0,0.5682324944515829,4,0.25,0.9939635714920277,0.5726202423385096,0.04268177876856597,0.5705737614110022,random,5,10.0
53,15,6,47,0.11320754716981132,0.4839464360727738,15,0.2830188679245283,0.661692192717474,0.5887988462526225,0.07403193081960457,0.30253905179296653,random,5,10.0
105,22,12,93,0.11428571428571428,0.49355426393234336,22,0.20952380952380953,0.7188918944612306,0.5145632024892011,0.07462999993207221,0.3499307861997285,random,5,10.0
23,7,3,20,0.13043478260869565,0.4582887394604043,7,0.30434782608695654,0.7196970678123285,0.7872739074704012,0.11486486885496115,0.06272730526271969,random,5,10.0
19,8,4,15,0.21052631578947367,0.46838723317421405,8,0.42105263157894735,0.9622665263669559,0.9855749760074264,0.0810559258975375,0.14405214743568245,random,5,10.0
114,29,9,105,0.07894736842105263,0.521882529558539,29,0.2543859649122807,0.6682534775310217,0.5287288137445435,0.09153528703243112,0.3096399050732331,random,5,10.0
150,38,16,134,0.10666666666666667,0.5079843567376991,38,0.25333333333333335,0.9064572132512639,0.6034657025500976,0.09718599324084763,0.15159471983649997,random,5,10.0
163,94,25,138,0.15337423312883436,0.4804728979142112,46,0.5766871165644172,0.9884516417563753,0.98077851165638,0.0544868931656266,0.2023170797754177,random,5,10.0
98,12,3,95,0.030612244897959183,0.524451571583164,12,0.12244897959183673,0.6568110240167574,0.5542797187341659,0.13114072740697036,0.2439837080848818,random,5,10.0
34,18,7,27,0.20588235294117646,0.4618438874475131,18,0.5294117647058824,0.8158497435686831,0.9794044546933366,0.15268773958547704,0.03213446049163864,random,5,10.0
177,49,17,160,0.096045197740113,0.5027095799808132,43,0.2768361581920904,0.9484008374940983,0.5262430432331412,0.11097809548729203,0.1565606458444237,random,5,10.0
92,39,19,73,0.20652173913043478,0.4388357923115682,39,0.42391304347826086,0.9371729738854215,0.8084632566777794,0.04041702309949278,0.026373655959182764,random,5,10.0
134,39,19,115,0.1417910447761194,0.49504758825307366,39,0.291044776119403,0.882039948222946,0.6425623465687129,0.014509799902615089,0.044799498830589424,random,5,10.0
36,7,3,33,0.08333333333333333,0.544051843759774,7,0.19444444444444445,0.8518511650536508,0.7545870498361329,0.15797957323064635,0.48181102544235227,random,5,10.0
90,26,8,82,0.08888888888888889,0.5106890009055657,26,0.28888888888888886,0.7711881930778791,0.7512423428139337,0.08136716336021706,0.5695989428118609,random,5,10.0
65,11,4,61,0.06153846153846154,0.5046234897483565,11,0.16923076923076924,0.7041869815718003,0.5824158467709506,0.06713952275276443,0.21349633770853277,random,5,10.0
106,19,9,97,0.08490566037735849,0.5197946970286887,19,0.1792452830188679,0.6222645134371737,0.5898328845299238,0.12115677616516671,0.08812077703307086,random,5,10.0
67,17,5,62,0.07462686567164178,0.5078242219430257,17,0.2537313432835821,0.7354734536750573,0.5370499919819941,0.044501058283859515,0.17822079048025918,random,5,10.0
146,69,21,125,0.14383561643835616,0.48701506981975856,50,0.4726027397260274,0.9148581265070319,0.9687699135142058,0.11109258780216909,0.3284860963499585,random,5,10.0
92,26,8,84,0.08695652173913043,0.5541423312282923,26,0.2826086956521739,0.939698083301056,0.6738102031087938,0.11492416929672378,0.3680658187587061,random,5,10.0
15,7,3,12,0.2,0.41009690221231343,7,0.4666666666666667,0.8378659116855536,0.7513818125831194,0.05144793717546516,0.3113024686297067,random,5,10.0
114,22,4,110,0.03508771929824561,0.5529560937472363,22,0.19298245614035087,0.7453325861383128,0.5301867432957037,0.19773417464442927,0.18102557192137994,random,5,10.0
31,16,6,25,0.1935483870967742,0.4404446872821033,16,0.5161290322580645,0.8591710817573168,0.9199424708811861,0.029384372871038535,0.37527366534765194,random,5,10.0
196,65,28,168,0.14285714285714285,0.49440609428073823,63,0.33163265306122447,0.8915553147924503,0.7555210807459839,0.1486124665940025,0.5656737822492882,random,5,10.0
169,36,10,159,0.05917159763313609,0.536954158196455,36,0.21301775147928995,0.6466490017258101,0.5848954761849063,0.1865391226638747,0.35445985507620015,random,5,10.0
157,83,19,138,0.12101910828025478,0.4952019792555445,49,0.5286624203821656,0.9609592875728057,0.9378660286054916,0.12460280903732428,0.1568843556457314,random,5,10.0
110,47,25,85,0.22727272727272727,0.41929247690026994,47,0.42727272727272725,0.9801913025167238,0.7393318311045655,0.15162068862042807,0.20441207884624865,random,5,10.0
32,21,10,22,0.3125,0.3858139600256127,21,0.65625,0.9564348469261017,0.9547830039503364,0.09429405308042356,0.30397895485209575,random,5,10.0
72,19,6,66,0.08333333333333333,0.49479126104355003,19,0.2638888888888889,0.9046972848729331,0.6466152702753798,0.16853766427457326,0.6391687279602257,random,5,10.0
166,45,16,150,0.0963855421686747,0.4931048242057958,45,0.2710843373493976,0.7026966003960053,0.7750949764678587,0.17371642993885061,0.41858419591962925,random,5,10.0
87,34,20,67,0.22988505747126436,0.4166586893238357,34,0.39080459770114945,0.8952930507728923,0.5779814674399308,0.0519551549846699,0.16692454283508368,random,5,10.0
37,10,5,32,0.13513513513513514,0.49165151794952305,10,0.2702702702702703,0.8076168629068624,0.8165406038669021,0.019633790526550312,0.15400537955214547,random,5,10.0
140,52,16,124,0.11428571428571428,0.5209681912795583,49,0.37142857142857144,0.8185187105299334,0.6795177465087763,0.09936664583578998,0.04931226100328913,random,5,10.0
139,58,21,118,0.1510791366906475,0.46971395633795426,50,0.4172661870503597,0.6710011179226879,0.9399215412597104,0.14348365698279802,0.12228622995115658,random,5,10.0
86,33,10,76,0.11627906976744186,0.47869667252992903,33,0.38372093023255816,0.6107305282185612,0.8502206009092603,0.03964147156863967,0.056964514098390776,random,5,10.0
190,100,12,178,0.06315789473684211,0.5283624459872004,21,0.5263157894736842,0.8878831219344414,0.9875399051196407,0.08965133023668699,0.3357691500650146,random,5,10.0
177,54,17,160,0.096045197740113,0.5326124569930053,39,0.3050847457627119,0.7297219543011199,0.7253661545086068,0.06475123030189796,0.2651952442423502,random,5,10.0
165,61,21,144,0.12727272727272726,0.49021822858431874,42,0.3696969696969697,0.95270546510511,0.6330925445837963,0.03590324714839133,0.2518472198891712,random,5,10.0
129,45,11,118,0.08527131782945736,0.49059484746095633,39,0.3488372093023256,0.7105082555758649,0.9174734024914085,0.039421527154540996,0.240632787369369,random,5,10.0
178,30,9,169,0.05056179775280899,0.5368437222857948,30,0.16853932584269662,0.6963153421929856,0.5032764724153944,0.10541643702915783,0.36789162261446007,random,5,10.0
33,13,5,28,0.15151515151515152,0.48899207363609926,13,0.3939393939393939,0.6880662609744782,0.8408137999142208,0.021466237003717883,0.628674019346175,random,5,10.0
46,15,7,39,0.15217391304347827,0.4547042292528483,15,0.32608695652173914,0.8286715497149965,0.667108253790004,0.09234046589323651,0.770245934665744,random,5,10.0
30,7,1,29,0.03333333333333333,0.5638438573039453,7,0.23333333333333334,0.7426260845770167,0.8627684241930986,0.09784611430168343,0.06284345996972703,random,5,10.0
192,57,11,181,0.057291666666666664,0.5272571147652924,30,0.296875,0.6874612144967639,0.8373651085046421,0.12521943819495993,0.1793878568284248,random,5,10.0
76,26,11,65,0.14473684210526316,0.46302178656056014,26,0.34210526315789475,0.9892557840139832,0.5182030020108346,0.03553613121285472,0.06231300475063448,random,5,10.0
110,43,11,99,0.1,0.48834018812914565,43,0.39090909090909093,0.7695967247676196,0.833559139890437,0.09649684593975325,0.4206805850672108,random,5,10.0
149,31,5,144,0.03355704697986577,0.5329249384368389,31,0.2080536912751678,0.6382640618991545,0.5891517195126628,0.00798631317463526,0.10653284084521392,random,5,10.0
170,36,9,161,0.052941176470588235,0.5234617872744465,36,0.21176470588235294,0.6362353333080769,0.5026850570463717,0.06353164423521851,0.10276544602463143,random,5,10.0
47,13,3,44,0.06382978723404255,0.5493038274817708,13,0.2765957446808511,0.7936260365625307,0.7451664126328168,0.08681201199777618,0.3658915839807648,random,5,10.0
90,37,12,78,0.13333333333333333,0.5133153976893955,37,0.4111111111111111,0.7594290284551226,0.7635118866049369,0.09030213095814851,0.22364120614643537,random,5,10.0
189,80,15,174,0.07936507936507936,0.5298747992890301,42,0.42328042328042326,0.8563428957458153,0.9220293067988736,0.1462032756969307,0.2622503672534769,random,5,10.0
183,78,12,171,0.06557377049180328,0.5233224014056312,31,0.4262295081967213,0.8220027514715285,0.9115616355569243,0.07849215613602893,0.03998366012233679,random,5,10.0
69,17,5,64,0.07246376811594203,0.5252390201504773,17,0.2463768115942029,0.6467244885683762,0.5404238657091072,0.05872097806959925,0.16518202118344566,random,5,10.0
10,4,1,9,0.1,0.535691579932912,4,0.4,0.8952137148939001,0.6632176883810299,0.06268494232530604,0.3079872902045425,random,5,10.0
148,52,18,130,0.12162162162162163,0.4864827979885102,51,0.35135135135135137,0.7761779350083541,0.8513512084291633,0.06417184574035732,0.38415023401798476,random,5,10.0
152,48,10,142,0.06578947368421052,0.5108400782128203,31,0.3157894736842105,0.7850000829515971,0.7743165773523186,0.0884546445912262,0.3572062051928861,random,5,10.0
180,44,18,162,0.1,0.507205348978877,37,0.24444444444444444,0.8090542252892956,0.5757274870944574,0.21025619473149032,0.37282558112754327,random,5,10.0
82,27,9,73,0.10975609756097561,0.5080153712477382,27,0.32926829268292684,0.6982688476662801,0.9092961051100525,0.05320700663800097,0.107093626762516,random,5,10.0
173,60,14,159,0.08092485549132948,0.5253262488815306,49,0.3468208092485549,0.7781262178586225,0.7324876990236122,0.042386951391439324,0.05862540029366437,random,5,10.0
136,46,25,111,0.18382352941176472,0.45269434120636165,46,0.3382352941176471,0.9192026304168885,0.8069037709085796,0.14079910470031698,0.32619336036120455,random,5,10.0
110,34,9,101,0.08181818181818182,0.5100376902178149,34,0.3090909090909091,0.7710378011994732,0.6259536891976982,0.09672212134160743,0.06785227264097658,random,5,10.0
29,3,0,29,0.0,0.5695675722267333,3,0.10344827586206896,0.6011117309804866,0.6010823776028811,0.09740241338939401,0.0966349420664729,random,5,10.0
54,20,5,49,0.09259259259259259,0.519731692323804,20,0.37037037037037035,0.8540924784903605,0.8480373441381757,0.14734963564103218,0.7093100890047173,random,5,10.0
30,6,3,27,0.1,0.519510455775014,6,0.2,0.7394549491413817,0.8499460047032498,0.06405161930374853,0.4293661358784007,random,5,10.0
35,9,4,31,0.11428571428571428,0.5341038253776289,9,0.2571428571428571,0.7105142905799041,0.5929623122152017,0.133742130902012,0.09901758178186061,random,5,10.0
117,52,22,95,0.18803418803418803,0.4424123318695865,45,0.4444444444444444,0.8763258375495486,0.9922060536157566,0.12444729127091347,0.08126859095856186,random,5,10.0
83,19,6,77,0.07228915662650602,0.5044207207944893,19,0.2289156626506024,0.6530736898571065,0.7147506476407068,0.021301619069458662,0.605001315295327,random,5,10.0
165,43,14,151,0.08484848484848485,0.5209413250312352,43,0.2606060606060606,0.8642493714152438,0.522312283227492,0.014018325394551178,0.14918456262756358,random,5,10.0
79,26,7,72,0.08860759493670886,0.5131784050888608,26,0.3291139240506329,0.6248163685008601,0.9347948514502787,0.05417209704314296,0.027503504657613528,random,5,10.0
140,44,13,127,0.09285714285714286,0.5137365610695852,44,0.3142857142857143,0.8196023786529767,0.5868037318947037,0.028441300022479223,0.0984014897672563,random,5,10.0
103,34,17,86,0.1650485436893204,0.449724861849834,34,0.3300970873786408,0.9044157155708058,0.6391635405628537,0.016999824189529406,0.12045826520420944,random,5,10.0
34,15,4,30,0.11764705882352941,0.4770429779430819,15,0.4411764705882353,0.8440481380324769,0.773967923182372,0.13397087880677472,0.1295594786414043,random,5,10.0
138,31,10,128,0.07246376811594203,0.5486783144150179,31,0.2246376811594203,0.6348880830689884,0.6656843795656767,0.09668603017726807,0.18164060966018447,random,5,10.0
75,8,2,73,0.02666666666666667,0.5392225531411023,8,0.10666666666666667,0.6650530945207463,0.507696353388345,0.15623698471076314,0.39788758255020296,random,5,10.0
103,34,11,92,0.10679611650485436,0.5199141324148824,34,0.3300970873786408,0.830353241955623,0.7529513263090893,0.09870332868208843,0.27467982521163475,random,5,10.0
113,26,9,104,0.07964601769911504,0.5281457684715511,26,0.23008849557522124,0.6557384084105753,0.6554699052996993,0.08157460309615046,0.24689246216343114,random,5,10.0
146,59,19,127,0.13013698630136986,0.4858997975155182,47,0.4041095890410959,0.7244944915919023,0.9099796097327679,0.0793333301819939,0.19544284545742838,random,5,10.0
200,72,23,177,0.115,0.4878642333901114,61,0.36,0.9343851941421049,0.8608013347293274,0.14730987269276064,0.18646711172046845,random,5,10.0
101,31,12,89,0.1188118811881188,0.5007218136685352,31,0.3069306930693069,0.8464303892580167,0.6111336932375744,0.0850866546703276,0.20518425819973296,random,5,10.0
138,34,10,128,0.07246376811594203,0.5264014787817675,34,0.2463768115942029,0.7412418949971845,0.7130816908700268,0.07917413311158554,0.10682850930539285,random,5,10.0
97,52,32,65,0.32989690721649484,0.3620519188732606,49,0.5360824742268041,0.999614446024947,0.8788306887029624,0.04212616062053362,0.34189819518378917,random,5,10.0
32,17,11,21,0.34375,0.33986968219568997,17,0.53125,0.9800511725346177,0.8997657669767862,0.1597632929661921,0.22907560254985915,random,5,10.0
24,9,5,19,0.20833333333333334,0.4295930992739568,9,0.375,0.8258150734397212,0.8174973142284203,0.07102175495611877,0.13201315739158284,random,5,10.0
178,47,20,158,0.11235955056179775,0.49915369419977007,44,0.2640449438202247,0.745946376914845,0.6391487643813174,0.14856192205359853,0.09564046420226203,random,5,10.0
78,50,17,61,0.21794871794871795,0.44184330361985086,50,0.6410256410256411,0.8656920511506461,0.99009117876414,0.04535427914164964,0.0953577816764631,random,5,10.0
91,29,7,84,0.07692307692307693,0.5144400185178684,29,0.31868131868131866,0.6828811377735076,0.93927048923573,0.04697499017318293,0.33357118488561505,random,5,10.0
46,9,2,44,0.043478260869565216,0.5268475349945877,9,0.1956521739130435,0.7057347983419924,0.7474291834913757,0.03877024974637544,0.22964426969480206,random,5,10.0
200,76,20,180,0.1,0.4973422978605103,54,0.38,0.7125397612904684,0.8809086845078815,0.11403395755681699,0.04336300005651962,random,5,10.0
128,54,25,103,0.1953125,0.4400295767930124,54,0.421875,0.8987795877295528,0.7518074320146086,0.09735951280367042,0.39123170661113393,random,5,10.0
89,46,13,76,0.14606741573033707,0.4940636059479464,35,0.5168539325842697,0.8858957659052715,0.7903573406287414,0.050109134749026965,0.3463647282843259,random,5,10.0
147,46,10,137,0.06802721088435375,0.537859696206678,34,0.3129251700680272,0.6954050876187259,0.796322860111867,0.12466576781624329,0.18422371610705937,random,5,10.0
59,24,10,49,0.1694915254237288,0.47197341063095277,24,0.4067796610169492,0.8865448649888631,0.9197771447310465,0.10720702744826274,0.5401281997123065,random,5,10.0
79,29,11,68,0.13924050632911392,0.4546078420180301,29,0.3670886075949367,0.7734689570559017,0.8899043288372426,0.040040233375037156,0.315829905835573,random,5,10.0
128,48,20,108,0.15625,0.4707691921678806,42,0.375,0.9921601487089778,0.797928367884561,0.15411731581034507,0.2722780861870784,random,5,10.0
158,49,21,137,0.13291139240506328,0.4944026866810223,30,0.310126582278481,0.9217891174136186,0.5378344909529097,0.12154732216361576,0.06187765651189588,random,5,10.0
68,21,9,59,0.1323529411764706,0.472541973154172,21,0.3088235294117647,0.8895045723693054,0.636560997072149,0.06034149830599993,0.12593583810912173,random,5,10.0
94,37,11,83,0.11702127659574468,0.5000547311820079,37,0.39361702127659576,0.8640278215712454,0.8214406440556417,0.03529611635713652,0.3053118483770612,random,5,10.0
128,52,16,112,0.125,0.484243873936585,34,0.40625,0.761255764862834,0.9614767420229284,0.11313168073984745,0.03264867732050553,random,5,10.0
80,20,4,76,0.05,0.5307530798030621,20,0.25,0.7753359591496305,0.5478606509433765,0.028700003620563366,0.3563556170608394,random,5,10.0
171,49,14,157,0.08187134502923976,0.5028632054901171,47,0.28654970760233917,0.7959755242698772,0.7651125773278097,0.10880414088330158,0.26542984565720346,random,5,10.0
151,32,11,140,0.0728476821192053,0.5214929299417651,32,0.2119205298013245,0.8938610624513226,0.7280204671202312,0.0927284882503965,0.3663909461465133,random,5,10.0
182,38,6,176,0.03296703296703297,0.5251704751656893,34,0.2087912087912088,0.6688377047588592,0.7464592872319631,0.14368768248188285,0.38114978608106703,random,5,10.0
103,44,15,88,0.14563106796116504,0.4674430285852498,43,0.42718446601941745,0.9526763566522829,0.7207702676922763,0.0931990626864445,0.1697546885589732,random,5,10.0
33,12,3,30,0.09090909090909091,0.5236936036835859,12,0.36363636363636365,0.6698368087156154,0.7042380621315492,0.07153259690119827,0.21018672446186637,random,5,10.0
182,46,17,165,0.09340659340659341,0.5152932705334011,46,0.25274725274725274,0.8789193621510512,0.5092006483664072,0.0787639671653181,0.48301260353754133,random,5,10.0
183,83,23,160,0.12568306010928962,0.5054789463485181,47,0.453551912568306,0.8301572233071812,0.8504937841236874,0.01926224143800269,0.09468616218846763,random,5,10.0
85,43,25,60,0.29411764705882354,0.38582517572343117,43,0.5058823529411764,0.9066606436257412,0.7362362484062225,0.06652122707799894,0.012056082434721085,random,5,10.0
192,58,11,181,0.057291666666666664,0.5425706898035066,31,0.3020833333333333,0.6047117447848259,0.8073895080136622,0.05620432005539847,0.3533559175954204,random,5,10.0
122,43,14,108,0.11475409836065574,0.5014896103122048,34,0.3524590163934426,0.8245040929518479,0.6934379880998783,0.08345215397592574,0.2990115507508037,random,5,10.0
76,26,11,65,0.14473684210526316,0.47180183535655174,26,0.34210526315789475,0.9902936128787302,0.5451840385574211,0.17885027386639693,0.14372349063932852,random,5,10.0
111,40,13,98,0.11711711711711711,0.5072773870450815,40,0.36036036036036034,0.9850408079110533,0.6403389421802378,0.04656083742387418,0.49316477176160467,random,5,10.0
190,33,6,184,0.031578947368421054,0.5426002543760933,33,0.1736842105263158,0.6254576911290461,0.5638863002841676,0.10698567037080188,0.4527608139430647,random,5,10.0
101,25,4,97,0.039603960396039604,0.5461270143947189,25,0.24752475247524752,0.704800203060402,0.632927277951719,0.06035897022923445,0.4253865224837986,random,5,10.0
198,63,12,186,0.06060606060606061,0.5113267434081921,45,0.3181818181818182,0.6745695491654108,0.7968252916123847,0.0708637438690854,0.714052816494219,random,5,10.0
56,12,6,50,0.10714285714285714,0.49414114426217554,12,0.21428571428571427,0.7576713046201193,0.8434967721780824,0.1587146176635084,0.43682325217188633,random,5,10.0
46,18,2,44,0.043478260869565216,0.540471017822332,18,0.391304347826087,0.8809572684376958,0.867683083754527,0.1874459428799968,0.48822066300414085,random,5,10.0
