n_drones,num_units,missiles_per_unit_avg,priority_strategy,weather_factor,terrain_factor,radar_jam,comm_jam_level,temp_factor,system_latency,resource_failure,formation,num_detected,detection_rate,num_intercepted,num_passed,success_rate,civil_risk,missiles_used
123,4,10.0,most_threat,0.7298185258877309,0.75,0.13246510241868195,0.12891658416926463,0.8424462712756038,0.6525703132313623,0,spread,39,0.3170731707317073,13,110,0.10569105691056911,0.6558189311433941,34
75,4,10.0,most_threat,0.6481509486453126,0.75,0.09902478421880519,0.11439099993834112,0.8903228859622888,1.236720916743037,0,tight,18,0.24,6,69,0.08,0.6991656888248639,18
97,4,10.0,most_threat,0.9967187251259156,0.75,0.0742804601157479,0.33519139616955085,0.8152361344677522,1.7481381858336966,0,tight,40,0.41237113402061853,23,74,0.23711340206185566,0.5873139448676333,40
127,4,10.0,most_threat,0.8081781662037268,0.75,0.09436718718232248,0.3519988299414669,0.963786000018497,1.7402589162553819,0,medium,46,0.36220472440944884,11,116,0.08661417322834646,0.6828377840282236,33
56,4,10.0,most_threat,0.6155663747314286,0.75,0.0405137282597181,0.1924618453879817,0.971511038806364,0.6035118781205957,0,tight,9,0.16071428571428573,2,54,0.03571428571428571,0.7284056136058059,9
130,4,10.0,most_threat,0.838862286787119,0.75,0.08773344051630198,0.34649594103274745,0.9806651852761662,0.47587249679304655,0,medium,41,0.3153846153846154,11,119,0.08461538461538462,0.6903531723932884,34
77,4,10.0,most_threat,0.6091101478428395,0.75,0.08266999694442077,0.194172725918359,0.9699152504595956,1.5771537284745483,0,tight,20,0.2597402597402597,6,71,0.07792207792207792,0.6824760625009394,20
146,4,10.0,most_threat,0.8360033815434162,0.75,0.10993790687113873,0.17746209247695302,0.8597648721297824,1.9868485483675806,0,spread,47,0.3219178082191781,12,134,0.0821917808219178,0.6944289748543552,32
55,4,10.0,most_threat,0.7039246648468347,0.75,0.1376368758079817,0.16404457270747477,0.9746594317750441,0.09742130161733131,0,tight,13,0.23636363636363636,2,53,0.03636363636363636,0.7281588453731068,13
117,4,10.0,most_threat,0.9037918279059483,0.75,0.08315977302738206,0.38495531819147877,0.9253601267991922,1.474411399116582,0,tight,36,0.3076923076923077,14,103,0.11965811965811966,0.6663712227872619,29
150,4,10.0,most_threat,0.7475676057348287,0.75,0.1855115628629936,0.1986949921506669,0.9493997729837684,1.1814090634764798,0,tight,41,0.2733333333333333,11,139,0.07333333333333333,0.6783757352885786,32
63,4,10.0,most_threat,0.916404729957673,0.75,0.053503810191922234,0.4182306991600814,0.8746429677209732,1.5385542383843678,0,spread,22,0.3492063492063492,6,57,0.09523809523809523,0.6989252846112436,12
60,4,10.0,most_threat,0.7655489473021906,0.75,0.058390783630125676,0.05923334175769714,0.8865058038925391,0.5081033957241559,0,spread,22,0.36666666666666664,6,54,0.1,0.653655420964074,22
109,4,10.0,most_threat,0.7205314430680659,0.75,0.06093209350344269,0.23103934720770625,0.8388659152873256,0.726370306808636,0,spread,36,0.3302752293577982,12,97,0.11009174311926606,0.6705036877956303,36
88,4,10.0,most_threat,0.9021180041229144,0.75,0.07664835542874124,0.26663070199493166,0.9080066393881416,0.009126616208085636,0,medium,37,0.42045454545454547,18,70,0.20454545454545456,0.6007878958808479,33
77,4,10.0,most_threat,0.9429994624812552,0.75,0.055733619118354324,0.24781281995206375,0.9023836443577893,0.8774725108550345,0,medium,23,0.2987012987012987,7,70,0.09090909090909091,0.6949680076086922,23
113,4,10.0,most_threat,0.7329499827009472,0.75,0.046925107510163676,0.42071626036483545,0.9466826441877263,1.524011157891438,0,spread,31,0.2743362831858407,12,101,0.10619469026548672,0.6770406921545987,31
53,4,10.0,most_threat,0.8426982812064074,0.75,0.02874973117373874,0.11843290142520911,0.9176421929788523,0.69921185643038,0,medium,13,0.24528301886792453,6,47,0.11320754716981132,0.6641643227401061,13
118,4,10.0,most_threat,0.934699461347521,0.75,0.16087255419402585,0.26867213214866736,0.9272312074316162,1.2937188958578243,0,spread,45,0.3813559322033898,16,102,0.13559322033898305,0.6453851365357688,28
83,4,10.0,most_threat,0.7378332472381224,0.75,0.13653100719458097,0.10655475199401995,0.8053843743224453,1.8228113025086123,0,spread,32,0.3855421686746988,7,76,0.08433734939759036,0.6817198692478973,32
132,4,10.0,most_threat,0.9448299547815511,0.75,0.08380292374617385,0.05973716950569717,0.9886701554611192,0.6523280225487367,1,tight,40,0.30303030303030304,0,132,0.0,0.7355276293412473,33
101,4,10.0,most_threat,0.8287226973490257,0.75,0.07864351757867401,0.29090746810688894,0.9680772225953278,0.2866673165645701,0,spread,49,0.48514851485148514,12,89,0.1188118811881188,0.6669470669952982,40
52,4,10.0,most_threat,0.9584914042725642,0.75,0.028558722694277984,0.2536035285883973,0.9280393686222976,0.7229865677645293,0,tight,19,0.36538461538461536,10,42,0.19230769230769232,0.591296558946113,19
146,4,10.0,most_threat,0.8410189599296649,0.75,0.09462829429075119,0.5090545847823769,0.8776054212030868,0.019698611385708942,0,tight,42,0.2876712328767123,21,125,0.14383561643835616,0.6398250184785831,42
77,4,10.0,most_threat,0.6018446017621207,0.75,0.09764383566646793,0.11208406501721448,0.9302845911388575,0.39798405753902255,0,spread,21,0.2727272727272727,4,73,0.05194805194805195,0.7169451620420755,21
67,4,10.0,most_threat,0.6440084613753031,0.75,0.07277686796234048,0.6580721962211508,0.8894184097285973,0.8373349163419941,0,spread,15,0.22388059701492538,5,62,0.07462686567164178,0.6686967315807022,15
101,4,10.0,most_threat,0.6747987479227787,0.75,0.18109899842978808,0.32518098736397055,0.9839057614451181,1.8949622413846596,0,spread,25,0.24752475247524752,6,95,0.0594059405940594,0.6931332064224791,25
84,4,10.0,most_threat,0.8458791172383088,0.75,0.1264602634558664,0.6603585710697175,0.9155611189144067,0.4766449299954416,0,tight,21,0.25,11,73,0.13095238095238096,0.6454098060728113,21
117,4,10.0,most_threat,0.7383869692601831,0.75,0.02950051585671489,0.32607014553177743,0.9493082647733238,0.6084626959418276,0,medium,36,0.3076923076923077,19,98,0.1623931623931624,0.6259471223887169,36
79,4,10.0,most_threat,0.898557358872418,0.75,0.08971190543948425,0.16673011491823544,0.9833249595480504,0.40252867832275196,0,tight,23,0.2911392405063291,12,67,0.1518987341772152,0.6399170089650058,23
84,4,10.0,most_threat,0.8662286525985168,0.75,0.05133976470684783,0.05986780837776569,0.9164999933798634,1.4536732142873618,0,tight,30,0.35714285714285715,16,68,0.19047619047619047,0.6058299558706203,30
63,4,10.0,most_threat,0.7512669860241303,0.75,0.007288197757829009,0.28880236559206535,0.952671497985025,1.7152864542838848,1,tight,15,0.23809523809523808,0,63,0.0,0.7213162912191583,15
50,4,10.0,most_threat,0.61922963568404,0.75,0.049993858052750285,0.5483376519227848,0.9421714305048953,0.29878496379920017,0,spread,10,0.2,4,46,0.08,0.6894804018796742,10
114,4,10.0,most_threat,0.8881000330819928,0.75,0.06645605025482515,0.3826402773991733,0.973249020946144,1.7027353939421983,0,medium,43,0.37719298245614036,12,102,0.10526315789473684,0.6659482031284478,32
94,4,10.0,most_threat,0.8242520326929156,0.75,0.198504903715512,0.5811246983419359,0.9824685601512688,1.0455509390370845,0,spread,31,0.32978723404255317,8,86,0.0851063829787234,0.6941316917834329,31
94,4,10.0,most_threat,0.6464535530598612,0.75,0.08159630875840698,0.09176903802223085,0.85640195780082,1.3924277243452452,0,spread,25,0.26595744680851063,4,90,0.0425531914893617,0.7336916903137365,25
130,4,10.0,most_threat,0.8194219594288448,0.75,0.02610852711703013,0.3699043673253362,0.9658522548796278,0.2085221449208572,0,spread,48,0.36923076923076925,9,121,0.06923076923076923,0.680863904191451,34
72,4,10.0,most_threat,0.6261353408336354,0.75,0.12585543056287932,0.5188721809276498,0.9685659914525393,1.600053126318113,0,spread,26,0.3611111111111111,4,68,0.05555555555555555,0.6984744817319879,26
59,4,10.0,most_threat,0.9110258170104198,0.75,0.053755495573293344,0.5004087478939088,0.9247192555206523,1.5616583116572897,0,tight,21,0.3559322033898305,6,53,0.1016949152542373,0.6728303242492042,21
140,4,10.0,most_threat,0.6948365484465363,0.75,0.03383154343916084,0.43302472860319413,0.9060885240512564,0.02043570512243109,0,spread,48,0.34285714285714286,9,131,0.06428571428571428,0.715629156185802,48
116,4,10.0,most_threat,0.8333683650593544,0.75,0.0758425652772106,0.606996738589988,0.9617400005306652,1.6249963353916936,0,tight,31,0.2672413793103448,13,103,0.11206896551724138,0.6481521571483128,31
70,4,10.0,most_threat,0.6851081160083042,0.75,0.17809658724182972,0.41203005254835956,0.988131059635986,0.5164385475387012,0,medium,23,0.32857142857142857,5,65,0.07142857142857142,0.6821910778337634,23
76,4,10.0,most_threat,0.8151634106481288,0.75,0.058685536257962134,0.4291801227787724,0.9277359411813004,0.8850296851129138,0,medium,23,0.3026315789473684,14,62,0.18421052631578946,0.6260480097249901,23
71,4,10.0,most_threat,0.6982207380842217,0.75,0.019825555516001354,0.38698463711321157,0.8935774562798774,1.5447038142718625,0,medium,18,0.2535211267605634,6,65,0.08450704225352113,0.6991388492473476,18
73,4,10.0,most_threat,0.6470907586308148,0.75,0.02503006983602411,0.2950031662650843,0.9480721616029393,1.5381042180584525,0,spread,22,0.3013698630136986,5,68,0.0684931506849315,0.7030040195179118,22
86,4,10.0,most_threat,0.8720207920840333,0.75,0.1505288048437712,0.12490026526529285,0.9519296262481483,1.4464895174219772,0,spread,22,0.2558139534883721,11,75,0.12790697674418605,0.6507582880339213,22
95,4,10.0,most_threat,0.7975726310508986,0.75,0.056821617866109626,0.2944307030896449,0.8439445497330084,1.2429204893243821,0,medium,34,0.35789473684210527,9,86,0.09473684210526316,0.6782897852420545,34
135,4,10.0,most_threat,0.7643181394442045,0.75,0.06601250214949983,0.05004570963083742,0.9273210712858635,1.443476277005234,0,tight,39,0.28888888888888886,11,124,0.08148148148148149,0.6672990711479897,39
126,4,10.0,most_threat,0.7862397229181742,0.75,0.03161753462945121,0.2753322517123433,0.7839536959401537,1.4798036947378728,0,medium,46,0.36507936507936506,11,115,0.0873015873015873,0.6907063139763229,40
64,4,10.0,most_threat,0.672293250339785,0.75,0.08341183778341749,0.29922053009028454,0.9954928081996592,0.9923492813623174,0,tight,16,0.25,5,59,0.078125,0.6953945872624673,16
80,4,10.0,most_threat,0.7561828184495767,0.75,0.04438389674045017,0.7736730743801453,0.8812687524277821,1.0217205208529816,1,medium,28,0.35,0,80,0.0,0.7578923315968218,28
82,4,10.0,most_threat,0.636230392329063,0.75,0.15542659699637607,0.22944317726635985,0.9467577700669002,1.1418197886970447,0,spread,20,0.24390243902439024,6,76,0.07317073170731707,0.6980787431029292,20
116,4,10.0,most_threat,0.7852816763015934,0.75,0.0999216718746772,0.41729892647066075,0.9477217326932454,1.445403377025483,1,medium,46,0.39655172413793105,0,116,0.0,0.7427916021681666,40
52,4,10.0,most_threat,0.9488272419388781,0.75,0.01923128080632252,0.22838608006674396,0.9010673997258838,1.4700496192591732,0,tight,22,0.4230769230769231,6,46,0.11538461538461539,0.6888401046370987,22
69,4,10.0,most_threat,0.6571742574119467,0.75,0.05947002274271976,0.3219619920214247,0.9395792687602813,1.3928907217002622,0,spread,11,0.15942028985507245,5,64,0.07246376811594203,0.6972271684837543,11
87,4,10.0,most_threat,0.9048618727435866,0.75,0.0862054588569504,0.32787319902625134,0.9233296937017847,1.3590040514304687,0,spread,34,0.39080459770114945,13,74,0.14942528735632185,0.6157279277152949,30
78,4,10.0,most_threat,0.8514402990086463,0.75,0.05088045557398592,0.37082858304063043,0.8446125003695394,1.698289603400315,0,tight,29,0.3717948717948718,12,66,0.15384615384615385,0.637169315498448,29
145,4,10.0,most_threat,0.71843776010375,0.75,0.05490109788933949,0.16841968037104071,0.955706721623544,0.002708394930080571,0,tight,32,0.2206896551724138,10,135,0.06896551724137931,0.6829307446762514,32
129,4,10.0,most_threat,0.7547771318254082,0.75,0.05828514220574071,0.3911604823845864,0.8678092065905016,0.1181697156317707,0,spread,50,0.3875968992248062,4,125,0.031007751937984496,0.731732377187111,31
126,4,10.0,most_threat,0.6996584340467363,0.75,0.0740509277807299,0.3369468666639785,0.9194209270944389,0.6084589576628299,0,medium,26,0.20634920634920634,6,120,0.047619047619047616,0.7124379973936447,19
77,4,10.0,most_threat,0.9418721655606626,0.75,0.038092095919837664,0.16615892394690385,0.8832317360505507,1.4149543493420522,0,medium,35,0.45454545454545453,9,68,0.11688311688311688,0.6587340040435334,30
137,4,10.0,most_threat,0.8666212448033335,0.75,0.033113857902849826,0.3960026441492124,0.9092527375810904,1.9722838283817516,0,medium,48,0.35036496350364965,11,126,0.08029197080291971,0.6773488657736829,39
135,4,10.0,most_threat,0.9968883969681741,0.75,0.2114185924052459,0.11094033257465193,0.8839900121287895,0.05468072601807994,0,medium,43,0.31851851851851853,16,119,0.11851851851851852,0.6500642309797448,43
138,4,10.0,most_threat,0.7043626191819166,0.75,0.06749805683196299,0.2889819669440044,0.9651209584608293,0.512449680258908,0,medium,37,0.26811594202898553,9,129,0.06521739130434782,0.6878063849950105,24
93,4,10.0,most_threat,0.7647675441421725,0.75,0.05456862199134268,0.3996768790974604,0.9251795787523022,0.41924061922350986,0,medium,27,0.2903225806451613,8,85,0.08602150537634409,0.6967601740038873,27
75,4,10.0,most_threat,0.7402337079441867,0.75,0.03419713204906461,0.173479481813093,0.892183246395434,1.161019944644331,0,spread,29,0.38666666666666666,4,71,0.05333333333333334,0.7028042791975505,27
77,4,10.0,most_threat,0.7654122396741831,0.75,0.013621365977931902,0.40607181351175636,0.8454552772563442,1.5875920539862955,0,spread,34,0.44155844155844154,9,68,0.11688311688311688,0.6543277462235038,28
114,4,10.0,most_threat,0.9799756310731834,0.75,0.03256457801386633,0.4647835912062401,0.9855418206701668,1.1152734623838358,0,tight,46,0.40350877192982454,14,100,0.12280701754385964,0.6489032139467741,29
90,4,10.0,most_threat,0.8718314516725588,0.75,0.16652615669620563,0.04427732576487731,0.9452419069173184,1.2178335003926866,0,medium,26,0.28888888888888886,13,77,0.14444444444444443,0.6607207758170568,26
67,4,10.0,most_threat,0.7556199862408779,0.75,0.12281823012665151,0.4092189211835728,0.9506628688181313,1.9838571433076568,0,spread,23,0.34328358208955223,4,63,0.05970149253731343,0.7007136865680202,23
88,4,10.0,most_threat,0.9130355098847724,0.75,0.10270538908431448,0.21986490894228494,0.8657807875680782,0.08166728319189631,0,medium,28,0.3181818181818182,9,79,0.10227272727272728,0.6698493897471964,28
59,4,10.0,most_threat,0.7996493146215061,0.75,0.09633467592559332,0.33353456657120617,0.8752392571233439,1.259836257092539,0,medium,20,0.3389830508474576,7,52,0.11864406779661017,0.6522883782544957,20
80,4,10.0,most_threat,0.9046006505159483,0.75,0.0734055048043268,0.31488265067284527,0.8884410762011774,0.08067054450824762,0,tight,29,0.3625,10,70,0.125,0.6467676524513994,28
86,4,10.0,most_threat,0.7556483111051068,0.75,0.18045164492433008,0.15671893374865442,0.7911936705193462,0.7392702156695614,0,medium,22,0.2558139534883721,6,80,0.06976744186046512,0.677676243702829,22
132,4,10.0,most_threat,0.6347109861335319,0.75,0.18429000626701628,0.24514530587176833,0.8705995975816757,1.9973891187582302,1,spread,36,0.2727272727272727,0,132,0.0,0.738171673346847,25
73,4,10.0,most_threat,0.8945356553005444,0.75,0.04643863681641485,0.27135859021174447,0.963082980809391,0.4149659418803382,0,spread,26,0.3561643835616438,12,61,0.1643835616438356,0.6194139064890828,26
77,4,10.0,most_threat,0.6051666249313875,0.75,0.018467265929244657,0.4289558664858645,0.854420003877781,0.8977066136645806,0,medium,17,0.22077922077922077,5,72,0.06493506493506493,0.6871667287606524,17
74,4,10.0,most_threat,0.6729647300553335,0.75,0.08164586422408758,0.04971773732961596,0.8944352840352852,0.8376690998400973,0,tight,13,0.17567567567567569,4,70,0.05405405405405406,0.717724686371204,13
111,4,10.0,most_threat,0.9462415247116037,0.75,0.0717332512372325,0.2710626165084015,0.9606851841895108,1.7352718895025045,1,spread,44,0.3963963963963964,0,111,0.0,0.750891429431847,39
136,4,10.0,most_threat,0.733522242661425,0.75,0.09761992774286517,0.5424855190218841,0.9708729758934925,0.9492605583239511,0,medium,44,0.3235294117647059,13,123,0.09558823529411764,0.6640898722912931,44
129,4,10.0,most_threat,0.9450154959889393,0.75,0.05217357674426271,0.5519798146203795,0.975386383686025,1.7947599612664742,0,medium,57,0.4418604651162791,25,104,0.1937984496124031,0.5970557471444199,44
131,4,10.0,most_threat,0.6232953741899395,0.75,0.04009739081826152,0.4190388220397423,0.9243239478204683,0.9476605507331808,0,tight,31,0.2366412213740458,7,124,0.05343511450381679,0.6954221448458935,31
78,4,10.0,most_threat,0.925328460687511,0.75,0.058013310191305255,0.24439274288181442,0.9497572060446787,1.6948114091351416,0,tight,28,0.358974358974359,13,65,0.16666666666666666,0.6215305030174121,28
66,4,10.0,most_threat,0.9680683484328536,0.75,0.03286257183715307,0.28016243637051486,0.8803026575744972,0.28360654970916577,0,spread,28,0.42424242424242425,16,50,0.24242424242424243,0.5802652277140318,28
83,4,10.0,most_threat,0.6200756071504218,0.75,0.10557994392615071,0.5346803582239265,0.9251484470967044,1.9135582354032852,0,medium,17,0.20481927710843373,5,78,0.060240963855421686,0.7177640280328595,17
79,4,10.0,most_threat,0.9269223923993003,0.75,0.10250504620932942,0.05641349663238954,0.9658284797816619,1.5743485447518604,0,medium,31,0.3924050632911392,12,67,0.1518987341772152,0.6120468596238388,31
50,4,10.0,most_threat,0.9976260365268033,0.75,0.16004024282590637,0.31901274874918695,0.9663102179757941,1.9237109754131914,0,spread,15,0.3,6,44,0.12,0.6711682269107558,15
87,4,10.0,most_threat,0.9568717953021185,0.75,0.06083291276363804,0.3291790808008364,0.881964063042939,0.7086808703891512,0,tight,29,0.3333333333333333,14,73,0.16091954022988506,0.6228276709482521,24
63,4,10.0,most_threat,0.9792285130959898,0.75,0.01586632136161173,0.16999671894006957,0.8648366202775896,0.02400640288258815,0,tight,20,0.31746031746031744,12,51,0.19047619047619047,0.6042846278546629,20
57,4,10.0,most_threat,0.7752872686406943,0.75,0.06938051192399132,0.09896872588077789,0.9128363531092029,0.8730804610905443,0,spread,19,0.3333333333333333,5,52,0.08771929824561403,0.7059061032674686,19
127,4,10.0,most_threat,0.8162781893043224,0.75,0.13200491540227655,0.22704940536628535,0.8676489235653336,1.771996096057591,0,medium,38,0.2992125984251969,6,121,0.047244094488188976,0.7118703404383407,23
90,4,10.0,most_threat,0.6114722165608145,0.75,0.19687169871109006,0.05373377699606327,0.8934477942941137,1.0937192293576978,0,spread,22,0.24444444444444444,3,87,0.03333333333333333,0.7207012804245388,22
106,4,10.0,most_threat,0.9721803562629073,0.75,0.039254538881577594,0.2472790374827933,0.9753965981674051,1.1318382519885235,0,medium,46,0.4339622641509434,9,97,0.08490566037735849,0.6829248438432971,22
121,4,10.0,most_threat,0.8452193904662822,0.75,0.050917238987237684,0.8246538476178943,0.9744841568928633,0.21948238880783633,0,tight,35,0.2892561983471074,13,108,0.10743801652892562,0.666397747082188,35
67,4,10.0,most_threat,0.6238685154137183,0.75,0.033852548474355315,0.3242120724831304,0.7985290066948346,1.8495015653721922,0,spread,19,0.2835820895522388,7,60,0.1044776119402985,0.6747303646774001,19
124,4,10.0,most_threat,0.9601712129002462,0.75,0.07569271275157365,0.4789197700854116,0.9546728442970183,0.14149557633336673,0,medium,49,0.3951612903225806,12,112,0.0967741935483871,0.673363330942831,34
146,4,10.0,most_threat,0.9949951224134852,0.75,0.031926732339435,0.38870185125394663,0.9693095366005633,0.6959080822257597,0,medium,63,0.4315068493150685,12,134,0.0821917808219178,0.6763311647693855,26
75,4,10.0,most_threat,0.881151090421119,0.75,0.09429719468193826,0.47732731600023437,0.8916805847264869,1.5422028648608437,0,tight,23,0.30666666666666664,10,65,0.13333333333333333,0.6430309563931014,23
60,4,10.0,most_threat,0.6772249559711705,0.75,0.030422285541962957,0.6930680357427179,0.9034882401400329,0.15647455830368795,0,medium,17,0.2833333333333333,7,53,0.11666666666666667,0.6611772391840274,17
50,4,10.0,most_threat,0.7410147391939302,0.75,0.050280151840609265,0.2110801048292748,0.9678412106216977,1.3028457719156483,0,tight,13,0.26,3,47,0.06,0.6841996625071443,13
116,4,10.0,most_threat,0.8073083258738851,0.75,0.043858609356056434,0.5081601543964126,0.9149361463281965,1.6273158317018863,0,tight,42,0.3620689655172414,15,101,0.12931034482758622,0.6629558362007484,34
109,4,10.0,most_threat,0.7253099073278493,0.75,0.059633803233059994,0.34103923508991507,0.9267552018101288,0.4560986564165135,0,spread,35,0.3211009174311927,13,96,0.11926605504587157,0.6530300708777594,35
64,4,10.0,most_threat,0.9421962049748801,0.75,0.09576846138515104,0.10666660813670602,0.9744887759303369,1.7516279112251547,0,medium,21,0.328125,10,54,0.15625,0.6176420272313652,21
102,4,10.0,most_threat,0.7926572968545776,0.75,0.03366916313794983,0.4150725493625263,0.8304036498541167,0.7775831419436348,0,tight,30,0.29411764705882354,10,92,0.09803921568627451,0.6549047375864732,30
134,4,10.0,most_threat,0.8220657514738569,0.75,0.0857399372306294,0.041414994423380744,0.9502873294551278,0.16244288948297436,0,spread,39,0.291044776119403,20,114,0.14925373134328357,0.6229270524873356,39
127,4,10.0,most_threat,0.6786661086419998,0.75,0.0957161637319986,0.369147683317639,0.8522638628728215,1.1380838680095515,0,tight,35,0.2755905511811024,12,115,0.09448818897637795,0.6615534790767296,32
148,4,10.0,most_threat,0.615860776339977,0.75,0.17080957961240348,0.46812893297194663,0.9185156288953766,1.743467485097788,1,spread,47,0.31756756756756754,0,148,0.0,0.7292935722201609,32
109,4,10.0,most_threat,0.7504309567736381,0.75,0.14224437277638682,0.12796743981774908,0.9385839186401295,0.5864505755308946,0,spread,33,0.30275229357798167,6,103,0.05504587155963303,0.7021179477379313,11
61,4,10.0,most_threat,0.9966014392582128,0.75,0.07523981988260801,0.14015373865120134,0.9045879866381414,0.3198347738095273,0,spread,22,0.36065573770491804,11,50,0.18032786885245902,0.6004883311610232,22
147,4,10.0,most_threat,0.6844867799143843,0.75,0.02953560935687853,0.37911216839281014,0.994673114341533,0.8267061443627719,0,spread,49,0.3333333333333333,18,129,0.12244897959183673,0.6569914193434881,49
98,4,10.0,most_threat,0.9385873818468816,0.75,0.037569475676218135,0.042437459886345716,0.9434933087686521,1.532115651206823,0,medium,34,0.3469387755102041,21,77,0.21428571428571427,0.5943796656828618,34
134,4,10.0,most_threat,0.9561168981019955,0.75,0.059220494237021436,0.3580915512553073,0.8477232380726114,1.704170921746553,0,medium,50,0.373134328358209,14,120,0.1044776119402985,0.6672692914372915,35
61,4,10.0,most_threat,0.6571629517350577,0.75,0.17554144786202402,0.04614491177691419,0.9494584523588365,1.5903941127055645,0,medium,14,0.22950819672131148,6,55,0.09836065573770492,0.679929925931293,14
108,4,10.0,most_threat,0.6590326729523447,0.75,0.033628466003372146,0.4099085757381785,0.9098797692538712,1.0765371264106645,0,spread,30,0.2777777777777778,12,96,0.1111111111111111,0.6762311659205476,30
90,4,10.0,most_threat,0.7647542279218601,0.75,0.07916533985374305,0.19494179030122732,0.9438953929134793,1.5422980155334582,0,spread,26,0.28888888888888886,13,77,0.14444444444444443,0.625663800002089,26
106,4,10.0,most_threat,0.6687445004689085,0.75,0.14699365040522272,0.3558838976645174,0.8075190104484529,1.6348400348429093,0,medium,34,0.32075471698113206,8,98,0.07547169811320754,0.6852687010152273,34
75,4,10.0,most_threat,0.7104989667901215,0.75,0.03444332365770579,0.2085863017547557,0.9463604156969163,0.23998501564456332,0,tight,18,0.24,4,71,0.05333333333333334,0.7003221968458729,18
106,4,10.0,most_threat,0.7974634227446739,0.75,0.022082428178425404,0.15162609591349532,0.8613738607088859,1.2394011777400122,0,medium,44,0.41509433962264153,16,90,0.1509433962264151,0.6281167672588206,44
112,4,10.0,most_threat,0.6881538562998222,0.75,0.035040646203098234,0.17379006454668608,0.9261709158634663,0.9024421971472694,0,tight,23,0.20535714285714285,8,104,0.07142857142857142,0.6883054996900578,23
127,4,10.0,most_threat,0.816711153987103,0.75,0.10965460579189078,0.32972464933520895,0.8608206633289921,1.8013200150247624,0,spread,37,0.29133858267716534,15,112,0.11811023622047244,0.656467140999351,37
96,4,10.0,most_threat,0.772638977914736,0.75,0.12383655603404065,0.05158257717802588,0.9751308395427066,1.9714271776389252,0,medium,22,0.22916666666666666,8,88,0.08333333333333333,0.6891633473420752,18
147,4,10.0,most_threat,0.781965120902305,0.75,0.10548980756874875,0.13678785266681337,0.8837562428777714,1.7460932996444678,0,tight,40,0.272108843537415,9,138,0.061224489795918366,0.7035809397881589,40
146,4,10.0,most_threat,0.624079736861457,0.75,0.02693818307787434,0.17339765778047148,0.9849248230611696,1.7044748958070468,0,medium,47,0.3219178082191781,10,136,0.0684931506849315,0.685681456074007,38
126,4,10.0,most_threat,0.8143886098308255,0.75,0.0687483460038554,0.02111953452770591,0.9158382249494993,1.4088079926653503,0,spread,37,0.29365079365079366,9,117,0.07142857142857142,0.6920787026948457,22
102,4,10.0,most_threat,0.8792489899654155,0.75,0.15183001090888384,0.08778414342749884,0.8798071483069838,0.7019745281295917,0,tight,31,0.30392156862745096,11,91,0.10784313725490197,0.6651040758923427,31
88,4,10.0,most_threat,0.669486729078403,0.75,0.05202325587763907,0.259049879477897,0.8395745767179978,1.961105584680644,0,tight,24,0.2727272727272727,8,80,0.09090909090909091,0.6867792060680543,24
139,4,10.0,most_threat,0.6414279389548921,0.75,0.1566615903488977,0.29380158607819207,0.9302867210694368,0.14340466562816112,0,medium,31,0.22302158273381295,7,132,0.050359712230215826,0.7186891730219087,28
62,4,10.0,most_threat,0.7136725286030889,0.75,0.04029506041388561,0.3068816863190639,0.8777350516007079,1.784711318596891,0,spread,15,0.24193548387096775,5,57,0.08064516129032258,0.6834299167844151,15
76,4,10.0,most_threat,0.6336147692628972,0.75,0.09016777594354096,0.10255593738419297,0.8329475332655251,0.9798842554193985,0,medium,18,0.23684210526315788,7,69,0.09210526315789473,0.6957175949092086,18
129,4,10.0,most_threat,0.8058996107693241,0.75,0.05215563424991304,0.3717083506765322,0.9349437751047651,1.4747352978501473,0,spread,52,0.40310077519379844,16,113,0.12403100775193798,0.6681432044832009,40
74,4,10.0,most_threat,0.8303170940706318,0.75,0.19863077704913998,0.39540254091444954,0.9142556399205409,0.3933342691067945,0,medium,18,0.24324324324324326,7,67,0.0945945945945946,0.664939433645582,18
146,4,10.0,most_threat,0.6128514651402949,0.75,0.14688710290231846,0.20970486271777009,0.8858171441269305,0.05602762900144498,0,tight,18,0.1232876712328767,5,141,0.03424657534246575,0.7140012935216693,18
53,4,10.0,most_threat,0.6377272495659823,0.75,0.018644841411647007,0.22752980890234287,0.9137774761214832,0.33290878226986576,0,tight,16,0.3018867924528302,3,50,0.05660377358490566,0.7090593419510378,16
76,4,10.0,most_threat,0.7728901304459208,0.75,0.05547727366706153,0.08945495192895615,0.9545079022784398,0.5790711791810768,0,tight,22,0.2894736842105263,9,67,0.11842105263157894,0.654689309265358,22
61,4,10.0,most_threat,0.9078202214134337,0.75,0.062319694804943634,0.3606201315752353,0.9675990190641115,0.5992691399434171,0,tight,20,0.32786885245901637,11,50,0.18032786885245902,0.6089348518375389,20
137,4,10.0,most_threat,0.8881622610806423,0.75,0.02684926235701836,0.508064970513458,0.8791578855487209,0.646481271536961,0,tight,49,0.35766423357664234,11,126,0.08029197080291971,0.6842666667203725,33
129,4,10.0,most_threat,0.6601895493589124,0.75,0.10020513016275238,0.20479489643547355,0.9719027595855,0.10236654760073516,0,medium,33,0.2558139534883721,7,122,0.05426356589147287,0.7081610852689474,26
130,4,10.0,most_threat,0.8444572028435409,0.75,0.006031514930980756,0.03995475957456569,0.8506350433826882,0.2951239434473363,0,medium,50,0.38461538461538464,7,123,0.05384615384615385,0.6987933432059105,20
