n_drones,num_detected,num_intercepted,num_passed,success_rate,civil_risk,missiles_used,detection_rate,weather_factor,terrain_factor,radar_jam,comm_jam_level,strategy,num_units,missiles_per_unit_avg
131,41,18,113,0.13740458015267176,0.480379690315428,41,0.31297709923664124,0.9977828413888641,0.5614670250570647,0.02824969744318596,0.2637406735128572,most_threat,10,10.0
83,20,10,73,0.12048192771084337,0.5082118948267655,20,0.24096385542168675,0.9262929438132076,0.5787145518623726,0.053477537954826675,0.19479910433145212,most_threat,10,10.0
108,42,12,96,0.1111111111111111,0.49145610759833,42,0.3888888888888889,0.6059100311429491,0.8776493188378038,0.06943161778473375,0.2511854248983395,most_threat,10,10.0
133,59,31,102,0.23308270676691728,0.4331470508187388,59,0.44360902255639095,0.8835407486972919,0.8137812371925547,0.027364635044706785,0.1984734239595986,most_threat,10,10.0
143,22,7,136,0.04895104895104895,0.5285259985456251,22,0.15384615384615385,0.6206417920450849,0.5580703211933224,0.0910311591038087,0.25878876759884406,most_threat,10,10.0
118,57,25,93,0.211864406779661,0.43229442272723356,57,0.4830508474576271,0.9613273824362649,0.7963807490890827,0.09057832256161388,0.3300460003407511,most_threat,10,10.0
143,43,8,135,0.055944055944055944,0.5177489926652449,43,0.3006993006993007,0.6318885992193312,0.9007791179180342,0.03232434864658172,0.3187790518818512,most_threat,10,10.0
80,21,4,76,0.05,0.5504774150726487,21,0.2625,0.6489971087320994,0.6314211201238555,0.11011599285780939,0.3023925082919779,most_threat,10,10.0
132,42,19,113,0.14393939393939395,0.4655335001276924,42,0.3181818181818182,0.980404193727841,0.5720520059331052,0.10689899223036801,0.17707365757268181,most_threat,10,10.0
52,19,8,44,0.15384615384615385,0.49087457993025535,19,0.36538461538461536,0.8446231361989036,0.8011986774600921,0.11878992834342554,0.21486150378220636,most_threat,10,10.0
137,31,11,126,0.08029197080291971,0.5252385005746634,31,0.22627737226277372,0.6631935536231031,0.654597960844104,0.17314045018774551,0.11046078944751195,most_threat,10,10.0
93,35,16,77,0.17204301075268819,0.4773506790701928,35,0.3763440860215054,0.9958147294774033,0.6794071753939892,0.09789366953875261,0.06638628949172175,most_threat,10,10.0
121,61,30,91,0.24793388429752067,0.41693450065693893,61,0.5041322314049587,0.970699533219711,0.9712165224693581,0.09813897913215147,0.46978702475464806,most_threat,10,10.0
146,65,27,119,0.18493150684931506,0.45632483160760096,65,0.4452054794520548,0.9151283444032086,0.8066011333390911,0.032235994269698004,0.1691594641952437,most_threat,10,10.0
121,62,21,100,0.17355371900826447,0.4535264378730875,62,0.512396694214876,0.7748024606251346,0.9702552553805273,0.08180140551707199,0.15500144265174173,most_threat,10,10.0
83,32,15,68,0.18072289156626506,0.4753686206009732,32,0.3855421686746988,0.8177619456931242,0.934562856086679,0.0602541475400048,0.22328652493409315,most_threat,10,10.0
149,47,17,132,0.11409395973154363,0.49774716008114617,47,0.31543624161073824,0.6828516658175852,0.9724759274180692,0.12003306085818284,0.05921776019543815,most_threat,10,10.0
75,11,2,73,0.02666666666666667,0.5704282671639311,11,0.14666666666666667,0.6006780147128881,0.5233952032707689,0.07804885391170246,0.29006489263208957,most_threat,10,10.0
55,17,5,50,0.09090909090909091,0.5506799562693647,17,0.3090909090909091,0.770559993533532,0.7550874970256463,0.11851180178105965,0.28690027799062007,most_threat,10,10.0
131,34,5,126,0.03816793893129771,0.546321084240914,34,0.2595419847328244,0.6418985899271369,0.8762514523418254,0.02425972501149287,0.26529246867578354,most_threat,10,10.0
101,39,14,87,0.13861386138613863,0.4679259962376812,39,0.38613861386138615,0.8829436997946087,0.8435929877539577,0.08279299861219877,0.33858394168669165,most_threat,10,10.0
86,23,8,78,0.09302325581395349,0.51886543394277,23,0.26744186046511625,0.6686631514088863,0.8607190561061755,0.12960379405749564,0.18215400875942275,most_threat,10,10.0
79,33,15,64,0.189873417721519,0.45095438516133346,33,0.4177215189873418,0.9862665162139779,0.7073842780992953,0.07177856034240555,0.5489383283066013,most_threat,10,10.0
74,16,4,70,0.05405405405405406,0.5200409071091301,16,0.21621621621621623,0.6055247506367202,0.7648012136734297,0.05187635211802747,0.510762064993591,most_threat,10,10.0
131,26,9,122,0.06870229007633588,0.538970313981428,26,0.1984732824427481,0.622296279041114,0.5943936425428853,0.046917523477435795,0.18499839903504167,most_threat,10,10.0
114,27,5,109,0.043859649122807015,0.525297710426992,27,0.23684210526315788,0.6260507096459395,0.8105682213103167,0.17660197122635565,0.3193134564513256,most_threat,10,10.0
143,42,10,133,0.06993006993006994,0.5129454727989353,42,0.2937062937062937,0.8935906528641417,0.6196080329398622,0.01944898419101499,0.039653827069954434,most_threat,10,10.0
135,42,8,127,0.05925925925925926,0.5231836791588752,42,0.3111111111111111,0.8016589607964187,0.8605281849757236,0.1872756150873627,0.12654942327420127,most_threat,10,10.0
96,31,7,89,0.07291666666666667,0.5023048293479889,31,0.3229166666666667,0.7608564862695304,0.7896348969079515,0.02333134761094876,0.3857783394220403,most_threat,10,10.0
87,24,15,72,0.1724137931034483,0.4568454665093484,24,0.27586206896551724,0.8634956451632163,0.578276859969949,0.1092150387938359,0.46834319563410737,most_threat,10,10.0
128,36,18,110,0.140625,0.4802333890581954,36,0.28125,0.8575714911760217,0.6260842046461371,0.20538354176641876,0.33938345035932777,most_threat,10,10.0
98,31,11,87,0.11224489795918367,0.5156176100820286,31,0.3163265306122449,0.8666071160588686,0.7876694154768648,0.055690791871933994,0.43981049172156955,most_threat,10,10.0
80,19,2,78,0.025,0.5312815448157054,19,0.2375,0.6982442251468248,0.7066818162215305,0.18744553830166352,0.3010964884309479,most_threat,10,10.0
114,43,20,94,0.17543859649122806,0.4701709012663549,43,0.37719298245614036,0.7872255109629012,0.8422226508062713,0.05120387685387074,0.09434564348650988,most_threat,10,10.0
133,39,20,113,0.15037593984962405,0.4734213967267208,39,0.2932330827067669,0.8680571444469464,0.51366299136438,0.04862337851941865,0.5539102869541284,most_threat,10,10.0
119,60,21,98,0.17647058823529413,0.4711721784155932,60,0.5042016806722689,0.7339676529932885,0.83368729646773,0.0439532790440519,0.12108632910298141,most_threat,10,10.0
110,38,20,90,0.18181818181818182,0.4698680042341235,38,0.34545454545454546,0.9930067668044196,0.601414016186018,0.0787496122622754,0.2101761732758046,most_threat,10,10.0
140,71,28,112,0.2,0.4461693396528448,71,0.5071428571428571,0.9712557224979401,0.9812611663498301,0.09240518036506386,0.37163050209589205,most_threat,10,10.0
94,15,6,88,0.06382978723404255,0.523278186539242,15,0.1595744680851064,0.7504528462939993,0.5044556638087647,0.22753780506797447,0.7198610912251444,most_threat,10,10.0
122,37,12,110,0.09836065573770492,0.5308503055916001,37,0.30327868852459017,0.6420540280570536,0.9385294700016851,0.053812856838618195,0.6372522644174605,most_threat,10,10.0
70,22,9,61,0.12857142857142856,0.4860868953384008,22,0.3142857142857143,0.8579100841864791,0.8995278829575792,0.08935091163812424,0.1462777291529059,most_threat,10,10.0
113,30,15,98,0.13274336283185842,0.47179320065869684,30,0.26548672566371684,0.8851716613040892,0.5101694509001957,0.057120183882485,0.4982867795978049,most_threat,10,10.0
87,31,11,76,0.12643678160919541,0.5225766150932691,31,0.3563218390804598,0.923882532407328,0.7154772997248853,0.043529436401934025,0.5014449287404439,most_threat,10,10.0
84,32,16,68,0.19047619047619047,0.4339099174226071,32,0.38095238095238093,0.9953145721515377,0.7466960467289495,0.03815567660130527,0.26169214924363926,most_threat,10,10.0
140,26,11,129,0.07857142857142857,0.518664822963078,26,0.18571428571428572,0.7032079606225825,0.5302181098221304,0.07545926806113085,0.2754175461847315,most_threat,10,10.0
150,28,9,141,0.06,0.5194323506323971,28,0.18666666666666668,0.6320666304590475,0.7661228114623104,0.10274714293847348,0.35815760506456584,most_threat,10,10.0
104,40,14,90,0.1346153846153846,0.4643080119463978,40,0.38461538461538464,0.6568778763993507,0.9279862547059745,0.10924959805614202,0.16943789174384238,most_threat,10,10.0
138,73,30,108,0.21739130434782608,0.44118202402376633,73,0.5289855072463768,0.8828813552822273,0.9861428771348381,0.0465633764972166,0.42780359116971606,most_threat,10,10.0
120,49,15,105,0.125,0.5165696353475272,49,0.4083333333333333,0.9892155884943722,0.7345155798399791,0.10817640604138161,0.15034878110388813,most_threat,10,10.0
131,33,8,123,0.061068702290076333,0.5319324295897148,33,0.25190839694656486,0.688169113087568,0.6694554415960144,0.07876328715661605,0.4639384219937909,most_threat,10,10.0
104,44,12,92,0.11538461538461539,0.5095615808003262,44,0.4230769230769231,0.9275887570866956,0.7670591064123493,0.053832880711771114,0.23365593779174557,most_threat,10,10.0
78,19,4,74,0.05128205128205128,0.5176334115019087,19,0.24358974358974358,0.7528514785407314,0.7802758006353121,0.11617295085803413,0.2341161639280855,most_threat,10,10.0
73,24,10,63,0.136986301369863,0.4815375434780576,24,0.3287671232876712,0.962801887221995,0.6720874020766971,0.10904016616793641,0.14649355792929739,most_threat,10,10.0
63,15,1,62,0.015873015873015872,0.5526138573231386,15,0.23809523809523808,0.6070704170660703,0.6483532319112749,0.057373592098877574,0.40173787316515047,most_threat,10,10.0
87,34,18,69,0.20689655172413793,0.44552560080555287,34,0.39080459770114945,0.9750782298139352,0.8254082773546606,0.12362914585697411,0.06883845766719374,most_threat,10,10.0
145,34,11,134,0.07586206896551724,0.5008251171927804,34,0.23448275862068965,0.811412304215223,0.530697745404376,0.04697662224274469,0.243235969518594,most_threat,10,10.0
142,79,33,109,0.2323943661971831,0.4265841698809573,79,0.5563380281690141,0.990711551465814,0.9384063961110582,0.09626409658792691,0.16621518362068652,most_threat,10,10.0
99,38,13,86,0.13131313131313133,0.4750862216579502,38,0.3838383838383838,0.8574152008035038,0.917798994770678,0.1378141027186584,0.20061749434906803,most_threat,10,10.0
134,40,12,122,0.08955223880597014,0.49949287749363364,40,0.29850746268656714,0.7067680719094249,0.8058816653273393,0.010909561191148774,0.5400865573593429,most_threat,10,10.0
88,45,18,70,0.20454545454545456,0.4357020313909731,45,0.5113636363636364,0.9381236139741251,0.9803068931454508,0.08464077273632063,0.5431169336603144,most_threat,10,10.0
120,17,7,113,0.058333333333333334,0.517477766192493,17,0.14166666666666666,0.7987967786439145,0.5145924604379803,0.1368968713567834,0.6310359485571579,most_threat,10,10.0
91,23,10,81,0.10989010989010989,0.5013062834195255,23,0.25274725274725274,0.743530468466501,0.8276400698618922,0.20398742587994687,0.11187138656186073,most_threat,10,10.0
125,29,9,116,0.072,0.5087020910881868,29,0.232,0.6692678222591427,0.7141416170642572,0.14893554772022322,0.19100338451409882,most_threat,10,10.0
72,20,5,67,0.06944444444444445,0.5150152865062572,20,0.2777777777777778,0.7021662922817745,0.7949099114301774,0.03746190688186948,0.12353653479127213,most_threat,10,10.0
83,21,6,77,0.07228915662650602,0.5010326482796021,21,0.25301204819277107,0.8088519281184524,0.639245541209722,0.002943518876966637,0.37660309239122014,most_threat,10,10.0
125,41,15,110,0.12,0.4990603092666373,41,0.328,0.773667802586924,0.7781708899233735,0.11008056251821924,0.2073948462131616,most_threat,10,10.0
68,20,5,63,0.07352941176470588,0.5390526607357087,20,0.29411764705882354,0.7956833932714846,0.6167563839213251,0.07600294649036533,0.11007710246607541,most_threat,10,10.0
104,25,14,90,0.1346153846153846,0.4879089477106131,25,0.2403846153846154,0.9240090042632318,0.6272502867263499,0.020727661478273193,0.4619999326002424,most_threat,10,10.0
107,47,20,87,0.18691588785046728,0.44123873455225965,47,0.4392523364485981,0.9641355778787419,0.8276651450050658,0.10065740389868674,0.33214053731522836,most_threat,10,10.0
92,27,16,76,0.17391304347826086,0.4825781161275279,27,0.29347826086956524,0.8246208084563591,0.5794602254448586,0.010341185362545049,0.33453649789291456,most_threat,10,10.0
96,18,8,88,0.08333333333333333,0.5297515590318289,18,0.1875,0.848079826730547,0.5678185271520221,0.073875726273732,0.29468755119537243,most_threat,10,10.0
138,50,15,123,0.10869565217391304,0.505861973490459,50,0.36231884057971014,0.8178122982199523,0.8483304169040065,0.07014409840194014,0.49490659067774756,most_threat,10,10.0
62,22,7,55,0.11290322580645161,0.4936964008846323,22,0.3548387096774194,0.6985970502603107,0.9498736482112384,0.17947232844874667,0.2206482141714326,most_threat,10,10.0
58,13,4,54,0.06896551724137931,0.5322234332351998,13,0.22413793103448276,0.615100921257251,0.7801448412317807,0.04384753508712202,0.41592644346491664,most_threat,10,10.0
141,40,21,120,0.14893617021276595,0.4818758972212852,40,0.28368794326241137,0.753719874627908,0.8129250043171028,0.14694241930134752,0.21188410691667214,most_threat,10,10.0
105,56,24,81,0.22857142857142856,0.4327359154467929,56,0.5333333333333333,0.9046152296408203,0.9631568238358248,0.02624611917160083,0.240437173132114,most_threat,10,10.0
120,56,23,97,0.19166666666666668,0.4630385903031246,56,0.4666666666666667,0.8575045913648249,0.8884258456702279,0.07782079218011481,0.39204992814823275,most_threat,10,10.0
64,15,4,60,0.0625,0.5301272156683429,15,0.234375,0.9113436578193523,0.53949584343879,0.18537739938328493,0.14677423022294458,most_threat,10,10.0
74,25,9,65,0.12162162162162163,0.5089167885849077,25,0.33783783783783783,0.8311048960288744,0.9144330289955038,0.0948316778171923,0.19028770485723523,most_threat,10,10.0
110,24,7,103,0.06363636363636363,0.5179554093264593,24,0.21818181818181817,0.6541040687618935,0.5556484400154762,0.07610848639611988,0.016562081983388568,most_threat,10,10.0
101,37,10,91,0.09900990099009901,0.4847784955593148,37,0.36633663366336633,0.6898302671843265,0.9482856345060819,0.1288395988373944,0.16084731918391754,most_threat,10,10.0
147,82,36,111,0.24489795918367346,0.4209545678893614,82,0.5578231292517006,0.9890771170571736,0.9337746264548157,0.1437471582092829,0.4132140702894817,most_threat,10,10.0
61,19,5,56,0.08196721311475409,0.5212273655407538,19,0.3114754098360656,0.693784795394268,0.8263561641488233,0.13121284445795442,0.3729233956444991,most_threat,10,10.0
118,36,8,110,0.06779661016949153,0.5056781352238885,36,0.3050847457627119,0.7534127154255891,0.9083834189333891,0.18251717563392525,0.5503315391527288,most_threat,10,10.0
122,43,19,103,0.1557377049180328,0.4960238096643151,43,0.3524590163934426,0.6981669229458998,0.9611447833281191,0.06457717036365379,0.1396451793510177,most_threat,10,10.0
132,40,9,123,0.06818181818181818,0.5244584693884642,40,0.30303030303030304,0.6487488487141226,0.9838806144280213,0.10225822237222668,0.3301950623283827,most_threat,10,10.0
68,27,14,54,0.20588235294117646,0.4753461007537294,27,0.39705882352941174,0.8959693742823651,0.5303115331813024,0.03967279225326032,0.3616517378792764,most_threat,10,10.0
69,27,7,62,0.10144927536231885,0.5003091185607992,27,0.391304347826087,0.892776278466328,0.8798307533163052,0.1126073948950373,0.3889290892670824,most_threat,10,10.0
94,41,15,79,0.1595744680851064,0.49408255572615006,41,0.43617021276595747,0.7596256213219374,0.888937324010427,0.1124307346943382,0.2884851465261412,most_threat,10,10.0
116,33,12,104,0.10344827586206896,0.4860772972734807,33,0.28448275862068967,0.8041782204868599,0.5935113715828639,0.13685521806005677,0.11393035346653341,most_threat,10,10.0
74,21,9,65,0.12162162162162163,0.5065413896068303,21,0.28378378378378377,0.8822581615165244,0.6485693836301689,0.0234641791590048,0.5112959459965293,most_threat,10,10.0
116,50,23,93,0.19827586206896552,0.45268152118595445,50,0.43103448275862066,0.9360956742947847,0.6138523641441864,0.03650558645264169,0.2098632489440242,most_threat,10,10.0
58,9,3,55,0.05172413793103448,0.5285930980490035,9,0.15517241379310345,0.6691753549616763,0.5966646356115326,0.134589343187205,0.3729217444319337,most_threat,10,10.0
62,20,12,50,0.1935483870967742,0.4348146777548542,20,0.3225806451612903,0.7237164731074643,0.7757185501373517,0.08680371798166941,0.18574587982900467,most_threat,10,10.0
147,43,22,125,0.14965986394557823,0.4711395741772603,43,0.2925170068027211,0.9298065781093321,0.6394837725377092,0.12121715228795896,0.49760945955959623,most_threat,10,10.0
145,49,18,127,0.12413793103448276,0.5018016676000414,49,0.33793103448275863,0.943488295595228,0.6315547291613642,0.04808729074467073,0.3719622071233959,most_threat,10,10.0
91,35,17,74,0.18681318681318682,0.46168076607502295,35,0.38461538461538464,0.8387332401657367,0.9261724986460056,0.010596781192270118,0.5659027368530123,most_threat,10,10.0
92,30,8,84,0.08695652173913043,0.5017239960114441,30,0.32608695652173914,0.620901730512025,0.6629298967030242,0.04853603382261883,0.3678879886359196,most_threat,10,10.0
134,38,17,117,0.12686567164179105,0.4869231558569976,38,0.2835820895522388,0.9019063768268247,0.6439721638880902,0.13650218615317228,0.17758135952900356,most_threat,10,10.0
92,41,14,78,0.15217391304347827,0.4712527519743072,41,0.44565217391304346,0.7019379018095049,0.8990151532282409,0.016043659846236045,0.06877767825783254,most_threat,10,10.0
68,25,12,56,0.17647058823529413,0.45993642653494304,25,0.36764705882352944,0.7695967247676196,0.833559139890437,0.01712956768743345,0.4206805850672108,most_threat,10,10.0
103,47,20,83,0.1941747572815534,0.45218395717575655,47,0.4563106796116505,0.9835365013724057,0.8806411224154242,0.04677224703920322,0.5196510261264357,most_threat,10,10.0
111,21,9,102,0.08108108108108109,0.5153669986626336,21,0.1891891891891892,0.6905794401728419,0.7398630402027021,0.09162242352147083,0.3993475801356242,most_threat,10,10.0
124,30,11,113,0.08870967741935484,0.5004980211407737,30,0.24193548387096775,0.7958049976260179,0.5858735464017613,0.027513625329001885,0.3628380033292354,most_threat,10,10.0
82,27,8,74,0.0975609756097561,0.48062236111628504,27,0.32926829268292684,0.7964934867708869,0.7662043872066338,0.11211444990181291,0.3354429690798636,most_threat,10,10.0
139,58,22,117,0.15827338129496402,0.4720000322938477,58,0.4172661870503597,0.9345770280490369,0.8334890794151796,0.05897176968381862,0.42477048651120214,most_threat,10,10.0
136,77,28,108,0.20588235294117646,0.4348288537388997,77,0.5661764705882353,0.9822578198453749,0.9210518154687992,0.06741398144352886,0.10975388625352527,most_threat,10,10.0
111,22,6,105,0.05405405405405406,0.5119610239206739,22,0.1981981981981982,0.6084620632379304,0.7623387396714078,0.04513484739515091,0.49109911279323454,most_threat,10,10.0
58,17,10,48,0.1724137931034483,0.46881004543730065,17,0.29310344827586204,0.6893273687957616,0.8751041766126204,0.09991753009968733,0.4813655155746235,most_threat,10,10.0
69,37,13,56,0.18840579710144928,0.4700719434184262,37,0.5362318840579711,0.9749482874168083,0.888255611662504,0.0982700804206498,0.4265532446398558,most_threat,10,10.0
54,24,7,47,0.12962962962962962,0.4783543372975529,24,0.4444444444444444,0.7060572778439634,0.8811269339557707,0.04365939141828558,0.40515042923384503,most_threat,10,10.0
131,40,5,126,0.03816793893129771,0.5212099860003303,40,0.3053435114503817,0.6981409209161621,0.7759124315088258,0.031957716732024584,0.19841299899697515,most_threat,10,10.0
73,19,9,64,0.1232876712328767,0.4570714511162534,19,0.2602739726027397,0.9207806003080692,0.6194153675054422,0.18066612431773701,0.316184878161665,most_threat,10,10.0
80,41,17,63,0.2125,0.45584785218336626,41,0.5125,0.8175589921797376,0.8879351338813942,0.04957548385685382,0.3668004921800879,most_threat,10,10.0
119,34,7,112,0.058823529411764705,0.5101054489591993,34,0.2857142857142857,0.7855577388968258,0.6590348661229903,0.0887942835144961,0.24799159049908978,most_threat,10,10.0
93,29,7,86,0.07526881720430108,0.5205323761475472,29,0.3118279569892473,0.730183925193307,0.8016774888358503,0.15962436758857818,0.5508717274423035,most_threat,10,10.0
106,38,12,94,0.11320754716981132,0.4830666351830525,38,0.3584905660377358,0.8778198643995789,0.9922327053227149,0.0950950170451237,0.195419148662995,most_threat,10,10.0
72,16,5,67,0.06944444444444445,0.5137294731310944,16,0.2222222222222222,0.6014577593498261,0.6716028246047165,0.07956480886202259,0.1549763025444717,most_threat,10,10.0
96,44,21,75,0.21875,0.4322973574143522,44,0.4583333333333333,0.957617912282273,0.7874024451914186,0.14050553528336018,0.5802471201815703,most_threat,10,10.0
60,26,9,51,0.15,0.45042796940389,26,0.43333333333333335,0.8830767565132034,0.8300359417268833,0.07139086481499501,0.6462780345467304,most_threat,10,10.0
149,52,24,125,0.1610738255033557,0.48877516590737785,52,0.348993288590604,0.9999717194804499,0.666707366054659,0.019829048001351813,0.5796978209989745,most_threat,10,10.0
127,24,3,124,0.023622047244094488,0.546193378471688,24,0.1889763779527559,0.6469888596530624,0.5391988944420125,0.02591869496032741,0.36511503815024604,most_threat,10,10.0
139,61,21,118,0.1510791366906475,0.4692863378555517,61,0.43884892086330934,0.7772442609808169,0.9873949492694272,0.1405356419785482,0.09174879417995949,most_threat,10,10.0
124,36,10,114,0.08064516129032258,0.5143891554439715,36,0.2903225806451613,0.7214326779207418,0.7901700932281539,0.10210161773846879,0.39667158310952133,most_threat,10,10.0
65,12,4,61,0.06153846153846154,0.5351164380679487,12,0.18461538461538463,0.6058635955234625,0.6920887105840217,0.0920054682714611,0.5071866384296849,most_threat,10,10.0
86,27,8,78,0.09302325581395349,0.5094185701111918,27,0.313953488372093,0.8739233518903746,0.6935679846508138,0.14880376255414815,0.04233154774485024,most_threat,10,10.0
88,28,8,80,0.09090909090909091,0.49174181903233793,28,0.3181818181818182,0.7258164200548549,0.8123055983014271,0.031836422414684845,0.35485358435666003,most_threat,10,10.0
136,51,18,118,0.1323529411764706,0.474423730440256,51,0.375,0.8621043835109692,0.7283159833954076,0.11547038586244998,0.20492112436343995,most_threat,10,10.0
91,42,21,70,0.23076923076923078,0.4426336548717606,42,0.46153846153846156,0.9229079506686104,0.9333042098042512,0.011977973511594393,0.3830113159910179,most_threat,10,10.0
122,36,18,104,0.14754098360655737,0.48067882795293876,36,0.29508196721311475,0.6507293603999827,0.9131251723122666,0.12625913362653027,0.4832013461694152,most_threat,10,10.0
138,53,17,121,0.12318840579710146,0.49218354711124374,53,0.38405797101449274,0.8078078432147874,0.729525488042621,0.05420616489548969,0.10585776215731041,most_threat,10,10.0
145,71,24,121,0.16551724137931034,0.4590712426790613,46,0.4896551724137931,0.8776551551848254,0.8877228874021248,0.0852394100377769,0.1184562472547291,most_threat,10,10.0
71,26,11,60,0.15492957746478872,0.4683575407101837,26,0.36619718309859156,0.8519191665380423,0.7170337671812679,0.008598708686950162,0.1466369902910768,most_threat,10,10.0
120,28,9,111,0.075,0.516542897256741,28,0.23333333333333334,0.7733226517562268,0.5849257624306865,0.094096249629778,0.19798543131172217,most_threat,10,10.0
54,21,13,41,0.24074074074074073,0.42414566299242074,21,0.3888888888888889,0.9834156417331307,0.6504183572544412,0.1473882883232858,0.2598997563052259,most_threat,10,10.0
