n_drones,num_units,missiles_per_unit_avg,priority_strategy,weather_factor,terrain_factor,radar_jam,comm_jam_level,temp_factor,system_latency,resource_failure,formation,num_detected,detection_rate,num_intercepted,num_passed,success_rate,civil_risk,missiles_used
125,10,10.0,most_threat,0.6023483644207529,0.75,0.07503607890011967,0.1733583053177087,0.8828288496731884,1.171759357452189,0,medium,31,0.248,7,118,0.056,0.715558404227746,31
111,10,10.0,most_threat,0.987835730708341,0.75,0.03725353800278108,0.3124292962456352,0.9110423872776822,1.466141547023703,0,tight,43,0.38738738738738737,16,95,0.14414414414414414,0.6397168121711766,43
127,10,10.0,most_threat,0.6275945569680951,0.75,0.014723274799227717,0.3186384202275359,0.8770878171554076,1.5792838032828485,0,spread,51,0.4015748031496063,17,110,0.13385826771653545,0.6465050531573168,51
77,10,10.0,most_threat,0.7529540033191813,0.75,0.1400309757013295,0.32905605714797115,0.9609359934074225,1.0038780408783219,0,spread,24,0.3116883116883117,7,70,0.09090909090909091,0.6537955266389839,24
136,10,10.0,most_threat,0.9476517737182316,0.75,0.08768702708303454,0.167733333985023,0.9140039824499279,1.785288219138791,0,spread,64,0.47058823529411764,34,102,0.25,0.567685757278952,64
117,10,10.0,most_threat,0.9895902125146789,0.75,0.022267224500917632,0.4442552815696548,0.9012309591005205,0.5802517496357327,0,medium,55,0.4700854700854701,22,95,0.18803418803418803,0.6021053589083887,55
129,10,10.0,most_threat,0.6672069947993539,0.75,0.09743496585503773,0.23036302723115823,0.9468478191107643,1.2446829265840036,0,medium,27,0.20930232558139536,9,120,0.06976744186046512,0.6901618857621614,27
105,10,10.0,most_threat,0.8422730920047834,0.75,0.08207364725543105,0.42537387759130574,0.9670734198613671,1.1835088484425764,0,medium,39,0.37142857142857144,16,89,0.1523809523809524,0.631819979070581,39
121,10,10.0,most_threat,0.7677083685707154,0.75,0.10825094705194427,0.32797194359159115,0.8947365299659436,0.25698178517047343,0,tight,24,0.19834710743801653,12,109,0.09917355371900827,0.6731869929953044,24
150,10,10.0,most_threat,0.7270136754127655,0.75,0.09812819466523473,0.15768960784650193,0.8617198370150145,1.6059292699219911,0,spread,48,0.32,12,138,0.08,0.6937943664992997,48
74,10,10.0,most_threat,0.7009197090417322,0.75,0.09337893142162583,0.16882989009753588,0.8397455181295964,0.9035724749135527,0,tight,14,0.1891891891891892,4,70,0.05405405405405406,0.7113840389110511,14
54,10,10.0,most_threat,0.7284137763956446,0.75,0.06607116592054614,0.14790415129339696,0.8804939623155114,0.1204888058844733,0,tight,17,0.3148148148148148,5,49,0.09259259259259259,0.669827092308195,17
125,10,10.0,most_threat,0.9345501194526761,0.75,0.2069518787364918,0.283530155784725,0.9642701548530288,0.5923008446185545,0,spread,36,0.288,14,111,0.112,0.6560455301062522,36
119,10,10.0,most_threat,0.8751951214093938,0.75,0.10838913088934715,0.3690082567207147,0.9588412418648737,1.1430381894290755,0,medium,38,0.31932773109243695,11,108,0.09243697478991597,0.6674880594732507,38
69,10,10.0,most_threat,0.6864167223985115,0.75,0.12888094388629004,0.37268557882467707,0.9469625976542085,0.15616645563974973,1,spread,20,0.2898550724637681,0,69,0.0,0.7574385960489542,20
66,10,10.0,most_threat,0.6829232207839517,0.75,0.15596605349340215,0.3085740944420467,0.96780720562667,1.5878724621873097,0,spread,21,0.3181818181818182,8,58,0.12121212121212122,0.6540238013579395,21
78,10,10.0,most_threat,0.6571270640880283,0.75,0.11312009368013652,0.06886100981139855,0.9933018023707325,1.7808833783198972,0,tight,16,0.20512820512820512,7,71,0.08974358974358974,0.6954988816943679,16
76,10,10.0,most_threat,0.6579670822775077,0.75,0.1260091428283945,0.6753599164145162,0.9485721398693968,0.3810742408829808,0,medium,21,0.27631578947368424,9,67,0.11842105263157894,0.665912971720779,21
111,10,10.0,most_threat,0.8651066572884771,0.75,0.13365360395966439,0.18408231961863156,0.9662688744396815,1.992156003987112,0,spread,39,0.35135135135135137,21,90,0.1891891891891892,0.608079681897521,39
51,10,10.0,most_threat,0.8084952840416212,0.75,0.0862189493245643,0.33669646466989356,0.9634202815099597,0.6076397160095712,1,spread,25,0.49019607843137253,0,51,0.0,0.7317810583059313,25
113,10,10.0,most_threat,0.7841493976683408,0.75,0.03013003666163942,0.17330266468705283,0.8700358295672482,1.2712811318110049,1,spread,50,0.4424778761061947,0,113,0.0,0.7298636334139761,50
147,10,10.0,most_threat,0.8072632138199635,0.75,0.07549261598406083,0.12531877862443566,0.91035179935541,0.15631865450657556,0,spread,56,0.38095238095238093,17,130,0.11564625850340136,0.659688558944882,56
76,10,10.0,most_threat,0.6565144411673373,0.75,0.04840198107192165,0.2254213936231115,0.8856365014581117,0.7330778450783728,0,tight,16,0.21052631578947367,5,71,0.06578947368421052,0.7089242692143127,16
52,10,10.0,most_threat,0.691842198368206,0.75,0.06424268177478279,0.04333583379060821,0.9270695206727847,1.6780511268416434,0,medium,12,0.23076923076923078,5,47,0.09615384615384616,0.656866192896606,12
101,10,10.0,most_threat,0.9290122689353513,0.75,0.09095404968949625,0.21935633081575975,0.9746830499961825,0.7672321344149435,0,medium,38,0.37623762376237624,23,78,0.22772277227722773,0.5735524522109146,38
51,10,10.0,most_threat,0.8639514387654161,0.75,0.15127612045802627,0.12195907605552474,0.9447215699735984,1.5782554666535458,0,medium,17,0.3333333333333333,8,43,0.1568627450980392,0.6455607611032633,17
110,10,10.0,most_threat,0.697659187356986,0.75,0.05252179748634552,0.6810696706521788,0.9292229967945959,0.7551821298987342,1,medium,35,0.3181818181818182,0,110,0.0,0.7378355341907217,35
150,10,10.0,most_threat,0.8124547995724127,0.75,0.03489844866741486,0.19748012556221076,0.9658485815499684,0.5547316747304041,0,spread,56,0.37333333333333335,23,127,0.15333333333333332,0.6372875960819294,56
83,10,10.0,most_threat,0.7769563948650795,0.75,0.13837250095452241,0.27528263598854236,0.928418988069032,1.5175691973340633,0,spread,33,0.39759036144578314,9,74,0.10843373493975904,0.6571748074548194,33
105,10,10.0,most_threat,0.956979451558801,0.75,0.13939971919962263,0.15313820731718633,0.9493919428881257,0.8317117609444997,0,tight,38,0.3619047619047619,18,87,0.17142857142857143,0.6179497333189986,38
64,10,10.0,most_threat,0.9885869435273551,0.75,0.05954688693158314,0.32974057274115987,0.919101204583602,1.556098984589739,0,spread,31,0.484375,16,48,0.25,0.5831741815951736,31
124,10,10.0,most_threat,0.8340802363699369,0.75,0.0801420044881138,0.2373999899830697,0.9733395900663706,1.211535710440414,0,tight,29,0.23387096774193547,6,118,0.04838709677419355,0.7081289044526672,29
81,10,10.0,most_threat,0.7707938599998777,0.75,0.013792410262039477,0.11062051550878531,0.8467801774641093,0.6115315269151169,0,tight,25,0.30864197530864196,10,71,0.12345679012345678,0.6496326252702521,25
83,10,10.0,most_threat,0.6359422490083818,0.75,0.14978609084124636,0.3270945639884984,0.9680401767354554,0.049802352187162,1,spread,19,0.2289156626506024,0,83,0.0,0.7464208475435128,19
102,10,10.0,most_threat,0.6674624827909332,0.75,0.055257333945869735,0.25328823632198333,0.8873142318725309,0.4647201630929183,0,tight,20,0.19607843137254902,4,98,0.0392156862745098,0.7241064613154066,20
126,10,10.0,most_threat,0.7363755444686914,0.75,0.09426150078936325,0.21439064722143342,0.9293107128511874,1.6328294576861326,0,medium,33,0.2619047619047619,10,116,0.07936507936507936,0.675689362107938,33
60,10,10.0,most_threat,0.8573303826868691,0.75,0.11079310570204277,0.46406394331828565,0.9139388400685144,1.0356803373777401,0,tight,18,0.3,5,55,0.08333333333333333,0.6795002489917763,18
141,10,10.0,most_threat,0.7721578493223408,0.75,0.0019913148677054844,0.259169434468345,0.9183403616579463,0.48266736745747973,0,spread,49,0.3475177304964539,19,122,0.1347517730496454,0.6584141213571816,49
102,10,10.0,most_threat,0.8192161719315082,0.75,0.17140063091524435,0.12843002830768036,0.869285680056243,0.26540492864430165,0,tight,29,0.28431372549019607,6,96,0.058823529411764705,0.6965947444495743,29
101,10,10.0,most_threat,0.6939944391071445,0.75,0.03570421722096691,0.04951149638017354,0.883284244478272,0.5218474696700064,0,medium,29,0.2871287128712871,8,93,0.07920792079207921,0.6898037679348683,29
117,10,10.0,most_threat,0.7747485865574191,0.75,0.004883429502394898,0.48483876485525207,0.9369715885559597,1.7586777719545224,0,medium,39,0.3333333333333333,16,101,0.13675213675213677,0.6352207497525683,39
115,10,10.0,most_threat,0.9026341804345961,0.75,0.05925907462747364,0.45648150218297445,0.9235582282395092,1.3640734969953023,0,spread,56,0.48695652173913045,25,90,0.21739130434782608,0.5789800756743871,56
115,10,10.0,most_threat,0.970656214180694,0.75,0.010977979918877443,0.5685498966001015,0.9232734658621613,0.8958738963364701,0,spread,51,0.4434782608695652,18,97,0.1565217391304348,0.6243053177580298,51
141,10,10.0,most_threat,0.8950889795889385,0.75,0.03002308260086796,0.22898537125278093,0.9494158998495534,1.3817100258367556,0,spread,55,0.3900709219858156,17,124,0.12056737588652482,0.6532948683304235,55
134,10,10.0,most_threat,0.817510339141079,0.75,0.021014002300046446,0.06707861623625624,0.9231529076280627,0.9574981448507764,0,tight,41,0.30597014925373134,12,122,0.08955223880597014,0.6971206782209531,41
100,10,10.0,most_threat,0.7719151858155039,0.75,0.09599453485623197,0.7087409490556484,0.9441462038538532,1.7225717262013671,0,medium,28,0.28,12,88,0.12,0.6498019270073937,28
141,10,10.0,most_threat,0.8439625527660927,0.75,0.062217294811315015,0.3364761536045632,0.8791765964700256,0.3263118992164735,0,spread,52,0.36879432624113473,21,120,0.14893617021276595,0.6273678065558722,52
56,10,10.0,most_threat,0.7905145770241415,0.75,0.0720065669665992,0.2665777366593686,0.9736149951154505,0.27761710704459186,0,medium,13,0.23214285714285715,2,54,0.03571428571428571,0.7042830643686816,13
93,10,10.0,most_threat,0.6934126985730811,0.75,0.01047907829914736,0.6475909105576244,0.9428537001290773,0.36245573024043876,0,tight,27,0.2903225806451613,13,80,0.13978494623655913,0.6440058567859295,27
124,10,10.0,most_threat,0.6855256331192339,0.75,0.10072915321604332,0.5483063367731992,0.8241208259639135,0.15100924146407757,0,tight,24,0.1935483870967742,8,116,0.06451612903225806,0.7025324430770938,24
65,10,10.0,most_threat,0.8629396439872312,0.75,0.0811364772392677,0.26099933852071017,0.9181093609904399,1.5565183299922933,0,tight,16,0.24615384615384617,5,60,0.07692307692307693,0.6943375044025046,16
120,10,10.0,most_threat,0.7694107870379318,0.75,0.06686684731348595,0.4128502090484728,0.9347810560034042,0.18274025352971135,0,tight,40,0.3333333333333333,19,101,0.15833333333333333,0.6272077525832818,40
102,10,10.0,most_threat,0.7456088530917863,0.75,0.1309342342449824,0.2396542805594721,0.9146354101609832,0.15206787841362868,0,spread,29,0.28431372549019607,9,93,0.08823529411764706,0.6904250147971223,29
55,10,10.0,most_threat,0.7510332380202371,0.75,0.10783337444894318,0.53234882523781,0.9500655674272747,0.9983937931139639,0,tight,12,0.21818181818181817,5,50,0.09090909090909091,0.6977714157352504,12
102,10,10.0,most_threat,0.6515402193049942,0.75,0.14307089892673502,0.11231952785768023,0.9007357110965437,0.03355064633957339,0,spread,23,0.22549019607843138,11,91,0.10784313725490197,0.6737298175041794,23
92,10,10.0,most_threat,0.7271044339248764,0.75,0.1034699908155128,0.25296833985702083,0.8421201594365301,1.7973443634541446,0,medium,28,0.30434782608695654,14,78,0.15217391304347827,0.63374437307069,28
105,10,10.0,most_threat,0.7196877621898968,0.75,0.06881234989195831,0.3650940429469464,0.9090347607565477,0.10239296691911703,0,spread,34,0.3238095238095238,5,100,0.047619047619047616,0.7001674613616755,34
140,10,10.0,most_threat,0.8616275287411814,0.75,0.08415819225275244,0.2950705388856855,0.9250063022660582,1.427190686143458,0,tight,39,0.2785714285714286,17,123,0.12142857142857143,0.6695350604835902,39
57,10,10.0,most_threat,0.8644760351786178,0.75,0.0616453838171826,0.2450480088743176,0.9629685680731686,0.1973010051885724,0,medium,20,0.3508771929824561,10,47,0.17543859649122806,0.593780982634344,20
122,10,10.0,most_threat,0.7055120672220256,0.75,0.03554945383931872,0.3248801052573191,0.9479046286084336,1.297493505855458,0,spread,41,0.3360655737704918,17,105,0.13934426229508196,0.6494983057186582,41
139,10,10.0,most_threat,0.637256735335341,0.75,0.07732870318126038,0.2850190940808222,0.9553139274975306,1.0660464720738505,0,medium,31,0.22302158273381295,10,129,0.07194244604316546,0.6878218091256967,31
150,10,10.0,most_threat,0.660327173962003,0.75,0.053338854631420636,0.4656601713397005,0.9160220221286737,1.965346407971617,0,tight,40,0.26666666666666666,12,138,0.08,0.6932810406674538,40
54,10,10.0,most_threat,0.6546606960350768,0.75,0.06649026918943085,0.09379701504040815,0.9044135176474807,0.5318482206119577,0,tight,14,0.25925925925925924,4,50,0.07407407407407407,0.7071362165003536,14
67,10,10.0,most_threat,0.8085924625915166,0.75,0.12259480011656324,0.48457366797372764,0.8381893285454664,1.1765351508807225,0,medium,21,0.31343283582089554,4,63,0.05970149253731343,0.6791140530932915,21
128,10,10.0,most_threat,0.7034653340754297,0.75,0.027652333756082042,0.10638722690757618,0.8827079424126593,0.26306042057541545,0,tight,42,0.328125,15,113,0.1171875,0.6732316924514624,42
69,10,10.0,most_threat,0.9993481231271405,0.75,0.07587502555301963,0.2026261288135098,0.9211929003023022,1.8790661083134912,0,tight,24,0.34782608695652173,11,58,0.15942028985507245,0.6281986635715663,24
95,10,10.0,most_threat,0.6921196198688675,0.75,0.11703153005343646,0.3800366595887622,0.9507140996808028,0.5567381025509317,0,medium,29,0.30526315789473685,7,88,0.07368421052631578,0.6765067220930254,29
142,10,10.0,most_threat,0.6133334516882346,0.75,0.14636069872737323,0.10073894809104132,0.9797710881495713,1.7931948871059176,0,spread,38,0.2676056338028169,11,131,0.07746478873239436,0.6897000976120929,38
123,10,10.0,most_threat,0.7670034886352296,0.75,0.023251080515683926,0.09258180478042358,0.925698718510505,0.623492762977353,0,spread,45,0.36585365853658536,17,106,0.13821138211382114,0.6517783568629791,45
52,10,10.0,most_threat,0.7660646738822462,0.75,0.19469163682488114,0.5610748825899309,0.8962147747876863,1.3334293166818043,0,tight,13,0.25,4,48,0.07692307692307693,0.692837076938114,13
150,10,10.0,most_threat,0.9649435098330734,0.75,0.012815665528320714,0.30269810932680824,0.9130436890220422,0.5678017802611113,0,spread,57,0.38,24,126,0.16,0.6182215512039867,57
70,10,10.0,most_threat,0.8880337161274066,0.75,0.08298557495771819,0.22857339432267015,0.880257934478241,0.6515606836201726,0,tight,24,0.34285714285714286,9,61,0.12857142857142856,0.6514735525899997,24
120,10,10.0,most_threat,0.9884353964554456,0.75,0.023541350474626452,0.5998416955237423,0.8867377921316878,0.613610358494691,0,spread,51,0.425,24,96,0.2,0.5827738262847615,51
92,10,10.0,most_threat,0.9229240622998084,0.75,0.04040208542864719,0.15977094905811629,0.8863919755786624,1.7760075909636035,0,spread,45,0.4891304347826087,21,71,0.22826086956521738,0.5850939697140535,45
112,10,10.0,most_threat,0.7402863730652895,0.75,0.04790406187888556,0.206733199161048,0.9440822257137184,1.6072927600994937,1,medium,37,0.33035714285714285,0,112,0.0,0.7543291688185896,37
126,10,10.0,most_threat,0.6530246049861058,0.75,0.1376498995227638,0.26671442789321953,0.9083840221988878,1.524391989333509,0,spread,40,0.31746031746031744,10,116,0.07936507936507936,0.7026427493131354,40
83,10,10.0,most_threat,0.9853130079714573,0.75,0.12541488737941614,0.43482501669366436,0.9689224773961129,0.9369932568849233,0,tight,26,0.3132530120481928,16,67,0.1927710843373494,0.5944229978105946,26
56,10,10.0,most_threat,0.9668609384883523,0.75,0.09957862481074155,0.18807712305874835,0.9065839561491225,0.17664116968066357,0,tight,10,0.17857142857142858,7,49,0.125,0.6382330829762738,10
146,10,10.0,most_threat,0.8859845327571252,0.75,0.14496748157915337,0.11696542488193627,0.9866856559490602,0.6799510155276427,0,tight,44,0.3013698630136986,14,132,0.0958904109589041,0.6641604629716343,44
80,10,10.0,most_threat,0.6781803558653401,0.75,0.04752630201851836,0.33346338590691643,0.8483980241958003,0.009699620645462925,0,medium,27,0.3375,9,71,0.1125,0.6721841801081381,27
66,10,10.0,most_threat,0.6913362392732977,0.75,0.079178889340631,0.22086862818771077,0.9539024619362526,0.705274832145492,0,spread,21,0.3181818181818182,4,62,0.06060606060606061,0.6911316822730654,21
119,10,10.0,most_threat,0.9414681627513303,0.75,0.05062400706621123,0.22792479181416744,0.9176312915437053,1.52095341703728,1,tight,44,0.3697478991596639,0,119,0.0,0.7655570876931888,44
124,10,10.0,most_threat,0.7322896148761983,0.75,0.14997921530173824,0.3188850866692264,0.9140275521709905,0.34196352487989046,0,tight,38,0.3064516129032258,9,115,0.07258064516129033,0.6853539703089511,38
69,10,10.0,most_threat,0.9293704884308537,0.75,0.11503276898452144,0.23787980163695177,0.9428010592055146,0.6320349208822145,0,spread,26,0.37681159420289856,10,59,0.14492753623188406,0.657423198022881,26
135,10,10.0,most_threat,0.9549886026783045,0.75,0.16156073171425678,0.30377982692656724,0.944409351233503,1.160461228867252,0,tight,30,0.2222222222222222,12,123,0.08888888888888889,0.678647596925205,30
118,10,10.0,most_threat,0.6041633547437116,0.75,0.03241840661922548,0.2720424439858544,0.9523291595671964,0.32700601240439764,0,tight,20,0.1694915254237288,5,113,0.0423728813559322,0.7107373378454312,20
80,10,10.0,most_threat,0.6810225952793519,0.75,0.10726504364538436,0.2830371772507496,0.924884211149865,0.8568379018454899,0,medium,15,0.1875,1,79,0.0125,0.7342639705650467,15
88,10,10.0,most_threat,0.6542267671708303,0.75,0.09348481313018109,0.1546268327678428,0.8848258499131091,0.4534898126844238,0,spread,18,0.20454545454545456,5,83,0.056818181818181816,0.7117665690384919,18
67,10,10.0,most_threat,0.8610887457230627,0.75,0.042504816269365996,0.07902373532404133,0.8226879585553621,0.35924166382851075,0,tight,23,0.34328358208955223,8,59,0.11940298507462686,0.6450583951826281,23
70,10,10.0,most_threat,0.7420400612855758,0.75,0.046357528047409724,0.4411306244767859,0.9003695215535584,1.0263525799391595,0,medium,20,0.2857142857142857,7,63,0.1,0.6676292484398642,20
105,10,10.0,most_threat,0.9637335792762054,0.75,0.06398161590175545,0.32035350831437553,0.870874585334526,0.8778947306044558,0,spread,52,0.49523809523809526,18,87,0.17142857142857143,0.6301231449393699,52
122,10,10.0,most_threat,0.9577873567286896,0.75,0.03685904270627459,0.21875862157003037,0.9022785742057328,0.5748816543957327,0,spread,59,0.48360655737704916,21,101,0.1721311475409836,0.6245467790904514,59
57,10,10.0,most_threat,0.6315127602188423,0.75,0.17434491937875674,0.5262138289553941,0.9265589179542437,1.4461108924040618,0,medium,13,0.22807017543859648,7,50,0.12280701754385964,0.6937286255269663,13
111,10,10.0,most_threat,0.6733232840671164,0.75,0.04894651285176914,0.2280885811800283,0.8390153856646418,1.317862140175511,0,medium,34,0.3063063063063063,5,106,0.04504504504504504,0.7062971064673269,34
52,10,10.0,most_threat,0.8930012213573726,0.75,0.09023527933023133,0.15687626313065955,0.9882409902956841,1.0874292645352082,0,spread,19,0.36538461538461536,9,43,0.17307692307692307,0.6174981627990538,19
136,10,10.0,most_threat,0.773413778127796,0.75,0.08121349517167745,0.22109894803043348,0.9736529604224029,0.9491883942810322,0,spread,38,0.27941176470588236,19,117,0.13970588235294118,0.6408166513945313,38
104,10,10.0,most_threat,0.6030520011088406,0.75,0.0265219887274583,0.12623148474200588,0.9685576169489096,1.6116205675835698,0,medium,23,0.22115384615384615,5,99,0.04807692307692308,0.7125423433253955,23
147,10,10.0,most_threat,0.9586476050403616,0.75,0.08545243166236823,0.20910770495572528,0.9514669065181794,0.06617118033308067,0,spread,53,0.36054421768707484,26,121,0.17687074829931973,0.6238196621246128,53
127,10,10.0,most_threat,0.8200818198912887,0.75,0.10314896594244856,0.31332576598327155,0.9038689079053089,0.3585737948180838,0,tight,46,0.36220472440944884,13,114,0.10236220472440945,0.6705395069905918,46
136,10,10.0,most_threat,0.643034415252316,0.75,0.06798997434177458,0.36610643360328465,0.9403581568030506,0.6789910345317032,0,medium,31,0.22794117647058823,6,130,0.04411764705882353,0.7052716801804987,31
87,10,10.0,most_threat,0.8909761971069503,0.75,0.006736894529716452,0.49644220528239774,0.9731937869588949,1.7920548731656671,0,tight,27,0.3103448275862069,10,77,0.11494252873563218,0.6777526378915286,27
129,10,10.0,most_threat,0.7921513466253535,0.75,0.14997569492016696,0.037282395451851906,0.8601698505710995,1.6721330574247357,0,spread,52,0.40310077519379844,19,110,0.14728682170542637,0.6338950351193718,52
126,10,10.0,most_threat,0.6066463464474199,0.75,0.11344823058297472,0.18247303669765183,0.918420781576583,1.0339725262949404,1,tight,21,0.16666666666666666,0,126,0.0,0.7521430217464219,21
131,10,10.0,most_threat,0.9298114867697777,0.75,0.031154993965142153,0.3961239231604443,0.948607637878516,0.6072928311586936,0,medium,50,0.3816793893129771,24,107,0.183206106870229,0.6003630266436231,50
83,10,10.0,most_threat,0.9697025767118118,0.75,0.09110237054906087,0.3309477905685842,0.8798645557617849,0.06903134118925625,0,tight,22,0.26506024096385544,11,72,0.13253012048192772,0.6464580730260552,22
83,10,10.0,most_threat,0.9964351074431035,0.75,0.08804808909656489,0.13423852633286038,0.9701457528218254,1.776285265241808,0,medium,32,0.3855421686746988,14,69,0.1686746987951807,0.6141113825256841,32
143,10,10.0,most_threat,0.8922586802028358,0.75,0.1519022135045724,0.6019488973470088,0.8518427471187143,0.9062219717131059,0,tight,35,0.24475524475524477,15,128,0.1048951048951049,0.6680929692861088,35
83,10,10.0,most_threat,0.8097147022880821,0.75,0.042674444715484275,0.36567807907135164,0.9035807674848857,0.8442257445813708,0,medium,23,0.27710843373493976,6,77,0.07228915662650602,0.6923238215713843,23
85,10,10.0,most_threat,0.6711197860522666,0.75,0.08230693998012567,0.021018484294493524,0.896138274482417,0.41277298862787104,0,medium,17,0.2,3,82,0.03529411764705882,0.7152366512404158,17
131,10,10.0,most_threat,0.7094357603179944,0.75,0.09530284061696385,0.4883565556554873,0.9252661981933603,1.8160409902033008,1,tight,36,0.2748091603053435,0,131,0.0,0.7578936867258307,36
136,10,10.0,most_threat,0.923340082008538,0.75,0.15853163355499175,0.1520946588673764,0.9438221001273575,0.9182831454233462,0,medium,51,0.375,28,108,0.20588235294117646,0.5969604081263177,51
70,10,10.0,most_threat,0.8422140323682726,0.75,0.06366978898911255,0.436123252228565,0.9005227189837074,1.7228221209985735,0,medium,24,0.34285714285714286,12,58,0.17142857142857143,0.633257619787453,24
101,10,10.0,most_threat,0.7073506728512926,0.75,0.04766575173401232,0.4733138846643215,0.8951539546670603,0.6665487923577247,0,spread,28,0.27722772277227725,10,91,0.09900990099009901,0.6851358164593364,28
107,10,10.0,most_threat,0.7471284710691826,0.75,0.11977799675564113,0.3250693665868722,0.8220131509894927,0.24877061728629069,0,medium,20,0.18691588785046728,4,103,0.037383177570093455,0.7072423548356378,20
101,10,10.0,most_threat,0.9364822341703036,0.75,0.03990051733508477,0.3995084075542838,0.886374846092584,1.0269680891683406,0,tight,37,0.36633663366336633,16,85,0.15841584158415842,0.6418689138618044,37
120,10,10.0,most_threat,0.6792280000871093,0.75,0.1511183524514403,0.36359773737800255,0.8749474946633977,1.3490244082429006,0,medium,31,0.25833333333333336,8,112,0.06666666666666667,0.7016425893215689,31
135,10,10.0,most_threat,0.8287521910412501,0.75,0.021307735844605765,0.12408384596111807,0.9638230542296009,0.8128495765272894,0,medium,40,0.2962962962962963,19,116,0.14074074074074075,0.6263792472705979,40
85,10,10.0,most_threat,0.6848536259182392,0.75,0.060738135489370855,0.5639639569733201,0.7869547865735277,0.8909023243266951,1,spread,28,0.32941176470588235,0,85,0.0,0.7401055282476211,28
74,10,10.0,most_threat,0.6078362493261359,0.75,0.11156340145715087,0.142006633519498,0.9319470865947608,1.9837584917733093,0,spread,15,0.20270270270270271,5,69,0.06756756756756757,0.6842862134366439,15
83,10,10.0,most_threat,0.8059925734210946,0.75,0.1093148233156365,0.2690522131573546,0.8135510813095043,1.8053792286003678,0,medium,21,0.25301204819277107,6,77,0.07228915662650602,0.6768235500431292,21
134,10,10.0,most_threat,0.6139550350332267,0.75,0.0678742842840136,0.03934666943649637,0.9166420438715375,0.14800584546320983,0,tight,34,0.2537313432835821,10,124,0.07462686567164178,0.682028983952063,34
