n_drones,num_detected,num_intercepted,num_passed,success_rate,civil_risk,missiles_used,detection_rate,weather_factor,terrain_factor,radar_jam,comm_jam_level,strategy,num_units,missiles_per_unit_avg
67,25,8,59,0.11940298507462686,0.4841604415879395,21,0.373134328358209,0.9447215976636135,0.6733513392842649,0.09215855949287148,0.13980517898080846,most_threat,2,10.0
54,21,3,51,0.05555555555555555,0.5288834264209674,15,0.3888888888888889,0.7653357368845016,0.9558577354734582,0.08386906973383372,0.17879407328484073,most_threat,2,10.0
127,52,8,119,0.06299212598425197,0.5221474560143484,21,0.4094488188976378,0.9460677681055929,0.8732319033155909,0.006013349560154851,0.3910695428796837,most_threat,2,10.0
146,40,6,140,0.0410958904109589,0.5439140244485705,18,0.273972602739726,0.6028238416869433,0.8201788377149487,0.07619016383493864,0.08956966107868088,most_threat,2,10.0
91,33,5,86,0.054945054945054944,0.5322538919719113,17,0.3626373626373626,0.6840798428398466,0.8012801607949451,0.027448112283001157,0.2104250739826814,most_threat,2,10.0
143,43,6,137,0.04195804195804196,0.5240554741455677,23,0.3006993006993007,0.6230619832954849,0.9451650584420355,0.07094246970823201,0.5033542283013683,most_threat,2,10.0
123,41,8,115,0.06504065040650407,0.5208021204557868,26,0.3333333333333333,0.8110788462738255,0.6558754421415535,0.0711064465779828,0.17118281245642764,most_threat,2,10.0
127,65,5,122,0.03937007874015748,0.5292781289364936,15,0.5118110236220472,0.9144451533495086,0.9667291238080993,0.08872384225212349,0.5919880718952082,most_threat,2,10.0
95,48,8,87,0.08421052631578947,0.49913626079951173,23,0.5052631578947369,0.9413562809186004,0.783922828545369,0.03127326243374629,0.1389162140412039,most_threat,2,10.0
75,20,5,70,0.06666666666666667,0.5087729885357274,16,0.26666666666666666,0.8199617502475451,0.6867419266796999,0.03708790897743377,0.18584706986520497,most_threat,2,10.0
146,61,3,143,0.02054794520547945,0.5484133180435906,13,0.4178082191780822,0.8201481452728376,0.8872252473051225,0.026547213735351637,0.27824839212378516,most_threat,2,10.0
118,28,5,113,0.0423728813559322,0.5406933832880741,19,0.23728813559322035,0.7154582733722537,0.8908134146886804,0.09110067354234844,0.7384580511294216,most_threat,2,10.0
90,28,1,89,0.011111111111111112,0.5553914332812221,16,0.3111111111111111,0.6552547331185372,0.71801933895692,0.024084719936555234,0.47097108188314957,most_threat,2,10.0
134,46,5,129,0.03731343283582089,0.5674596139122807,17,0.34328358208955223,0.8674369348287496,0.7962964676517006,0.0753467619551493,0.5282511400466741,most_threat,2,10.0
139,56,12,127,0.08633093525179857,0.5110365130471244,29,0.4028776978417266,0.8954939083412967,0.9821683788351461,0.14866801909997304,0.49818919838890807,most_threat,2,10.0
78,17,6,72,0.07692307692307693,0.505766880811808,17,0.21794871794871795,0.7696071490623044,0.795755179786541,0.09390450023718672,0.552191703054924,most_threat,2,10.0
123,39,2,121,0.016260162601626018,0.5682228702145959,18,0.3170731707317073,0.6141294745127351,0.7977558738542928,0.10259295866048139,0.3926000181747061,most_threat,2,10.0
139,20,8,131,0.05755395683453238,0.5358894004496447,20,0.14388489208633093,0.6578704072404062,0.5204803242867491,0.11361619412747154,0.30011649542116925,most_threat,2,10.0
63,35,14,49,0.2222222222222222,0.40342071601135626,23,0.5555555555555556,0.8906550315801021,0.8927643498315351,0.021521553028096958,0.3908341208962243,most_threat,2,10.0
85,42,10,75,0.11764705882352941,0.47956241094383745,19,0.49411764705882355,0.9912092943812034,0.684198450892604,0.06495437413749146,0.22393509737782114,most_threat,2,10.0
144,50,5,139,0.034722222222222224,0.5379838167293703,18,0.3472222222222222,0.7468655809202966,0.7208190658275466,0.09044998716526724,0.21623319096918503,most_threat,2,10.0
139,71,8,131,0.05755395683453238,0.5156642336189885,19,0.5107913669064749,0.8347642356437,0.8598770276450641,0.04448880345054651,0.08096414251313246,most_threat,2,10.0
141,45,5,136,0.03546099290780142,0.5601071437800895,11,0.3191489361702128,0.7262773380377087,0.9401484579443369,0.11033682579096567,0.28005787741231086,most_threat,2,10.0
58,19,7,51,0.1206896551724138,0.5212294100440714,19,0.3275862068965517,0.6109249290414195,0.8624702519548788,0.08208262487163419,0.5646721181536573,most_threat,2,10.0
80,36,9,71,0.1125,0.4976870051865533,22,0.45,0.9193079472158019,0.7552794480014287,0.08552455409262555,0.14575560788171238,most_threat,2,10.0
88,36,4,84,0.045454545454545456,0.540611707847882,14,0.4090909090909091,0.8815355933954454,0.8440920674168055,0.10188225679930045,0.2046333330215975,most_threat,2,10.0
110,49,10,100,0.09090909090909091,0.5050044910438773,24,0.44545454545454544,0.8870765028377274,0.8833633704106469,0.02344823695018601,0.17787142480590606,most_threat,2,10.0
90,58,9,81,0.1,0.502278713271603,19,0.6444444444444445,0.9386824352554106,0.924343310171671,0.05037687284237335,0.02779038223988755,most_threat,2,10.0
113,27,7,106,0.061946902654867256,0.5395510469348237,19,0.23893805309734514,0.680998445820431,0.6512747060568558,0.07978703099123689,0.43185891998737486,most_threat,2,10.0
113,38,4,109,0.035398230088495575,0.5308959914352029,19,0.336283185840708,0.8244106375859641,0.8035001480507761,0.08874266054710095,0.15017287839785284,most_threat,2,10.0
145,38,1,144,0.006896551724137931,0.5531010851605316,13,0.2620689655172414,0.6911978604601992,0.6036643202118401,0.06323160254149601,0.16937051363601108,most_threat,2,10.0
105,44,11,94,0.10476190476190476,0.4972388699947969,26,0.41904761904761906,0.7408978348665467,0.896363590721484,0.07997944062533212,0.145889872046921,most_threat,2,10.0
88,23,5,83,0.056818181818181816,0.5231318174274681,22,0.26136363636363635,0.6375041583412783,0.7235882112471902,0.05122999177104872,0.4911645636787513,most_threat,2,10.0
121,44,6,115,0.049586776859504134,0.5538406826565969,18,0.36363636363636365,0.8096815503230673,0.8686891372680804,0.056398394178824654,0.13117038990239469,most_threat,2,10.0
69,15,8,61,0.11594202898550725,0.4818420661280566,15,0.21739130434782608,0.766722088231688,0.5840201307353834,0.06570508508243347,0.2503818498018071,most_threat,2,10.0
98,25,3,95,0.030612244897959183,0.546273098366915,12,0.25510204081632654,0.7324061538951363,0.6362644436013991,0.13663095451119434,0.32459860822252734,most_threat,2,10.0
59,18,2,57,0.03389830508474576,0.5328544766071981,18,0.3050847457627119,0.7809319839680254,0.7016175534417584,0.11344055589440863,0.3364351024080096,most_threat,2,10.0
135,39,3,132,0.022222222222222223,0.5253762210855063,13,0.28888888888888886,0.7517062529144893,0.6668632452332167,0.04693363803088076,0.17627227952577681,most_threat,2,10.0
122,38,8,114,0.06557377049180328,0.5274240118177974,20,0.3114754098360656,0.8531938271766191,0.6871217005464686,0.05796732915567045,0.22694536681870217,most_threat,2,10.0
105,44,4,101,0.0380952380952381,0.5425476314239762,18,0.41904761904761906,0.9814747637709929,0.8815139542859316,0.09285025907252431,0.5490671414846582,most_threat,2,10.0
77,33,10,67,0.12987012987012986,0.4727209979389527,25,0.42857142857142855,0.8137669381309978,0.8818713305844568,0.1536891520985123,0.1409796376807754,most_threat,2,10.0
85,25,6,79,0.07058823529411765,0.5014735520440015,22,0.29411764705882354,0.9507458471014112,0.5724144833605997,0.09297599021947404,0.4411694260183668,most_threat,2,10.0
117,34,10,107,0.08547008547008547,0.4835276100260524,27,0.2905982905982906,0.7615713857183095,0.6872253597684455,0.17459976538676789,0.5012394907290169,most_threat,2,10.0
74,14,4,70,0.05405405405405406,0.5084604814585368,14,0.1891891891891892,0.6834869906037242,0.6458553070063549,0.045030996495790496,0.13514495774164692,most_threat,2,10.0
58,20,4,54,0.06896551724137931,0.5183856608920333,17,0.3448275862068966,0.708201232955861,0.9273394136913429,0.0700773363328992,0.3380194184743435,most_threat,2,10.0
56,13,6,50,0.10714285714285714,0.5129081834811376,13,0.23214285714285715,0.6302109802927321,0.735430690591684,0.02718185909337117,0.14662651556539405,most_threat,2,10.0
91,40,3,88,0.03296703296703297,0.546844585636985,28,0.43956043956043955,0.9082206702001622,0.9632025272872631,0.1105997114485505,0.21716433871947138,most_threat,2,10.0
55,15,6,49,0.10909090909090909,0.4867261924099752,15,0.2727272727272727,0.9661961173115695,0.6077698815315058,0.07165045938351036,0.22734235914387646,most_threat,2,10.0
146,46,6,140,0.0410958904109589,0.5257347513133576,17,0.3150684931506849,0.7457269195596312,0.7700257798250256,0.07096208897689123,0.1278822135994492,most_threat,2,10.0
111,46,3,108,0.02702702702702703,0.5617374642687885,15,0.4144144144144144,0.6905104299301391,0.9273348840023337,0.062059156116407915,0.35390298664156183,most_threat,2,10.0
72,23,4,68,0.05555555555555555,0.5229098656760827,15,0.3194444444444444,0.7334743424001118,0.6450240984673643,0.13592441957855333,0.081319947787303,most_threat,2,10.0
99,39,7,92,0.0707070707070707,0.5147985796095177,19,0.3939393939393939,0.7100681338194076,0.8588783450328146,0.07012999600164431,0.0866437035690643,most_threat,2,10.0
143,57,9,134,0.06293706293706294,0.5221536963975679,14,0.3986013986013986,0.866621329246501,0.810058692775973,0.016036347617613883,0.2505429520580458,most_threat,2,10.0
73,15,5,68,0.0684931506849315,0.5045701531521178,15,0.2054794520547945,0.8174094406860575,0.710463833263395,0.16165101423159514,0.046368159923958235,most_threat,2,10.0
96,20,1,95,0.010416666666666666,0.5396746450033321,14,0.20833333333333334,0.6303777385732031,0.6634451666120433,0.0983149492002703,0.5777646124236354,most_threat,2,10.0
115,33,6,109,0.05217391304347826,0.5481261062048747,14,0.28695652173913044,0.7425134840603874,0.5754949444934554,0.06428838837808729,0.3916140575899538,most_threat,2,10.0
113,31,5,108,0.04424778761061947,0.5366462409287792,15,0.2743362831858407,0.7641008771972644,0.7902145044244127,0.06754808590950323,0.2141101500922769,most_threat,2,10.0
50,16,2,48,0.04,0.5436792937224352,5,0.32,0.9379860195113384,0.5935628936223176,0.07656456773309958,0.08256619483472637,most_threat,2,10.0
106,42,8,98,0.07547169811320754,0.5177233320725575,23,0.39622641509433965,0.8126968132671691,0.9860718637270429,0.06900258799478083,0.13522797601589706,most_threat,2,10.0
97,41,9,88,0.09278350515463918,0.5043094294494874,26,0.422680412371134,0.8025971764087823,0.9521400829044313,0.10112367400731108,0.1538754206320541,most_threat,2,10.0
148,58,7,141,0.0472972972972973,0.5283752965167975,21,0.3918918918918919,0.7795394278438743,0.9579555393499442,0.1273838858681391,0.2348238871271312,most_threat,2,10.0
71,20,3,68,0.04225352112676056,0.5363012942189739,16,0.28169014084507044,0.7858196755762692,0.976307312988161,0.17669862785262302,0.3128412418515939,most_threat,2,10.0
123,66,8,115,0.06504065040650407,0.5218797790760383,20,0.5365853658536586,0.7801868818064591,0.9366867041708895,0.014673919981531459,0.31229220788156337,most_threat,2,10.0
56,19,4,52,0.07142857142857142,0.5051308566823637,15,0.3392857142857143,0.9058850061543315,0.6693872664252118,0.023968991961348402,0.0908327314901132,most_threat,2,10.0
132,55,6,126,0.045454545454545456,0.5061666399362791,26,0.4166666666666667,0.6282500700992268,0.9891469842686842,0.05035937279760699,0.3586417879671207,most_threat,2,10.0
80,23,8,72,0.1,0.494052286485435,23,0.2875,0.712489979091627,0.6710999471862784,0.04237476106419478,0.250914454302412,most_threat,2,10.0
75,25,8,67,0.10666666666666667,0.4993314231058625,16,0.3333333333333333,0.6992895476171088,0.6382592387815453,0.06387918156446021,0.2862551406890455,most_threat,2,10.0
117,25,3,114,0.02564102564102564,0.5479185520165325,9,0.21367521367521367,0.7832850981301588,0.6260569655079747,0.06282273147956606,0.27257737704073015,most_threat,2,10.0
97,33,8,89,0.08247422680412371,0.5160483090118428,17,0.3402061855670103,0.8969516733797586,0.9442629809895122,0.20170140687605126,0.4485547042897179,most_threat,2,10.0
57,25,4,53,0.07017543859649122,0.5346929117098671,13,0.43859649122807015,0.9245045561410268,0.8926463090259904,0.11370073165810175,0.6530420978946853,most_threat,2,10.0
119,37,6,113,0.05042016806722689,0.5345030950759041,22,0.31092436974789917,0.9709044941956791,0.538082887140102,0.1539067587535243,0.204838942343857,most_threat,2,10.0
51,12,3,48,0.058823529411764705,0.5111231801619789,12,0.23529411764705882,0.7934260627835504,0.7797394084705163,0.057303473806031305,0.21030004771416475,most_threat,2,10.0
73,21,6,67,0.0821917808219178,0.5101842589108739,14,0.2876712328767123,0.6625966662160377,0.827300910904736,0.0956003330681772,0.4798869000448329,most_threat,2,10.0
56,22,11,45,0.19642857142857142,0.4396334319951075,22,0.39285714285714285,0.7850221299971389,0.9236638337275296,0.12355569814318154,0.13719310485686084,most_threat,2,10.0
70,21,9,61,0.12857142857142856,0.4753960628638877,21,0.3,0.9941904922378524,0.645357422585793,0.1169728332273322,0.383803731217126,most_threat,2,10.0
108,28,5,103,0.046296296296296294,0.5396590152936295,13,0.25925925925925924,0.928878994625665,0.6446934440666252,0.04913510313992942,0.649209990987354,most_threat,2,10.0
120,42,7,113,0.058333333333333334,0.5337277821872466,23,0.35,0.6388147163134532,0.8469032662490841,0.07577398672678083,0.28804271005658555,most_threat,2,10.0
110,30,5,105,0.045454545454545456,0.5293189514080792,17,0.2727272727272727,0.7814844566766532,0.5262721322903556,0.06985855993746831,0.19719833171499807,most_threat,2,10.0
145,35,7,138,0.04827586206896552,0.5330981222846084,28,0.2413793103448276,0.7063087593012023,0.6523684920833697,0.022191065506174546,0.3767739633844322,most_threat,2,10.0
145,51,8,137,0.05517241379310345,0.5355163969499428,27,0.35172413793103446,0.8429444667311194,0.6762024895485472,0.04924472106878522,0.16434678444247686,most_threat,2,10.0
93,43,4,89,0.043010752688172046,0.5195781493409503,13,0.46236559139784944,0.6998534966378717,0.9856049159441862,0.14630681492549755,0.12875383219820064,most_threat,2,10.0
66,21,4,62,0.06060606060606061,0.5092178670635709,13,0.3181818181818182,0.7079230386979252,0.7667622670124472,0.09392954591082299,0.238946464132995,most_threat,2,10.0
87,17,8,79,0.09195402298850575,0.45851792539685704,17,0.19540229885057472,0.9997425011817366,0.5508855955607321,0.1765622275416193,0.3222495546863133,most_threat,2,10.0
74,31,8,66,0.10810810810810811,0.4971120007918312,18,0.4189189189189189,0.8986105903792988,0.8873051042049258,0.027434200247247312,0.20883919392925981,most_threat,2,10.0
145,47,12,133,0.08275862068965517,0.5066754827358257,22,0.32413793103448274,0.7549194611737082,0.876580883582347,0.10426352749055501,0.08499365440170668,most_threat,2,10.0
137,45,8,129,0.058394160583941604,0.5245148476917653,20,0.3284671532846715,0.6920694867064007,0.9771977609608679,0.10343431925190204,0.06975145970247243,most_threat,2,10.0
94,27,7,87,0.07446808510638298,0.5017056582080744,20,0.2872340425531915,0.7624184748992107,0.6112786936174069,0.12584292739924152,0.1056711696062042,most_threat,2,10.0
113,22,2,111,0.017699115044247787,0.5576408201194202,14,0.19469026548672566,0.6287002116681637,0.5881159739723733,0.14240165285527825,0.6188952585566249,most_threat,2,10.0
129,66,6,123,0.046511627906976744,0.533124858120707,17,0.5116279069767442,0.9380965816190422,0.9187758648105808,0.09590878835308635,0.2711445574305232,most_threat,2,10.0
79,30,3,76,0.0379746835443038,0.53684351322866,6,0.379746835443038,0.7802712613886718,0.716639307728163,0.06032003359274275,0.2498938480215536,most_threat,2,10.0
65,20,2,63,0.03076923076923077,0.5374841270170965,11,0.3076923076923077,0.8786870205662909,0.9241515176896862,0.14912997376077644,0.32118526815490883,most_threat,2,10.0
114,34,1,113,0.008771929824561403,0.5570032261817481,12,0.2982456140350877,0.6792364324490314,0.7395205765176445,0.030973431054148473,0.3266819274078562,most_threat,2,10.0
105,34,6,99,0.05714285714285714,0.5188168978155359,15,0.3238095238095238,0.7468988208959297,0.7856150269698281,0.09094624474550003,0.24353213733159407,most_threat,2,10.0
74,20,4,70,0.05405405405405406,0.5045652865186128,9,0.2702702702702703,0.8991402460447554,0.6115886003215518,0.09044853215115217,0.29254632850501566,most_threat,2,10.0
97,24,5,92,0.05154639175257732,0.5260061715650484,11,0.24742268041237114,0.7971070922510625,0.622049905825069,0.04756498162741347,0.15211218715564087,most_threat,2,10.0
143,49,7,136,0.04895104895104895,0.5205770525362269,22,0.34265734265734266,0.8241380501583733,0.7534252223390764,0.1503118004800935,0.621448927973418,most_threat,2,10.0
55,17,5,50,0.09090909090909091,0.515473134578883,17,0.3090909090909091,0.7657120107978143,0.687644076897357,0.019693891380877123,0.1945453867559862,most_threat,2,10.0
71,22,7,64,0.09859154929577464,0.5048437365264203,14,0.30985915492957744,0.8017494973779988,0.8576192811573101,0.05009175330718201,0.23504900844764384,most_threat,2,10.0
134,49,2,132,0.014925373134328358,0.5547327000586044,18,0.3656716417910448,0.8231109359679976,0.8135118277743569,0.15702393507575804,0.03366852913771126,most_threat,2,10.0
122,25,3,119,0.02459016393442623,0.5548592536300533,13,0.20491803278688525,0.6730381053271416,0.6804229512018201,0.09603366227724017,0.17284435072664306,most_threat,2,10.0
145,47,6,139,0.041379310344827586,0.5075530239668524,16,0.32413793103448274,0.8542120070535363,0.7754777467115515,0.06733934933174804,0.6833691508980321,most_threat,2,10.0
116,25,5,111,0.04310344827586207,0.5255571709942584,16,0.21551724137931033,0.6931821374082712,0.6838858178499478,0.06671580863604783,0.3697781735644155,most_threat,2,10.0
140,44,3,137,0.02142857142857143,0.5456867203157046,15,0.3142857142857143,0.7439050070196457,0.7876065719934021,0.19309357320013007,0.12338106504770575,most_threat,2,10.0
105,41,5,100,0.047619047619047616,0.5312750122921083,21,0.3904761904761905,0.6437201330911523,0.6797444701240778,0.05123992140242551,0.22934648090810905,most_threat,2,10.0
117,59,5,112,0.042735042735042736,0.5358490178646258,19,0.5042735042735043,0.9503656052286724,0.9905343105397397,0.13612043223432851,0.3192164354408814,most_threat,2,10.0
88,28,13,75,0.14772727272727273,0.48896805598864107,23,0.3181818181818182,0.8391148613846307,0.7286051993747398,0.1541388919266123,0.2796523111774087,most_threat,2,10.0
53,26,8,45,0.1509433962264151,0.46406109075743424,23,0.49056603773584906,0.9879303481368295,0.9655176766767406,0.06170924171091753,0.11424336922110591,most_threat,2,10.0
87,17,6,81,0.06896551724137931,0.5129608417036112,16,0.19540229885057472,0.7929058327331205,0.5549279816955777,0.11767989084930691,0.6151596812000807,most_threat,2,10.0
128,39,10,118,0.078125,0.5329889476575345,30,0.3046875,0.9120822251506199,0.5381916952655732,0.08628335294765967,0.27244363737264465,most_threat,2,10.0
137,47,8,129,0.058394160583941604,0.5139694181783054,16,0.34306569343065696,0.9079333083308123,0.6578765384285212,0.10619067521102576,0.2235265138447212,most_threat,2,10.0
118,24,9,109,0.07627118644067797,0.5284621486139625,21,0.2033898305084746,0.6078663237738704,0.9295874196454341,0.054634132044631904,0.5522388009832577,most_threat,2,10.0
70,23,9,61,0.12857142857142856,0.48938694717309345,15,0.32857142857142857,0.903740859128165,0.6450151833325184,0.013580590352547906,0.1926583161095716,most_threat,2,10.0
128,37,8,120,0.0625,0.5130692998567952,20,0.2890625,0.985787441265661,0.5151581994556098,0.04946615357947815,0.12595419440869252,most_threat,2,10.0
115,59,4,111,0.034782608695652174,0.5302886574615421,14,0.5130434782608696,0.9830401962521746,0.9884696522783305,0.24768884343317582,0.39577768615810316,most_threat,2,10.0
87,29,8,79,0.09195402298850575,0.49435320940746336,20,0.3333333333333333,0.9452436459443293,0.5169970712670457,0.0027145812747425653,0.4517743389456409,most_threat,2,10.0
52,9,2,50,0.038461538461538464,0.5180103462770357,9,0.17307692307692307,0.644389014279899,0.5459589241972815,0.03634732529276966,0.44477033198104277,most_threat,2,10.0
82,22,3,79,0.036585365853658534,0.5457159046197498,21,0.2682926829268293,0.6335103119983061,0.8312170964994943,0.1322582046366644,0.1337231899959875,most_threat,2,10.0
