n_drones,num_detected,num_intercepted,num_passed,success_rate,civil_risk,missiles_used,detection_rate,weather_factor,terrain_factor,radar_jam,comm_jam_level,strategy,num_units,missiles_per_unit_avg
145,56,24,121,0.16551724137931034,0.4672259464536747,52,0.38620689655172413,0.9310078197971858,0.7959023162784249,0.0897058120453257,0.20702849480531277,most_threat,6,10.0
122,48,21,101,0.1721311475409836,0.45929647660106,48,0.39344262295081966,0.9313602462718212,0.7134760967450253,0.01724039085758085,0.12921660495158868,most_threat,6,10.0
150,30,7,143,0.04666666666666667,0.5556219369073067,30,0.2,0.6672947374438233,0.558154388712866,0.12588927939384503,0.36359199734427183,most_threat,6,10.0
146,48,19,127,0.13013698630136986,0.48687581721224393,48,0.3287671232876712,0.9173808266600145,0.6490940623883432,0.04136570445929437,0.4494599254980475,most_threat,6,10.0
119,39,10,109,0.08403361344537816,0.50555546756691,39,0.3277310924369748,0.6439116588977526,0.9946298960385049,0.15570029982763436,0.3273152495292003,most_threat,6,10.0
92,37,16,76,0.17391304347826086,0.4593345612490039,37,0.40217391304347827,0.7597728840104417,0.9503712665869544,0.16035182606479456,0.5842644947357429,most_threat,6,10.0
69,11,5,64,0.07246376811594203,0.5222970491146511,11,0.15942028985507245,0.7344950890494965,0.6486107871754709,0.07727503743751164,0.30998701167114523,most_threat,6,10.0
59,29,16,43,0.2711864406779661,0.41612543644184763,29,0.4915254237288136,0.9723523968600151,0.7972467433381829,0.047163946747391806,0.10922629108015304,most_threat,6,10.0
129,64,17,112,0.13178294573643412,0.4832289074118078,43,0.49612403100775193,0.7527922412805232,0.9732951982718522,0.08077503074793849,0.26163828167336284,most_threat,6,10.0
96,32,8,88,0.08333333333333333,0.5042022507237304,32,0.3333333333333333,0.7079557453936939,0.9079703816969109,0.13708426503808951,0.11777093818374187,most_threat,6,10.0
111,29,11,100,0.0990990990990991,0.5131655160748206,29,0.26126126126126126,0.6749480826240563,0.6881976635298609,0.013667995618924709,0.15262903710262193,most_threat,6,10.0
129,19,5,124,0.03875968992248062,0.5467309157869636,19,0.14728682170542637,0.6795826664623351,0.5165454007313781,0.06085575587445513,0.2151228491403785,most_threat,6,10.0
143,24,9,134,0.06293706293706294,0.5240284285813218,24,0.16783216783216784,0.6605256344859787,0.6532744979217603,0.050391229630275446,0.2986126121750406,most_threat,6,10.0
118,37,15,103,0.1271186440677966,0.49223610447087196,37,0.3135593220338983,0.6065984929391167,0.9757452139704752,0.0988533680569147,0.44526131466843566,most_threat,6,10.0
93,30,14,79,0.15053763440860216,0.4719638569603547,30,0.3225806451612903,0.8738237902317738,0.816822370185649,0.11918787357403367,0.1098551575660406,most_threat,6,10.0
148,35,13,135,0.08783783783783784,0.5025892737270876,35,0.23648648648648649,0.9941708278710848,0.5095526981068558,0.02408867070536581,0.556373429889238,most_threat,6,10.0
140,44,17,123,0.12142857142857143,0.5100272370923596,44,0.3142857142857143,0.9374480616770713,0.6280299776948323,0.07322410408912211,0.14588391734922668,most_threat,6,10.0
95,36,11,84,0.11578947368421053,0.48931139014127917,36,0.37894736842105264,0.9605343716278572,0.6698653336692268,0.09071679470706392,0.2021239922714312,most_threat,6,10.0
51,29,10,41,0.19607843137254902,0.4051171446775276,29,0.5686274509803921,0.8474108269534105,0.9703018010125006,0.05797215067553706,0.15441742784192597,most_threat,6,10.0
102,43,17,85,0.16666666666666666,0.48019639035463796,43,0.4215686274509804,0.8874161967027665,0.9842332546641331,0.05880248041495563,0.5755543175521824,most_threat,6,10.0
105,38,13,92,0.12380952380952381,0.47747903934687574,38,0.3619047619047619,0.8938072580358827,0.7677920702393423,0.05846958942983756,0.10978784331050163,most_threat,6,10.0
85,18,9,76,0.10588235294117647,0.5132506087719759,18,0.21176470588235294,0.6435594767083098,0.5651143446477125,0.036600976963620295,0.1693783610708267,most_threat,6,10.0
142,49,12,130,0.08450704225352113,0.5177316578743014,49,0.34507042253521125,0.690272503369838,0.934616161934124,0.06594072240044786,0.3688448726126085,most_threat,6,10.0
59,19,3,56,0.05084745762711865,0.5369395581656504,19,0.3220338983050847,0.8098469082824982,0.7523802498808267,0.08160592567013608,0.08613681809324783,most_threat,6,10.0
108,62,22,86,0.2037037037037037,0.4317715693799316,49,0.5740740740740741,0.9852831921077729,0.9279577585330063,0.068382967414162,0.3028365980029224,most_threat,6,10.0
81,20,14,67,0.1728395061728395,0.46484266984694017,20,0.24691358024691357,0.9349267727971672,0.5445486641493897,0.08970684221369951,0.0661338410533252,most_threat,6,10.0
55,20,4,51,0.07272727272727272,0.5154403296295196,20,0.36363636363636365,0.681525962304103,0.937740083331775,0.11962172977461938,0.39060989075191527,most_threat,6,10.0
142,39,12,130,0.08450704225352113,0.5265685765671546,39,0.2746478873239437,0.6002170701223167,0.900281210196751,0.056089547954209173,0.5172839227624836,most_threat,6,10.0
125,36,11,114,0.088,0.5200020725750902,36,0.288,0.773942994416253,0.6861622790410564,0.12191894007116272,0.2217499379850104,most_threat,6,10.0
126,50,14,112,0.1111111111111111,0.4798133015656357,50,0.3968253968253968,0.6911795490532664,0.8278516873211693,0.13723260761553854,0.07980606343369041,most_threat,6,10.0
70,32,12,58,0.17142857142857143,0.4924945232145043,32,0.45714285714285713,0.9803766463870062,0.6722976195626129,0.0550709275956241,0.5175061020407705,most_threat,6,10.0
67,16,7,60,0.1044776119402985,0.5217530191269645,16,0.23880597014925373,0.6844901351852798,0.692308932417268,0.04635818288025796,0.29778989912009746,most_threat,6,10.0
91,41,15,76,0.16483516483516483,0.46498276404544253,41,0.45054945054945056,0.9023778616137516,0.799862690711026,0.15562082447937298,0.20024251882691582,most_threat,6,10.0
144,54,15,129,0.10416666666666667,0.4971912977169601,54,0.375,0.6133819299314507,0.8561360483392406,0.08003210005064038,0.2450856022171897,most_threat,6,10.0
148,39,15,133,0.10135135135135136,0.49873190710830695,39,0.2635135135135135,0.8628332321687251,0.6502912045557416,0.09338833409746597,0.2899391039772943,most_threat,6,10.0
84,20,6,78,0.07142857142857142,0.5278065441014405,20,0.23809523809523808,0.6046132885784296,0.8505204934657755,0.07019928628592997,0.2737361960389262,most_threat,6,10.0
144,46,14,130,0.09722222222222222,0.5053107538946449,46,0.3194444444444444,0.7847885752534034,0.669933544253009,0.051687254784131144,0.32301143556190914,most_threat,6,10.0
89,33,14,75,0.15730337078651685,0.4756590253472576,33,0.3707865168539326,0.9004088022226036,0.9646473038824124,0.13135976063992508,0.26031733482830777,most_threat,6,10.0
66,21,5,61,0.07575757575757576,0.5025624422021024,21,0.3181818181818182,0.6891225498673186,0.8926652646806383,0.03149755535334395,0.319614217768919,most_threat,6,10.0
145,40,20,125,0.13793103448275862,0.4693324315022979,40,0.27586206896551724,0.7932898759050322,0.5235928055653976,0.015969822281632143,0.08109361376410178,most_threat,6,10.0
113,49,25,88,0.22123893805309736,0.43785612371430355,49,0.4336283185840708,0.841524511799256,0.814130201620045,0.08351206281101455,0.28937324015785953,most_threat,6,10.0
142,64,20,122,0.14084507042253522,0.4619883955913223,50,0.4507042253521127,0.9708792593685355,0.8359286682228566,0.13396227194430413,0.0919874276168894,most_threat,6,10.0
113,29,9,104,0.07964601769911504,0.5171327959002369,29,0.25663716814159293,0.8467707057437938,0.5287243609094343,0.0767356977274246,0.4385512808740022,most_threat,6,10.0
99,42,20,79,0.20202020202020202,0.44798998238947074,42,0.42424242424242425,0.8860177574300516,0.9453634955977519,0.05087722919414685,0.07406526973424073,most_threat,6,10.0
126,54,23,103,0.18253968253968253,0.43230302426119344,50,0.42857142857142855,0.9396595359645544,0.6881885966127601,0.08162616479011152,0.08602166345536218,most_threat,6,10.0
124,55,22,102,0.1774193548387097,0.46830398712445737,55,0.4435483870967742,0.9469756938993129,0.9008237755021206,0.05560901815438959,0.2901250720439704,most_threat,6,10.0
111,38,13,98,0.11711711711711711,0.49250383759815464,38,0.34234234234234234,0.8837029140661845,0.6855545582413982,0.08540712595404377,0.3412898461756984,most_threat,6,10.0
147,47,13,134,0.08843537414965986,0.49838812216459966,38,0.3197278911564626,0.7159961185653837,0.8664239946126261,0.11875487300967748,0.18329260370411074,most_threat,6,10.0
75,27,10,65,0.13333333333333333,0.49356110319315366,27,0.36,0.9731525051860699,0.5616832060365372,0.017674104715526346,0.38970525541274487,most_threat,6,10.0
124,31,6,118,0.04838709677419355,0.5173382335263856,31,0.25,0.646714227303963,0.7313002400529032,0.030443870705898504,0.3609648222867704,most_threat,6,10.0
112,34,11,101,0.09821428571428571,0.5158790650968741,34,0.30357142857142855,0.6972484202036101,0.7666729679549251,0.08725152393396103,0.1863995971551178,most_threat,6,10.0
105,33,8,97,0.0761904761904762,0.5446530695681366,33,0.3142857142857143,0.713726241549099,0.8277218103756525,0.008207889842673507,0.3463990910800537,most_threat,6,10.0
61,12,7,54,0.11475409836065574,0.47786931012676864,12,0.19672131147540983,0.7820633296515274,0.6073317342308333,0.0802142155656671,0.11637057624975368,most_threat,6,10.0
135,48,21,114,0.15555555555555556,0.47866313865623455,48,0.35555555555555557,0.8104005483089906,0.7984213754287532,0.03770965374694614,0.19519226374278248,most_threat,6,10.0
147,60,11,136,0.07482993197278912,0.5246301116456068,42,0.40816326530612246,0.7332141016798458,0.8369220453052855,0.037355053129274444,0.07743520079387212,most_threat,6,10.0
58,24,11,47,0.1896551724137931,0.459596988780479,24,0.41379310344827586,0.81091425222496,0.9251133700237553,0.11951547935229931,0.3622619952340159,most_threat,6,10.0
96,12,4,92,0.041666666666666664,0.5385888831729899,12,0.125,0.6995942121661761,0.6942864055719729,0.12005853691706779,0.4617687828544252,most_threat,6,10.0
120,33,10,110,0.08333333333333333,0.5348785655372537,33,0.275,0.7625008390700733,0.6146466835344175,0.041431913508788186,0.6449902190884814,most_threat,6,10.0
119,34,11,108,0.09243697478991597,0.5154952212899544,34,0.2857142857142857,0.847239104412312,0.704199350817813,0.1479708712689291,0.2072188812369897,most_threat,6,10.0
148,28,7,141,0.0472972972972973,0.5317839927654604,28,0.1891891891891892,0.6137446428547367,0.5990795538224326,0.10790207106143461,0.3099072797215536,most_threat,6,10.0
92,33,14,78,0.15217391304347827,0.4628981582057335,33,0.358695652173913,0.7397187368154657,0.7043335096455667,0.07800042794130288,0.16846904528292408,most_threat,6,10.0
113,44,12,101,0.10619469026548672,0.5050698272460676,44,0.3893805309734513,0.8848289852370681,0.9436270224216237,0.11211803614443064,0.19724869348876897,most_threat,6,10.0
68,19,4,64,0.058823529411764705,0.5214700383369103,19,0.27941176470588236,0.7642212702528971,0.8792361756041807,0.007837293763401717,0.07040621944153948,most_threat,6,10.0
118,48,24,94,0.2033898305084746,0.44575888390008495,48,0.4067796610169492,0.9077084247724304,0.8609266591953155,0.0697747156913876,0.20947939502958335,most_threat,6,10.0
79,25,11,68,0.13924050632911392,0.4564549589721192,25,0.31645569620253167,0.7874568312711407,0.8083703305561536,0.1765192728978059,0.1286673198202593,most_threat,6,10.0
94,51,20,74,0.2127659574468085,0.4416974570204138,48,0.5425531914893617,0.9294700950411643,0.7803493473724358,0.03294133449121752,0.2263661435493099,most_threat,6,10.0
142,40,11,131,0.07746478873239436,0.5276391183626646,40,0.28169014084507044,0.8018372819201455,0.67647573101917,0.1307531067934669,0.5052400399407155,most_threat,6,10.0
96,21,11,85,0.11458333333333333,0.48810627242812715,21,0.21875,0.9823425182213248,0.5548973912750166,0.07834150827339557,0.20808064162979364,most_threat,6,10.0
78,18,6,72,0.07692307692307693,0.5229576180233266,18,0.23076923076923078,0.7471610791106479,0.7449538809868197,0.048959377505740344,0.22819894331030538,most_threat,6,10.0
92,36,15,77,0.16304347826086957,0.5046961348176676,36,0.391304347826087,0.9629877041128441,0.5838298170243117,0.09081312827472098,0.050759435728789694,most_threat,6,10.0
96,21,5,91,0.052083333333333336,0.544527068054472,21,0.21875,0.665877651699282,0.7213003165305747,0.19208392810295713,0.13497091295479757,most_threat,6,10.0
100,35,15,85,0.15,0.4843097122492101,35,0.35,0.9954387787131891,0.6313601801804669,0.07543030561961508,0.40888352648517573,most_threat,6,10.0
86,35,13,73,0.1511627906976744,0.48389309780215056,35,0.4069767441860465,0.7950767723482157,0.822040709995483,0.039082483775053946,0.20407055634504848,most_threat,6,10.0
77,22,8,69,0.1038961038961039,0.4823475893656569,22,0.2857142857142857,0.7694646525447768,0.6251263331602266,0.15135107059008127,0.2720462350464133,most_threat,6,10.0
102,27,10,92,0.09803921568627451,0.4721858324494313,27,0.2647058823529412,0.745020922265355,0.5980078956883563,0.19999281693676396,0.3676935401691438,most_threat,6,10.0
85,17,5,80,0.058823529411764705,0.5066088264681942,17,0.2,0.7215282946881302,0.5765550320822473,0.050533047111442006,0.4566072263581838,most_threat,6,10.0
100,40,9,91,0.09,0.5057438865677186,40,0.4,0.6961995033655866,0.8954100418197544,0.06246042204431175,0.014517452794877492,most_threat,6,10.0
69,22,8,61,0.11594202898550725,0.4922888258976538,22,0.3188405797101449,0.8704275562961309,0.6368902360691098,0.04045009084528387,0.15937307264768086,most_threat,6,10.0
100,36,19,81,0.19,0.44531255012017895,36,0.36,0.8637519439575265,0.758068419148869,0.16961819613166237,0.2712650363352527,most_threat,6,10.0
102,38,15,87,0.14705882352941177,0.4778881009308598,38,0.37254901960784315,0.7602594615881744,0.8383518553520921,0.02673100113811793,0.19804763160213218,most_threat,6,10.0
143,63,28,115,0.1958041958041958,0.4359180707928875,60,0.4405594405594406,0.9794787875292841,0.9046035944674167,0.05174901960689089,0.13223781212413566,most_threat,6,10.0
95,27,5,90,0.05263157894736842,0.5416158761321543,27,0.28421052631578947,0.6931887982011303,0.6686723198407334,0.14004437071721387,0.1288899925018319,most_threat,6,10.0
143,30,5,138,0.03496503496503497,0.5512442890063868,30,0.2097902097902098,0.6405480791317727,0.5811896439340436,0.07903294075847592,0.050308988383228524,most_threat,6,10.0
96,39,15,81,0.15625,0.4677667216509755,39,0.40625,0.9072653900676957,0.9918443203234774,0.16627768673383464,0.25787492909664184,most_threat,6,10.0
136,57,10,126,0.07352941176470588,0.5114490347326413,49,0.41911764705882354,0.6789327890421454,0.876054230013433,0.0368233389628548,0.2906422622117181,most_threat,6,10.0
144,62,35,109,0.24305555555555555,0.41673738200251137,62,0.4305555555555556,0.8532363985172877,0.83005397217735,0.08193188706256233,0.1780445817617543,most_threat,6,10.0
106,48,22,84,0.20754716981132076,0.43333401441237146,48,0.4528301886792453,0.9495370189325216,0.9411575076341123,0.12131122027552046,0.5942234772084488,most_threat,6,10.0
84,19,6,78,0.07142857142857142,0.5327534602626219,19,0.2261904761904762,0.7837467366691995,0.6716409604128245,0.1660263960013675,0.4748881781506635,most_threat,6,10.0
109,34,12,97,0.11009174311926606,0.5040684360915766,34,0.3119266055045872,0.6362342959346913,0.9556272025629583,0.10970433878891207,0.23925759844921243,most_threat,6,10.0
119,34,9,110,0.07563025210084033,0.5302485110878326,34,0.2857142857142857,0.6288631811021419,0.9423804219402375,0.10121732376054643,0.4902123412285243,most_threat,6,10.0
71,15,5,66,0.07042253521126761,0.5185851408739389,15,0.2112676056338028,0.6049032166256063,0.6162350744156703,0.07408419531744417,0.4864639579127115,most_threat,6,10.0
82,30,19,63,0.23170731707317074,0.41933454835647904,30,0.36585365853658536,0.9466455445185433,0.6740931251745896,0.05747530728191704,0.3756911853475653,most_threat,6,10.0
80,21,4,76,0.05,0.519798188435298,21,0.2625,0.7326033885260776,0.6690137795188642,0.033520155949536494,0.24157548918416372,most_threat,6,10.0
123,20,7,116,0.056910569105691054,0.5241215324478085,20,0.16260162601626016,0.6906502117067159,0.525512479086019,0.0851913052429925,0.16645927835414034,most_threat,6,10.0
116,29,9,107,0.07758620689655173,0.5248557664126816,29,0.25,0.831121040247887,0.6934207609011493,0.09082439738494949,0.4130757765379864,most_threat,6,10.0
132,46,13,119,0.09848484848484848,0.5263697432621638,46,0.3484848484848485,0.7008200277128377,0.7604073397287461,0.0956043842429331,0.3351003211524474,most_threat,6,10.0
88,22,9,79,0.10227272727272728,0.5117275259375157,22,0.25,0.9962421986352175,0.5689246914700576,0.18093432254669503,0.33440263393589925,most_threat,6,10.0
120,40,10,110,0.08333333333333333,0.5370697671442909,40,0.3333333333333333,0.8249087964985415,0.9508654087029624,0.1736042041358811,0.14689402467384258,most_threat,6,10.0
100,25,5,95,0.05,0.5223813717530045,25,0.25,0.637984719190409,0.8600524077613452,0.08809311485807718,0.35804067685709307,most_threat,6,10.0
103,41,14,89,0.13592233009708737,0.49389339343448846,41,0.39805825242718446,0.654792195923818,0.7217571803694776,0.032229337646911334,0.28542124853754736,most_threat,6,10.0
71,33,14,57,0.19718309859154928,0.44452086727766754,33,0.4647887323943662,0.8380094700205589,0.8012977063522642,0.04710312752053746,0.18368233817282398,most_threat,6,10.0
60,12,5,55,0.08333333333333333,0.534999672724546,12,0.2,0.6059721281124718,0.8934096397441922,0.14895309711912266,0.28740279483904096,most_threat,6,10.0
95,44,15,80,0.15789473684210525,0.4701161008220786,44,0.4631578947368421,0.7551734275674982,0.937119842954445,0.03231020574787537,0.21850171863268592,most_threat,6,10.0
135,51,18,117,0.13333333333333333,0.4963653806176097,50,0.37777777777777777,0.8523588943724139,0.9457868237921707,0.16792459828182216,0.17215597328247603,most_threat,6,10.0
94,40,24,70,0.2553191489361702,0.40412986069777607,40,0.425531914893617,0.9770036717568671,0.648807159887298,0.06505656808374934,0.3681229802116564,most_threat,6,10.0
79,21,7,72,0.08860759493670886,0.5143619839119933,21,0.26582278481012656,0.8507133135449341,0.5508008330478456,0.0621800498416422,0.24435280605966717,most_threat,6,10.0
147,36,13,134,0.08843537414965986,0.5083836920207909,36,0.24489795918367346,0.8322909665061621,0.5187456422621426,0.10289090843906043,0.3286784163122558,most_threat,6,10.0
140,47,15,125,0.10714285714285714,0.5032757311503973,47,0.3357142857142857,0.6629720018589037,0.9184229909512489,0.17779632085329267,0.14046444814296768,most_threat,6,10.0
53,13,5,48,0.09433962264150944,0.5172091182408962,13,0.24528301886792453,0.6569825929471061,0.5237849173876556,0.07239916052802312,0.197983621795951,most_threat,6,10.0
86,39,15,71,0.1744186046511628,0.4456045677989056,39,0.45348837209302323,0.8449141844938366,0.9956004238897018,0.1192859410626882,0.1876678518312655,most_threat,6,10.0
143,51,13,130,0.09090909090909091,0.4956705171936713,51,0.35664335664335667,0.7367706958654111,0.7966531695274659,0.05715231190765511,0.05081191976780779,most_threat,6,10.0
67,24,7,60,0.1044776119402985,0.5027428459413924,24,0.3582089552238806,0.788710009965176,0.7645612538872055,0.21261043488079817,0.42851750043085596,most_threat,6,10.0
64,19,5,59,0.078125,0.5415923099249508,19,0.296875,0.8496007386698639,0.5354472147010927,0.01197516288997854,0.2542579181651316,most_threat,6,10.0
124,71,34,90,0.27419354838709675,0.4055330884190549,67,0.5725806451612904,0.9672944030036302,0.8168879144358547,0.06114721550848653,0.06879468916765787,most_threat,6,10.0
100,30,10,90,0.1,0.5034315605102602,30,0.3,0.7835405150158017,0.7680990453722236,0.004890900212943739,0.1465976551773437,most_threat,6,10.0
83,24,6,77,0.07228915662650602,0.5227519877134756,24,0.2891566265060241,0.6445665185414752,0.8778346285532392,0.024368038707579417,0.35687462246901025,most_threat,6,10.0
75,37,15,60,0.2,0.4499308676711033,37,0.49333333333333335,0.8152431185219718,0.9434189953319054,0.07896616731605288,0.5222754492855128,most_threat,6,10.0
139,39,20,119,0.14388489208633093,0.4768956124833887,39,0.2805755395683453,0.7925722906557813,0.6019917559477795,0.04268562157752939,0.18604108156787041,most_threat,6,10.0
133,44,17,116,0.12781954887218044,0.4969361702803678,44,0.3308270676691729,0.6500263570835345,0.8755984615057943,0.11926442485778437,0.17582358950885713,most_threat,6,10.0
111,52,16,95,0.14414414414414414,0.47964293447263284,41,0.46846846846846846,0.9051922286873497,0.7785804613681491,0.039002982155512254,0.17693945318803875,most_threat,6,10.0
68,18,5,63,0.07352941176470588,0.5217695579204792,18,0.2647058823529412,0.6827921144013144,0.7901885885339401,0.11591106267388274,0.12406321778715712,most_threat,6,10.0
123,29,6,117,0.04878048780487805,0.5192656648679993,29,0.23577235772357724,0.8275635803998604,0.635378173169105,0.05100116552358868,0.11930356423104388,most_threat,6,10.0
