n_drones,num_detected,num_intercepted,num_passed,success_rate,civil_risk,missiles_used,detection_rate,weather_factor,terrain_factor,radar_jam,comm_jam_level,strategy,num_units,missiles_per_unit_avg
81,37,16,65,0.19753086419753085,0.4711192359717781,37,0.4567901234567901,0.9619830769657087,0.986481000146782,0.20310711421415908,0.2200993669347555,most_threat,4,10.0
53,25,10,43,0.18867924528301888,0.47766182433527915,25,0.4716981132075472,0.9662087979971938,0.6837845124825785,0.029050392715635465,0.3695255963891206,most_threat,4,10.0
144,59,16,128,0.1111111111111111,0.4858093811980293,43,0.4097222222222222,0.6782894079771805,0.9673899537118154,0.0648457472811835,0.026293074024548516,most_threat,4,10.0
129,57,12,117,0.09302325581395349,0.49114400293202504,36,0.4418604651162791,0.7864030195099989,0.9994640796565604,0.17997400991097398,0.4591139263649224,most_threat,4,10.0
121,23,9,112,0.0743801652892562,0.5170730629107335,23,0.19008264462809918,0.7633835879257361,0.5392316956967361,0.028977555790283764,0.33531269294264177,most_threat,4,10.0
80,32,8,72,0.1,0.5073525260843337,32,0.4,0.7014156789641943,0.7568940834483642,0.07779296454121391,0.042462839491970585,most_threat,4,10.0
89,24,5,84,0.056179775280898875,0.5317002729277759,24,0.2696629213483146,0.6827682166826545,0.7546305243245734,0.02641583263281737,0.1787594706881423,most_threat,4,10.0
131,34,13,118,0.09923664122137404,0.4904904058545569,34,0.2595419847328244,0.9026129858008244,0.5251016941077022,0.08492683599509025,0.15200538379778322,most_threat,4,10.0
97,38,11,86,0.1134020618556701,0.5042140593453177,26,0.3917525773195876,0.7241402629073782,0.8849075489395801,0.06758959976083391,0.30531713071877237,most_threat,4,10.0
127,39,8,119,0.06299212598425197,0.51193486254945,34,0.30708661417322836,0.6729155843796178,0.9545201308151936,0.11962114047039935,0.1948370410233818,most_threat,4,10.0
104,23,5,99,0.04807692307692308,0.5530299685711915,23,0.22115384615384615,0.609152413291426,0.6668243333854407,0.0406326382572902,0.19526832181180753,most_threat,4,10.0
119,30,8,111,0.06722689075630252,0.5462226077140591,30,0.25210084033613445,0.6532488980601711,0.860607844598984,0.08832812286294657,0.27125764262328267,most_threat,4,10.0
146,38,9,137,0.06164383561643835,0.5316245784021585,34,0.2602739726027397,0.6919416042223994,0.65093514991864,0.03136285014627924,0.504784546256718,most_threat,4,10.0
103,27,12,91,0.11650485436893204,0.4800598064807088,27,0.2621359223300971,0.6761153295337858,0.5252540233861136,0.052857190702920664,0.1447123138638866,most_threat,4,10.0
72,14,4,68,0.05555555555555555,0.511666126689624,14,0.19444444444444445,0.7328737176210142,0.5164483818125456,0.15102501223893258,0.22988638818146565,most_threat,4,10.0
95,30,11,84,0.11578947368421053,0.49723036149708555,30,0.3157894736842105,0.8566466449883519,0.5767816441246936,0.04281439003343868,0.29335772117122394,most_threat,4,10.0
80,23,11,69,0.1375,0.4968789277497003,23,0.2875,0.8995938104228026,0.5428276795217577,0.033136086478082076,0.23279624756745335,most_threat,4,10.0
108,35,17,91,0.1574074074074074,0.4668473990459508,31,0.32407407407407407,0.7570298320940638,0.928024120149997,0.10993872469236543,0.44896460228604895,most_threat,4,10.0
116,46,16,100,0.13793103448275862,0.4834657401256877,43,0.39655172413793105,0.8131226890462501,0.7421115122847624,0.04614799086473332,0.2022834244205765,most_threat,4,10.0
133,49,4,129,0.03007518796992481,0.5365125581973639,17,0.3684210526315789,0.8664064085566237,0.8309229358390802,0.06716122793383338,0.4496300453709168,most_threat,4,10.0
54,14,1,53,0.018518518518518517,0.5301751975806154,14,0.25925925925925924,0.6924018642915581,0.5861472553516776,0.07781557490049228,0.39023713266839316,most_threat,4,10.0
75,36,9,66,0.12,0.5262086125765417,26,0.48,0.7725269125953647,0.9577018201836403,0.08732779676375406,0.3462605312660441,most_threat,4,10.0
50,16,3,47,0.06,0.5121335097926386,16,0.32,0.7611805577568198,0.8384123276510771,0.1523680647636174,0.6523035856616389,most_threat,4,10.0
138,60,11,127,0.07971014492753623,0.5057551550430595,32,0.43478260869565216,0.7275123336960384,0.8920752652469287,0.06835068051345759,0.2961726772813873,most_threat,4,10.0
111,28,7,104,0.06306306306306306,0.5179535420728711,28,0.25225225225225223,0.8082327532779049,0.6109601349457905,0.12789731761007186,0.3633362466785901,most_threat,4,10.0
148,57,17,131,0.11486486486486487,0.5010585727137549,42,0.38513513513513514,0.9660510920278561,0.713564037413522,0.18184650959481813,0.09460228697813147,most_threat,4,10.0
134,41,17,117,0.12686567164179105,0.48423181973229773,41,0.30597014925373134,0.9055576842500723,0.57250070699998,0.021088315542052462,0.2427193729061907,most_threat,4,10.0
50,14,3,47,0.06,0.5352705152253455,14,0.28,0.6955839423790942,0.9414419700837,0.017730084657247014,0.36246502206959963,most_threat,4,10.0
137,43,12,125,0.08759124087591241,0.4997505842181111,30,0.31386861313868614,0.8283146140413271,0.6919769794780951,0.13729261919480118,0.1990577139914691,most_threat,4,10.0
146,48,15,131,0.10273972602739725,0.5082590574570031,48,0.3287671232876712,0.7682226846830845,0.6596560871189437,0.04771022188870789,0.2731124045444673,most_threat,4,10.0
84,28,7,77,0.08333333333333333,0.5137265390624248,28,0.3333333333333333,0.7048604575150017,0.6970590968628604,0.09876568892986973,0.1920276388957311,most_threat,4,10.0
141,43,15,126,0.10638297872340426,0.4972752639480686,41,0.3049645390070922,0.8277091160755574,0.7328037906508247,0.17303610829107624,0.04955761365567896,most_threat,4,10.0
122,54,21,101,0.1721311475409836,0.45202533654065835,50,0.4426229508196721,0.7812091632910871,0.8657360166822399,0.04834204220227948,0.04780246291644664,most_threat,4,10.0
118,44,13,105,0.11016949152542373,0.49542519868828155,28,0.3728813559322034,0.9407413396339102,0.6876517820443608,0.07844663205529906,0.3073503521943167,most_threat,4,10.0
79,41,15,64,0.189873417721519,0.47454272221200766,41,0.5189873417721519,0.8595105897540156,0.9243439478507919,0.041951808703289344,0.06847680669577291,most_threat,4,10.0
80,43,13,67,0.1625,0.43827713064705315,30,0.5375,0.8945417137419476,0.8725036817289469,0.08390419255061914,0.11946753838221941,most_threat,4,10.0
107,38,12,95,0.11214953271028037,0.5051677824594435,37,0.35514018691588783,0.773751876626885,0.7530416412598084,0.11282181746653464,0.08413083336616692,most_threat,4,10.0
146,48,13,133,0.08904109589041095,0.5176990906917168,39,0.3287671232876712,0.9890270840812996,0.5288080607105436,0.04301911958637893,0.02662387563899131,most_threat,4,10.0
96,28,10,86,0.10416666666666667,0.4974634345839794,28,0.2916666666666667,0.6293169348065113,0.689484307515027,0.03420668019550813,0.08234398726671271,most_threat,4,10.0
101,34,11,90,0.10891089108910891,0.489397792479267,34,0.33663366336633666,0.6544213271259566,0.6761806017559524,0.07165992791987028,0.04030138253236942,most_threat,4,10.0
96,20,6,90,0.0625,0.5281273981588943,20,0.20833333333333334,0.607634128921976,0.6321652960581767,0.08667227585523679,0.2854147542845475,most_threat,4,10.0
75,32,11,64,0.14666666666666667,0.48433783484804016,26,0.4266666666666667,0.8781112826145062,0.6776983232366451,0.031881295624661694,0.22961589470356794,most_threat,4,10.0
133,22,5,128,0.03759398496240601,0.5445532960344689,22,0.16541353383458646,0.6847952491739226,0.5031381567974539,0.10241778402651067,0.04519436799795199,most_threat,4,10.0
144,86,18,126,0.125,0.4840096819090063,45,0.5972222222222222,0.9953846732943807,0.9869031171631002,0.09169578546443471,0.032941644019957944,most_threat,4,10.0
150,68,8,142,0.05333333333333334,0.5396183300325125,42,0.4533333333333333,0.840337253659302,0.8574793491807442,0.02946365542056379,0.2285447868782022,most_threat,4,10.0
57,16,4,53,0.07017543859649122,0.535695356485123,16,0.2807017543859649,0.6753207548696528,0.6247141699107996,0.05992892049824084,0.5717601610651765,most_threat,4,10.0
114,33,10,104,0.08771929824561403,0.50495112416529,21,0.2894736842105263,0.8854806402538651,0.5045850277569518,0.03355723759051718,0.14363548871668388,most_threat,4,10.0
113,39,13,100,0.11504424778761062,0.5201066543066846,33,0.34513274336283184,0.8297918397207095,0.8874672130056358,0.005223998510888271,0.13980611255969114,most_threat,4,10.0
107,28,7,100,0.06542056074766354,0.5129277382662321,28,0.2616822429906542,0.7981775266505663,0.7927567998199159,0.1968496676257999,0.4202943804412506,most_threat,4,10.0
117,61,14,103,0.11965811965811966,0.4796255912423675,23,0.5213675213675214,0.9941804840775544,0.829798948570304,0.09378080064127708,0.19567966587553412,most_threat,4,10.0
100,24,9,91,0.09,0.5147826713617517,24,0.24,0.7469423412828962,0.56481334311725,0.13468643291513674,0.1833122528543907,most_threat,4,10.0
105,49,20,85,0.19047619047619047,0.4638542973026504,40,0.4666666666666667,0.9374007385416774,0.957080360736168,0.031067164643446093,0.3397422428105384,most_threat,4,10.0
71,13,1,70,0.014084507042253521,0.5462483475400041,13,0.18309859154929578,0.7227331758175095,0.7251860756631814,0.07183537740964231,0.44684251694298743,most_threat,4,10.0
128,27,10,118,0.078125,0.5199722575281389,27,0.2109375,0.7803283388887653,0.5656373989347739,0.12243793061720049,0.05150709378097792,most_threat,4,10.0
135,29,9,126,0.06666666666666667,0.5323906097208836,29,0.21481481481481482,0.784385872917862,0.7409598427915993,0.10108524049130067,0.3905555213171319,most_threat,4,10.0
119,47,17,102,0.14285714285714285,0.4846874510957372,38,0.3949579831932773,0.9619846535544221,0.6348169261578938,0.10754177593161572,0.5154966568151679,most_threat,4,10.0
128,32,13,115,0.1015625,0.4831273515259648,32,0.25,0.8473873255501683,0.682848199652708,0.045993477403553994,0.5490920044641239,most_threat,4,10.0
137,60,17,120,0.12408759124087591,0.5034103482202311,45,0.43795620437956206,0.7837067908171406,0.9578279772711049,0.10423664789028882,0.05382011989584535,most_threat,4,10.0
99,34,14,85,0.1414141414141414,0.47906850076363144,34,0.3434343434343434,0.9896044136922191,0.7509218510324389,0.03142633761603738,0.3849167639683044,most_threat,4,10.0
63,37,19,44,0.30158730158730157,0.39190636837506615,37,0.5873015873015873,0.9561679446905521,0.9483852833489158,0.10980366859585927,0.25110474253580634,most_threat,4,10.0
122,47,16,106,0.13114754098360656,0.48282980099652584,46,0.38524590163934425,0.9208238759648153,0.6273799677698063,0.07308652884307681,0.31906459164795503,most_threat,4,10.0
95,50,17,78,0.17894736842105263,0.447510778838632,35,0.5263157894736842,0.9329848686425785,0.8030846074106691,0.05713951973388989,0.09889625521490697,most_threat,4,10.0
127,40,7,120,0.05511811023622047,0.5376405826327147,34,0.31496062992125984,0.8279446033234016,0.875833701418739,0.13182342968161356,0.03301777974190851,most_threat,4,10.0
91,47,6,85,0.06593406593406594,0.5316717734007368,17,0.5164835164835165,0.8905639416981246,0.920261583011533,0.02883227265800419,0.4228817315940274,most_threat,4,10.0
150,87,18,132,0.12,0.4761401415385775,45,0.58,0.9641021546567244,0.9844872587199942,0.03892441877162275,0.04317172002247708,most_threat,4,10.0
136,42,15,121,0.11029411764705882,0.4904156457775971,42,0.3088235294117647,0.7819422254827924,0.6716319121657255,0.14186798019006014,0.6321526785384564,most_threat,4,10.0
111,43,10,101,0.09009009009009009,0.5115704122765512,35,0.38738738738738737,0.7975331132172556,0.9406020642126427,0.055646030883133774,0.3346260200375408,most_threat,4,10.0
83,26,8,75,0.0963855421686747,0.48411990148477857,26,0.3132530120481928,0.6598039980917124,0.820822273475595,0.08037091553059204,0.22198151548741196,most_threat,4,10.0
144,50,14,130,0.09722222222222222,0.4966397297713989,35,0.3472222222222222,0.695319872401627,0.7911670798664644,0.13261191879685033,0.2425378360052262,most_threat,4,10.0
120,71,19,101,0.15833333333333333,0.4632393693611489,45,0.5916666666666667,0.9361872846853773,0.9739642981170542,0.11593410403025695,0.36722184723384677,most_threat,4,10.0
87,33,15,72,0.1724137931034483,0.4372472684491827,33,0.3793103448275862,0.7442682053667866,0.8597629380229783,0.14293083084689437,0.523005818613821,most_threat,4,10.0
108,30,13,95,0.12037037037037036,0.4749049352136642,30,0.2777777777777778,0.8306432148007427,0.570764605295487,0.045429910957434365,0.1803626788358449,most_threat,4,10.0
148,45,20,128,0.13513513513513514,0.4890023523917373,45,0.30405405405405406,0.9967180769210053,0.676050796897483,0.11860244568982559,0.19402086039763045,most_threat,4,10.0
106,47,20,86,0.18867924528301888,0.4632331613831996,46,0.44339622641509435,0.8874503333896424,0.8831028762633977,0.06495811564117675,0.17199702004624193,most_threat,4,10.0
124,37,11,113,0.08870967741935484,0.501439758346664,22,0.29838709677419356,0.9543532884280854,0.5766288863712106,0.07497821362043715,0.5999630750815858,most_threat,4,10.0
133,37,6,127,0.045112781954887216,0.5536469282947387,22,0.2781954887218045,0.7025973379049483,0.7293255016255454,0.12076127421163875,0.4915857051934951,most_threat,4,10.0
83,44,13,70,0.1566265060240964,0.4418294616807301,38,0.5301204819277109,0.9168045465933571,0.9907423288152861,0.05067285613248015,0.5547641348176021,most_threat,4,10.0
74,20,4,70,0.05405405405405406,0.5318565464291622,20,0.2702702702702703,0.8716495051538236,0.9878895531510344,0.10756462877986037,0.3885610295331779,most_threat,4,10.0
129,48,10,119,0.07751937984496124,0.5137408568424325,33,0.37209302325581395,0.9693166299447232,0.8141944201755058,0.08237842309043063,0.30245516702054265,most_threat,4,10.0
144,39,5,139,0.034722222222222224,0.5309627192917952,10,0.2708333333333333,0.9088446574319894,0.5078162757790488,0.08422002572437311,0.49159370005451625,most_threat,4,10.0
149,46,11,138,0.0738255033557047,0.5111333437958847,34,0.3087248322147651,0.7711777833970064,0.6488973192246771,0.03881210091576296,0.2756412466102778,most_threat,4,10.0
70,25,7,63,0.1,0.5123218716782995,25,0.35714285714285715,0.785476223851739,0.5850541736477233,0.018707352696855313,0.14728670453622245,most_threat,4,10.0
94,17,4,90,0.0425531914893617,0.5403085982617288,17,0.18085106382978725,0.6949186839310275,0.6551536691715927,0.07286941626107961,0.44450331914271596,most_threat,4,10.0
148,39,14,134,0.0945945945945946,0.5191450924097939,39,0.2635135135135135,0.8115741764085677,0.651843195211861,0.13325251021514964,0.7217441312941034,most_threat,4,10.0
76,40,12,64,0.15789473684210525,0.496009190358125,29,0.5263157894736842,0.888429628256812,0.921834708269512,0.04080180728573179,0.4514905897770638,most_threat,4,10.0
140,55,14,126,0.1,0.4962852167572248,43,0.39285714285714285,0.6739832589696061,0.9847031989669381,0.14811630352167385,0.3011684095527304,most_threat,4,10.0
150,65,12,138,0.08,0.5105413520250552,34,0.43333333333333335,0.9363426317778686,0.7451448206980859,0.025237489591260504,0.39102971461901553,most_threat,4,10.0
103,32,12,91,0.11650485436893204,0.49480250470786113,32,0.3106796116504854,0.954072638038306,0.7619703312577354,0.06573811594241503,0.4121260302784207,most_threat,4,10.0
69,15,5,64,0.07246376811594203,0.5321450147055029,15,0.21739130434782608,0.9056594373804776,0.5738835773871691,0.08034217397370029,0.1627592515350943,most_threat,4,10.0
51,26,12,39,0.23529411764705882,0.4063904837408364,26,0.5098039215686274,0.944363007099963,0.8167938695816763,0.01916750013431573,0.019485324244708484,most_threat,4,10.0
121,49,21,100,0.17355371900826447,0.4737467798971222,49,0.4049586776859504,0.9515387503730522,0.7281320951316739,0.041028781492912426,0.07126488276637875,most_threat,4,10.0
142,63,23,119,0.1619718309859155,0.45259482044568844,45,0.44366197183098594,0.9814556884153987,0.87468497532493,0.12756581724371005,0.42134784378567935,most_threat,4,10.0
97,22,8,89,0.08247422680412371,0.5035772588952534,22,0.2268041237113402,0.8266944400988756,0.6883788235116893,0.06602752287330631,0.2297131511532242,most_threat,4,10.0
84,30,11,73,0.13095238095238096,0.48240193855276337,30,0.35714285714285715,0.6028710615512287,0.9171919398648946,0.0298901246794187,0.10448605839851705,most_threat,4,10.0
149,50,10,139,0.06711409395973154,0.516773066369258,50,0.33557046979865773,0.6659014951730907,0.9701534722870802,0.0810880012403208,0.4906437582693733,most_threat,4,10.0
137,48,9,128,0.06569343065693431,0.5296902038914928,36,0.35036496350364965,0.8639182079662335,0.9200165017771468,0.09331169539739026,0.5547951429066695,most_threat,4,10.0
143,35,7,136,0.04895104895104895,0.527702628565101,35,0.24475524475524477,0.6008848457941044,0.6490559128742904,0.09146206166633618,0.3888117604209788,most_threat,4,10.0
77,26,4,73,0.05194805194805195,0.5088966604445919,26,0.33766233766233766,0.7952868797234078,0.5036518770734537,0.11164652722737459,0.30576688112106093,most_threat,4,10.0
53,9,5,48,0.09433962264150944,0.4788390205393751,9,0.16981132075471697,0.7117482769680029,0.5605754899938777,0.13706349175884186,0.28638848983845966,most_threat,4,10.0
150,43,16,134,0.10666666666666667,0.5091974224969732,39,0.2866666666666667,0.6862118603897375,0.9422700551351006,0.16575538765533696,0.2416664593142069,most_threat,4,10.0
97,18,1,96,0.010309278350515464,0.5454062874497864,18,0.18556701030927836,0.644125270367793,0.731088418331385,0.08491245420568289,0.5474780871697166,most_threat,4,10.0
108,50,10,98,0.09259259259259259,0.4913856484115416,35,0.46296296296296297,0.6934594297859267,0.8788676647608313,0.043726717802792324,0.5330429665437868,most_threat,4,10.0
97,30,14,83,0.14432989690721648,0.465991026794517,30,0.30927835051546393,0.9238797415118007,0.5346696881415964,0.05544825888762028,0.6766728022528227,most_threat,4,10.0
77,26,7,70,0.09090909090909091,0.5391588743557549,26,0.33766233766233766,0.7030820861263665,0.9779964750684984,0.08455936492751473,0.22165703005568457,most_threat,4,10.0
67,21,10,57,0.14925373134328357,0.46679385694836323,21,0.31343283582089554,0.910478297498181,0.637760145017999,0.07814515796284015,0.33424331990961265,most_threat,4,10.0
137,46,12,125,0.08759124087591241,0.4885674096516172,30,0.3357664233576642,0.8837047940427751,0.6907467492832813,0.12146484378751482,0.11734664442968509,most_threat,4,10.0
76,39,14,62,0.18421052631578946,0.43723347074023167,39,0.5131578947368421,0.9926230076536717,0.9337091222987883,0.1500001348325749,0.15251762000328098,most_threat,4,10.0
52,20,9,43,0.17307692307692307,0.4649904580230535,20,0.38461538461538464,0.8877639203219385,0.7813506337985814,0.08741245999878607,0.15670565541508402,most_threat,4,10.0
77,31,12,65,0.15584415584415584,0.46793222277232255,31,0.4025974025974026,0.9257898294624467,0.8830345576252678,0.11610255214556238,0.25446939934526197,most_threat,4,10.0
144,47,8,136,0.05555555555555555,0.536011342951336,32,0.3263888888888889,0.662406209077124,0.7842210290213607,0.18296562149620396,0.11684225275196636,most_threat,4,10.0
116,51,12,104,0.10344827586206896,0.49456662489785685,40,0.4396551724137931,0.8723482654406489,0.9213495885455081,0.08347725113441937,0.11966574316677103,most_threat,4,10.0
64,15,6,58,0.09375,0.5062452782821618,15,0.234375,0.8820710159879328,0.6523312515507145,0.16701534000057547,0.26486404423131954,most_threat,4,10.0
109,32,11,98,0.10091743119266056,0.5005383382352769,27,0.29357798165137616,0.8933912935523575,0.5336972482942002,0.1368050771260642,0.4249726807022055,most_threat,4,10.0
71,33,16,55,0.22535211267605634,0.4418086424675762,33,0.4647887323943662,0.8076502791268995,0.7732143404444503,0.04335169910720271,0.09504474107556339,most_threat,4,10.0
75,18,8,67,0.10666666666666667,0.4807093441102005,18,0.24,0.6960496517937077,0.8145184685705715,0.04158818452421154,0.34880312217982046,most_threat,4,10.0
103,47,15,88,0.14563106796116504,0.45985804800917773,38,0.4563106796116505,0.9112855456728857,0.8526229747125043,0.08592201663508951,0.4307181935588162,most_threat,4,10.0
99,30,8,91,0.08080808080808081,0.5079069909565721,20,0.30303030303030304,0.9898305480362293,0.6974269524849763,0.0985958130704453,0.15619031224621696,most_threat,4,10.0
56,21,5,51,0.08928571428571429,0.49274021089443837,21,0.375,0.7509736177877839,0.8092116410520676,0.11562914222339342,0.12776553414718206,most_threat,4,10.0
76,26,9,67,0.11842105263157894,0.47880486129744015,26,0.34210526315789475,0.7435767546332818,0.8729618148108454,0.01405543048364404,0.21123836106231433,most_threat,4,10.0
109,18,6,103,0.05504587155963303,0.545832484421938,18,0.1651376146788991,0.7637162005801403,0.5636338835717349,0.1911425985204242,0.08067449834021766,most_threat,4,10.0
100,25,8,92,0.08,0.5287095460698674,25,0.25,0.7482518703675292,0.5173996802565599,0.10750681405702553,0.24330187649379562,most_threat,4,10.0
52,12,4,48,0.07692307692307693,0.516455213000344,12,0.23076923076923078,0.6254515226295316,0.8216084042807926,0.07272148056038548,0.24502196849443922,most_threat,4,10.0
57,18,3,54,0.05263157894736842,0.521242227504456,18,0.3157894736842105,0.7844626812049496,0.6008118177852813,0.044669306052678895,0.2198161779797149,most_threat,4,10.0
128,25,8,120,0.0625,0.5217578748377133,25,0.1953125,0.6331292055112291,0.5229530011176045,0.042735632038817015,0.22142857900740323,most_threat,4,10.0
116,27,12,104,0.10344827586206896,0.5119080197480833,24,0.23275862068965517,0.9445270106522353,0.5252823224418308,0.131709315984433,0.2840296561167021,most_threat,4,10.0
137,32,8,129,0.058394160583941604,0.5224787215086345,32,0.23357664233576642,0.7105724859346897,0.6651114111770399,0.169007506320361,0.04325819060282558,most_threat,4,10.0
124,54,12,112,0.0967741935483871,0.518643156733632,32,0.43548387096774194,0.653824969654808,0.9922321118735847,0.034594207302639526,0.08359394178805737,most_threat,4,10.0
100,48,12,88,0.12,0.47518427885824677,34,0.48,0.9530479741692207,0.893523992978539,0.05560835185297968,0.4975228870346994,most_threat,4,10.0
110,44,11,99,0.1,0.5266727841941513,38,0.4,0.8639689070151562,0.719625788234425,0.0627406298794022,0.30262614419419287,most_threat,4,10.0
128,56,7,121,0.0546875,0.5276111967573577,21,0.4375,0.8522585790937669,0.7656599114454392,0.013933158052942813,0.1472270196228296,most_threat,4,10.0
130,18,7,123,0.05384615384615385,0.5364362182402587,18,0.13846153846153847,0.6122728914398162,0.572167918964533,0.1359359743509329,0.329562845640116,most_threat,4,10.0
140,36,7,133,0.05,0.5414764139321976,24,0.2571428571428571,0.8210400493351342,0.6410013150155704,0.11690241023310564,0.23572794298207542,most_threat,4,10.0
55,16,5,50,0.09090909090909091,0.49449455829536143,16,0.2909090909090909,0.6841396778819704,0.5782208408555465,0.06313287821376658,0.5289795834933662,most_threat,4,10.0
91,23,6,85,0.06593406593406594,0.5465746101704317,23,0.25274725274725274,0.7140628570013406,0.6997147050594943,0.11863400087313594,0.4572676928885889,most_threat,4,10.0
128,55,19,109,0.1484375,0.4715866901073737,38,0.4296875,0.7841954140817924,0.9257705480505032,0.03352235190917144,0.2884155094899921,most_threat,4,10.0
56,14,2,54,0.03571428571428571,0.5760875197529554,14,0.25,0.6866505490550896,0.8429538225960485,0.1948112943092641,0.2302833085998961,most_threat,4,10.0
77,22,8,69,0.1038961038961039,0.480847725635303,22,0.2857142857142857,0.6162711543802142,0.9183076172180397,0.029051919604190943,0.1554732864988461,most_threat,4,10.0
148,45,3,145,0.02027027027027027,0.5474557378170432,13,0.30405405405405406,0.6402447618939938,0.7597495041373786,0.0340144795338696,0.22701245315140886,most_threat,4,10.0
115,25,6,109,0.05217391304347826,0.5220444624572708,25,0.21739130434782608,0.6997327887441884,0.5446942487397517,0.06689757672524517,0.05124304227164721,most_threat,4,10.0
118,19,3,115,0.025423728813559324,0.5394179214283954,19,0.16101694915254236,0.6102573055190283,0.6304984053759825,0.04845112108129279,0.18545994529899162,most_threat,4,10.0
132,48,6,126,0.045454545454545456,0.5158364825630097,30,0.36363636363636365,0.7319352136400143,0.9575047566170034,0.03146930013335589,0.21873738550380656,most_threat,4,10.0
80,30,14,66,0.175,0.4640186128603778,30,0.375,0.9349939178614037,0.879565404421494,0.03958485659991085,0.4549569676038193,most_threat,4,10.0
120,36,10,110,0.08333333333333333,0.5113321639220335,36,0.3,0.8273733823345308,0.6645792997215083,0.06400377261272357,0.21548133009668757,most_threat,4,10.0
83,31,13,70,0.1566265060240964,0.471158065775778,28,0.37349397590361444,0.8026309449155906,0.805423932106595,0.10166932339871455,0.49543268308623367,most_threat,4,10.0
60,14,3,57,0.05,0.5107468936124697,14,0.23333333333333334,0.8173890002976767,0.5244849533000272,0.05706388085347121,0.12613868084409066,most_threat,4,10.0
136,51,6,130,0.04411764705882353,0.5226608702229322,34,0.375,0.6679777250377366,0.9820984860678598,0.023141502125345124,0.1629909179690745,most_threat,4,10.0
143,67,12,131,0.08391608391608392,0.5087937082682501,41,0.46853146853146854,0.8969665463007661,0.8150222539216484,0.025452966703676708,0.12814064263363842,most_threat,4,10.0
64,15,7,57,0.109375,0.48581200417119996,15,0.234375,0.865429594340792,0.5088832552005229,0.07704218786792959,0.08232720220663263,most_threat,4,10.0
135,41,9,126,0.06666666666666667,0.5210122390144442,31,0.3037037037037037,0.6289274989189851,0.72000901153687,0.014478881339065991,0.491227452664459,most_threat,4,10.0
53,17,9,44,0.16981132075471697,0.44671836610193427,17,0.32075471698113206,0.9133244797630246,0.6539604597622826,0.15490403795807287,0.07334963084723534,most_threat,4,10.0
79,29,11,68,0.13924050632911392,0.4669229222722278,29,0.3670886075949367,0.8822553844859924,0.7231723138546734,0.024567518599218206,0.0994804922583023,most_threat,4,10.0
