scenario_id,strategy_name,random_seed,swarm_size,uavs_destroyed,uavs_penetrated,penetration_rate,defense_cost,attack_cost,penetration_cost,total_cost,cost_exchange_ratio,kinetic_fired,de_fired,kinetic_hits,de_hits,kinetic_accuracy,de_accuracy,overall_accuracy,steps,termination_reason,timestamp,simulation_completed,total_shots_fired,miss_penalty_cost,total_hits
13,RL_Agent,1972458954,356,112,244,0.6853932584269663,1500000.0,12460000.0,1245387162.8477736,1410191489.020416,113.1774870802902,0,150,0,112,,0.7466666666666667,0.7466666666666667,200,all_uavs_neutralized,2026-02-22T12:47:53.716977,True,150,163304326.17264247,112
14,RL_Agent,1572714583,500,117,383,0.766,1500000.0,17500000.0,1876597598.0946593,2055744137.5805526,117.47109357603158,0,150,0,117,,0.78,0.78,200,all_uavs_neutralized,2026-02-22T12:47:53.795076,True,150,177646539.48589325,117
15,RL_Agent,1433267572,252,103,149,0.5912698412698413,1500000.0,8820000.0,665139023.4293333,908488951.6950593,103.00328250510876,0,150,0,103,,0.6866666666666666,0.6866666666666666,200,all_uavs_neutralized,2026-02-22T12:47:53.857651,True,150,241849928.26572603,103
16,RL_Agent,434285667,307,111,196,0.6384364820846905,1500000.0,10745000.0,943528044.2984691,1150039759.3326592,107.03022422826052,0,150,0,111,,0.74,0.74,200,all_uavs_neutralized,2026-02-22T12:47:53.939229,True,150,205011715.0341902,111
17,RL_Agent,613608295,252,111,141,0.5595238095238095,1500000.0,8820000.0,666508248.9222614,867777516.1487613,98.38747348625411,0,150,0,111,,0.74,0.74,200,all_uavs_neutralized,2026-02-22T12:47:54.024690,True,150,199769267.2264999,111
18,RL_Agent,893664919,171,106,65,0.38011695906432746,1500000.0,5985000.0,333420534.2909692,515106547.71631634,86.06625692837366,0,150,0,106,,0.7066666666666667,0.7066666666666667,200,all_uavs_neutralized,2026-02-22T12:47:54.095714,True,150,180186013.42534712,106
19,RL_Agent,648061058,460,104,356,0.7739130434782608,1500000.0,16100000.0,1666933054.673807,1875946549.272396,116.51841920946559,0,150,0,104,,0.6933333333333334,0.6933333333333334,200,all_uavs_neutralized,2026-02-22T12:47:54.174329,True,150,207513494.59858924,104
20,RL_Agent,88409749,153,101,52,0.33986928104575165,1500000.0,5355000.0,222011735.64876068,462451653.9925604,86.35885228619242,0,150,0,101,,0.6733333333333333,0.6733333333333333,200,all_uavs_neutralized,2026-02-22T12:47:54.255411,True,150,238939918.34379974,101
21,RL_Agent,242285876,304,108,196,0.6447368421052632,1500000.0,10640000.0,983959367.5503343,1193979638.152538,112.21613140531373,0,150,0,108,,0.72,0.72,200,all_uavs_neutralized,2026-02-22T12:47:54.337621,True,150,208520270.60220367,108
22,RL_Agent,2018247425,307,100,207,0.6742671009771987,1500000.0,10745000.0,1043928435.314928,1288685711.1249127,119.93352360399373,0,150,0,100,,0.6666666666666666,0.6666666666666666,200,all_uavs_neutralized,2026-02-22T12:47:54.402536,True,150,243257275.80998465,100
23,RL_Agent,953477463,380,107,273,0.718421052631579,1500000.0,13300000.0,1261647309.758603,1472890008.95616,110.74360969595189,0,150,0,107,,0.7133333333333334,0.7133333333333334,200,all_uavs_neutralized,2026-02-22T12:47:54.466143,True,150,209742699.19755688,107
24,RL_Agent,1427830251,271,103,168,0.6199261992619927,1500000.0,9485000.0,797796702.6225454,1056486107.2065108,111.38493486626366,0,150,0,103,,0.6866666666666666,0.6866666666666666,200,all_uavs_neutralized,2026-02-22T12:47:54.532965,True,150,257189404.58396536,103
25,RL_Agent,1883569565,216,101,115,0.5324074074074074,1500000.0,7560000.0,567717507.5412529,776899745.3549886,102.76451658134769,0,150,0,101,,0.6733333333333333,0.6733333333333333,200,all_uavs_neutralized,2026-02-22T12:47:54.614751,True,150,207682237.81373566,101
26,RL_Agent,911989541,348,101,247,0.7097701149425287,1500000.0,12180000.0,1149239845.5983572,1365836124.3962831,112.13761284041733,0,150,0,101,,0.6733333333333333,0.6733333333333333,200,all_uavs_neutralized,2026-02-22T12:47:54.692349,True,150,215096278.79792604,101
27,RL_Agent,3344769,275,104,171,0.6218181818181818,1500000.0,9625000.0,793049545.8718123,1027257880.5154585,106.72809148212555,0,150,0,104,,0.6933333333333334,0.6933333333333334,200,all_uavs_neutralized,2026-02-22T12:47:54.763686,True,150,232708334.6436461,104
28,RL_Agent,780932287,166,106,60,0.3614457831325301,1500000.0,5810000.0,281315206.6689818,545585713.880864,93.90459791409019,0,150,0,106,,0.7066666666666667,0.7066666666666667,200,all_uavs_neutralized,2026-02-22T12:47:54.833017,True,150,262770507.2118822,106
29,RL_Agent,2114032571,417,104,313,0.750599520383693,1500000.0,14595000.0,1660641099.9716883,1869040328.8244145,128.0603171513816,0,150,0,104,,0.6933333333333334,0.6933333333333334,200,all_uavs_neutralized,2026-02-22T12:47:54.906149,True,150,206899228.85272622,104
30,RL_Agent,787716372,215,115,100,0.46511627906976744,1500000.0,7525000.0,471538276.2644588,644605093.1218472,85.66180639492985,0,150,0,115,,0.7666666666666667,0.7666666666666667,200,all_uavs_neutralized,2026-02-22T12:47:54.977127,True,150,171566816.8573884,115
31,RL_Agent,504579232,123,82,41,0.3333333333333333,1500000.0,4305000.0,235295426.25440165,473242522.8138404,109.92857672795363,0,150,0,101,,0.6733333333333333,0.6733333333333333,200,all_uavs_neutralized,2026-02-22T12:47:55.049550,True,150,236447096.55943877,101
32,RL_Agent,1306710475,247,106,141,0.5708502024291497,1500000.0,8645000.0,716496682.3214169,937440421.5861818,108.43729573003837,0,150,0,106,,0.7066666666666667,0.7066666666666667,200,all_uavs_neutralized,2026-02-22T12:47:55.129664,True,150,219443739.2647649,106
33,RL_Agent,479546681,360,107,253,0.7027777777777777,1500000.0,12600000.0,1215840048.4206524,1429131029.3907695,113.42309757069599,0,150,0,107,,0.7133333333333334,0.7133333333333334,200,all_uavs_neutralized,2026-02-22T12:47:55.196463,True,150,211790980.97011706,107
34,RL_Agent,106328085,161,98,63,0.391304347826087,1500000.0,5635000.0,334575597.22779053,584535506.7799592,103.7330091889901,0,150,0,98,,0.6533333333333333,0.6533333333333333,200,all_uavs_neutralized,2026-02-22T12:47:55.260103,True,150,248459909.5521686,98
35,RL_Agent,30349564,342,111,231,0.6754385964912281,1500000.0,11970000.0,1112489031.1126966,1317432890.7611449,110.06122729834127,0,150,0,111,,0.74,0.74,200,all_uavs_neutralized,2026-02-22T12:47:55.339424,True,150,203443859.64844817,111
36,RL_Agent,1855189739,472,105,367,0.777542372881356,1500000.0,16520000.0,1789577633.2905746,2027093100.3769777,122.7053934852892,0,150,0,105,,0.7,0.7,200,all_uavs_neutralized,2026-02-22T12:47:55.425806,True,150,236015467.08640313,105
37,RL_Agent,99052376,461,106,355,0.7700650759219089,1500000.0,16135000.0,1710436930.3197691,1905339943.5588691,118.08738416850754,0,150,0,106,,0.7066666666666667,0.7066666666666667,200,all_uavs_neutralized,2026-02-22T12:47:55.511560,True,150,193403013.2391,106
38,RL_Agent,1250819632,204,103,101,0.4950980392156863,1500000.0,7140000.0,540912242.4453275,758280159.9821337,106.20170307873022,0,150,0,103,,0.6866666666666666,0.6866666666666666,200,all_uavs_neutralized,2026-02-22T12:47:55.577865,True,150,215867917.5368062,103
39,RL_Agent,106406362,467,101,366,0.7837259100642399,1500000.0,16345000.0,1780395846.9865742,2006925350.11521,122.78527685011991,0,150,0,101,,0.6733333333333333,0.6733333333333333,200,all_uavs_neutralized,2026-02-22T12:47:55.650404,True,150,225029503.12863588,101
40,RL_Agent,480404538,447,102,345,0.7718120805369127,1500000.0,15645000.0,1618763898.3770761,1863871610.897956,119.13528992636343,0,150,0,102,,0.68,0.68,200,all_uavs_neutralized,2026-02-22T12:47:55.744084,True,150,243607712.52087975,102
41,RL_Agent,1717389822,427,112,315,0.7377049180327869,1500000.0,14945000.0,1566497824.1539211,1757373602.9498029,117.58940133488143,0,150,0,112,,0.7466666666666667,0.7466666666666667,200,all_uavs_neutralized,2026-02-22T12:47:55.897192,True,150,189375778.79588163,112
42,RL_Agent,599121577,165,112,53,0.3212121212121212,1500000.0,5775000.0,237817906.39247218,393706822.02903044,68.17434147688839,0,150,0,112,,0.7466666666666667,0.7466666666666667,200,all_uavs_neutralized,2026-02-22T12:47:55.997612,True,150,154388915.63655826,112
43,RL_Agent,200427519,246,104,142,0.5772357723577236,1500000.0,8610000.0,620292950.6544157,831135911.2075611,96.53146471632533,0,150,0,104,,0.6933333333333334,0.6933333333333334,200,all_uavs_neutralized,2026-02-22T12:47:56.066701,True,150,209342960.55314538,104
44,RL_Agent,1254751707,394,107,287,0.7284263959390863,1500000.0,13790000.0,1416667987.9918308,1621508377.355627,117.58581416647041,0,150,0,107,,0.7133333333333334,0.7133333333333334,200,all_uavs_neutralized,2026-02-22T12:47:56.142303,True,150,203340389.36379626,107
45,RL_Agent,2034764475,272,101,171,0.6286764705882353,1500000.0,9520000.0,796266023.4213173,995245534.061681,104.5425981157228,0,150,0,101,,0.6733333333333333,0.6733333333333333,200,all_uavs_neutralized,2026-02-22T12:47:56.234525,True,150,197479510.64036375,101
46,RL_Agent,1573512143,434,103,331,0.7626728110599078,1500000.0,15190000.0,1594920405.1531553,1819634663.0168583,119.79161705180107,0,150,0,103,,0.6866666666666666,0.6866666666666666,200,all_uavs_neutralized,2026-02-22T12:47:56.305769,True,150,223214257.86370292,103
47,RL_Agent,999745294,304,97,207,0.680921052631579,1500000.0,10640000.0,975464511.3351113,1257193760.3775034,118.15730830615634,0,150,0,97,,0.6466666666666666,0.6466666666666666,200,all_uavs_neutralized,2026-02-22T12:47:56.393287,True,150,280229249.042392,97
48,RL_Agent,1958805693,197,99,98,0.49746192893401014,1500000.0,6895000.0,447285757.1405452,661063702.2292256,95.87580888023577,0,150,0,99,,0.66,0.66,200,all_uavs_neutralized,2026-02-22T12:47:56.464772,True,150,212277945.08868042,99
49,RL_Agent,389151677,414,111,303,0.7318840579710145,1500000.0,14490000.0,1432879102.2288468,1593308770.2251232,109.95919739303818,0,150,0,111,,0.74,0.74,200,all_uavs_neutralized,2026-02-22T12:47:56.528360,True,150,158929667.99627647,111
50,RL_Agent,1224821422,394,109,285,0.7233502538071066,1500000.0,13790000.0,1373372048.4823196,1586234289.9808073,115.02786729374962,0,150,0,109,,0.7266666666666667,0.7266666666666667,200,all_uavs_neutralized,2026-02-22T12:47:56.618128,True,150,211362241.4984877,109
51,RL_Agent,508464061,298,98,200,0.6711409395973155,1500000.0,10430000.0,1010859643.341698,1230652437.5594687,117.99160475162692,0,150,0,98,,0.6533333333333333,0.6533333333333333,200,all_uavs_neutralized,2026-02-22T12:47:56.685742,True,150,218292794.21777076,98
52,RL_Agent,857592370,245,104,141,0.5755102040816327,1500000.0,8575000.0,674058324.2486547,878947614.4754941,102.50117953066987,0,150,0,104,,0.6933333333333334,0.6933333333333334,200,all_uavs_neutralized,2026-02-22T12:47:56.761764,True,150,203389290.2268394,104
53,RL_Agent,1642661739,447,97,350,0.7829977628635347,1500000.0,15645000.0,1655115322.807189,1920762561.500472,122.77165621607364,0,150,0,97,,0.6466666666666666,0.6466666666666666,200,all_uavs_neutralized,2026-02-22T12:47:56.840374,True,150,264147238.6932831,97
54,RL_Agent,61136438,439,102,337,0.7676537585421412,1500000.0,15365000.0,1699716949.6260443,1923399936.1732273,125.18060111768483,0,150,0,102,,0.68,0.68,200,all_uavs_neutralized,2026-02-22T12:47:56.924699,True,150,222182986.54718316,102
55,RL_Agent,2075460851,113,83,30,0.26548672566371684,1500000.0,3955000.0,140144982.93727395,270433394.05595994,68.37759647432615,0,150,0,104,,0.6933333333333334,0.6933333333333334,200,all_uavs_neutralized,2026-02-22T12:47:57.002845,True,150,128788411.11868598,104
56,RL_Agent,396917567,304,113,191,0.6282894736842105,1500000.0,10640000.0,972436870.9636251,1156797345.9625368,108.721555071667,0,150,0,113,,0.7533333333333333,0.7533333333333333,200,all_uavs_neutralized,2026-02-22T12:47:57.087856,True,150,182860474.99891177,113
57,RL_Agent,2004731384,444,105,339,0.7635135135135135,1500000.0,15540000.0,1567691252.9692643,1759139377.9651847,113.2007321727918,0,150,0,105,,0.7,0.7,200,all_uavs_neutralized,2026-02-22T12:47:57.155833,True,150,189948124.99592036,105
58,RL_Agent,199502978,378,100,278,0.7354497354497355,1500000.0,13230000.0,1372188426.1412013,1611049760.9759133,121.77246870566238,0,150,0,100,,0.6666666666666666,0.6666666666666666,200,all_uavs_neutralized,2026-02-22T12:47:57.237011,True,150,237361334.83471206,100
59,RL_Agent,1545932260,165,105,60,0.36363636363636365,1500000.0,5775000.0,313918113.9749538,537486840.3138573,93.07131434006187,0,150,0,105,,0.7,0.7,200,all_uavs_neutralized,2026-02-22T12:47:57.308808,True,150,222068726.33890358,105
60,RL_Agent,461901618,460,108,352,0.7652173913043478,1500000.0,16100000.0,1730233033.0474486,1913859878.957498,118.87328440729802,0,150,0,108,,0.72,0.72,200,all_uavs_neutralized,2026-02-22T12:47:57.395340,True,150,182126845.91004935,108
61,RL_Agent,774414982,318,106,212,0.6666666666666666,1500000.0,11130000.0,1003221324.5423625,1217086784.9701302,109.35191239623812,0,150,0,106,,0.7066666666666667,0.7066666666666667,200,all_uavs_neutralized,2026-02-22T12:47:57.468301,True,150,212365460.4277678,106
62,RL_Agent,732395540,407,105,302,0.742014742014742,1500000.0,14245000.0,1418952666.133336,1658994175.9140556,116.46150761067432,0,150,0,105,,0.7,0.7,200,all_uavs_neutralized,2026-02-22T12:47:57.547732,True,150,238541509.78071943,105
63,RL_Agent,1934879560,487,108,379,0.7782340862422998,1500000.0,17045000.0,1763411854.5321336,1962069495.2877374,115.11114668745893,0,150,0,108,,0.72,0.72,200,all_uavs_neutralized,2026-02-22T12:47:57.639549,True,150,197157640.7556038,108
64,RL_Agent,279394470,392,101,291,0.7423469387755102,1500000.0,13720000.0,1389366583.1362963,1601709668.4306333,116.74268720339893,0,150,0,101,,0.6733333333333333,0.6733333333333333,200,all_uavs_neutralized,2026-02-22T12:47:57.719311,True,150,210843085.2943371,101
65,RL_Agent,56972561,122,89,33,0.27049180327868855,1500000.0,4270000.0,150738498.35867146,303725268.27814114,71.13003940940074,0,150,0,111,,0.74,0.74,200,all_uavs_neutralized,2026-02-22T12:47:57.794496,True,150,151486769.9194697,111
66,RL_Agent,1927948675,219,115,104,0.4748858447488584,1500000.0,7665000.0,565599684.6845444,728788050.1044931,95.07998044416088,0,150,0,115,,0.7666666666666667,0.7666666666666667,200,all_uavs_neutralized,2026-02-22T12:47:57.861632,True,150,161688365.4199487,115
67,RL_Agent,1899242072,188,101,87,0.4627659574468085,1500000.0,6580000.0,417466386.78833556,670268825.9821103,101.86456321916569,0,150,0,101,,0.6733333333333333,0.6733333333333333,200,all_uavs_neutralized,2026-02-22T12:47:57.934118,True,150,251302439.19377464,101
68,RL_Agent,1999874363,484,109,375,0.7747933884297521,1500000.0,16940000.0,1774919547.5465732,1962691375.232324,115.8613562710935,0,150,0,109,,0.7266666666666667,0.7266666666666667,200,all_uavs_neutralized,2026-02-22T12:47:58.013652,True,150,186271827.6857507,109
69,RL_Agent,271820813,371,113,258,0.6954177897574124,1500000.0,12985000.0,1178214904.1511085,1400172681.3190203,107.83001011313209,0,150,0,113,,0.7533333333333333,0.7533333333333333,200,all_uavs_neutralized,2026-02-22T12:47:58.080837,True,150,220457777.16791183,113
70,RL_Agent,1324556529,330,103,227,0.6878787878787879,1500000.0,11550000.0,1054055599.0770062,1267788735.079939,109.76525844847956,0,150,0,103,,0.6866666666666666,0.6866666666666666,200,all_uavs_neutralized,2026-02-22T12:47:58.147111,True,150,212233136.00293267,103
71,RL_Agent,1655351289,270,103,167,0.6185185185185185,1500000.0,9450000.0,747129369.1832106,987380656.4880395,104.4847255542899,0,150,0,103,,0.6866666666666666,0.6866666666666666,200,all_uavs_neutralized,2026-02-22T12:47:58.222057,True,150,238751287.30482894,103
72,RL_Agent,1308306184,129,94,35,0.2713178294573643,1500000.0,4515000.0,200455750.6892278,359485217.9244579,79.62020330552778,0,150,0,108,,0.72,0.72,200,all_uavs_neutralized,2026-02-22T12:47:58.299524,True,150,157529467.23523012,108
73,RL_Agent,68574553,500,95,405,0.81,1500000.0,17500000.0,1916827080.7668636,2209017065.427111,126.22954659583492,0,150,0,95,,0.6333333333333333,0.6333333333333333,200,all_uavs_neutralized,2026-02-22T12:47:58.389379,True,150,290689984.66024745,95
74,RL_Agent,419498548,244,102,142,0.5819672131147541,1500000.0,8540000.0,675919809.3649641,905237565.2566617,105.99971490124844,0,150,0,102,,0.68,0.68,200,all_uavs_neutralized,2026-02-22T12:47:58.472258,True,150,227817755.8916976,102
75,RL_Agent,991681409,398,104,294,0.7386934673366834,1500000.0,13930000.0,1441881454.8560252,1659491087.1562285,119.13073131056917,0,150,0,104,,0.6933333333333334,0.6933333333333334,200,all_uavs_neutralized,2026-02-22T12:47:58.558946,True,150,216109632.3002034,104
76,RL_Agent,791274835,472,115,357,0.7563559322033898,1500000.0,16520000.0,1755536912.2293718,1911727794.638176,115.72202146720194,0,150,0,115,,0.7666666666666667,0.7666666666666667,200,all_uavs_neutralized,2026-02-22T12:47:58.644086,True,150,154690882.40880427,115
77,RL_Agent,1035196507,390,105,285,0.7307692307692307,1500000.0,13650000.0,1364261063.192546,1600427006.1155496,117.24739971542488,0,150,0,105,,0.7,0.7,200,all_uavs_neutralized,2026-02-22T12:47:58.723273,True,150,234665942.92300376,105
78,RL_Agent,1890440558,459,92,367,0.7995642701525054,1500000.0,16065000.0,1717698564.618346,1994629476.9222836,124.15994254106964,0,150,0,92,,0.6133333333333333,0.6133333333333333,200,all_uavs_neutralized,2026-02-22T12:47:58.797155,True,150,275430912.3039378,92
79,RL_Agent,787110843,483,107,376,0.7784679089026915,1500000.0,16905000.0,1764126962.0561028,1978808699.3909228,117.05464060283482,0,150,0,107,,0.7133333333333334,0.7133333333333334,200,all_uavs_neutralized,2026-02-22T12:47:58.862810,True,150,213181737.3348201,107
80,RL_Agent,524150214,306,100,206,0.673202614379085,1500000.0,10710000.0,926160945.366401,1157901804.174367,108.11408068854966,0,150,0,100,,0.6666666666666666,0.6666666666666666,200,all_uavs_neutralized,2026-02-22T12:47:58.930413,True,150,230240858.807966,100
81,RL_Agent,472432043,351,104,247,0.7037037037037037,1500000.0,12285000.0,1181951866.8039792,1382667337.3575146,112.5492338101355,0,150,0,104,,0.6933333333333334,0.6933333333333334,200,all_uavs_neutralized,2026-02-22T12:47:59.004822,True,150,199215470.5535354,104
82,RL_Agent,2126768636,186,99,87,0.46774193548387094,1500000.0,6510000.0,435842646.1018294,663730165.6882236,101.95547860034156,0,150,0,99,,0.66,0.66,200,all_uavs_neutralized,2026-02-22T12:47:59.091780,True,150,226387519.58639413,99
83,RL_Agent,1431061255,289,112,177,0.6124567474048442,1500000.0,10115000.0,734042085.6672938,921508703.534489,91.10318374043392,0,150,0,112,,0.7466666666666667,0.7466666666666667,200,all_uavs_neutralized,2026-02-22T12:47:59.174782,True,150,185966617.86719525,112
84,RL_Agent,147697582,131,100,31,0.2366412213740458,1500000.0,4585000.0,160083985.8348568,299307327.63791275,65.27967887413583,0,150,0,113,,0.7533333333333333,0.7533333333333333,200,all_uavs_neutralized,2026-02-22T12:47:59.247517,True,150,137723341.80305597,113
85,RL_Agent,744595490,199,105,94,0.4723618090452261,1500000.0,6965000.0,497137371.12738556,714455363.0529243,102.5779415725663,0,150,0,105,,0.7,0.7,200,all_uavs_neutralized,2026-02-22T12:47:59.327110,True,150,215817991.92553875,105
86,RL_Agent,1758017741,409,107,302,0.7383863080684596,1500000.0,14315000.0,1477908972.4877014,1696566451.8026443,118.51669240675126,0,150,0,107,,0.7133333333333334,0.7133333333333334,200,all_uavs_neutralized,2026-02-22T12:47:59.384930,True,150,217157479.31494296,107
87,RL_Agent,1679592528,443,98,345,0.7787810383747178,1500000.0,15505000.0,1617649807.6143787,1854254180.4138715,119.59072430918229,0,150,0,98,,0.6533333333333333,0.6533333333333333,200,all_uavs_neutralized,2026-02-22T12:47:59.464379,True,150,235104372.79949275,98
88,RL_Agent,1111451555,185,98,87,0.4702702702702703,1500000.0,6475000.0,406871808.1223927,653195858.6118672,100.87966928368606,0,150,0,98,,0.6533333333333333,0.6533333333333333,200,all_uavs_neutralized,2026-02-22T12:47:59.531223,True,150,244824050.48947445,98
89,RL_Agent,782698033,338,108,230,0.6804733727810651,1500000.0,11830000.0,1198043563.8285973,1398366544.5483913,118.20511788236614,0,150,0,108,,0.72,0.72,200,all_uavs_neutralized,2026-02-22T12:47:59.601993,True,150,198822980.71979398,108
90,RL_Agent,698027879,199,120,79,0.3969849246231156,1500000.0,6965000.0,370836342.86284256,520918871.2580756,74.79093628974525,0,150,0,120,,0.8,0.8,200,all_uavs_neutralized,2026-02-22T12:47:59.684547,True,150,148582528.395233,120
91,RL_Agent,1096768899,462,105,357,0.7727272727272727,1500000.0,16170000.0,1677151965.601602,1888550102.8308659,116.79345100994841,0,150,0,105,,0.7,0.7,200,all_uavs_neutralized,2026-02-22T12:47:59.769791,True,150,209898137.22926366,105
92,RL_Agent,1338788865,218,102,116,0.5321100917431193,1500000.0,7630000.0,563485675.2059447,799234448.4746419,104.74894475421257,0,150,0,102,,0.68,0.68,200,all_uavs_neutralized,2026-02-22T12:47:59.853330,True,150,234248773.26869726,102
93,RL_Agent,1826030589,313,114,199,0.6357827476038339,1500000.0,10955000.0,878795508.5112845,1042982710.478099,95.20608950051108,0,150,0,114,,0.76,0.76,200,all_uavs_neutralized,2026-02-22T12:47:59.930090,True,150,162687201.9668145,114
94,RL_Agent,86191493,138,100,38,0.2753623188405797,1500000.0,4830000.0,177742812.99820083,349534847.93454635,72.36746334048578,0,150,0,108,,0.72,0.72,200,all_uavs_neutralized,2026-02-22T12:48:00.015296,True,150,170292034.93634552,108
95,RL_Agent,893102645,143,101,42,0.2937062937062937,1500000.0,5005000.0,211535594.6985261,429334797.8609302,85.78117839379225,0,150,0,106,,0.7066666666666667,0.7066666666666667,200,all_uavs_neutralized,2026-02-22T12:48:00.087949,True,150,216299203.16240406,106
96,RL_Agent,200619113,479,108,371,0.7745302713987474,1500000.0,16765000.0,1725554377.641802,1933109826.3890905,115.30628251649809,0,150,0,108,,0.72,0.72,200,all_uavs_neutralized,2026-02-22T12:48:00.161875,True,150,206055448.74728835,108
97,RL_Agent,290770691,438,108,330,0.7534246575342466,1500000.0,15330000.0,1570004793.8332095,1776826122.9603376,115.90516131509052,0,150,0,108,,0.72,0.72,200,all_uavs_neutralized,2026-02-22T12:48:00.233749,True,150,205321329.1271282,108
98,RL_Agent,793943861,194,111,83,0.42783505154639173,1500000.0,6790000.0,390270004.459951,591063655.5780869,87.0491392603957,0,150,0,111,,0.74,0.74,200,all_uavs_neutralized,2026-02-22T12:48:00.299239,True,150,199293651.1181358,111
99,RL_Agent,134489564,114,86,28,0.24561403508771928,1500000.0,3990000.0,130717742.18200304,291278005.02365506,73.00200627159275,0,150,0,115,,0.7666666666666667,0.7666666666666667,200,all_uavs_neutralized,2026-02-22T12:48:00.371965,True,150,159060262.841652,115
